query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
XP_011315776.1	XP_018156748.1	0.127428	99	0.00128716	YN	79.675	294	369	75	0	0	328	88.89	3	371	373	99	99	8	376	378	0	629	1621	FGSG_00165
XP_011315777.1	XP_018156740.1	0.260042	4.86124	0.0534929	YN	65.031	623	958	311	10	24	753	78.6	1	936	943	99	99	1	956	957	0	1268	3282	FGSG_00166
XP_011315780.1	XP_018156982.1	0.0831319	2.99821	0.0277272	YN	85.088	97	114	17	0	0	106	92.98	1	114	114	100	100	1	114	114	3.5e-72	209	532	FGSG_00168
XP_011315781.1	XP_018156724.1	0.268309	4.14979	0.064656	YN	74.863	137	183	45	1	1	163	89.07	3	185	394	46	46	2	183	428	5.18e-86	266	681	FGSG_00169
XP_011315782.1	XP_018156723.1	0.0709291	3.37709	0.021003	YN	78.469	164	209	20	4	25	169	80.86	1	206	206	100	100	1	187	187	3.13e-109	310	793	FGSG_00170
XP_011315783.1	XP_018156722.1	0.383824	3.3936	0.113102	YN	48.603	87	179	71	7	21	108	60.34	3	160	162	98	98	31	209	211	1.24e-22	88.6	218	FGSG_00171
XP_011315785.1	XP_018160202.1	0.325973	99	0.00329266	YN	52.609	121	230	105	2	4	163	70.87	9	238	241	95	95	10	235	239	2.02e-85	253	645	FGSG_00172
XP_011315786.1	XP_018156720.1	0.332232	3.98647	0.0833399	YN	53.333	200	375	160	7	15	259	69.07	1	362	370	98	98	1	373	511	5.51e-130	381	978	FGSG_00173
XP_011315787.1	XP_018161955.1	0.375029	3.60942	0.103903	YN	51.515	102	198	82	5	14	127	64.14	2	193	193	99	99	9	198	198	2.55e-51	162	411	FGSG_00174
XP_011315788.1	XP_018156706.1	0.0559885	4.16175	0.0134531	YN	91.878	362	394	32	0	0	381	96.7	1	394	394	100	100	79	472	472	0	766	1979	FGSG_00175
XP_011315789.1	XP_018156707.1	0.127303	4.37683	0.0290858	YN	83.016	479	577	94	2	4	520	90.12	27	600	600	96	96	24	599	599	0	994	2569	FGSG_00176
XP_011315790.1	XP_018156708.1	0.130218	3.76677	0.0345702	YN	81.295	226	278	51	1	1	248	89.21	6	283	284	98	98	10	286	288	7.12e-169	468	1204	FGSG_00177
XP_011315791.1	XP_018156709.1	0.128891	4.21044	0.0306122	YN	79.418	382	481	93	2	6	431	89.6	3	477	477	99	99	4	484	484	0	814	2102	FGSG_11697
XP_011315792.1	XP_018157084.1	0.229307	3.58908	0.0638901	YN	69.5	139	200	61	0	0	164	82	6	205	205	98	98	3	202	202	5.23e-102	292	747	FGSG_11698
XP_011315793.1	XP_018157083.1	0.255059	3.91519	0.0651461	YN	63.869	175	274	89	4	10	221	80.66	2	265	267	99	99	47	320	321	2.04e-126	361	926	FGSG_11699
XP_011315794.1	XP_018156710.1	0.480697	4.03246	0.119207	YN	45.342	146	322	165	3	11	205	63.66	28	343	350	90	90	63	379	381	4.94e-99	297	760	FGSG_00179
XP_011315795.1	XP_018156728.1	0.479175	4.04454	0.118475	YN	39.947	151	378	189	12	38	217	57.41	1	359	364	99	99	121	479	485	1.86e-74	237	605	FGSG_00180
XP_011315798.1	XP_018156725.1	0.106205	4.18072	0.0254036	YN	79.261	386	487	83	4	18	428	87.89	1	483	492	98	98	1	473	481	0	762	1967	FGSG_00182
XP_011315799.1	XP_018157085.1	0.608925	4.40208	0.138327	YN	37.747	191	506	277	8	38	292	57.71	1	472	479	99	99	1	502	504	1.24e-113	343	880	FGSG_00183
XP_011315801.1	XP_018157081.1	0.558979	4.04964	0.138031	YN	39.039	130	333	169	8	34	184	55.26	40	341	341	89	89	54	383	383	7.3e-77	239	611	FGSG_00185
XP_011315802.1	XP_018157082.1	0.165619	4.34104	0.0381519	YN	74.521	389	522	119	4	14	426	81.61	2	510	510	99	99	1	521	521	0	781	2018	FGSG_00186
XP_011315804.1	XP_018157109.1	0.574035	3.90733	0.146912	YN	32.71	70	214	104	9	40	102	47.66	3	184	250	73	73	105	310	602	8.33e-16	75.5	184	FGSG_11702
XP_011315805.1	XP_018156983.1	0.129796	3.70102	0.0350704	YN	79.592	195	245	49	1	1	220	89.8	1	244	244	100	100	1	245	245	1.92e-143	400	1028	FGSG_00188
XP_011315806.1	XP_018157059.1	0.340681	4.0998	0.0830969	YN	55.902	251	449	196	2	2	331	73.72	1	447	459	97	97	1	449	461	0	520	1338	FGSG_00189
XP_011315807.1	XP_018157060.1	0.212142	2.92653	0.0724894	YN	65.333	49	75	26	0	0	64	85.33	2	76	77	97	97	4	78	80	6.6e-36	115	287	FGSG_00190
XP_011315808.1	XP_018157061.1	0.243455	5.63138	0.0432318	YN	64.429	1699	2637	882	18	56	2077	78.76	118	2716	2742	95	95	29	2647	2658	0	3538	9175	FGSG_11703
XP_011315810.1	XP_018157062.1	0.204683	1.92328	0.106424	YN	70.713	367	519	148	2	4	431	83.04	17	534	534	97	97	20	535	535	0	774	1999	FGSG_00192
XP_011315811.1	XP_018157063.1	0.632348	4.76015	0.132842	YN	34.394	173	503	293	17	37	257	51.09	2	486	809	60	60	1	484	1142	3.01e-44	172	435	FGSG_00193
XP_011315812.1	XP_018158342.1	0.389177	4.37909	0.0888717	YN	47.857	268	560	252	7	40	368	65.71	11	532	532	98	98	12	569	569	0	531	1369	FGSG_00194
XP_011315813.1	XP_018162224.1	0.29	4.33291	0.0669296	YN	59.868	273	456	148	3	35	339	74.34	25	447	447	95	95	56	509	509	0	551	1420	FGSG_00195
XP_011315816.1	XP_018155647.1	0.445777	4.40323	0.101239	YN	47.12	270	573	268	5	35	368	64.22	42	584	587	93	93	40	607	608	0	540	1392	FGSG_00198
XP_011315820.1	XP_018154244.1	0.579956	4.81845	0.120362	YN	39.535	272	688	396	4	20	401	58.28	3	672	883	76	76	4	689	943	2.26e-164	502	1293	FGSG_11705
XP_011315823.1	XP_018158104.1	0.561065	4.40895	0.127256	YN	52.963	143	270	117	5	10	182	67.41	18	283	669	40	40	17	280	598	3.27e-83	273	698	FGSG_00203
XP_011315825.1	XP_018153270.1	0.395669	4.30899	0.0918239	YN	47.416	211	445	191	7	43	279	62.7	1	406	647	63	63	1	441	444	2.3e-130	390	1001	FGSG_11709
XP_011315842.1	XP_018164261.1	0.0920928	4.23655	0.0217377	YN	79.638	352	442	58	2	32	382	86.43	5	414	415	99	99	6	447	449	0	729	1883	FGSG_00218
XP_011315843.1	XP_018164262.1	0.288519	4.30485	0.0670218	YN	66.745	285	427	142	0	0	340	79.63	27	453	490	87	87	17	443	495	0	576	1484	FGSG_00219
XP_011315851.1	XP_018157796.1	0.336177	4.3621	0.0770678	YN	56.44	241	427	156	4	30	305	71.43	11	409	499	80	80	67	491	624	4.64e-170	493	1268	FGSG_00226
XP_011315852.1	XP_018155802.1	0.725468	4.66615	0.155475	YN	32.29	196	607	360	15	51	299	49.26	50	622	744	77	77	8	597	708	2.14e-83	278	712	FGSG_00227
XP_011315854.1	XP_018151720.1	0.501386	4.69541	0.106782	YN	41.831	297	710	366	7	47	429	60.42	70	763	763	91	91	382	1060	1060	0	561	1447	FGSG_11716
XP_011315855.1	XP_018163051.1	0.7611	4.43841	0.17148	YN	27.485	141	513	321	7	51	240	46.78	32	495	523	89	89	22	532	643	2.65e-58	203	517	FGSG_00229
XP_011315865.1	XP_018152818.1	0.160681	1.0571	0.152002	YN	74.64	259	347	86	1	2	299	86.17	1	347	347	100	100	1	345	345	0	529	1362	FGSG_00236
XP_011315867.1	XP_018161098.1	0.45126	2.02958	0.222342	YN	44.923	146	325	159	8	20	193	59.38	201	511	511	61	61	2	320	320	2.63e-77	244	624	FGSG_11720
XP_011315868.1	XP_018153277.1	0.29362	4.06107	0.0723011	YN	61.333	184	300	112	2	4	226	75.33	1	300	302	99	99	1	296	297	7.34e-131	373	957	FGSG_11721
XP_011315872.1	XP_018152017.1	0.28299	3.77282	0.0750076	YN	62.705	153	244	86	2	5	188	77.05	55	294	307	78	78	31	273	514	4.16e-115	340	873	FGSG_11724
XP_011315879.1	XP_018157117.1	0.213434	4.10002	0.0520567	YN	55.711	239	429	118	14	72	269	62.7	1	376	376	100	100	1	410	410	1.35e-117	346	888	FGSG_00243
XP_011315880.1	XP_018160987.1	0.190623	3.90517	0.0488129	YN	72.069	209	290	71	5	10	241	83.1	1	284	286	99	99	1	286	289	3.61e-146	410	1055	FGSG_11729
XP_011315884.1	XP_018157116.1	0.319034	4.01808	0.0793995	YN	49.375	158	320	117	5	45	203	63.44	1	293	296	99	99	1	302	305	3.08e-94	280	715	FGSG_00246
XP_011315885.1	XP_018151764.1	0.777788	4.44703	0.174901	YN	26.693	134	502	305	16	63	212	42.23	78	542	554	84	84	87	562	615	2.68e-34	136	342	FGSG_00247
XP_011315887.1	XP_018157114.1	0.342728	5.00087	0.0685337	YN	42.963	580	1350	485	51	285	730	54.07	1	1110	1110	100	100	1	1305	1305	0	787	2033	FGSG_00248
XP_011315888.1	XP_018151761.1	0.510931	4.08551	0.125059	YN	45.11	143	317	159	9	15	195	61.51	1	309	318	97	97	1	310	321	3.57e-75	233	593	FGSG_00249
XP_011315889.1	XP_018157113.1	0.423986	4.38237	0.0967481	YN	49.453	226	457	212	8	19	313	68.49	57	502	511	87	87	60	508	921	2.11e-138	421	1082	FGSG_11733
XP_011315898.1	XP_018157205.1	0.219352	99	0.00221568	YN	67.082	269	401	128	2	4	329	82.04	5	401	402	99	99	46	446	455	0	564	1454	FGSG_00257
XP_011315900.1	XP_018157106.1	0.237332	4.33645	0.0547294	YN	62.62	392	626	208	7	26	475	75.88	1	605	607	99	99	10	630	634	0	777	2006	FGSG_00259
XP_011315902.1	XP_018156984.1	0.31677	2.44638	0.129485	YN	58.171	566	973	394	7	13	722	74.2	1	964	967	99	99	1	969	971	0	1138	2944	FGSG_00261
XP_011315903.1	XP_018157000.1	0.470385	4.0874	0.115082	YN	44	77	175	76	1	22	100	57.14	158	310	345	61	44	204	378	441	4.59e-23	98.6	244	FGSG_00262
XP_011315904.1	XP_018157005.1	0.494954	1.6778	0.295001	YN	38.318	328	856	368	27	160	424	49.53	1	825	846	98	98	1	727	882	3.77e-96	319	818	FGSG_00263
XP_011315905.1	XP_018157004.1	0.204246	3.07484	0.066425	YN	56.204	77	137	37	2	23	97	70.8	1	114	114	100	100	1	137	137	4.44e-48	149	376	FGSG_00264
XP_011315906.1	XP_018157002.1	0.360098	1.68169	0.214129	YN	47.344	205	433	161	6	67	276	63.74	1	372	376	99	99	1	427	442	8.18e-132	384	985	FGSG_00265
XP_011315907.1	XP_018157001.1	0.62331	4.61795	0.134975	YN	29.436	214	727	384	26	129	316	43.47	24	652	660	95	95	167	862	871	3.25e-51	189	481	FGSG_00266
XP_011315908.1	XP_018164548.1	0.313645	4.28696	0.0731626	YN	55.368	263	475	187	10	25	332	69.89	1	452	456	99	99	124	596	597	3.68e-178	510	1314	FGSG_00267
XP_011315909.1	XP_018164547.1	0.601572	2.75037	0.218724	YN	39	156	400	228	8	16	223	55.75	15	407	407	97	97	22	412	412	7.45e-78	245	626	FGSG_00268
XP_011315911.1	XP_018158916.1	0.146244	4.05743	0.0360435	YN	75.054	346	461	112	2	3	397	86.12	1	458	460	99	99	1	461	467	0	728	1878	FGSG_00269
XP_011315912.1	XP_018158915.1	0.268389	4.59315	0.0584323	YN	55.496	515	928	334	16	79	642	69.18	1	870	870	100	100	1	907	907	0	956	2472	FGSG_00270
XP_011315915.1	XP_018158914.1	0.15063	4.32423	0.0348339	YN	76.674	355	463	94	5	14	386	83.37	3	452	452	99	99	9	470	470	0	712	1838	FGSG_00271
XP_011315916.1	XP_018154222.1	0.399578	3.86101	0.10349	YN	50.362	139	276	128	5	9	183	66.3	42	310	319	84	84	34	307	310	1.18e-94	282	721	FGSG_00272
XP_011315917.1	XP_018158908.1	0.421683	4.03924	0.104397	YN	52.56	154	293	139	0	0	201	68.6	2	294	295	99	99	84	376	379	1.07e-106	314	804	FGSG_00273
XP_011315920.1	XP_018158901.1	0.347347	3.48493	0.0996711	YN	48.544	100	206	77	8	29	123	59.71	1	182	185	98	98	1	201	225	1.47e-48	156	395	FGSG_00275
XP_011315921.1	XP_018158829.1	0.158064	3.84915	0.0410647	YN	72.26	211	292	77	2	4	251	85.96	8	299	299	98	98	1	288	288	8.82e-145	407	1047	FGSG_00276
XP_011315923.1	XP_018159631.1	0.148281	4.08424	0.0363058	YN	77.806	305	392	82	2	5	345	88.01	18	409	411	95	95	31	417	418	0	644	1661	FGSG_00278
XP_011315924.1	XP_018158681.1	0.297821	4.04588	0.0736111	YN	57.927	190	328	123	7	15	234	71.34	1	315	321	98	98	1	326	337	1.72e-112	328	842	FGSG_00279
XP_011315926.1	XP_018158682.1	0.0512548	4.01345	0.0127708	YN	91.117	359	394	34	1	1	375	95.18	1	394	397	99	99	1	393	394	0	754	1948	FGSG_00280
XP_011315927.1	XP_018158684.1	0.196162	4.03059	0.0486684	YN	71.287	216	303	82	1	5	261	86.14	104	406	420	72	72	10	307	323	1.47e-162	459	1181	FGSG_00281
XP_011315928.1	XP_018158687.1	0.352309	3.52584	0.0999222	YN	47.399	82	173	70	7	21	106	61.27	6	177	183	94	94	577	729	734	2.76e-39	140	354	FGSG_00282
XP_011315929.1	XP_018158728.1	0.323882	4.59389	0.0705027	YN	58.779	385	655	254	8	16	465	70.99	43	690	690	94	94	59	704	704	0	751	1938	FGSG_00283
XP_011315930.1	XP_018158757.1	0.341134	5.24948	0.0649844	YN	48.024	875	1822	686	51	261	1079	59.22	2	1650	1669	99	99	3	1736	1806	0	1379	3568	FGSG_00284
XP_011315931.1	XP_018158670.1	0.815067	4.17107	0.195409	YN	27.933	100	358	232	9	26	166	46.37	1	345	397	87	87	45	389	452	2.96e-38	142	357	FGSG_00285
XP_011315933.1	XP_018158671.1	0.134524	3.64833	0.0368727	YN	79.845	206	258	50	1	2	228	88.37	1	256	256	100	100	1	258	258	2.24e-153	426	1096	FGSG_00286
XP_011315934.1	XP_018158672.1	0.160771	4.5073	0.0356689	YN	74.872	438	585	124	4	23	501	85.64	33	594	596	94	94	69	653	655	0	840	2171	FGSG_00287
XP_011315935.1	XP_018158673.1	0.206475	99	0.00208561	YN	77.57	83	107	24	0	0	95	88.79	3	109	121	88	88	46	152	160	2.47e-58	176	446	FGSG_00288
XP_011315936.1	XP_018158674.1	0.912874	2.48339	0.367591	YN	32.847	45	137	78	3	14	67	48.91	205	339	581	23	23	119	243	542	6.99e-16	79.7	195	FGSG_00289
XP_011315937.1	XP_018158675.1	0.261303	5.50609	0.0474571	YN	58.809	1412	2401	803	47	186	1721	71.68	1	2317	2324	99	99	201	2499	2506	0	2628	6813	FGSG_11742
XP_011315938.1	XP_018158676.1	0.225027	4.2222	0.0532962	YN	62.329	273	438	127	10	38	311	71	1	420	420	100	100	1	418	418	4.36e-152	436	1121	FGSG_11743
XP_011315939.1	XP_018158677.1	0.0911282	2.67418	0.034077	YN	73.106	193	264	44	2	27	218	82.58	1	239	239	100	100	1	262	262	8.08e-135	379	972	FGSG_00291
XP_011315940.1	XP_018158678.1	0.176159	4.3971	0.0400625	YN	66.319	508	766	242	5	16	627	81.85	1	755	770	98	98	1	761	787	0	1001	2587	FGSG_00292
XP_011315941.1	XP_018158751.1	0.406194	4.87309	0.0833546	YN	45.107	507	1124	522	27	95	708	62.99	1	1055	1059	99	99	1	1098	1101	0	857	2213	FGSG_00293
XP_011315942.1	XP_018158750.1	0.368478	4.59763	0.0801452	YN	53.28	333	625	248	13	44	417	66.72	22	606	610	96	96	27	647	667	0	631	1628	FGSG_00294
XP_011315944.1	XP_018159019.1	0.116781	4.20997	0.0277391	YN	79.723	460	577	115	2	2	518	89.77	6	582	582	99	99	8	582	582	0	947	2449	FGSG_00296
XP_011315945.1	XP_018152314.1	0.31573	2.2649	0.139401	YN	54.043	401	742	268	19	73	482	64.96	1	715	720	99	99	1	696	718	0	606	1562	FGSG_00297
