query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
XP_011315806.1	NP_010914.3	0.711072	4.23596	0.167866	YN	30.155	136	451	269	16	46	227	50.33	10	450	459	96	96	7	421	431	4.35e-52	179	454	FGSG_00189
XP_011315808.1	NP_009961.2	0.754199	5.41024	0.139402	YN	37.948	307	809	424	25	78	459	56.74	1903	2680	2742	28	28	1358	2119	2168	1.73e-143	498	1282	FGSG_11703
XP_011315810.1	NP_010854.1	0.40297	4.29971	0.0937203	YN	53.333	240	450	178	6	32	313	69.56	21	456	534	82	82	155	586	636	4.83e-165	481	1237	FGSG_00192
XP_011315851.1	NP_011914.1	0.663435	4.50065	0.147409	YN	40.586	194	478	274	6	10	285	59.62	22	495	499	95	95	40	511	515	2.64e-118	355	912	FGSG_00226
XP_011315900.1	NP_012072.3	0.627714	4.43331	0.14159	YN	35.69	212	594	329	18	53	324	54.55	1	571	607	94	94	1	564	603	5.08e-110	340	873	FGSG_00259
XP_011315902.1	NP_009884.1	0.836951	4.65305	0.179871	YN	24.87	143	575	382	16	50	261	45.39	413	964	967	57	57	210	757	761	4.49e-43	166	421	FGSG_00261
XP_011315905.1	NP_010968.1	0.601293	99	0.00607366	YN	46.154	36	78	42	0	0	51	65.38	14	91	114	68	68	11	88	95	9.85e-21	77.8	190	FGSG_00264
XP_011315906.1	NP_014217.1	0.789164	4.12209	0.191448	YN	24.39	40	164	96	6	28	75	45.73	52	190	376	37	37	38	198	556	1.07e-07	51.6	122	FGSG_00265
XP_011315911.1	NP_014852.1	0.477532	4.19701	0.113779	YN	44.42	203	457	212	10	42	269	58.86	11	456	460	97	97	3	428	430	2.67e-123	363	933	FGSG_00269
XP_011315912.1	NP_010611.3	0.741406	4.63509	0.159955	YN	31.041	176	567	319	17	72	276	48.68	1	541	870	62	62	31	551	777	1.48e-70	246	629	FGSG_00270
XP_011315915.1	NP_015229.1	0.572362	99	0.00578144	YN	38.762	119	307	161	7	27	175	57	110	408	452	66	66	64	351	364	1.78e-68	220	561	FGSG_00271
XP_011315923.1	NP_011802.1	0.375629	4.1743	0.0899861	YN	53.763	200	372	161	3	11	268	72.04	35	397	411	88	88	1	370	376	7.97e-154	437	1125	FGSG_00278
XP_011315926.1	NP_011768.1	0.291861	4.1856	0.0697297	YN	65.625	231	352	119	1	2	293	83.24	43	392	397	88	88	86	437	440	2.98e-179	504	1297	FGSG_00280
XP_011315927.1	NP_015013.1	0.890279	3.99334	0.222941	YN	22.476	69	307	178	9	60	113	36.81	102	387	420	68	68	3	270	402	7.91e-08	52	123	FGSG_00281
XP_011315929.1	NP_010468.1	0.634843	4.35654	0.145722	YN	39.013	87	223	93	3	43	116	52.02	76	298	690	57	32	52	231	492	9.82e-41	154	388	FGSG_00283
XP_011315933.1	NP_014502.1	0.493335	3.64327	0.13541	YN	43.627	89	204	91	3	24	125	61.27	38	241	256	80	80	23	202	214	1.78e-55	175	444	FGSG_00286
XP_011315935.1	NP_075206.1	0.541337	3.12824	0.173048	YN	45.918	45	98	50	1	3	56	57.14	3	97	121	79	79	7	104	111	1.01e-25	91.3	225	FGSG_00288
XP_011315937.1	NP_116674.2	0.646191	5.36938	0.120347	YN	49.127	225	458	169	6	64	292	63.76	1905	2300	2324	52	17	1819	2274	2279	4.8e-131	458	1178	FGSG_11742
XP_011315938.1	NP_014634.1	0.63538	3.91388	0.16234	YN	27.632	42	152	105	3	5	87	57.24	264	414	420	55	36	114	261	272	3.47e-16	76.3	186	FGSG_11743
XP_011315939.1	NP_015260.1	0.676309	3.82889	0.176633	YN	37.981	79	208	120	2	9	129	62.02	35	233	239	83	83	30	237	243	5.49e-49	159	402	FGSG_00291
XP_011315940.1	NP_014849.3	0.562447	4.62308	0.121661	YN	38.239	291	761	403	17	67	448	58.87	9	758	770	97	97	6	710	711	3.89e-163	487	1253	FGSG_00292
XP_011315944.1	NP_011009.1	0.444069	4.43886	0.100041	YN	50.617	287	567	254	8	26	386	68.08	30	580	582	95	95	19	575	577	0	539	1388	FGSG_00296
XP_011315945.1	NP_014302.3	0.626275	3.97511	0.157549	YN	61.404	35	57	20	1	2	42	73.68	653	709	720	8	8	276	330	331	1.18e-22	97.8	242	FGSG_00297
XP_011315946.1	NP_009556.1	0.599121	3.93788	0.152143	YN	48.63	71	146	75	0	0	105	71.92	39	184	364	62	40	31	176	287	4.74e-46	157	396	FGSG_00298
XP_011315947.1	NP_013923.1	0.361112	4.85388	0.0743966	YN	55.477	547	986	372	19	67	706	71.6	11	941	1006	93	93	12	985	1089	0	1094	2830	FGSG_00299
XP_011315948.1	NP_010584.1	0.533349	3.73502	0.142797	YN	46.277	87	188	101	0	0	129	68.62	40	227	227	83	83	26	213	213	3.28e-55	173	439	FGSG_00300
XP_011315949.1	NP_012160.2	0.430102	3.73773	0.11507	YN	51.01	101	198	93	4	4	131	66.16	17	212	220	89	89	113	308	315	4.61e-64	199	506	FGSG_00301
XP_011315950.1	NP_012773.1	0.615588	4.14783	0.148412	YN	34.793	143	411	195	11	73	213	51.82	11	416	547	74	74	4	346	406	5.74e-69	226	575	FGSG_00302
XP_011315951.1	NP_015279.1	0.524108	3.16088	0.165811	YN	41.176	42	102	53	4	7	63	61.76	1	98	107	92	92	1	99	100	1.81e-20	77	188	FGSG_00303
XP_011315953.1	NP_014875.3	0.475264	3.80717	0.124834	YN	48.43	108	223	93	5	22	144	64.57	22	242	245	90	90	22	224	229	1.13e-61	191	485	FGSG_00305
XP_011315954.1	NP_010186.1	0.533113	4.21845	0.126377	YN	43.488	187	430	229	5	14	279	64.88	6	422	424	98	98	5	433	435	5.23e-121	357	915	FGSG_00306
XP_011315957.1	NP_010861.3	0.817391	4.56361	0.179111	YN	24.091	159	660	383	26	118	274	41.52	39	653	758	81	81	20	606	734	2.18e-27	116	290	FGSG_00309
XP_011315958.1	NP_015052.1	0.79644	2.88575	0.275991	YN	36	18	50	31	1	1	33	66	3	51	73	67	67	2	51	63	4.11e-07	40.8	94	FGSG_00310
XP_011315966.1	NP_014251.1	0.648736	3.82391	0.169653	YN	33.333	79	237	138	10	20	114	48.1	4	227	243	92	92	2	231	255	3.05e-23	92.8	229	FGSG_00317
XP_011315968.1	NP_013698.1	0.447024	3.8576	0.115881	YN	52.273	92	176	69	3	15	115	65.34	55	230	289	74	61	10	170	280	8.25e-58	184	468	FGSG_00319
XP_011315972.1	NP_011935.1	0.312875	4.07053	0.0768635	YN	57.672	218	378	130	4	30	276	73.02	1	349	359	97	97	1	377	388	2.43e-156	442	1137	FGSG_00323
XP_011315973.1	NP_009962.2	0.81712	4.98971	0.163761	YN	38.75	31	80	47	1	2	48	60	1522	1601	2305	8	3	874	951	1227	2.35e-12	70.9	172	FGSG_00324
XP_011315974.1	NP_010299.3	0.879076	3.09569	0.283967	YN	41.538	27	65	38	0	0	34	52.31	1	65	107	61	61	2	66	95	1.72e-09	48.9	115	FGSG_00325
XP_011315976.1	NP_014860.1	0.520728	4.77262	0.109107	YN	46.019	341	741	363	13	37	454	61.27	290	1015	1050	69	69	128	846	862	0	614	1583	FGSG_00327
XP_011315977.1	NP_009515.1	0.634521	3.81296	0.166412	YN	49.66	73	147	72	2	2	92	62.59	63	207	253	57	57	43	189	233	9.05e-38	130	327	FGSG_00328
XP_011315978.1	NP_009644.3	0.449532	4.145	0.108451	YN	49.143	172	350	168	6	10	250	71.43	1	340	355	96	96	1	350	355	1.43e-116	340	871	FGSG_00329
XP_011315979.1	NP_013254.1	0.315704	4.60013	0.0686295	YN	60.479	404	668	250	4	14	506	75.75	64	717	722	91	91	8	675	684	0	848	2191	FGSG_00330
XP_011315983.1	NP_014534.1	0.818264	2.29966	0.35582	YN	28.472	82	288	178	9	28	143	49.65	36	302	361	74	74	59	339	343	1.09e-23	98.2	243	FGSG_00333
XP_011315986.1	NP_014527.1	0.808246	3.58811	0.225257	YN	29.252	43	147	98	3	6	77	52.38	31	173	179	80	80	51	195	203	3.26e-15	68.6	166	FGSG_00336
XP_011315988.1	NP_012922.1	0.573269	4.25281	0.134798	YN	45.289	149	329	173	5	7	211	64.13	46	370	454	72	72	13	338	402	2.92e-94	288	737	FGSG_00338
XP_011315992.1	NP_013065.1	0.935473	4.529	0.206552	YN	27.92	98	351	231	11	22	155	44.16	201	543	721	48	48	169	505	633	6.48e-29	120	301	FGSG_00340
XP_011315999.1	NP_009444.2	0.833115	4.9245	0.169178	YN	29.545	286	968	601	22	81	484	50	14	927	984	93	93	21	961	1011	1.33e-134	428	1101	FGSG_00343
XP_011316003.1	NP_014448.1	0.3773	4.31207	0.0874985	YN	56.195	254	452	192	4	6	339	75	1	451	451	100	100	1	447	447	0	525	1351	FGSG_00346
XP_011316006.1	NP_013777.1	0.79837	4.54639	0.175605	YN	27.213	166	610	358	21	86	288	47.21	171	766	998	60	60	34	571	678	2e-59	214	545	FGSG_00349
XP_011316007.1	NP_012420.1	0.362296	3.92284	0.0923554	YN	69.048	116	168	51	1	1	136	80.95	1	168	280	60	60	1	167	280	2.26e-83	249	637	FGSG_00350
XP_011316009.1	NP_011277.1	0.625539	3.8722	0.161546	YN	66.667	54	81	26	1	1	64	79.01	186	266	308	26	26	158	237	266	1.45e-30	114	285	FGSG_00352
XP_011316015.1	NP_010424.3	0.627759	3.82119	0.164284	YN	37.449	91	243	124	9	28	134	55.14	1	242	255	95	95	1	216	222	3.53e-44	146	369	FGSG_00357
XP_011316018.1	NP_009527.1	0.314961	3.28333	0.0959273	YN	67.021	63	94	31	0	0	77	81.91	1	94	99	95	95	1	94	96	1.11e-44	137	346	FGSG_00360
XP_011316019.1	NP_013857.1	0.734111	4.4696	0.164245	YN	30.258	141	466	265	12	60	218	46.78	381	810	846	51	51	215	656	662	8.78e-56	202	513	FGSG_00361
XP_011316022.1	NP_011613.3	0.911972	4.62873	0.197024	YN	30.496	43	141	94	4	4	77	54.61	606	743	992	14	14	431	570	689	2.88e-10	62	149	FGSG_00363
XP_011316023.1	NP_015391.1	0.542085	4.20906	0.12879	YN	42.088	125	297	160	6	12	180	60.61	49	341	434	68	68	7	295	300	1.73e-76	238	608	FGSG_00364
XP_011316024.1	NP_015435.1	0.43998	99	0.00444425	YN	50	175	350	150	4	25	224	64	24	373	382	92	92	5	329	336	4.34e-112	329	843	FGSG_00365
XP_011316027.1	NP_014800.3	0.287629	3.87823	0.0741651	YN	63.941	172	269	86	2	11	206	76.58	1	268	271	99	99	1	259	262	1.44e-124	353	906	FGSG_00367
XP_011316028.1	NP_009561.2	0.927237	4.52547	0.204893	YN	28.022	51	182	105	4	26	86	47.25	528	684	714	22	22	550	730	737	4.36e-14	73.9	180	FGSG_00368
XP_011316031.1	NP_009358.1	0.53442	4.14812	0.128834	YN	37.045	163	440	229	10	48	237	53.86	4	430	440	97	97	3	407	416	1.21e-92	284	726	FGSG_00369
XP_011316032.1	NP_011471.1	0.702987	3.84796	0.182691	YN	26.852	87	324	163	8	74	138	42.59	1	290	295	98	98	11	294	297	3.39e-27	105	262	FGSG_00370
XP_011316034.1	NP_015470.1	0.627931	4.40406	0.14258	YN	35.81	188	525	286	14	51	284	54.1	51	531	546	88	88	21	538	553	9.72e-92	290	741	FGSG_00372
XP_011316035.1	NP_015247.1	0.427777	99	0.00432098	YN	51.415	109	212	101	1	2	164	77.36	29	238	243	86	86	30	241	245	1.13e-76	230	586	FGSG_00373
XP_011316036.1	NP_013679.1	0.704741	4.48559	0.157112	YN	25.943	110	424	244	12	70	190	44.81	265	638	682	65	55	418	821	835	2.4e-37	147	371	FGSG_00374
XP_011316037.1	NP_011771.1	0.581211	4.32952	0.134244	YN	41.314	195	472	242	9	35	271	57.42	30	481	488	93	93	20	476	480	7.17e-108	327	838	FGSG_00375
XP_011316042.1	NP_015253.1	0.665889	4.29226	0.155137	YN	30.769	68	221	121	9	32	104	47.06	251	448	624	58	32	203	414	500	3.1e-16	79.7	195	FGSG_00380
XP_011316044.1	NP_015374.1	0.893944	4.80263	0.186136	YN	39.437	28	71	39	2	4	46	64.79	1027	1096	1337	5	5	978	1045	1179	8.55e-08	54.7	130	FGSG_00382
XP_011316047.1	NP_010282.3	0.605566	99	0.00611683	YN	36.634	37	101	50	4	14	57	56.44	10	100	102	89	89	77	173	204	2.83e-12	58.2	139	FGSG_00385
XP_011316049.1	NP_013823.1	0.299042	4.42613	0.0675628	YN	63.604	360	566	192	8	14	436	77.03	3	554	554	99	99	5	570	570	0	711	1835	FGSG_00387
XP_011316050.1	NP_013160.1	0.555139	3.66072	0.151647	YN	46.907	91	194	95	4	8	123	63.4	12	199	216	87	87	46	237	270	6.19e-53	169	428	FGSG_00388
XP_011316057.1	NP_014602.1	0.268953	3.37979	0.0795768	YN	59.712	83	139	53	1	3	107	76.98	15	153	153	91	91	8	143	143	6.46e-59	177	450	FGSG_00395
XP_011316060.1	NP_014601.1	0.607359	4.26256	0.142487	YN	31.263	156	499	204	17	139	227	45.49	13	480	560	84	84	15	405	460	9.19e-50	176	446	FGSG_00398
XP_011316061.1	NP_009389.3	0.775009	3.96255	0.195584	YN	24.779	56	226	122	6	48	83	36.73	328	507	646	28	28	177	400	406	4.54e-09	56.6	135	FGSG_00399
XP_011316062.1	NP_009356.1	1.00196	1.96335	0.510334	YN	35.135	26	74	46	1	2	43	58.11	148	219	585	12	12	188	261	786	1.16e-06	49.3	116	FGSG_11760
XP_011316070.1	NP_014197.2	0.480133	3.28081	0.146346	YN	50.704	144	284	129	5	11	189	66.55	13	294	308	92	92	17	291	293	2.51e-90	269	687	FGSG_00407
XP_011316074.1	NP_014428.1	0.638013	5.07652	0.125679	YN	43.74	276	631	295	15	60	385	61.01	729	1320	1342	81	44	964	1573	1580	2.86e-153	501	1290	FGSG_00408
XP_011316075.1	NP_013346.1	0.660643	3.44759	0.191625	YN	37.821	59	156	79	4	18	82	52.56	20	173	183	84	84	2	141	143	1.23e-29	104	260	FGSG_00409
XP_011316080.1	NP_009734.1	0.815216	4.01424	0.203081	YN	31.522	87	276	160	6	29	143	51.81	165	425	489	53	53	20	281	316	6.3e-36	133	335	FGSG_00414
XP_011316083.1	NP_013006.3	0.386358	4.02808	0.0959162	YN	54.259	172	317	136	6	9	227	71.61	6	317	339	92	92	1	313	321	1.36e-114	333	853	FGSG_00417
XP_011316086.1	NP_013344.1	0.390721	3.91906	0.0996977	YN	49.645	140	282	116	5	26	191	67.73	15	296	300	94	94	17	272	273	6.85e-92	272	695	FGSG_00420
XP_011316087.1	NP_013281.1	0.15315	4.15	0.0369035	YN	76.702	293	382	88	1	1	332	86.91	22	403	403	95	95	3	383	383	0	594	1531	FGSG_00421
XP_011316092.1	NP_010922.1	0.92949	4.32959	0.214683	YN	23.819	126	529	344	14	59	222	41.97	7	511	574	88	88	5	498	519	1.39e-36	140	354	FGSG_00425
XP_011316095.1	NP_010776.1	0.773695	4.36061	0.177428	YN	22.807	52	228	134	11	42	103	45.18	354	544	685	28	28	250	472	534	1.45e-08	55.5	132	FGSG_00428
XP_011316096.1	NP_010609.1	0.513202	2.97417	0.172553	YN	38.095	32	84	48	1	4	52	61.9	4	83	91	88	88	2	85	97	1.74e-15	63.5	153	FGSG_00429
XP_011316097.1	NP_011493.1	0.323419	4.67125	0.069236	YN	58.219	425	730	271	7	34	541	74.11	21	740	742	97	97	13	718	719	0	848	2190	FGSG_00430
XP_011316100.1	NP_015172.1	0.784215	4.71641	0.166274	YN	31.95	154	482	250	17	78	244	50.62	109	583	1207	39	39	66	476	822	8.41e-58	213	542	FGSG_00433
XP_011316101.1	NP_013288.1	0.775428	4.83357	0.160425	YN	37.659	148	393	206	8	39	217	55.22	3	380	1288	29	29	69	437	1027	2.81e-78	278	711	FGSG_00434
XP_011316104.1	NP_014646.1	0.579736	3.73932	0.155038	YN	37.668	84	223	106	5	33	118	52.91	1	207	271	76	76	1	206	255	3.09e-41	140	354	FGSG_00436
XP_011316105.1	NP_116583.2	0.570841	4.86364	0.117369	YN	40.306	316	784	368	10	100	472	60.2	246	940	1170	59	59	143	915	1074	0	572	1475	FGSG_00437
XP_011316108.1	NP_010369.3	0.74266	3.68247	0.201674	YN	38.776	57	147	85	3	5	88	59.86	19	162	196	73	73	14	158	200	3.78e-29	105	262	FGSG_00439
XP_011316112.1	NP_011090.3	0.605531	3.7342	0.162158	YN	35.371	81	229	92	6	56	109	47.6	1	195	250	78	78	1	207	233	8.14e-32	115	287	FGSG_00443
XP_011316113.1	NP_011572.2	0.767887	3.95306	0.194251	YN	29.252	86	294	168	11	40	133	45.24	21	282	287	91	91	42	327	336	3.38e-24	97.8	242	FGSG_00444
XP_011316117.1	NP_013012.3	0.429837	4.82456	0.0890934	YN	48.108	445	925	391	20	89	597	64.54	3	890	969	92	92	114	986	1072	0	798	2062	FGSG_00448
XP_011316118.1	NP_013297.1	0.47581	4.3732	0.108801	YN	39.572	222	561	265	21	74	330	58.82	4	516	542	95	95	1	535	577	6.9e-117	355	911	FGSG_00449
XP_011316123.1	NP_011980.1	0.535441	4.02293	0.133097	YN	45.973	137	298	142	5	19	197	66.11	2	295	298	99	99	93	375	379	3.92e-89	268	686	FGSG_00454
XP_011316127.1	NP_010666.2	0.554476	3.01378	0.18398	YN	44	33	75	38	1	4	44	58.67	10	80	83	86	86	8	82	87	6.15e-17	66.6	161	FGSG_00458
XP_011316129.1	NP_010477.3	0.605928	4.08176	0.148448	YN	39.623	126	318	167	9	25	189	59.43	102	406	608	50	50	64	369	371	8.2e-71	231	588	FGSG_00460
XP_011316130.1	NP_011615.1	0.898475	1.76905	0.507886	YN	29.609	53	179	118	5	8	87	48.6	347	521	556	31	31	148	322	347	9.18e-15	73.6	179	FGSG_00461
XP_011316138.1	NP_015504.1	0.667298	4.28748	0.155639	YN	33.068	166	502	285	12	51	266	52.99	18	510	519	95	95	5	464	466	7.69e-80	255	651	FGSG_00468
XP_011316139.1	NP_009584.1	0.587486	4.23434	0.138743	YN	41.646	167	401	161	13	73	220	54.86	168	501	513	65	65	127	521	526	7.42e-85	270	689	FGSG_00469
XP_011316142.1	NP_013398.1	0.767048	3.35089	0.228909	YN	36.19	38	105	58	5	9	52	49.52	30	128	130	76	76	23	124	125	1.24e-06	42.7	99	FGSG_00471
XP_011316143.1	NP_012075.1	0.407361	4.64917	0.0876202	YN	65	286	440	139	6	15	343	77.95	400	837	897	49	49	324	750	825	0	599	1544	FGSG_00472
XP_011316148.1	NP_014159.1	0.647638	4.36168	0.148484	YN	33.884	164	484	236	13	84	237	48.97	1	463	578	80	80	1	421	492	3.37e-71	235	599	FGSG_00475
XP_011316151.1	NP_010320.3	0.317303	4.0972	0.0774437	YN	63.215	232	367	127	4	8	287	78.2	1	362	370	98	98	3	366	371	1.28e-171	481	1237	FGSG_00478
XP_011316155.1	NP_010777.3	0.660556	3.70105	0.178478	YN	35.196	63	179	95	4	21	95	53.07	19	177	222	72	72	55	232	295	1.6e-25	99	245	FGSG_00482
XP_011316158.1	NP_012466.1	0.692224	4.41174	0.156905	YN	30.116	181	601	345	18	75	284	47.25	36	579	582	93	93	9	591	595	3.71e-76	251	640	FGSG_00485
XP_011316164.1	NP_009343.1	0.70827	4.2985	0.164771	YN	30.488	150	492	307	12	35	232	47.15	45	511	563	83	83	20	501	503	3.18e-63	213	543	FGSG_00491
XP_011316167.1	NP_012558.3	0.429098	99	0.00433432	YN	47.5	114	240	102	4	24	149	62.08	11	243	257	91	91	5	227	245	5.44e-71	216	550	FGSG_00493
XP_011316168.1	NP_010786.3	0.939204	4.09975	0.229088	YN	23.881	32	134	96	3	6	69	51.49	169	299	386	34	34	200	330	384	1.55e-08	53.9	128	FGSG_00494
XP_011316169.1	NP_013952.1	0.605168	2.87994	0.210132	YN	40.449	36	89	53	0	0	51	57.3	1	89	98	91	91	1	89	99	3e-19	73.6	179	FGSG_00495
XP_011316170.1	NP_009565.1	0.210585	3.9411	0.0534331	YN	68.99	198	287	83	3	6	236	82.23	5	288	291	98	98	3	286	288	4.78e-152	424	1091	FGSG_00496
XP_011316173.1	NP_012532.3	0.780883	4.31162	0.181111	YN	28.54	131	459	298	13	30	222	48.37	34	477	494	90	90	23	466	477	1.22e-56	193	491	FGSG_00499
XP_011316174.1	NP_116711.3	0.360158	4.33757	0.0830323	YN	53.36	262	491	216	8	13	356	72.51	1	486	493	99	99	1	483	486	0	530	1364	FGSG_00500
XP_011316175.1	NP_010753.1	0.571289	4.06106	0.140675	YN	35.323	142	402	205	16	55	204	50.75	35	425	426	92	92	50	407	413	5.66e-57	191	484	FGSG_00501
XP_011316176.1	NP_012522.2	0.36669	4.64161	0.0790007	YN	51.813	400	772	313	10	59	506	65.54	32	802	813	95	95	1	714	722	0	714	1843	FGSG_00502
XP_011316178.1	NP_015344.1	0.40094	4.78217	0.0838405	YN	55.404	446	805	306	8	53	578	71.8	215	1018	1021	79	79	179	931	934	0	900	2325	FGSG_00504
XP_011316179.1	NP_015315.1	0.499985	3.61461	0.138324	YN	44.33	86	194	101	4	7	124	63.92	5	198	198	98	98	4	190	190	8.3e-49	155	392	FGSG_00505
XP_011316180.1	NP_011346.1	0.540684	4.28002	0.126327	YN	45.658	184	403	180	13	39	226	56.08	37	429	434	91	91	47	420	427	5.12e-91	280	716	FGSG_00506
XP_011316181.1	NP_015430.1	0.879107	4.75933	0.184712	YN	23.583	208	882	531	29	143	403	45.69	16	799	803	98	98	19	855	862	1.85e-64	229	584	FGSG_00507
XP_011316182.1	NP_011348.1	0.391183	4.86683	0.0803774	YN	48.378	507	1048	417	19	124	658	62.79	39	1071	1071	96	96	13	951	951	0	899	2322	FGSG_00508
XP_011316183.1	NP_010281.1	0.770041	4.33771	0.177522	YN	30	45	150	86	6	19	75	50	7	146	624	22	22	14	154	567	2.62e-11	64.3	155	FGSG_00509
XP_011316184.1	NP_014908.1	0.629997	3.22026	0.195635	YN	38.636	34	88	42	2	12	47	53.41	4	89	120	72	72	3	80	107	8.45e-09	47.8	112	FGSG_00510
XP_011316200.1	NP_012889.3	0.260266	99	0.00262895	YN	64.8	324	500	171	3	5	404	80.8	25	522	522	95	95	4	500	500	0	667	1720	FGSG_00524
XP_011316201.1	NP_015258.1	0.827866	3.63872	0.227516	YN	30.233	52	172	111	4	9	80	46.51	37	202	225	74	74	5	173	199	6.83e-18	76.6	187	FGSG_00525
XP_011316207.1	NP_015464.1	0.396381	4.32514	0.0916457	YN	51.042	245	480	222	5	13	327	68.12	32	510	514	93	93	13	480	490	1.29e-169	486	1251	FGSG_00529
XP_011316217.1	NP_011800.3	0.521492	3.98135	0.130984	YN	40.803	122	299	160	9	17	194	64.88	15	303	303	95	95	20	311	311	8.29e-73	224	572	FGSG_00538
XP_011316222.1	NP_116684.3	0.484629	4.4007	0.110125	YN	42.609	245	575	266	14	64	323	56.17	60	612	634	87	87	17	549	552	2.01e-145	431	1108	FGSG_00543
XP_011316228.1	NP_015156.1	0.741665	4.38072	0.169302	YN	30.753	147	478	258	15	73	230	48.12	137	582	676	66	66	35	471	600	1.49e-50	183	465	FGSG_11781
XP_011316229.1	NP_012267.1	0.684429	4.47749	0.15286	YN	28.097	127	452	234	10	91	202	44.69	34	402	763	48	48	295	738	994	6.25e-43	166	419	FGSG_00548
XP_011316230.1	NP_013460.1	0.831866	2.64933	0.313991	YN	33.784	50	148	81	4	17	69	46.62	57	189	199	67	67	49	194	198	6.09e-12	60.1	144	FGSG_00549
XP_011316232.1	NP_013915.1	0.704605	5.06634	0.139076	YN	45.39	256	564	292	8	16	367	65.07	814	1368	1673	33	33	660	1216	1448	6.12e-165	538	1385	FGSG_00551
XP_011316233.1	NP_015054.1	0.952415	4.52254	0.210593	YN	22.517	68	302	179	12	55	124	41.06	468	758	1079	27	27	136	393	645	3.86e-07	52	123	FGSG_00552
XP_011316235.1	NP_010456.1	0.96434	3.98393	0.242058	YN	34.862	38	109	61	4	10	58	53.21	221	327	342	31	31	239	339	376	4.88e-10	58.2	139	FGSG_00554
XP_011316237.1	NP_013092.1	0.457346	99	0.00461965	YN	56	28	50	20	2	2	38	76	27	76	77	65	65	18	65	70	7.06e-16	63.2	152	FGSG_00556
XP_011316239.1	NP_010138.1	0.238234	4.43281	0.0537434	YN	67.429	354	525	167	3	4	446	84.95	16	538	538	97	97	7	529	529	0	711	1834	FGSG_00558
XP_011316240.1	NP_012777.1	0.129842	4.28521	0.0302999	YN	76.458	354	463	80	3	29	388	83.8	8	441	441	98	98	6	468	468	0	711	1834	FGSG_00559
XP_011316242.1	NP_014708.1	0.334144	4.04989	0.0825069	YN	59.247	173	292	115	2	4	220	75.34	28	319	323	90	90	22	309	310	2.24e-126	362	928	FGSG_00561
XP_011316243.1	NP_013962.1	0.564278	4.17621	0.135117	YN	40.476	136	336	186	7	14	201	59.82	6	332	420	78	78	14	344	408	1.05e-69	224	570	FGSG_00562
XP_011316245.1	NP_015007.1	0.342645	3.95453	0.0866463	YN	55.474	152	274	93	3	29	188	68.61	1	273	297	92	92	1	246	289	3.48e-102	298	764	FGSG_00564
XP_011316246.1	NP_010859.1	0.727659	4.7117	0.154437	YN	25	184	736	441	27	111	335	45.52	71	732	955	69	69	4	702	1023	8.07e-43	167	422	FGSG_11782
XP_011316248.1	NP_013750.1	0.740446	4.14598	0.178594	YN	37.089	79	213	117	4	17	115	53.99	357	560	564	36	36	238	442	555	9.24e-38	144	364	FGSG_00565
XP_011316249.1	NP_011607.3	0.670092	4.23997	0.158042	YN	27.036	156	577	323	20	98	254	44.02	1	549	555	99	99	1	507	508	1.23e-44	163	412	FGSG_00566
