query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
XP_011315612.1	XP_009259237.1	0.0514612	0.195965	0.262604	YN	90.119	456	506	50	0	0	481	95.06	1	506	506	100	100	1	506	506	0	970	2507	FGSG_00027
XP_011315613.1	XP_009259234.1	0.00493015	0.0640901	0.0769253	YN	98.913	273	276	3	0	0	275	99.64	1	276	276	100	100	1	276	276	0	572	1474	FGSG_00028
XP_011315614.1	XP_009259233.1	0.0519511	0.358034	0.145101	YN	95.588	130	136	6	0	0	131	96.32	1	136	179	76	76	1	136	156	2.2e-97	277	709	FGSG_00029
XP_011315615.1	XP_009259232.1	0.0409956	0.156408	0.262107	YN	92.093	198	215	17	0	0	207	96.28	1	215	215	100	100	134	348	348	1.53e-150	421	1081	FGSG_00030
XP_011315616.1	XP_009259231.1	0.0314763	0.168751	0.186525	YN	90.749	1236	1362	77	5	49	1262	92.66	1	1357	1366	99	99	1	1318	1368	0	2263	5865	FGSG_00031
XP_011315617.1	XP_009259230.1	0.0469409	0.28882	0.162527	YN	90.681	253	279	26	0	0	264	94.62	1	279	279	100	100	1	279	279	0	531	1368	FGSG_00032
XP_011315618.1	XP_009259228.1	0.18289	0.546309	0.334774	YN	65.992	163	247	63	2	21	196	79.35	1	226	228	99	99	2	248	253	1.35e-124	352	903	FGSG_00033
XP_011315619.1	XP_009259227.1	0.0140607	0.175768	0.079996	YN	97.343	513	527	14	0	0	523	99.24	1	527	527	100	100	1	527	527	0	1061	2743	FGSG_00034
XP_011315620.1	XP_009259226.1	0.00264617	0.400792	0.00660234	YN	99.368	472	475	3	0	0	473	99.58	1	475	475	100	100	42	516	516	0	996	2576	FGSG_11653
XP_011315622.1	XP_009259212.1	0.0131908	0.0386466	0.341318	YN	97.345	1503	1544	41	0	0	1522	98.58	56	1599	1599	97	97	1	1544	1544	0	3126	8105	FGSG_00036
XP_011315624.1	XP_009259211.1	0.0203309	0.058921	0.345054	YN	96.521	1859	1926	67	0	0	1887	97.98	1	1926	2061	93	93	416	2341	2355	0	3862	10016	FGSG_11656
XP_011315625.1	XP_009259210.1	0.0802762	0.0433612	1.85134	YN	79.348	146	184	26	1	12	152	82.61	1	172	198	87	87	113	296	297	2.68e-92	270	691	FGSG_00038
XP_011315629.1	XP_009259220.1	0.0275117	0.0546981	0.502974	YN	94.659	319	337	18	0	0	325	96.44	1	337	339	99	99	1	337	339	0	654	1687	FGSG_11658
XP_011315632.1	XP_009259219.1	0.0116527	0.0444223	0.262316	YN	91.884	317	345	8	1	20	319	92.46	1	345	345	100	100	1	325	325	0	649	1675	FGSG_00043
XP_011315633.1	XP_009259218.1	0.0213524	0.0577792	0.369551	YN	95.356	308	323	15	0	0	316	97.83	1	323	323	100	100	1	323	323	0	637	1643	FGSG_00044
XP_011315634.1	XP_009259217.1	0.00368535	0.0188415	0.195598	YN	99.213	252	254	2	0	0	252	99.21	30	283	283	90	90	1	254	254	0	514	1324	FGSG_00045
XP_011315635.1	XP_009259216.1	0.0213623	0.0618145	0.345587	YN	93.619	1159	1238	49	2	30	1182	95.48	214	1446	1446	85	85	1	1213	1213	0	2305	5974	FGSG_00046
XP_011315637.1	XP_009259214.1	0.0108784	0.0365668	0.297495	YN	97.644	373	382	9	0	0	379	99.21	1	382	382	100	100	1	382	382	0	765	1975	FGSG_00048
XP_011315638.1	XP_009259213.1	0.0135974	0.0423731	0.320897	YN	94.722	341	360	10	1	9	345	95.83	33	383	383	92	92	1	360	360	0	702	1811	FGSG_00049
XP_011315639.1	XP_009259225.1	0.289231	0.347717	0.831801	YN	61.579	117	190	70	2	3	139	73.16	1	189	195	97	97	329	516	522	4.36e-73	228	581	FGSG_11661
XP_011315640.1	XP_009259224.1	0.0411135	0.203661	0.201872	YN	93.103	297	319	22	0	0	306	95.92	1	319	319	100	100	1	319	319	0	609	1570	FGSG_00050
XP_011315641.1	XP_009259223.1	0.0379962	0.277157	0.137093	YN	92.308	300	325	25	0	0	313	96.31	1	325	326	99	99	1	325	329	0	637	1644	FGSG_00051
XP_011315643.1	XP_009259204.1	0.0374905	0.0961807	0.389792	YN	93.915	355	378	23	0	0	367	97.09	5	382	382	99	99	5	382	382	0	740	1910	FGSG_00053
XP_011315645.1	XP_009262036.1	0.0405162	0.107129	0.3782	YN	91.501	2853	3118	250	1	15	2955	94.77	1	3118	3118	100	100	1	3103	3103	0	5924	15368	FGSG_00055
XP_011315647.1	XP_009257102.1	0.31581	2.08062	0.151786	YN	53.351	207	388	151	6	30	284	73.2	1	380	517	74	74	1	366	385	1.64e-148	429	1104	FGSG_11662
XP_011315648.1	XP_009262034.1	0.0657129	0.329716	0.199302	YN	87.706	585	667	82	0	0	621	93.1	1	667	667	100	100	113	779	779	0	1191	3081	FGSG_11663
XP_011315650.1	XP_009262032.1	0.0347257	0.334215	0.103902	YN	94.426	559	592	24	1	9	571	96.45	1	592	612	97	97	1	583	702	0	1139	2946	FGSG_11665
XP_011315653.1	XP_009259203.1	0.010368	0.262365	0.0395176	YN	97.822	494	505	11	0	0	497	98.42	1	505	505	100	100	1	505	505	0	1006	2602	FGSG_00058
XP_011315654.1	XP_009262037.1	NA	0.0536954	0	YN	100	107	107	0	0	0	107	100	1	107	107	100	100	1	107	107	2.08e-75	217	552	FGSG_00059
XP_011315655.1	XP_009262038.1	NA	0.0470497	0	YN	100	135	135	0	0	0	135	100	1	135	135	100	100	1	135	135	3.24e-97	274	700	FGSG_00060
XP_011315656.1	XP_009262039.1	0.0034591	0.0486884	0.0710457	YN	99.206	125	126	1	0	0	126	100	1	126	126	100	100	1	126	126	2.67e-90	256	653	FGSG_00061
XP_011315657.1	XP_009262040.1	0.00332438	0.0207933	0.159878	YN	99.254	133	134	1	0	0	133	99.25	1	134	134	100	100	1	134	134	1.32e-92	262	670	FGSG_00062
XP_011315658.1	XP_009253770.1	0.409508	1.98476	0.206327	YN	51.449	284	552	256	3	12	376	68.12	2	547	562	97	97	12	557	558	0	561	1446	FGSG_00063
XP_011315659.1	XP_009262619.1	0.534991	3.05604	0.17506	YN	41.644	152	365	187	8	26	222	60.82	12	367	406	88	88	67	414	439	7.45e-89	275	702	FGSG_00064
XP_011315660.1	XP_009253769.1	0.390341	3.59717	0.108513	YN	53.846	56	104	48	0	0	79	75.96	2	105	175	59	59	97	200	211	5.74e-36	123	308	FGSG_11668
XP_011315661.1	XP_009263425.1	0.0214316	0.154122	0.139056	YN	96.185	353	367	14	0	0	358	97.55	1	367	367	100	100	1	367	367	0	736	1899	FGSG_00065
XP_011315662.1	XP_009263424.1	0.0145028	0.30509	0.0475363	YN	96.857	339	350	11	0	0	345	98.57	1	350	350	100	100	1	350	350	0	698	1802	FGSG_00066
XP_011315663.1	XP_009263423.1	0.00269954	0.170164	0.0158644	YN	99.424	518	521	3	0	0	520	99.81	1	521	521	100	100	1	521	521	0	1064	2752	FGSG_00067
XP_011315664.1	XP_009263422.1	0.00519839	0.153784	0.0338031	YN	98.898	718	726	8	0	0	722	99.45	1	726	726	100	100	1	726	726	0	1494	3867	FGSG_00068
XP_011315665.1	XP_009263421.1	0.0114626	0.151223	0.0757992	YN	97.72	600	614	14	0	0	606	98.7	1	614	614	100	100	1	614	614	0	1239	3206	FGSG_00069
XP_011315666.1	XP_009263420.1	0.00659014	0.165797	0.0397483	YN	98.535	538	546	8	0	0	542	99.27	1	546	546	100	100	1	546	546	0	1108	2865	FGSG_00070
XP_011315667.1	XP_009263419.1	0.00835561	0.101856	0.0820336	YN	98.246	504	513	9	0	0	510	99.42	1	513	513	100	100	1	513	513	0	1058	2737	FGSG_00071
XP_011315668.1	XP_009263418.1	0.0810627	0.245046	0.330806	YN	85.769	223	260	37	0	0	236	90.77	20	279	279	93	93	1	260	260	1.04e-137	387	995	FGSG_00072
XP_011315671.1	XP_009263417.1	0.0149301	0.205683	0.0725878	YN	96.97	544	561	17	0	0	555	98.93	1	561	561	100	100	1	561	561	0	1132	2928	FGSG_00075
XP_011315672.1	XP_009259520.1	0.0888546	0.712768	0.124661	YN	84.696	404	477	73	0	0	440	92.24	1	477	477	100	100	1	477	477	0	848	2190	FGSG_00076
XP_011315673.1	XP_009259519.1	0.082841	0.851625	0.097274	YN	85.358	274	321	47	0	0	300	93.46	1	321	324	99	99	1	321	325	0	578	1491	FGSG_00077
XP_011315674.1	XP_009259518.1	0.0391332	0.762459	0.051325	YN	92.073	302	328	26	0	0	324	98.78	1	328	328	100	100	1	328	328	0	625	1613	FGSG_00078
XP_011315675.1	XP_009259517.1	0.102424	0.526446	0.194557	YN	82.885	339	409	70	0	0	368	89.98	1	409	414	99	99	1	409	414	0	709	1831	FGSG_00079
XP_011315676.1	XP_009259516.1	0.0397831	0.656216	0.0606251	YN	92.151	317	344	27	0	0	334	97.09	1	344	344	100	100	1	344	344	0	676	1745	FGSG_00080
XP_011315677.1	XP_009259515.1	0.0815783	0.671899	0.121415	YN	83.502	577	691	101	4	13	619	89.58	1	688	691	99	99	1	681	758	0	1187	3070	FGSG_00081
XP_011315684.1	XP_009259521.1	0.0635676	0.72822	0.0872918	YN	87.548	457	522	60	2	5	494	94.64	1	517	517	100	100	1	522	522	0	947	2448	FGSG_00087
XP_011315685.1	XP_009259522.1	0.0689127	0.725669	0.0949644	YN	87.055	733	842	109	0	0	789	93.71	1	842	842	100	100	1	842	842	0	1553	4020	FGSG_11671
XP_011315686.1	XP_009259523.1	0.156237	0.816297	0.191397	YN	77.852	232	298	66	0	0	256	85.91	208	505	516	58	58	1	298	368	1.18e-173	493	1268	FGSG_11672
XP_011315687.1	XP_009259524.1	0.0873758	0.932007	0.0937502	YN	82.375	215	261	43	1	3	238	91.19	1	261	261	100	100	1	258	258	8.59e-167	460	1184	FGSG_00089
XP_011315688.1	XP_009259525.1	0.0867596	0.681015	0.127398	YN	84.735	272	321	45	1	4	289	90.03	1	321	321	100	100	1	317	317	1.91e-179	497	1280	FGSG_00090
XP_011315691.1	XP_009259527.1	0.124038	1.37047	0.0905075	YN	78.054	345	442	96	1	1	391	88.46	1	442	443	99	99	1	441	449	0	723	1867	FGSG_00092
XP_011315692.1	XP_009263416.1	0.0331983	0.0640153	0.5186	YN	92.748	243	262	18	1	1	250	95.42	1	261	270	97	97	77	338	339	0	508	1308	FGSG_00093
XP_011315693.1	XP_009263415.1	0.285007	0.266595	1.06906	YN	64.407	114	177	54	1	9	130	73.45	1	177	193	92	92	1	168	184	8.39e-72	214	545	FGSG_00094
XP_011315694.1	XP_009263414.1	0.0164778	0.396466	0.0415616	YN	96.786	271	280	9	0	0	275	98.21	1	280	448	63	63	1	280	284	0	547	1410	FGSG_00095
XP_011315695.1	XP_009261482.1	0.0146823	0.263051	0.0558155	YN	97.109	974	1003	29	0	0	994	99.1	1	1003	1004	99	99	9	1011	1013	0	2044	5295	FGSG_00096
XP_011315696.1	XP_009261481.1	0.0582639	0.214495	0.271634	YN	84.32	527	625	56	1	42	543	86.88	1	583	583	100	100	1	625	625	0	1008	2606	FGSG_00097
XP_011315698.1	XP_009261480.1	0.0531059	0.171697	0.309301	YN	88.772	253	285	27	1	5	262	91.93	1	280	280	100	100	1	285	285	1.28e-165	459	1181	FGSG_11675
XP_011315699.1	XP_009261479.1	0.0153434	0.120113	0.127741	YN	97.464	269	276	7	0	0	272	98.55	1	276	276	100	100	1	276	276	0	567	1462	FGSG_00099
XP_011315700.1	XP_009261478.1	0.0157171	0.243308	0.0645978	YN	96.825	488	504	16	0	0	497	98.61	1	504	504	100	100	1	504	504	0	1007	2603	FGSG_00100
XP_011315701.1	XP_009261477.1	0.0068068	0.24539	0.0277387	YN	93.22	330	354	5	2	19	332	93.79	1	335	335	100	100	1	354	354	0	661	1705	FGSG_00101
XP_011315702.1	XP_009261476.1	0.072124	0.255725	0.282038	YN	87.281	398	456	54	1	4	418	91.67	1	452	548	82	82	1	456	466	0	810	2091	FGSG_00102
XP_011315703.1	XP_009261475.1	0.0376733	0.316907	0.118878	YN	92.701	635	685	50	0	0	663	96.79	1	685	685	100	100	1	685	685	0	1320	3417	FGSG_00103
XP_011315705.1	XP_009261472.1	0.00282696	0.294953	0.00958444	YN	99.344	303	305	2	0	0	304	99.67	1	305	305	100	100	1	305	305	0	623	1606	FGSG_00105
XP_011315706.1	XP_009261471.1	0.104156	0.456758	0.228034	YN	82.667	248	300	52	0	0	266	88.67	1	300	301	99	99	1	300	309	4.85e-165	459	1182	FGSG_11676
XP_011315707.1	XP_009261470.1	0.176718	0.851736	0.20748	YN	72.259	547	757	204	2	6	636	84.02	1	751	752	99	99	125	881	883	0	1162	3006	FGSG_11677
XP_011315709.1	XP_009261469.1	0.00621574	0.25916	0.0239842	YN	98.553	545	553	8	0	0	551	99.64	1	553	553	100	100	1	553	553	0	1112	2877	FGSG_00107
XP_011315710.1	XP_009261468.1	0.00648087	0.421887	0.0153616	YN	98.583	487	494	7	0	0	489	98.99	1	494	494	100	100	1	494	494	0	996	2575	FGSG_00108
XP_011315711.1	XP_009261467.1	0.0237357	0.338883	0.0700409	YN	95.93	330	344	14	0	0	335	97.38	1	344	344	100	100	1	344	344	0	679	1753	FGSG_00109
XP_011315712.1	XP_009261464.1	0.0977886	0.570773	0.171326	YN	82.432	244	296	49	1	3	269	90.88	1	296	296	100	100	653	945	945	5.65e-170	494	1272	FGSG_00110
XP_011315713.1	XP_009261463.1	0.0289995	0.149039	0.194577	YN	94.737	126	133	7	0	0	128	96.24	1	133	133	100	100	1	133	133	7.22e-94	265	678	FGSG_00111
XP_011315714.1	XP_009261462.1	0.00685846	0.266739	0.0257122	YN	95.62	131	137	2	1	4	131	95.62	1	137	137	100	100	1	133	133	6.75e-95	268	685	FGSG_00112
XP_011315716.1	XP_009261459.1	0.0638278	0.477191	0.133757	YN	88.542	85	96	11	0	0	88	91.67	1	96	100	96	96	1	96	126	1.06e-58	175	443	FGSG_00114
XP_011315717.1	XP_009261458.1	0.0282007	0.291764	0.0966559	YN	84.935	327	385	20	2	38	334	86.75	1	347	347	100	100	1	385	385	0	632	1631	FGSG_00115
XP_011315718.1	XP_009261457.1	0.0108159	0.192812	0.0560954	YN	97.714	513	525	12	0	0	518	98.67	1	525	525	100	100	1	525	525	0	1048	2710	FGSG_00116
XP_011315719.1	XP_009261456.1	0.0841945	0.232286	0.362461	YN	86.92	206	237	30	1	1	214	90.3	1	237	237	100	100	1	236	236	2.35e-152	422	1084	FGSG_00117
XP_011315720.1	XP_009261447.1	0.00686975	0.269019	0.0255364	YN	98.566	481	488	7	0	0	485	99.39	1	488	488	100	100	1	488	488	0	983	2542	FGSG_00118
XP_011315723.1	XP_009261449.1	0.0519812	0.426553	0.121864	YN	90.24	527	584	57	0	0	559	95.72	1	584	584	100	100	559	1142	1142	0	1105	2859	FGSG_00121
XP_011315724.1	XP_009261450.1	0.16527	0.863561	0.191382	YN	73.171	210	287	77	0	0	237	82.58	1	287	288	99	99	1	287	292	1.98e-157	439	1129	FGSG_00122
XP_011315725.1	XP_009261451.1	0.250276	1.49287	0.167647	YN	65.649	86	131	45	0	0	107	81.68	20	150	158	83	83	182	312	1808	6.76e-59	196	497	FGSG_00123
XP_011315726.1	XP_009261452.1	0.0152834	0.29951	0.0510279	YN	96.562	309	320	11	0	0	314	98.12	1	320	320	100	100	1	320	320	0	648	1671	FGSG_00124
XP_011315727.1	XP_009261453.1	0.206722	0.862208	0.239759	YN	92.609	213	230	17	0	0	220	95.65	1	230	331	69	69	1	230	471	2.26e-157	447	1151	FGSG_00125
XP_011315728.1	XP_009261454.1	0.0714211	0.375139	0.190385	YN	86.508	436	504	68	0	0	467	92.66	320	823	823	61	61	1	504	504	0	940	2430	FGSG_00126
XP_011315730.1	XP_009261446.1	0.073974	0.310786	0.238022	YN	86.622	259	299	35	1	5	271	90.64	3	301	301	99	99	41	334	334	0	520	1338	FGSG_00128
XP_011315734.1	XP_009261445.1	0.147214	0.395596	0.372131	YN	76.113	188	247	36	1	23	200	80.97	34	257	259	86	86	113	359	489	5.91e-129	373	957	FGSG_00132
XP_011315735.1	XP_009261444.1	0.309388	0.7966	0.388386	YN	58.768	372	633	248	4	13	465	73.46	42	665	717	87	87	4	632	1126	0	746	1927	FGSG_11680
XP_011315738.1	XP_009261441.1	0.0604467	0.22161	0.272761	YN	91.2	114	125	11	0	0	120	96	11	135	135	93	93	170	294	294	2.21e-66	201	512	FGSG_00135
XP_011315739.1	XP_009261439.1	0.0207441	0.118295	0.17536	YN	96.632	459	475	16	0	0	468	98.53	1	475	475	100	100	1	475	475	0	927	2397	FGSG_00136
XP_011315740.1	XP_009258270.1	0.00139281	0.192609	0.00723126	YN	99.664	297	298	1	0	0	298	100	1	298	298	100	100	1	298	298	0	603	1556	FGSG_00137
XP_011315741.1	XP_009258271.1	0.0187258	0.142274	0.131618	YN	96.188	328	341	13	0	0	331	97.07	1	341	341	100	100	1	341	341	0	662	1707	FGSG_00138
XP_011315742.1	XP_009258272.1	0.00676483	0.158203	0.0427603	YN	98.807	497	503	6	0	0	499	99.2	1	503	503	100	100	1	503	503	0	1017	2630	FGSG_00139
XP_011315743.1	XP_009258273.1	0.0106122	0.0936663	0.113298	YN	97.65	1039	1064	24	1	1	1054	99.06	1	1063	1063	100	100	1	1064	1064	0	2141	5548	FGSG_00140
XP_011315745.1	XP_009258274.1	0.051825	0.0764132	0.67822	YN	84.211	112	133	17	1	4	117	87.97	48	180	180	100	74	155	283	283	5.91e-77	230	586	FGSG_00141
XP_011315746.1	XP_009258275.1	0.0125281	0.201317	0.062231	YN	95.794	615	642	15	1	12	623	97.04	1	630	630	100	100	1	642	642	0	1282	3318	FGSG_00142
XP_011315747.1	XP_009258276.1	0.0164279	0.25182	0.0652365	YN	87.511	995	1137	55	3	87	1020	89.71	1	1069	1069	100	100	1	1118	1118	0	2012	5213	FGSG_00143
XP_011315748.1	XP_009258277.1	0.119433	0.450152	0.265317	YN	87.48	538	615	70	2	7	562	91.38	65	679	692	89	89	293	900	940	0	1102	2850	FGSG_00144
XP_011315750.1	XP_009258278.1	0.0172898	0.0355075	0.486935	YN	93.614	689	736	24	3	23	704	95.65	1	736	736	100	100	1	713	713	0	1407	3643	FGSG_11683
XP_011315751.1	XP_009258279.1	0.0186729	0.011835	1.57777	YN	95.963	309	322	13	0	0	315	97.83	1	322	322	100	100	1	322	322	0	645	1665	FGSG_11684
XP_011315752.1	XP_009258280.1	0.0251794	0.0731686	0.344128	YN	96.519	305	316	7	1	4	307	97.15	1	316	723	44	44	1	312	323	0	631	1628	FGSG_00147
XP_011315753.1	XP_009258281.1	0.00858646	0.0682579	0.125794	YN	98.171	483	492	9	0	0	487	98.98	1	492	492	100	100	1	492	492	0	991	2561	FGSG_00148
XP_011315756.1	XP_009258282.1	0.00775698	0.347169	0.0223435	YN	98.567	344	349	5	0	0	345	98.85	1	349	349	100	100	1	349	349	0	693	1789	FGSG_00150
XP_011315758.1	XP_009258283.1	0.341245	0.353069	0.966512	YN	39.764	101	254	89	6	64	121	47.64	1	237	240	99	99	1	207	210	1.78e-42	142	358	FGSG_00151
XP_011315759.1	XP_009258284.1	0.0031413	0.205103	0.0153157	YN	99.144	579	584	4	1	1	582	99.66	1	584	584	100	100	1	583	583	0	1165	3013	FGSG_00152
XP_011315760.1	XP_009258285.1	0.0112714	0.164978	0.0683207	YN	84.015	452	538	36	3	50	462	85.87	1	496	649	100	76	1	530	761	0	910	2351	FGSG_00153
XP_011315761.1	XP_009258286.1	0.229918	0.732865	0.313725	YN	69.512	57	82	22	2	3	65	79.27	1	80	101	79	79	1	81	83	1.48e-36	117	294	FGSG_00154
XP_011315763.1	XP_009258287.1	0.0427661	0.193063	0.221514	YN	91.6	229	250	21	0	0	237	94.8	14	263	263	95	95	14	263	263	1.93e-165	457	1176	FGSG_11689
XP_011315764.1	XP_009258288.1	0.0410754	0.092357	0.444746	YN	91.86	79	86	7	0	0	80	93.02	1	86	121	71	71	1	86	87	2.87e-55	166	419	FGSG_00156
XP_011315766.1	XP_009258290.1	0.0353471	0.273132	0.129414	YN	93.243	138	148	10	0	0	143	96.62	1	148	149	99	99	148	295	405	1.59e-101	295	756	FGSG_00158
XP_011315767.1	XP_009258291.1	0.209179	0.343985	0.608106	YN	69.339	934	1347	382	10	31	1051	78.03	1	1339	1339	100	100	1	1324	1324	0	1831	4743	FGSG_11690
XP_011315768.1	XP_009258292.1	0.0726591	0.427155	0.1701	YN	84.821	95	112	17	0	0	107	95.54	1	112	112	100	100	1	112	112	4.11e-73	211	538	FGSG_11691
XP_011315769.1	XP_009258293.1	0.0111581	0.180611	0.0617793	YN	97.727	129	132	3	0	0	132	100	1	132	132	100	100	1	132	132	1.22e-90	257	657	FGSG_00160
XP_011315770.1	XP_009258294.1	0.0146781	0.459494	0.031944	YN	97.256	567	583	16	0	0	575	98.63	1	583	583	100	100	1	583	583	0	1151	2977	FGSG_00161
XP_011315771.1	XP_009258295.1	0.0121059	0.443126	0.0273193	YN	98.807	414	419	5	0	0	416	99.28	1	419	423	99	99	1	419	429	0	851	2198	FGSG_00162
XP_011315772.1	XP_009258296.1	0.211305	0.466	0.453445	YN	67.712	216	319	98	2	5	250	78.37	77	390	401	78	78	8	326	366	2.58e-152	434	1115	FGSG_00163
XP_011315775.1	XP_009258299.1	0.0443185	0.105232	0.421153	YN	92.373	109	118	9	0	0	114	96.61	1	118	118	100	100	120	237	237	1.32e-81	238	606	FGSG_00164
XP_011315776.1	XP_009258300.1	0.00230088	0.23605	0.00974744	YN	99.464	371	373	2	0	0	372	99.73	1	373	373	100	100	1	373	373	0	771	1992	FGSG_00165
XP_011315777.1	XP_009258301.1	0.0150102	0.206294	0.0727612	YN	96.925	914	943	29	0	0	932	98.83	1	943	943	100	100	1	943	943	0	1889	4892	FGSG_00166
XP_011315778.1	XP_009258302.1	0.0429515	0.217751	0.19725	YN	92.641	214	231	17	0	0	223	96.54	1	231	231	100	100	1130	1360	1360	1.71e-139	422	1084	FGSG_11694
XP_011315780.1	XP_009258303.1	NA	0.145612	0	YN	100	114	114	0	0	0	114	100	1	114	114	100	100	1	114	114	7.92e-84	238	608	FGSG_00168
XP_011315781.1	XP_009258304.1	0.00238053	0.163403	0.0145685	YN	99.239	391	394	2	1	1	392	99.49	1	394	394	100	100	1	393	393	0	757	1955	FGSG_00169
XP_011315782.1	XP_009258305.1	0.00204664	0.0758556	0.0269807	YN	98.086	205	209	1	1	3	205	98.09	1	206	206	100	100	1	209	209	1.31e-151	417	1073	FGSG_00170
XP_011315783.1	XP_009258306.1	0.00843622	0.152192	0.0554315	YN	98.148	159	162	3	0	0	162	100	1	162	162	100	100	1	162	162	1.26e-110	310	794	FGSG_00171
XP_011315785.1	XP_009258308.1	0.00176493	0.0407076	0.0433564	YN	99.585	240	241	1	0	0	241	100	1	241	241	100	100	1	241	241	1.03e-180	494	1271	FGSG_00172
