query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
XP_011315759.1	XP_033439035.1	0.352502	4.57086	0.0771193	YN	55.853	334	598	220	12	44	428	71.57	13	582	584	98	98	14	595	600	0	603	1555	FGSG_00152
XP_011315770.1	XP_033435496.1	0.329455	4.60075	0.071609	YN	62.234	351	564	210	3	3	436	77.3	4	564	583	96	96	5	568	596	0	730	1884	FGSG_00161
XP_011315771.1	XP_033435492.1	0.273346	4.26968	0.0640204	YN	64.589	259	401	136	3	6	307	76.56	20	419	423	95	95	7	402	413	0	532	1371	FGSG_00162
XP_011315776.1	XP_033440925.1	0.161565	4.02412	0.0401493	YN	75.202	279	371	92	0	0	322	86.79	1	371	373	99	99	1	371	373	0	598	1543	FGSG_00165
XP_011315777.1	XP_033441052.1	0.282562	4.88695	0.0578197	YN	63.541	603	949	324	10	22	737	77.66	5	936	943	99	99	17	960	961	0	1229	3180	FGSG_00166
XP_011315780.1	XP_033437768.1	0.109401	3.30984	0.0330531	YN	81.579	93	114	21	0	0	106	92.98	1	114	114	100	100	1	114	114	2.72e-71	206	525	FGSG_00168
XP_011315781.1	XP_033438235.1	0.324553	4.18877	0.0774816	YN	73.077	114	156	41	1	1	135	86.54	14	168	394	39	39	34	189	424	7.55e-75	237	605	FGSG_00169
XP_011315782.1	XP_033440914.1	0.117751	2.86835	0.041052	YN	82.075	174	212	32	3	6	189	89.15	1	206	206	100	100	1	212	212	4.5e-124	348	892	FGSG_00170
XP_011315783.1	XP_033432334.1	0.379733	3.37496	0.112515	YN	46.154	66	143	62	4	15	90	62.94	21	162	162	88	88	28	156	156	1.1e-26	97.1	240	FGSG_00171
XP_011315785.1	XP_033439842.1	0.367563	3.78264	0.097171	YN	52.381	121	231	99	5	11	164	71	9	238	241	95	95	6	226	228	4.13e-82	243	621	FGSG_00172
XP_011315786.1	XP_033441045.1	0.433242	4.14939	0.104411	YN	48.031	183	381	175	5	23	247	64.83	5	364	370	97	97	6	384	469	2.76e-118	349	896	FGSG_00173
XP_011315788.1	XP_033441047.1	0.0781855	4.13703	0.018899	YN	90.051	353	392	39	0	0	377	96.17	1	392	394	99	99	83	474	475	0	748	1931	FGSG_00175
XP_011315789.1	XP_033441048.1	0.150489	4.46857	0.0336772	YN	76.656	463	604	133	3	8	521	86.26	1	600	600	100	100	1	600	600	0	958	2476	FGSG_00176
XP_011315790.1	XP_033441049.1	0.160773	3.95521	0.0406484	YN	78.092	221	283	62	0	0	245	86.57	2	284	284	99	99	3	285	285	8.21e-156	434	1116	FGSG_00177
XP_011315791.1	XP_033441050.1	0.172792	4.31553	0.0400395	YN	72.895	355	487	121	3	11	419	86.04	1	477	477	100	100	1	486	486	0	745	1924	FGSG_11697
XP_011315792.1	XP_033438240.1	0.302559	3.78335	0.079971	YN	65	130	200	70	0	0	155	77.5	1	200	205	98	98	1	200	207	2e-91	265	677	FGSG_11698
XP_011315793.1	XP_033440968.1	0.257747	3.07877	0.0837176	YN	59.864	176	294	88	5	30	214	72.79	2	265	267	99	99	3	296	297	2.7e-121	347	889	FGSG_11699
XP_011315794.1	XP_033440916.1	0.605776	3.97691	0.152323	YN	38.889	98	252	135	5	19	147	58.33	40	289	350	71	71	40	274	298	1.37e-57	187	475	FGSG_00179
XP_011315795.1	XP_033441089.1	0.536381	4.04693	0.13254	YN	35.77	137	383	180	12	66	185	48.3	1	361	364	99	99	91	429	433	3.13e-52	177	450	FGSG_00180
XP_011315798.1	XP_033438236.1	0.152505	4.2538	0.0358516	YN	80.222	361	450	88	1	1	403	89.56	1	449	492	91	91	1	450	491	0	756	1952	FGSG_00182
XP_011315801.1	XP_033441031.1	0.549115	4.02936	0.136279	YN	40.26	124	308	172	5	12	174	56.49	37	341	341	89	89	41	339	339	1.96e-73	229	584	FGSG_00185
XP_011315802.1	XP_033441032.1	0.189954	4.4342	0.0428384	YN	75.826	367	484	108	3	9	412	85.12	35	510	510	93	93	45	527	527	0	761	1964	FGSG_00186
XP_011315805.1	XP_033437414.1	0.130644	99	0.00131963	YN	80.081	197	246	46	1	3	215	87.4	1	243	244	99	99	1	246	248	1.77e-143	400	1027	FGSG_00188
XP_011315806.1	XP_033437407.1	0.328212	4.21751	0.0778212	YN	53.863	251	466	204	5	11	342	73.39	1	459	459	100	100	1	462	462	9.32e-177	501	1291	FGSG_00189
XP_011315808.1	XP_033436225.1	0.271699	5.46376	0.0497275	YN	60.17	1201	1996	708	15	87	1503	75.3	754	2716	2742	72	72	4	1945	1956	0	2479	6426	FGSG_11703
XP_011315810.1	XP_033436228.1	0.24326	3.81751	0.0637221	YN	66.798	340	509	153	5	16	404	79.37	17	520	534	94	94	18	515	529	0	696	1797	FGSG_00192
XP_011315812.1	XP_033441711.1	0.509759	4.42113	0.115301	YN	45.941	232	505	231	7	42	303	60	60	527	532	88	88	17	516	518	1.47e-144	424	1091	FGSG_00194
XP_011315813.1	XP_033434750.1	0.32448	4.27073	0.0759774	YN	47.865	213	445	161	10	71	275	61.8	1	444	447	99	99	15	389	392	1.97e-127	373	957	FGSG_00195
XP_011315815.1	XP_033435616.1	0.359008	4.4376	0.0809012	YN	53.846	245	455	195	5	15	317	69.67	1	444	446	99	99	37	487	489	6.02e-168	479	1234	FGSG_00197
XP_011315816.1	XP_033432652.1	0.465264	4.54434	0.102383	YN	49.091	270	550	269	5	11	374	68	42	584	587	93	93	95	640	644	0	553	1425	FGSG_00198
XP_011315818.1	XP_033440961.1	0.233896	4.50486	0.0519209	YN	67.14	378	563	185	0	0	462	82.06	4	566	566	99	99	3	565	565	0	820	2118	FGSG_00200
XP_011315820.1	XP_033437259.1	0.50504	4.66653	0.108226	YN	41.838	305	729	357	13	67	432	59.26	1	670	883	76	76	1	721	738	2.66e-170	511	1315	FGSG_11705
XP_011315822.1	XP_033433220.1	0.511897	3.9828	0.128527	YN	45.312	116	256	125	2	15	160	62.5	3	256	258	98	98	39	281	284	6.61e-70	215	548	FGSG_11707
XP_011315842.1	XP_033437181.1	0.589831	4.28888	0.137526	YN	46.134	179	388	195	7	14	238	61.34	1	378	415	91	91	65	448	496	1.81e-107	324	831	FGSG_00218
XP_011315851.1	XP_033441680.1	0.275432	4.43356	0.0621244	YN	63.992	311	486	170	1	5	375	77.16	10	495	499	97	97	55	535	537	0	646	1666	FGSG_00226
XP_011315854.1	XP_033439453.1	0.565025	1.9847	0.28469	YN	38.993	271	695	366	12	58	403	57.99	97	762	763	87	87	2	667	671	2.03e-154	463	1192	FGSG_11716
XP_011315861.1	XP_033439671.1	0.516531	3.06747	0.16839	YN	45.926	62	135	69	2	4	86	63.7	94	224	226	58	58	12	146	286	3.8e-34	122	305	FGSG_11719
XP_011315866.1	XP_033437014.1	0.77533	3.14807	0.246288	YN	29.14	139	477	265	20	73	197	41.3	36	462	475	90	90	4	457	474	4.97e-29	117	294	FGSG_00237
XP_011315872.1	XP_033441621.1	0.262127	3.91391	0.0669731	YN	66.667	174	261	87	0	0	204	78.16	43	303	307	85	85	7	267	505	1.82e-131	382	980	FGSG_11724
XP_011315879.1	XP_033440895.1	0.32993	4.18425	0.0788503	YN	48.744	194	398	134	16	70	230	57.79	27	376	376	93	93	17	392	392	8.82e-85	261	667	FGSG_00243
XP_011315884.1	XP_033440901.1	0.463991	6.37321	0.0728033	YN	47.603	139	292	128	3	25	182	62.33	1	290	296	98	98	1	269	279	7.05e-86	257	657	FGSG_00246
XP_011315887.1	XP_033440969.1	0.450743	2.70879	0.1664	YN	46.583	443	951	362	28	146	569	59.83	1	850	1110	99	77	1	906	1274	0	723	1867	FGSG_00248
XP_011315888.1	XP_033437720.1	0.642452	2.61815	0.245384	YN	38.854	122	314	181	7	11	181	57.64	1	309	318	97	97	1	308	310	3.85e-66	209	531	FGSG_00249
XP_011315898.1	XP_033440894.1	0.257134	4.14955	0.0619668	YN	66.841	256	383	127	0	0	304	79.37	14	396	402	95	95	22	404	409	0	539	1388	FGSG_00257
XP_011315900.1	XP_033437402.1	0.274982	4.45675	0.0617	YN	58.427	364	623	228	6	31	452	72.55	12	605	607	98	98	9	629	633	0	717	1851	FGSG_00259
XP_011315902.1	XP_033438556.1	0.341487	4.99721	0.0683355	YN	58.36	555	951	392	4	4	715	75.18	19	967	967	98	98	22	970	970	0	1148	2969	FGSG_00261
XP_011315903.1	XP_033438667.1	0.451624	4.15469	0.108702	YN	47.152	149	316	145	5	22	201	63.61	7	315	345	90	90	66	366	438	4.59e-80	249	637	FGSG_00262
XP_011315904.1	XP_033437235.1	0.519651	1.8322	0.283621	YN	55.401	159	287	112	6	16	197	68.64	5	284	846	33	33	148	425	756	3.07e-87	292	747	FGSG_00263
XP_011315906.1	XP_033438669.1	0.40396	4.24755	0.0951042	YN	44.573	193	433	175	6	65	267	61.66	1	374	376	99	99	1	427	440	2.22e-124	364	934	FGSG_00265
XP_011315907.1	XP_033438670.1	0.647661	4.27035	0.151665	YN	35.652	123	345	161	13	61	165	47.83	367	652	660	43	43	100	442	446	2.83e-39	149	375	FGSG_00266
XP_011315911.1	XP_033441232.1	0.188439	4.30081	0.0438147	YN	70.41	326	463	133	3	4	390	84.23	1	459	460	99	99	1	463	470	0	686	1770	FGSG_00269
XP_011315912.1	XP_033441319.1	0.35254	4.8737	0.0723352	YN	53.896	498	924	354	19	72	628	67.97	1	870	870	100	100	1	906	906	0	937	2423	FGSG_00270
XP_011315915.1	XP_033441323.1	0.169226	4.34361	0.0389597	YN	68.79	324	471	115	8	32	379	80.47	9	448	452	97	97	13	482	483	0	647	1668	FGSG_00271
XP_011315916.1	XP_033432392.1	0.37396	3.8634	0.0967956	YN	52.273	138	264	115	7	11	183	69.32	44	301	319	81	81	15	273	287	4.8e-92	274	700	FGSG_00272
XP_011315917.1	XP_033434087.1	0.568637	2.44465	0.232605	YN	40.636	115	283	159	5	9	173	61.13	17	294	295	94	94	90	368	371	6.14e-64	204	519	FGSG_00273
XP_011315920.1	XP_033434074.1	0.393492	3.61604	0.108819	YN	46.795	73	156	69	5	14	96	61.54	40	181	185	77	77	48	203	227	5.65e-37	126	317	FGSG_00275
XP_011315921.1	XP_033441341.1	0.191927	4.02127	0.0477279	YN	70	210	300	80	4	10	247	82.33	1	299	299	100	100	1	291	291	1.19e-141	399	1026	FGSG_00276
XP_011315923.1	XP_033432705.1	0.208238	4.24418	0.0490644	YN	78.652	280	356	76	0	0	314	88.2	46	401	411	87	87	47	402	410	0	589	1519	FGSG_00278
XP_011315924.1	XP_033434141.1	0.342299	4.09718	0.083545	YN	54.407	179	329	131	4	19	222	67.48	1	317	321	99	99	1	322	340	2.14e-113	330	847	FGSG_00279
XP_011315926.1	XP_033434140.1	0.0704072	99	0.000711184	YN	88.579	349	394	44	1	1	370	93.91	1	394	397	99	99	2	394	395	0	733	1891	FGSG_00280
XP_011315927.1	XP_033434146.1	0.258263	4.05814	0.0636407	YN	62.126	187	301	109	1	5	250	83.06	108	408	420	72	72	13	308	322	6.64e-139	399	1024	FGSG_00281
XP_011315928.1	XP_033434144.1	0.599417	3.61262	0.165923	YN	62.745	32	51	18	1	1	35	68.63	128	178	183	28	28	420	469	471	7.9e-12	61.2	147	FGSG_00282
XP_011315929.1	XP_033433793.1	0.355291	4.69189	0.0757244	YN	54.737	364	665	284	6	17	469	70.53	41	690	690	94	94	58	720	720	0	729	1881	FGSG_00283
XP_011315930.1	XP_033434119.1	0.340087	5.12825	0.0663164	YN	54.427	627	1152	383	30	142	762	66.15	569	1621	1669	80	63	301	1409	1464	0	1136	2939	FGSG_00284
XP_011315931.1	XP_033441351.1	0.815849	4.15561	0.196325	YN	27.273	93	341	206	11	42	150	43.99	2	309	397	78	78	109	440	649	1.8e-26	110	274	FGSG_00285
XP_011315933.1	XP_033433763.1	0.125239	3.72004	0.0336659	YN	81.377	201	247	45	1	1	224	90.69	11	256	256	96	96	1	247	247	1.55e-150	418	1075	FGSG_00286
XP_011315934.1	XP_033433764.1	0.230701	4.55274	0.050673	YN	69.968	219	313	88	3	6	262	83.71	288	594	596	93	52	450	762	764	4.59e-152	454	1169	FGSG_00287
XP_011315935.1	XP_033433761.1	0.204868	3.12577	0.0655415	YN	74.468	70	94	24	0	0	78	82.98	2	95	121	78	78	5	98	111	1.78e-47	147	370	FGSG_00288
XP_011315936.1	XP_033433762.1	0.949733	4.36424	0.217617	YN	33.628	38	113	59	4	16	57	50.44	222	329	581	19	19	168	269	480	4.5e-14	73.2	178	FGSG_00289
XP_011315937.1	XP_033434000.1	0.30072	5.24002	0.057389	YN	55.17	907	1644	583	37	154	1125	68.43	718	2300	2324	68	68	1	1551	1583	0	1680	4352	FGSG_11742
XP_011315938.1	XP_033433999.1	0.279812	4.32358	0.0647177	YN	58.735	195	332	95	12	42	227	68.37	127	420	420	88	70	167	494	494	5.55e-103	313	801	FGSG_11743
XP_011315939.1	XP_033434199.1	0.133664	3.93755	0.033946	YN	77.406	185	239	52	1	2	214	89.54	1	239	239	100	100	2	238	238	4.35e-139	388	997	FGSG_00291
XP_011315940.1	XP_033434198.1	0.220737	4.64047	0.0475677	YN	65.489	482	736	229	10	25	603	81.93	1	718	770	93	93	1	729	776	0	984	2543	FGSG_00292
XP_011315941.1	XP_033434110.1	0.613617	4.77665	0.128462	YN	34.615	171	494	268	9	55	271	54.86	128	617	1059	63	46	92	534	1156	6.06e-67	244	622	FGSG_00293
XP_011315942.1	XP_033434211.1	0.440943	4.58482	0.0961746	YN	46.302	288	622	293	13	41	386	62.06	20	608	610	97	97	24	637	639	0	541	1393	FGSG_00294
XP_011315944.1	XP_033441221.1	0.178186	4.50323	0.0395685	YN	73.116	427	584	144	5	13	495	84.76	1	581	582	99	99	1	574	577	0	851	2199	FGSG_00296
XP_011315945.1	XP_033441387.1	0.319792	2.15331	0.148512	YN	52.941	396	748	273	26	79	485	64.84	1	720	720	100	100	1	697	697	0	608	1567	FGSG_00297
XP_011315946.1	XP_033441384.1	0.299314	4.15023	0.0721199	YN	58.621	204	348	133	3	11	256	73.56	1	348	364	96	96	1	337	347	1.86e-146	416	1070	FGSG_00298
XP_011315947.1	XP_033442110.1	0.119835	4.80781	0.0249252	YN	79.862	813	1018	189	3	16	897	88.11	1	1003	1006	99	99	1	1017	1020	0	1712	4434	FGSG_00299
XP_011315948.1	XP_033442109.1	0.191662	3.57987	0.0535389	YN	68.696	158	230	67	3	5	195	84.78	1	227	227	100	100	1	228	228	1.35e-110	315	807	FGSG_00300
XP_011315949.1	XP_033441547.1	0.0787395	99	0.000795348	YN	88.018	191	217	26	0	0	206	94.93	4	220	220	99	99	3	219	219	3.17e-150	415	1066	FGSG_00301
XP_011315950.1	XP_033441646.1	0.269121	4.48078	0.0600612	YN	64.615	336	520	169	8	15	392	75.38	1	510	547	93	93	1	515	564	0	680	1755	FGSG_00302
XP_011315951.1	XP_033441645.1	0.197835	3.16939	0.0624207	YN	71.287	72	101	29	0	0	88	87.13	4	104	107	94	94	10	110	117	4.59e-53	160	405	FGSG_00303
XP_011315952.1	XP_033441648.1	0.143748	3.88049	0.0370437	YN	78.682	203	258	45	1	10	219	84.88	24	271	271	92	92	36	293	293	8.36e-153	426	1096	FGSG_00304
XP_011315953.1	XP_033441444.1	0.274845	3.68005	0.0746852	YN	60.887	151	248	88	3	9	179	72.18	1	245	245	100	100	1	242	242	3.75e-89	262	669	FGSG_00305
XP_011315954.1	XP_033442214.1	0.101296	4.12437	0.0245603	YN	84.36	356	422	66	0	0	383	90.76	3	424	424	99	99	2	423	423	0	728	1879	FGSG_00306
XP_011315955.1	XP_033442215.1	0.653457	5.1337	0.127288	YN	37.339	87	233	93	5	53	115	49.36	1226	1409	1426	68	13	1374	1602	1620	8.69e-32	134	337	FGSG_00307
XP_011315956.1	XP_033440613.1	0.191041	4.03343	0.0473644	YN	74.038	231	312	74	5	7	270	86.54	36	340	346	88	88	6	317	321	3.6e-142	404	1037	FGSG_00308
XP_011315957.1	XP_033440616.1	0.347531	4.71302	0.0737385	YN	56.913	424	745	298	6	23	536	71.95	29	756	758	96	96	11	749	752	0	853	2204	FGSG_00309
XP_011315958.1	XP_033440615.1	0.207464	2.26509	0.0915918	YN	71.186	42	59	17	0	0	54	91.53	1	59	73	81	81	1	59	77	1.63e-27	93.2	230	FGSG_00310
XP_011315961.1	XP_033441540.1	0.378318	4.22861	0.0894662	YN	50.554	228	451	196	7	27	299	66.3	19	448	450	96	96	23	467	470	4.8e-160	459	1181	FGSG_00313
XP_011315963.1	XP_033441542.1	0.795539	1.0758	0.739488	YN	38.462	90	234	138	4	6	137	58.55	149	378	381	60	60	207	438	441	5.57e-54	183	464	FGSG_00314
XP_011315964.1	XP_033441543.1	0.802572	4.04517	0.198402	YN	61.667	37	60	19	1	4	44	73.33	83	138	287	20	20	101	160	421	1.28e-17	80.9	198	FGSG_00315
XP_011315965.1	XP_033441544.1	0.480347	4.4611	0.107675	YN	42.644	229	537	255	17	53	312	58.1	1	509	521	98	98	1	512	523	2.78e-117	354	909	FGSG_00316
XP_011315966.1	XP_033441545.1	0.185114	3.83696	0.0482449	YN	72.016	175	243	67	1	1	207	85.19	1	243	243	100	100	1	242	242	2.49e-129	364	934	FGSG_00317
XP_011315967.1	XP_033441536.1	0.314032	2.74964	0.114209	YN	58.741	168	286	99	10	19	193	67.48	2	277	295	94	94	78	354	396	1.78e-93	280	717	FGSG_00318
XP_011315968.1	XP_033441537.1	0.352319	4.02611	0.0875086	YN	55.426	143	258	76	6	39	173	67.05	49	278	289	80	80	145	391	407	3.62e-90	272	696	FGSG_00319
XP_011315969.1	XP_033441885.1	0.201145	4.20738	0.0478076	YN	70.694	275	389	114	0	0	322	82.78	3	391	392	99	99	5	393	395	0	581	1498	FGSG_00320
XP_011315970.1	XP_033441886.1	0.398256	4.00618	0.0994104	YN	48.658	145	298	142	6	11	207	69.46	9	299	303	96	96	1	294	296	3.51e-101	297	760	FGSG_00321
XP_011315972.1	XP_033441446.1	0.0842461	4.17008	0.0202025	YN	84.814	296	349	52	1	1	327	93.7	4	351	359	97	97	7	355	2000	0	649	1673	FGSG_00323
XP_011315974.1	XP_033441647.1	0.236942	3.19502	0.0741597	YN	72.043	67	93	21	3	5	73	78.49	3	92	107	84	84	7	97	110	3.68e-39	125	313	FGSG_00325
XP_011315976.1	XP_033442085.1	0.234967	4.96323	0.0473415	YN	63.118	664	1052	363	17	25	806	76.62	1	1035	1050	99	99	1	1044	1058	0	1188	3074	FGSG_00327
XP_011315977.1	XP_033441789.1	0.192703	2.02046	0.0953761	YN	70.673	147	208	54	2	7	175	84.13	45	252	253	82	82	14	214	219	6e-108	309	792	FGSG_00328
XP_011315978.1	XP_033442249.1	0.0744241	4.20832	0.017685	YN	80.463	313	389	39	2	37	334	85.86	1	352	355	99	99	1	389	390	0	628	1620	FGSG_00329
XP_011315979.1	XP_033442250.1	0.118263	4.68358	0.0252506	YN	81.682	544	666	122	0	0	611	91.74	57	722	722	92	92	2	667	667	0	1141	2951	FGSG_00330
XP_011315980.1	XP_033442247.1	0.380854	4.58845	0.0830027	YN	54.448	355	652	281	9	16	453	69.48	4	642	642	99	99	1	649	799	0	707	1826	FGSG_11745
XP_011315981.1	XP_033442248.1	0.481003	3.23414	0.148727	YN	48.421	46	95	32	4	17	53	55.79	23	101	129	61	61	1	94	133	2.83e-15	65.9	159	FGSG_00331
XP_011315982.1	XP_033442246.1	0.290878	4.61103	0.0630831	YN	50.906	337	662	252	11	73	443	66.92	4	627	631	99	99	2	628	630	0	637	1644	FGSG_00332
XP_011315983.1	XP_033442243.1	0.241149	3.41834	0.0705456	YN	67.036	242	361	115	2	4	299	82.83	1	357	361	99	99	1	361	368	6.12e-176	492	1266	FGSG_00333
XP_011315985.1	XP_033435082.1	0.496949	4.7998	0.103535	YN	37.012	332	897	439	31	126	474	52.84	1	857	857	100	100	1	811	811	1.64e-122	388	996	FGSG_00335
XP_011315986.1	XP_033435081.1	0.483464	3.67119	0.131691	YN	50.92	83	163	80	0	0	112	68.71	13	175	179	91	91	270	432	438	7.24e-50	165	417	FGSG_00336
XP_011315987.1	XP_033435525.1	0.134017	4.21179	0.0318195	YN	79.024	324	410	70	6	16	354	86.34	2	406	408	99	99	11	409	413	0	663	1711	FGSG_00337
XP_011315988.1	XP_033435526.1	0.421904	4.34909	0.0970095	YN	53.027	219	413	183	6	11	286	69.25	1	404	454	89	89	1	411	439	4.66e-150	432	1112	FGSG_00338
XP_011315991.1	XP_033440493.1	0.702667	4.41156	0.159279	YN	39.752	64	161	87	3	10	97	60.25	312	463	693	22	22	225	384	533	1.11e-34	137	345	FGSG_00339
XP_011315992.1	XP_033440496.1	0.511017	4.72627	0.108123	YN	41.974	319	760	368	17	73	450	59.21	17	715	721	97	97	1	748	755	0	549	1414	FGSG_00340
XP_011315998.1	XP_033437908.1	0.672213	3.63923	0.184713	YN	28.652	51	178	107	6	20	80	44.94	34	204	211	81	81	485	649	665	1.81e-11	61.2	147	FGSG_00342
XP_011315999.1	XP_033435339.1	0.285727	5.03326	0.0567679	YN	61.303	602	982	354	4	26	740	75.36	1	982	984	99	99	1	956	958	0	1259	3258	FGSG_00343
XP_011316001.1	XP_033436193.1	0.1723	4.43776	0.0388258	YN	77.101	367	476	103	1	6	410	86.13	20	495	526	90	90	21	490	495	0	731	1887	FGSG_00345
XP_011316003.1	XP_033438402.1	0.303305	4.20669	0.0721007	YN	62.416	279	447	164	2	4	350	78.3	3	449	451	99	99	4	446	448	0	590	1521	FGSG_00346
XP_011316005.1	XP_033435625.1	0.477856	4.82322	0.0990742	YN	42.941	441	1027	502	28	84	593	57.74	11	985	985	99	99	3	997	997	0	726	1875	FGSG_00348
XP_011316006.1	XP_033435607.1	0.382477	4.94903	0.0772833	YN	50.595	425	840	368	11	47	572	68.1	165	961	998	80	80	202	1037	1094	0	843	2178	FGSG_00349
XP_011316007.1	XP_033435609.1	0.161742	1.7981	0.0899519	YN	70.175	200	285	75	4	10	229	80.35	1	279	280	99	99	1	281	283	2.33e-118	339	870	FGSG_00350
XP_011316009.1	XP_033437474.1	0.228783	2.45288	0.0932711	YN	64.495	198	307	94	10	15	231	75.24	1	298	308	97	97	2	302	315	4.18e-113	328	841	FGSG_00352
XP_011316010.1	XP_033440367.1	0.204998	3.56754	0.0574619	YN	73.292	118	161	43	0	0	136	84.47	27	187	189	85	85	31	191	193	3.91e-86	250	639	FGSG_00353
XP_011316012.1	XP_033435522.1	0.0577411	4.67951	0.0123391	YN	91.102	686	753	67	0	0	721	95.75	1	753	753	100	100	25	777	777	0	1377	3565	FGSG_00355
XP_011316014.1	XP_033436666.1	0.362303	4.14999	0.0873022	YN	59.375	190	320	125	4	5	240	75	393	709	746	42	42	1	318	430	1.39e-128	387	995	FGSG_11755
XP_011316015.1	XP_033436667.1	0.232546	3.93529	0.0590924	YN	65.748	167	254	77	3	10	196	77.17	1	246	255	96	96	1	252	255	3.74e-118	337	863	FGSG_00357
