query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
XP_006453838.1	KAG2022338.1	0.228276	4.48877	0.0508549	YN	63.651	401	630	180	9	49	472	74.92	1	591	596	99	99	80	699	704	0	769	1986	XP_006453838.1
XP_006453839.1	KAG2022242.1	0.330306	4.59187	0.0719327	YN	54.341	363	668	224	9	81	460	68.86	12	601	603	98	98	12	676	679	0	713	1841	XP_006453839.1
XP_006453840.1	KAG2014168.1	0.840717	4.24518	0.19804	YN	29.457	76	258	148	13	34	109	42.25	104	355	516	49	49	39	268	455	2.77e-07	52	123	XP_006453840.1
XP_006453842.1	KAG2022381.1	0.351149	3.87276	0.0906717	YN	47.727	126	264	96	5	42	167	63.26	6	229	235	95	95	4	265	272	2.11e-71	218	555	XP_006453842.1
XP_006453843.1	KAG2022382.1	0.165202	4.59459	0.0359558	YN	70.27	468	666	161	8	37	536	80.48	7	642	644	99	99	2	660	661	0	909	2348	XP_006453843.1
XP_006453844.1	KAG2022444.1	0.694054	1.84441	0.376301	YN	35.443	28	79	44	1	7	44	55.7	68	146	503	16	16	87	158	159	9.08e-06	45.1	105	XP_006453844.1
XP_006453846.1	KAG2022399.1	0.257294	4.63881	0.0554656	YN	61.44	384	625	201	11	40	478	76.48	9	615	623	97	97	2	604	605	0	751	1939	XP_006453846.1
XP_006453847.1	KAG2003339.1	0.310558	4.29697	0.0722736	YN	57.848	258	446	169	4	19	324	72.65	1	430	430	100	100	1	443	443	0	523	1348	XP_006453847.1
XP_006453848.1	KAG2022406.1	0.291733	6.20653	0.0470043	YN	64.34	590	917	271	11	56	698	76.12	20	895	1133	77	77	23	924	1208	0	1102	2851	XP_006453848.1
XP_006453850.1	KAG2022413.1	0.491291	2.70257	0.181786	YN	43.089	106	246	133	4	7	151	61.38	3	246	250	98	98	37	277	281	7.54e-64	199	507	XP_006453850.1
XP_006453851.1	KAG2022449.1	0.738109	4.34712	0.169793	YN	33.238	116	349	215	7	18	182	52.15	85	429	448	77	77	213	547	552	2.55e-52	183	465	XP_006453851.1
XP_006453852.1	KAG2022439.1	0.373798	4.05218	0.0922462	YN	49.118	167	340	139	10	34	207	60.88	3	323	327	98	98	8	332	336	1.01e-93	281	718	XP_006453852.1
XP_006453853.1	KAG2022438.1	0.237675	3.58682	0.0662634	YN	60.819	104	171	47	6	20	124	72.51	10	170	277	58	58	1	161	206	1.59e-43	146	368	XP_006453853.1
XP_006453854.1	KAG2022459.1	0.255556	4.8034	0.0532033	YN	59.9	481	803	283	17	39	602	74.97	151	943	946	84	84	276	1049	1052	0	796	2057	XP_006453854.1
XP_006453855.1	KAG2022460.1	0.25006	4.60366	0.0543176	YN	62.149	376	605	166	7	63	432	71.4	1	554	561	99	99	21	613	620	0	701	1809	XP_006453855.1
XP_006453859.1	KAG2022471.1	0.632088	4.62844	0.136566	YN	30.779	249	809	463	20	97	385	47.59	10	735	741	98	98	10	804	807	4.09e-114	362	930	XP_006453859.1
XP_006453860.1	KAG2022516.1	0.214527	4.54778	0.0471718	YN	66.097	464	702	181	15	57	526	74.93	22	698	698	97	97	24	693	693	0	865	2235	XP_006453860.1
XP_006453862.1	KAG2017453.1	0.282786	4.44902	0.0635615	YN	58.687	304	518	181	9	33	374	72.2	10	520	543	94	94	8	499	517	0	598	1542	XP_006453862.1
XP_006453865.1	KAG2022455.1	0.215274	4.26008	0.0505329	YN	67.031	368	549	161	13	20	435	79.23	1	536	536	100	100	1	542	542	0	675	1741	XP_006453865.1
XP_006453868.1	KAG2022456.1	0.371569	4.43019	0.0838719	YN	56.41	242	429	173	5	14	316	73.66	1	428	610	70	70	1	416	544	1.6e-175	508	1307	XP_006453868.1
XP_006453869.1	KAG2022422.1	0.233415	1.36168	0.171416	YN	68.75	66	96	30	0	0	80	83.33	1	96	96	100	100	1	96	96	1.16e-47	146	368	XP_006453869.1
XP_006453870.1	KAG2022423.1	0.53837	1.50186	0.35847	YN	41.606	57	137	71	4	9	87	63.5	1	135	137	99	99	1	130	134	7.63e-33	111	278	XP_006453870.1
XP_006453871.1	KAG2022426.1	0.611396	3.81884	0.1601	YN	38.686	53	137	79	3	5	84	61.31	1	133	215	62	62	1	136	206	1.96e-23	92	227	XP_006453871.1
XP_006453872.1	KAG2022427.1	0.199598	3.64846	0.0547075	YN	71.939	141	196	55	0	0	161	82.14	1	196	196	100	100	39	234	234	7.81e-108	307	787	XP_006453872.1
XP_006453873.1	KAG2022429.1	0.260117	3.87401	0.0671441	YN	69.314	192	277	85	0	0	225	81.23	4	280	280	99	99	3	279	279	8.28e-143	401	1031	XP_006453873.1
XP_006453874.1	KAG2018297.1	0.562822	99	0.00568508	YN	30.952	26	84	37	3	21	37	44.05	1	63	64	98	98	61	144	146	4.38e-06	40	92	XP_006453874.1
XP_006453875.1	KAG2022432.1	0.674005	4.28437	0.157317	YN	49.007	74	151	64	4	13	94	62.25	245	395	406	37	37	510	647	650	2.32e-18	86.3	212	XP_006453875.1
XP_006453877.1	KAG2022433.1	0.233658	4.0868	0.0571738	YN	67.376	190	282	81	4	11	223	79.08	1	273	273	100	100	13	292	292	1.67e-129	368	944	XP_006453877.1
XP_006453878.1	KAG2022434.1	0.0616154	4.13028	0.014918	YN	90.395	320	354	33	1	1	339	95.76	90	443	456	78	78	1	353	401	0	677	1748	XP_006453878.1
XP_006453879.1	KAG2022436.1	0.448909	4.22906	0.106149	YN	46.97	155	330	143	8	32	207	62.73	7	309	411	74	74	8	332	486	1.83e-98	301	771	XP_006453879.1
XP_006453884.1	KAG2022541.1	0.541872	4.35957	0.124295	YN	39.915	188	471	216	18	67	252	53.5	4	445	460	96	96	5	437	531	2.84e-89	280	717	XP_006453884.1
XP_006453888.1	KAG2022539.1	0.271765	5.32869	0.0510004	YN	63.938	1023	1600	547	15	30	1231	76.94	1	1594	1598	99	99	1	1576	1581	0	2007	5199	XP_006453888.1
XP_006453890.1	KAG2022588.1	0.412471	3.88755	0.1061	YN	49.615	129	260	109	6	22	173	66.54	8	245	245	97	97	7	266	266	7.24e-82	245	625	XP_006453890.1
XP_006453892.1	KAG2022559.1	0.399342	4.47156	0.089307	YN	49.522	311	628	280	11	37	414	65.92	3	602	616	97	97	4	622	629	0	582	1499	XP_006453892.1
XP_006453893.1	KAG2022568.1	0.299447	5.09142	0.0588141	YN	49.183	722	1468	469	43	277	870	59.26	1	1360	1373	99	99	4	1302	1316	0	1026	2652	XP_006453893.1
XP_006453897.1	KAG2022562.1	0.212956	5.15223	0.0413328	YN	63.68	924	1451	382	17	145	1066	73.47	80	1451	1456	94	94	78	1462	1550	0	1804	4672	XP_006453897.1
XP_006453900.1	KAG2022596.1	0.326972	1.82412	0.179249	YN	58.841	203	345	137	4	5	254	73.62	10	351	351	97	97	53	395	395	1.19e-133	385	990	XP_006453900.1
XP_006453903.1	KAG2022549.1	0.513762	2.93845	0.174841	YN	76.8	96	125	22	1	7	105	84	397	514	518	23	23	1239	1363	1370	6.85e-56	201	511	XP_006453903.1
XP_006453904.1	KAG2022570.1	0.102716	3.47654	0.0295455	YN	81.548	137	168	28	2	3	152	90.48	1	168	168	100	100	1	165	165	3.38e-94	269	688	XP_006453904.1
XP_006453905.1	KAG2022571.1	0.505342	4.89758	0.103182	YN	41.683	436	1046	516	24	94	599	57.27	22	992	1001	97	97	239	1265	1272	0	713	1841	XP_006453905.1
XP_006453906.1	KAG2022581.1	0.309994	4.87153	0.0636337	YN	56.723	405	714	254	12	55	477	66.81	29	717	1006	76	68	18	701	867	0	680	1755	XP_006453906.1
XP_006453907.1	KAG2022544.1	0.29995	4.42504	0.0677846	YN	68.558	290	423	130	2	3	346	81.8	33	454	513	82	82	21	441	507	0	631	1627	XP_006453907.1
XP_006453909.1	KAG2022593.1	0.22468	1.47848	0.151967	YN	68.966	100	145	41	2	4	111	76.55	1	142	144	99	99	1	144	145	2.01e-63	189	481	XP_006453909.1
XP_006453912.1	KAG2022400.1	0.198427	3.60893	0.0549821	YN	71.519	113	158	43	2	2	130	82.28	1	157	169	93	93	1	157	169	1.25e-77	227	579	XP_006453912.1
XP_006453913.1	KAG2022590.1	0.276696	3.70137	0.0747551	YN	58.947	112	190	74	4	4	145	76.32	1	188	192	98	98	1	188	204	1.81e-77	229	584	XP_006453913.1
XP_006453915.1	KAG2022526.1	0.250381	3.06016	0.0818196	YN	66.667	70	105	35	0	0	85	80.95	1	105	108	97	97	1	105	106	2.97e-49	150	380	XP_006453915.1
XP_006453916.1	KAG2022646.1	0.427625	4.25641	0.100466	YN	39.836	194	487	207	12	86	259	53.18	22	450	452	95	95	45	503	506	1.6e-97	301	770	XP_006453916.1
XP_006453917.1	KAG2022535.1	0.325029	5.17058	0.0628611	YN	53.199	848	1594	623	26	123	1094	68.63	1	1513	1529	99	99	1	1552	1554	0	1474	3815	XP_006453917.1
XP_006453918.1	KAG2022531.1	0.0609591	2.92194	0.0208626	YN	87.692	57	65	8	0	0	63	96.92	1	65	65	100	100	1	65	65	2.45e-39	122	307	XP_006453918.1
XP_006453923.1	KAG2019598.1	0.613832	4.82208	0.127296	YN	38.345	329	858	477	20	52	465	54.2	115	935	940	87	87	70	912	918	0	567	1462	XP_006453923.1
XP_006453926.1	KAG2022523.1	0.459735	4.3338	0.106081	YN	41.532	206	496	202	16	88	271	54.64	14	473	478	96	96	8	451	454	2.94e-93	289	739	XP_006453926.1
XP_006453927.1	KAG2022522.1	0.428246	4.61845	0.0927251	YN	54.321	44	81	37	0	0	55	67.9	2	82	97	84	84	4	84	100	2.93e-26	92.4	228	XP_006453927.1
XP_006453928.1	KAG2022521.1	0.184729	3.08571	0.0598659	YN	71.123	266	374	102	3	6	318	85.03	4	376	381	98	98	32	400	402	0	552	1422	XP_006453928.1
XP_006453929.1	KAG2022520.1	0.0719743	2.79984	0.0257066	YN	87.609	403	460	56	1	1	435	94.57	1	460	466	99	99	1	459	465	0	835	2156	XP_006453929.1
XP_006453930.1	KAG2022629.1	0.602982	3.54644	0.170025	YN	38.272	31	81	36	4	14	45	55.56	143	211	216	32	32	87	165	174	5.16e-08	50.1	118	XP_006453930.1
XP_006453931.1	KAG2022468.1	0.416447	3.52528	0.118132	YN	51.765	88	170	77	3	5	117	68.82	27	196	200	85	85	1	165	174	7.4e-53	166	420	XP_006453931.1
XP_006453933.1	KAG2022470.1	0.183981	4.11038	0.04476	YN	75.698	271	358	87	0	0	314	87.71	1	358	364	98	98	1	358	360	0	570	1469	XP_006453933.1
XP_006453934.1	KAG2009578.1	0.371318	1.82088	0.203922	YN	60.102	235	391	133	8	23	274	70.08	5	380	499	75	75	64	446	594	2.18e-139	413	1061	XP_006453934.1
XP_006453935.1	KAG2022566.1	0.157656	4.29096	0.0367414	YN	78.086	310	397	86	1	1	348	87.66	1	396	396	100	100	42	438	438	0	652	1683	XP_006453935.1
XP_006453936.1	KAG2022565.1	0.135868	1.55875	0.0871649	YN	78.882	127	161	34	0	0	145	90.06	1	161	161	100	100	1	161	161	2.25e-97	276	707	XP_006453936.1
XP_006453937.1	KAG2022564.1	0.043935	1.92018	0.0228807	YN	94.944	169	178	9	0	0	173	97.19	1	178	192	93	93	1	178	193	6.95e-116	326	835	XP_006453937.1
XP_006453938.1	KAG2022608.1	0.344908	4.5319	0.0761067	YN	57.831	336	581	240	4	5	415	71.43	2	580	585	99	99	19	596	601	0	673	1737	XP_006453938.1
XP_006453942.1	KAG2022527.1	0.241027	4.0595	0.0593736	YN	62.857	176	280	96	2	8	218	77.86	30	301	301	90	90	72	351	351	2.81e-121	350	899	XP_006453942.1
XP_006453946.1	KAG2022662.1	0.728164	2.96336	0.245723	YN	33.333	57	171	93	6	21	83	48.54	60	216	401	39	39	3	166	445	3.2e-17	82	201	XP_006453946.1
XP_006453948.1	KAG2022611.1	0.221496	4.47887	0.0494534	YN	67.736	359	530	162	5	9	419	79.06	17	540	540	97	97	14	540	540	0	704	1817	XP_006453948.1
XP_006453949.1	KAG2022614.1	0.0323562	3.91159	0.00827187	YN	93.416	227	243	16	0	0	236	97.12	1	243	243	100	100	1	243	243	1.3e-172	474	1219	XP_006453949.1
XP_006453950.1	KAG2022615.1	0.317399	4.14358	0.0766	YN	61.18	197	322	120	3	5	249	77.33	4	321	329	97	97	5	325	334	1.55e-148	420	1079	XP_006453950.1
XP_006453951.1	KAG2002556.1	0.174443	4.54876	0.0383495	YN	75.094	398	530	120	2	12	450	84.91	9	526	528	98	98	6	535	561	0	794	2050	XP_006453951.1
XP_006453953.1	KAG2022645.1	0.42288	4.59063	0.0921181	YN	43.402	296	682	307	19	79	385	56.45	1	617	620	99	99	1	668	673	1.18e-133	405	1041	XP_006453953.1
XP_006453956.1	KAG2022602.1	0.155807	4.11335	0.0378783	YN	77.259	248	321	68	4	5	275	85.67	6	324	331	96	96	2	319	320	2.06e-168	470	1209	XP_006453956.1
XP_006453957.1	KAG2022600.1	0.192224	5.15602	0.0372814	YN	66.965	973	1453	412	17	68	1127	77.56	4	1442	1445	99	99	9	1407	1409	0	1958	5072	XP_006453957.1
XP_006453958.1	KAG2022536.1	0.248329	3.99683	0.0621315	YN	72.263	198	274	76	0	0	225	82.12	6	279	291	94	94	4	277	349	6.98e-151	425	1092	XP_006453958.1
XP_006453959.1	KAG2022567.1	0.481253	3.20956	0.149944	YN	44.937	213	474	182	21	79	252	53.16	987	1399	1403	29	29	1040	1495	1500	7.17e-54	206	524	XP_006453959.1
XP_006453960.1	KAG2022553.1	0.429306	4.2153	0.101845	YN	46.154	168	364	163	6	33	236	64.84	21	375	411	86	86	216	555	590	3.62e-106	324	831	XP_006453960.1
XP_006453963.1	KAG2022643.1	0.275567	4.70441	0.0585763	YN	61.667	444	720	271	3	5	557	77.36	4	721	724	99	99	21	737	750	0	965	2494	XP_006453963.1
XP_006453964.1	KAG2022626.1	0.362512	3.98003	0.0910827	YN	42.453	135	318	136	8	47	173	54.4	32	303	305	89	89	29	345	346	1.45e-59	192	489	XP_006453964.1
XP_006453966.1	KAG2022627.1	0.381085	4.78575	0.0796292	YN	48.46	409	844	303	14	132	510	60.43	63	777	777	92	92	498	1338	1338	0	737	1903	XP_006453966.1
XP_006453967.1	KAG2022661.1	0.357018	4.63792	0.0769782	YN	50.317	317	630	230	12	83	407	64.6	19	617	660	91	91	75	652	682	7.72e-178	521	1341	XP_006453967.1
XP_006453968.1	KAG2022658.1	0.667619	4.24071	0.157431	YN	36.203	143	395	219	10	33	209	52.91	5	392	400	97	97	76	444	447	2.31e-65	214	544	XP_006453968.1
XP_006453969.1	KAG2022657.1	0.382169	4.37164	0.0874199	YN	62.57	112	179	50	3	17	133	74.3	1	179	513	35	35	1	162	526	6.46e-48	172	437	XP_006453969.1
XP_006453970.1	KAG2022654.1	0.252827	5.01342	0.05043	YN	64.981	681	1048	341	9	26	845	80.63	5	1032	1034	99	99	4	1045	1047	0	1401	3627	XP_006453970.1
XP_006453971.1	KAG2022620.1	0.177346	4.5733	0.0387787	YN	74.124	444	599	130	7	25	499	83.31	20	605	661	89	89	19	605	639	0	847	2188	XP_006453971.1
XP_006453972.1	KAG2022621.1	0.074757	4.10353	0.0182177	YN	88.539	394	445	51	0	0	421	94.61	1	445	445	100	100	1	445	445	0	813	2100	XP_006453972.1
XP_006453973.1	KAG2022652.1	0.396922	4.74785	0.0836005	YN	52.952	287	542	163	7	92	361	66.61	281	733	733	62	62	1084	1622	1622	0	577	1486	XP_006453973.1
XP_006453974.1	KAG2022675.1	0.327323	2.54801	0.128462	YN	55.674	157	282	115	3	10	198	70.21	1	275	284	97	97	1	279	290	3.62e-101	296	758	XP_006453974.1
XP_006453976.1	KAG2022666.1	0.493353	2.15194	0.229259	YN	49.333	74	150	68	3	8	99	66	2	144	147	97	97	30	178	184	4.15e-46	147	371	XP_006453976.1
XP_006453977.1	KAG2022664.1	0.547944	5.07254	0.108022	YN	37.216	508	1365	696	31	161	744	54.51	1	1320	1363	97	97	1	1249	1269	0	823	2127	XP_006453977.1
XP_006453978.1	KAG2022671.1	0.243715	3.94838	0.0617254	YN	68.012	219	322	100	2	3	255	79.19	1	320	324	99	99	1	321	372	1.15e-154	437	1123	XP_006453978.1
XP_006453979.1	KAG2022676.1	0.353384	3.89071	0.0908277	YN	50.186	135	269	110	3	24	171	63.57	5	249	320	77	77	10	278	279	8.07e-77	235	600	XP_006453979.1
XP_006453980.1	KAG2022677.1	0.211306	1.88558	0.112064	YN	70.588	48	68	18	1	2	56	82.35	1	68	68	100	100	1	66	66	1.73e-28	95.5	236	XP_006453980.1
XP_006453981.1	KAG2022679.1	0.120829	4.20941	0.0287045	YN	81.039	312	385	73	0	0	349	90.65	1	385	512	75	75	4	388	391	0	687	1772	XP_006453981.1
XP_006453982.1	KAG2022680.1	0.209502	1.48848	0.140749	YN	72.222	65	90	25	0	0	79	87.78	1	90	90	100	100	1	90	90	9.55e-46	140	354	XP_006453982.1
XP_006453983.1	KAG2022683.1	0.334028	5.43436	0.0614658	YN	57.812	1025	1773	712	14	36	1337	75.41	519	2272	2272	77	77	30	1785	1785	0	2120	5493	XP_006453983.1
XP_006453984.1	KAG2022684.1	0.250001	3.92912	0.0636277	YN	61.059	196	321	98	5	27	224	69.78	2	309	309	99	99	1	307	307	7.9e-127	363	932	XP_006453984.1
XP_006453985.1	KAG2022685.1	0.444205	4.24361	0.104676	YN	48.603	174	358	157	5	27	238	66.48	45	380	385	87	87	74	426	439	8.29e-120	353	906	XP_006453985.1
XP_006453986.1	KAG2022688.1	0.167803	3.27054	0.0513075	YN	73.387	91	124	33	0	0	108	87.1	1	124	124	100	100	1	124	124	5.86e-63	187	474	XP_006453986.1
XP_006453987.1	KAG2022693.1	0.0990473	4.95742	0.0199796	YN	84.292	821	974	150	2	3	890	91.38	1	972	1486	65	65	1	973	987	0	1712	4435	XP_006453987.1
XP_006453989.1	KAG2022696.1	0.179964	4.77836	0.0376624	YN	74.499	558	749	181	8	10	639	85.31	72	815	816	91	91	4	747	750	0	1117	2888	XP_006453989.1
XP_006453990.1	KAG2022695.1	0.205563	4.37094	0.0470295	YN	68.224	292	428	112	2	24	342	79.91	3	430	451	95	95	24	427	455	0	603	1554	XP_006453990.1
XP_006453991.1	KAG2022697.1	0.474739	4.1606	0.114103	YN	51.14	157	307	139	7	11	199	64.82	1	304	367	83	83	1	299	327	5.63e-96	288	736	XP_006453991.1
XP_006453992.1	KAG2023049.1	0.322946	4.38154	0.0737059	YN	58.891	255	433	168	5	10	310	71.59	4	436	467	93	93	7	429	432	9.81e-157	450	1158	XP_006453992.1
XP_006453993.1	KAG2023048.1	0.45734	3.62795	0.12606	YN	52.083	75	144	67	2	2	103	71.53	51	192	211	67	67	92	235	242	4.34e-51	164	415	XP_006453993.1
XP_006453994.1	KAG2023047.1	0.296382	4.83663	0.0612788	YN	58.018	445	767	282	11	40	567	73.92	142	904	910	99	84	354	1084	1087	0	879	2270	XP_006453994.1
XP_006453995.1	KAG2023046.1	0.370504	3.696	0.100245	YN	50	114	228	94	5	20	145	63.6	1	211	214	99	99	32	256	262	5.03e-67	206	523	XP_006453995.1
XP_006453996.1	KAG2013515.1	0.558364	4.72032	0.118289	YN	49.432	261	528	251	7	16	354	67.05	194	718	718	73	73	498	1012	1012	8.9e-162	492	1266	XP_006453996.1
XP_006453997.1	KAG2023037.1	0.29641	4.94538	0.0599368	YN	58.301	604	1036	377	15	55	755	72.88	1	1022	1024	99	99	288	1282	1646	0	1173	3035	XP_006453997.1
XP_006453998.1	KAG2023038.1	0.550723	4.22865	0.130236	YN	81.707	67	82	15	0	0	71	86.59	314	395	395	55	21	272	353	353	6.57e-40	144	363	XP_006453998.1
XP_006453999.1	KAG2023034.1	0.37108	5.2762	0.0703309	YN	51.182	909	1776	725	39	142	1139	64.13	44	1731	1742	97	97	57	1778	1784	0	1527	3953	XP_006453999.1
XP_006454000.1	KAG2023035.1	0.419951	4.14309	0.101362	YN	49.068	158	322	155	5	9	212	65.84	4	320	326	97	97	2	319	320	5.58e-102	301	771	XP_006454000.1
XP_006454001.1	KAG2023036.1	0.269368	5.0828	0.0529959	YN	60.799	715	1176	405	15	56	903	76.79	3	1171	1171	99	99	127	1253	1253	0	1373	3554	XP_006454001.1
