query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
TFK95301.1	KDQ32035.1	0.498419	4.37558	0.113909	YN	53.333	152	285	120	5	13	204	71.58	80	362	794	36	36	34	307	555	6.99e-77	258	658	TFK95301.1
TFK95303.1	KDQ32051.1	0.261474	4.14899	0.0630211	YN	63.712	230	361	103	4	28	264	73.13	9	369	375	96	96	5	337	343	2.94e-157	444	1142	TFK95303.1
TFK95316.1	KDQ23769.1	0.572606	3.95397	0.144818	YN	35.811	106	296	144	10	46	144	48.65	3	291	305	95	95	2	258	270	4.65e-41	142	358	TFK95316.1
TFK95317.1	KDQ23770.1	0.160561	4.07576	0.0393941	YN	79.211	221	279	56	1	2	247	88.53	7	285	289	97	97	11	287	290	1.98e-165	459	1181	TFK95317.1
TFK95329.1	KDQ30021.1	0.522161	4.81769	0.108384	YN	42.89	374	872	421	15	77	481	55.16	85	917	918	91	91	51	884	929	0	626	1615	TFK95329.1
TFK95347.1	KDQ23614.1	0.258225	2.82749	0.0913264	YN	58.75	47	80	23	2	10	55	68.75	91	170	1162	7	7	2	71	74	1.02e-21	89	219	TFK95347.1
TFK95348.1	KDQ23619.1	0.262005	3.74575	0.0699471	YN	61.513	187	304	116	1	1	236	77.63	8	310	460	66	66	1	304	304	6.98e-133	384	986	TFK95348.1
TFK95350.1	KDQ31302.1	0.777049	3.59548	0.216118	YN	28.022	51	182	115	4	16	77	42.31	2	176	202	87	87	60	232	381	4.72e-16	73.9	180	TFK95350.1
TFK95356.1	KDQ23691.1	0.216359	3.65507	0.0591942	YN	66.667	140	210	66	1	4	169	80.48	6	215	215	98	98	13	218	218	1.34e-93	271	693	TFK95356.1
TFK95361.1	KDQ32258.1	0.329471	3.24464	0.101543	YN	55	55	100	44	1	1	75	75	1	99	101	98	98	439	538	655	1.51e-34	123	308	TFK95361.1
TFK95385.1	KDQ25486.1	0.265086	4.29362	0.0617395	YN	65.903	259	393	134	0	0	312	79.39	36	428	435	90	90	10	402	418	0	548	1413	TFK95385.1
TFK95400.1	KDQ26353.1	0.286907	5.1273	0.0559568	YN	59.959	888	1481	553	21	40	1112	75.08	1	1461	1461	100	100	1	1461	1461	0	1836	4756	TFK95400.1
TFK95407.1	KDQ26657.1	0.625845	4.3828	0.142796	YN	29.908	163	545	264	19	118	252	46.24	11	519	524	97	97	4	466	469	2.51e-59	202	513	TFK95407.1
TFK95410.1	KDQ26286.1	0.39099	4.73902	0.0825045	YN	48.898	377	771	302	15	92	493	63.94	1	757	1339	57	57	1	693	755	0	693	1788	TFK95410.1
TFK95411.1	KDQ24358.1	0.706227	4.13761	0.170685	YN	35.907	93	259	156	6	10	149	57.53	1	251	342	73	73	1	257	343	4.91e-45	155	393	TFK95411.1
TFK95417.1	KDQ32740.1	0.277598	3.67548	0.0755271	YN	61.42	199	324	109	5	16	242	74.69	1	323	332	97	97	1	309	320	2.81e-127	365	938	TFK95417.1
TFK95418.1	KDQ26919.1	0.270855	3.98291	0.0680042	YN	64.308	209	325	103	3	13	256	78.77	3	318	442	71	71	4	324	364	3.01e-142	409	1052	TFK95418.1
TFK95422.1	KDQ23997.1	0.574724	4.30559	0.133483	YN	36.53	160	438	216	10	62	238	54.34	46	459	465	89	89	36	435	437	7.2e-83	261	666	TFK95422.1
TFK95423.1	KDQ31694.1	0.31225	4.40257	0.0709244	YN	56.298	295	524	215	5	14	392	74.81	5	523	532	98	98	1	515	518	0	623	1607	TFK95423.1
TFK95433.1	KDQ23294.1	0.300535	3.77553	0.0796006	YN	61.345	146	238	89	3	3	186	78.15	15	251	253	94	94	25	260	262	1.13e-93	275	702	TFK95433.1
TFK95434.1	KDQ22880.1	0.309999	3.82945	0.0809514	YN	55.513	146	263	99	4	18	185	70.34	104	348	354	69	69	3	265	269	6.63e-96	285	728	TFK95434.1
TFK95435.1	KDQ22881.1	0.28222	4.18348	0.0674607	YN	60.548	221	365	125	5	19	274	75.07	6	357	371	95	95	5	363	363	1.69e-152	432	1112	TFK95435.1
TFK95438.1	KDQ23537.1	0.370046	4.34173	0.0852301	YN	54.545	288	528	218	5	22	374	70.83	1	522	530	98	98	3	514	515	0	583	1502	TFK95438.1
TFK95441.1	KDQ23181.1	0.447869	4.14596	0.108025	YN	47.262	164	347	158	7	25	238	68.59	1	340	358	95	95	1	329	331	2.26e-104	308	790	TFK95441.1
TFK95443.1	KDQ31774.1	0.548639	3.50569	0.1565	YN	31.737	53	167	90	9	24	81	48.5	188	350	360	45	45	18	164	166	7.38e-09	53.1	126	TFK95443.1
TFK95445.1	KDQ29588.1	0.43902	4.4884	0.097812	YN	47.532	260	547	264	6	23	357	65.27	12	545	551	97	97	18	554	555	0	525	1352	TFK95445.1
TFK95455.1	KDQ26503.1	0.36162	4.49813	0.0803934	YN	55.09	276	501	168	9	57	339	67.66	38	511	514	92	92	17	487	489	1.05e-163	472	1214	TFK95455.1
TFK95463.1	KDQ26883.1	0.151584	3.35003	0.0452486	YN	78.07	89	114	24	1	1	103	90.35	1	114	134	85	85	1	113	115	1.26e-55	168	425	TFK95463.1
TFK95465.1	KDQ26365.1	0.46084	3.78902	0.121625	YN	46.734	93	199	90	2	16	117	58.79	40	238	273	73	73	34	216	223	2.03e-55	177	448	TFK95465.1
TFK95470.1	KDQ32557.1	0.454461	3.53561	0.128538	YN	45.752	70	153	71	3	12	94	61.44	10	162	168	91	91	5	145	207	3.97e-36	123	308	TFK95470.1
TFK95471.1	KDQ32546.1	0.3536	4.34552	0.0813713	YN	48.973	143	292	95	7	54	182	62.33	205	490	655	75	44	2248	2491	2544	2.43e-76	265	678	TFK95471.1
TFK95474.1	KDQ22132.1	0.453833	3.48501	0.130225	YN	58.228	46	79	31	2	2	57	72.15	16	94	103	77	77	12	88	96	2.53e-26	92.4	228	TFK95474.1
TFK95477.1	KDQ30897.1	0.804172	1.93094	0.416466	YN	36.364	48	132	74	2	10	67	50.76	2	123	184	66	66	1	132	188	8.3e-09	51.6	122	TFK95477.1
TFK95480.1	KDQ24406.1	0.289241	4.20422	0.0687978	YN	62.632	238	380	130	3	12	277	72.89	22	389	391	94	94	20	399	402	3.24e-156	444	1143	TFK95480.1
TFK95488.1	KDQ24721.1	0.335705	4.16198	0.0806599	YN	49.622	197	397	149	8	51	278	70.03	1	397	428	93	93	1	346	373	4.11e-121	355	912	TFK95488.1
TFK95496.1	KDQ33406.1	0.630221	4.44682	0.141724	YN	31.215	167	535	292	18	76	253	47.29	1	528	542	97	97	1	466	484	5.07e-58	199	506	TFK95496.1
TFK95498.1	KDQ27837.1	0.315792	4.61643	0.068406	YN	53.596	395	737	282	19	60	488	66.21	4	726	739	98	98	3	693	695	0	612	1577	TFK95498.1
TFK95499.1	KDQ27771.1	0.475033	5.06335	0.093818	YN	41.674	493	1183	541	40	149	667	56.38	80	1220	1225	93	93	72	1147	1154	0	751	1940	TFK95499.1
TFK95501.1	KDQ22610.1	0.670888	4.03768	0.166157	YN	32.797	102	311	188	6	21	160	51.45	3	311	332	93	93	2	293	319	5.64e-43	149	377	TFK95501.1
TFK95503.1	KDQ29993.1	0.752095	4.4112	0.170497	YN	28.571	154	539	312	22	73	257	47.68	6	526	565	92	92	5	488	535	3.58e-48	174	441	TFK95503.1
TFK95506.1	KDQ33378.1	0.251251	4.64007	0.054148	YN	69.118	423	612	178	2	11	506	82.68	236	836	836	72	72	53	664	664	0	901	2329	TFK95506.1
TFK95509.1	KDQ33374.1	0.078747	1.58225	0.0497688	YN	86.667	468	540	66	5	6	497	92.04	1	537	539	99	99	1	537	538	0	937	2423	TFK95509.1
TFK95516.1	KDQ32125.1	0.671229	2.57768	0.260401	YN	39.326	35	89	49	3	5	52	58.43	90	176	177	49	49	45	130	146	2.48e-14	65.5	158	TFK95516.1
TFK95517.1	KDQ23480.1	0.744262	4.48194	0.166058	YN	26.168	140	535	284	14	111	230	42.99	50	572	644	81	81	26	461	525	4.52e-33	132	332	TFK95517.1
TFK95523.1	KDQ22891.1	0.584662	3.66482	0.159534	YN	37.977	229	603	320	14	54	319	52.9	43	619	620	93	93	30	604	604	5.67e-106	331	849	TFK95523.1
TFK95527.1	KDQ30197.1	0.323376	4.35329	0.0742832	YN	60.127	285	474	174	6	15	356	75.11	45	516	516	91	91	26	486	486	0	598	1543	TFK95527.1
TFK95537.1	KDQ27322.1	0.252815	99	0.00255369	YN	63.103	366	580	180	7	34	431	74.31	6	585	598	97	97	37	582	591	0	726	1875	TFK95537.1
TFK95542.1	KDQ33082.1	0.171757	4.37564	0.039253	YN	73.585	390	530	128	6	12	455	85.85	8	533	537	98	98	4	525	530	0	804	2077	TFK95542.1
TFK95548.1	KDQ33710.1	0.332295	2.89817	0.114657	YN	59.692	271	454	176	2	7	334	73.57	11	464	465	98	98	3	449	451	0	537	1383	TFK95548.1
TFK95555.1	KDQ33329.1	0.430286	4.25087	0.101223	YN	44.11	161	365	158	14	46	215	58.9	1	337	387	87	87	2	348	408	8.13e-65	211	536	TFK95555.1
TFK95557.1	KDQ33731.1	0.257862	5.45006	0.0473137	YN	61.433	1338	2178	732	28	108	1650	75.76	44	2204	2207	98	98	7	2093	2097	0	2588	6707	TFK95557.1
TFK95560.1	KDQ33334.1	0.459862	5.01682	0.0916639	YN	44.851	527	1175	550	19	98	735	62.55	82	1249	1260	93	93	21	1104	1112	0	982	2538	TFK95560.1
TFK95578.1	KDQ22630.1	0.493959	4.02188	0.122818	YN	51.136	135	264	126	2	3	186	70.45	3	265	265	99	99	2	263	263	4.31e-91	269	687	TFK95578.1
TFK95580.1	KDQ22207.1	0.67204	2.81686	0.238577	YN	43.86	25	57	29	1	3	29	50.88	1	57	90	63	63	45	98	98	1.37e-07	43.9	102	TFK95580.1
TFK95582.1	KDQ24937.1	0.851283	4.26146	0.199763	YN	27.386	66	241	116	11	59	100	41.49	79	312	568	41	41	63	251	476	4.37e-09	57.4	137	TFK95582.1
TFK95584.1	KDQ23531.1	0.2593	4.41368	0.0587491	YN	67.912	309	455	133	5	13	372	81.76	58	503	567	79	79	49	499	502	0	593	1529	TFK95584.1
TFK95592.1	KDQ22732.1	0.499521	3.95331	0.126355	YN	40.377	107	265	147	4	11	165	62.26	276	538	582	45	45	16	271	380	2.58e-63	211	538	TFK95592.1
TFK95593.1	KDQ22693.1	0.102401	3.74436	0.0273482	YN	82.828	164	198	32	2	2	182	91.92	13	209	209	94	94	4	200	200	5.19e-124	347	891	TFK95593.1
TFK95595.1	KDQ28461.1	0.35634	4.37768	0.0813993	YN	58.333	259	444	180	3	5	329	74.1	2	445	466	95	95	22	460	476	0	542	1397	TFK95595.1
TFK95607.1	KDQ23332.1	0.269586	4.59114	0.0587187	YN	62.469	501	802	274	13	27	618	77.06	1	793	793	100	100	1	784	784	0	966	2497	TFK95607.1
TFK95610.1	KDQ22163.1	0.525179	1.04095	0.50452	YN	48.344	73	151	71	2	7	97	64.24	23	166	179	80	80	23	173	188	2.92e-38	128	322	TFK95610.1
TFK95611.1	KDQ22874.1	0.228553	4.67835	0.0488533	YN	63.21	579	916	264	8	73	691	75.44	1	894	894	100	100	1	865	865	0	1169	3024	TFK95611.1
TFK95612.1	KDQ22943.1	0.145291	3.60767	0.0402728	YN	76.41	149	195	46	0	0	177	90.77	1	195	195	100	100	1	195	195	1.22e-115	325	834	TFK95612.1
TFK95616.1	KDQ27294.1	0.377764	4.56946	0.0826715	YN	51.958	345	664	245	11	74	434	65.36	1	638	786	81	81	1	616	737	0	610	1574	TFK95616.1
TFK95623.1	KDQ29590.1	0.940473	2.11537	0.444591	YN	20.266	61	301	209	7	31	123	40.86	218	511	513	57	57	258	534	540	4.97e-08	53.9	128	TFK95623.1
TFK95629.1	KDQ27281.1	0.0482159	4.09741	0.0117674	YN	91.831	326	355	29	0	0	349	98.31	1	355	355	100	100	1	355	355	0	696	1795	TFK95629.1
TFK95633.1	KDQ27299.1	0.379411	3.86033	0.0982845	YN	47.328	124	262	114	5	24	164	62.6	19	279	532	49	49	9	247	262	2.36e-58	193	491	TFK95633.1
TFK95636.1	KDQ25673.1	0.483307	4.58746	0.105354	YN	38.193	186	487	186	17	115	231	47.43	72	538	729	72	64	25	416	636	1.81e-66	230	586	TFK95636.1
TFK95639.1	KDQ25692.1	0.597227	3.69633	0.161573	YN	37.805	62	164	87	2	15	91	55.49	496	659	669	25	25	22	170	231	1.95e-32	124	310	TFK95639.1
TFK95642.1	KDQ25672.1	0.120772	4.40729	0.0274028	YN	79.963	431	539	103	2	5	485	89.98	228	764	790	68	68	1	536	537	0	924	2388	TFK95642.1
TFK95644.1	KDQ22833.1	0.69534	3.20253	0.217122	YN	33.088	90	272	175	4	7	157	57.72	1	270	349	77	77	1	267	319	6.87e-48	162	411	TFK95644.1
TFK95647.1	KDQ26336.1	0.364649	3.98578	0.0914876	YN	59.846	155	259	104	0	0	197	76.06	5	263	263	98	98	2	260	260	7.29e-108	311	797	TFK95647.1
TFK95652.1	KDQ31653.1	0.239668	4.58443	0.0522787	YN	64.074	453	707	236	10	18	553	78.22	42	735	738	94	94	1	702	703	0	898	2321	TFK95652.1
TFK95653.1	KDQ31176.1	0.209462	3.8277	0.0547228	YN	72.081	142	197	55	0	0	164	83.25	1	197	233	85	85	1	197	201	2.34e-107	306	784	TFK95653.1
TFK95656.1	KDQ25687.1	0.323279	4.82853	0.0669518	YN	51.303	433	844	272	18	139	519	61.49	73	889	1577	52	52	23	754	873	0	740	1910	TFK95656.1
TFK95664.1	KDQ27928.1	0.517838	3.8453	0.134668	YN	39.56	108	273	144	5	21	159	58.24	3	271	281	96	96	24	279	285	1.95e-58	187	474	TFK95664.1
TFK95665.1	KDQ29801.1	0.228253	3.95162	0.0577618	YN	63.509	181	285	86	3	18	220	77.19	6	288	528	54	54	3	271	272	7.56e-128	372	956	TFK95665.1
TFK95666.1	KDQ28727.1	0.637733	2.28887	0.278624	YN	36.55	125	342	196	10	21	179	52.34	1	330	344	96	96	1	333	339	1.08e-62	201	512	TFK95666.1
TFK95669.1	KDQ29804.1	0.0685248	3.23282	0.0211966	YN	87.838	130	148	17	1	1	138	93.24	1	148	148	100	100	1	147	147	1.02e-89	256	654	TFK95669.1
TFK95670.1	KDQ29803.1	0.413059	1.94071	0.212839	YN	51.385	167	325	137	8	21	222	68.31	14	335	345	93	93	13	319	321	3.35e-100	297	760	TFK95670.1
TFK95688.1	KDQ29852.1	0.233216	4.38259	0.0532142	YN	64.683	337	521	172	5	12	410	78.69	14	527	531	97	97	10	525	526	0	698	1801	TFK95688.1
TFK95691.1	KDQ29855.1	0.598236	4.1002	0.145904	YN	37.234	105	282	140	10	37	147	52.13	129	396	420	64	64	38	296	303	6.56e-46	159	402	TFK95691.1
TFK95692.1	KDQ29861.1	0.228852	4.48916	0.0509788	YN	66.884	410	613	189	3	14	495	80.75	1	606	621	98	98	1	606	608	0	865	2234	TFK95692.1
TFK95694.1	KDQ29827.1	0.152823	4.71175	0.0324345	YN	74.734	633	847	198	5	16	735	86.78	1	845	847	99	99	1	833	835	0	1300	3363	TFK95694.1
TFK95698.1	KDQ33888.1	0.123164	4.56037	0.0270075	YN	81.94	490	598	108	0	0	542	90.64	7	604	604	99	99	23	620	620	0	997	2577	TFK95698.1
TFK95701.1	KDQ22267.1	0.142475	4.00762	0.035551	YN	80.147	218	272	52	1	2	238	87.5	2	273	273	99	99	4	273	273	1.07e-161	448	1153	TFK95701.1
TFK95702.1	KDQ22704.1	0.156759	4.10211	0.0382144	YN	77.244	241	312	68	2	3	271	86.86	3	311	311	99	99	4	315	315	6.56e-170	472	1215	TFK95702.1
TFK95703.1	KDQ22691.1	0.134463	3.73391	0.0360113	YN	79.426	166	209	43	0	0	184	88.04	1	209	209	100	100	6	214	214	1.06e-124	350	897	TFK95703.1
TFK95705.1	KDQ22692.1	0.335807	3.56757	0.0941277	YN	55.422	92	166	62	4	12	114	68.67	12	174	182	90	90	356	512	515	4.58e-61	196	498	TFK95705.1
TFK95707.1	KDQ22253.1	0.24629	2.91268	0.0845578	YN	62.069	54	87	26	5	7	65	74.71	1	86	86	100	100	1	81	81	4.14e-24	85.5	210	TFK95707.1
TFK95708.1	KDQ31757.1	0.554212	4.13749	0.133949	YN	36.25	116	320	142	12	62	161	50.31	16	316	367	82	82	9	285	349	1.31e-27	110	274	TFK95708.1
TFK95709.1	KDQ22740.1	0.125176	4.73697	0.0264254	YN	80.946	599	740	129	4	12	659	89.05	34	769	770	96	96	15	746	752	0	1250	3234	TFK95709.1
TFK95711.1	KDQ22781.1	0.497605	4.61274	0.107876	YN	42.008	297	707	325	22	85	408	57.71	5	685	703	97	97	6	653	661	3.26e-165	489	1258	TFK95711.1
TFK95715.1	KDQ24110.1	0.46073	5.40658	0.0852164	YN	43.353	874	2016	922	44	220	1197	59.38	36	1915	1921	98	98	30	1961	1965	0	1462	3786	TFK95715.1
TFK95717.1	KDQ23821.1	0.41411	3.89595	0.106293	YN	42.553	120	282	123	7	39	159	56.38	18	288	323	84	84	31	284	306	6.06e-67	211	536	TFK95717.1
TFK95718.1	KDQ29774.1	0.501889	3.22948	0.155409	YN	40.884	74	181	100	2	7	114	62.98	5	185	194	93	93	15	188	193	4.81e-47	151	382	TFK95718.1
TFK95720.1	KDQ24427.1	0.56406	4.11162	0.137187	YN	40.361	134	332	174	6	24	190	57.23	14	342	367	90	90	3	313	330	1.22e-78	243	620	TFK95720.1
TFK95721.1	KDQ27490.1	0.361849	4.51718	0.080105	YN	53.846	315	585	252	6	18	408	69.74	13	587	592	97	97	11	587	602	0	610	1574	TFK95721.1
TFK95724.1	KDQ22629.1	0.187865	4.69048	0.0400525	YN	71.097	551	775	173	8	51	625	80.65	23	796	796	97	97	43	767	767	0	1100	2845	TFK95724.1
TFK95725.1	KDQ22706.1	0.0291869	1.4157	0.0206166	YN	94.558	139	147	7	1	1	143	97.28	4	150	150	98	98	5	150	150	1.75e-102	288	738	TFK95725.1
TFK95727.1	KDQ22753.1	0.327575	4.04126	0.0810577	YN	52.615	171	325	137	6	17	219	67.38	12	324	326	96	96	7	326	327	1.99e-113	330	846	TFK95727.1
TFK95728.1	KDQ22752.1	0.401937	3.61201	0.111278	YN	54.248	83	153	69	1	1	104	67.97	8	159	159	96	96	28	180	180	3.15e-54	168	425	TFK95728.1
TFK95732.1	KDQ25063.1	0.67513	3.73491	0.180762	YN	29.515	67	227	131	5	29	111	48.9	4	221	248	88	88	2	208	233	7.62e-29	107	268	TFK95732.1
TFK95733.1	KDQ34135.1	0.548986	2.86722	0.19147	YN	38.251	70	183	92	4	21	100	54.64	2	181	193	93	93	5	169	175	4.35e-29	105	261	TFK95733.1
TFK95736.1	KDQ33606.1	0.25955	4.01164	0.0646992	YN	63.947	243	380	136	1	1	305	80.26	1	379	388	98	98	1	380	384	0	525	1351	TFK95736.1
TFK95742.1	KDQ25409.1	0.467666	5.41297	0.0863973	YN	42.729	855	2001	925	44	221	1180	58.97	10	1932	1940	99	99	9	1866	1870	0	1405	3638	TFK95742.1
TFK95743.1	KDQ32170.1	0.489199	3.53525	0.138377	YN	38.624	73	189	89	7	27	103	54.5	6	174	188	90	90	8	189	191	1.46e-28	103	258	TFK95743.1
TFK95744.1	KDQ23788.1	0.274794	5.10898	0.0537865	YN	60.824	812	1335	431	19	92	986	73.86	30	1349	1349	98	98	20	1277	1277	0	1605	4155	TFK95744.1
TFK95746.1	KDQ25324.1	0.187664	4.56875	0.0410754	YN	70.274	513	730	206	4	11	614	84.11	2	722	722	99	99	6	733	733	0	1100	2844	TFK95746.1
