query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
XP_041139783.1	XP_001816556.1	0.031015	0.0404822	0.76614	YN	96.774	60	62	2	0	0	61	98.39	1	62	122	51	51	1	62	108	2.51e-39	126	316	XP_041139783.1
XP_041139786.1	XP_001816559.1	0.0140815	0.00795511	1.77013	YN	96.97	448	462	14	0	0	453	98.05	1	462	462	100	100	1	462	462	0	932	2408	XP_041139786.1
XP_041139787.1	XP_001816560.1	0.0050654	0.0327101	0.154857	YN	98.98	194	196	2	0	0	194	98.98	1	196	196	100	100	1	196	196	5.27e-139	384	987	XP_041139787.1
XP_041139788.1	XP_001816561.3	0.00670722	0.0147819	0.453746	YN	98.513	265	269	4	0	0	267	99.26	1	269	269	100	100	1	269	269	0	548	1412	XP_041139788.1
XP_041139789.1	XP_023088490.1	0.00140187	0.00417829	0.335512	YN	94.643	318	336	1	1	17	318	94.64	1	336	336	100	100	1	319	319	0	642	1657	XP_041139789.1
XP_041139790.1	XP_001816563.1	0.000993157	0.00772491	0.128565	YN	99.786	466	467	1	0	0	467	100	1	467	467	100	100	1	467	467	0	945	2442	XP_041139790.1
XP_041139791.1	XP_023088491.1	0.0670513	0.145356	0.461291	YN	70.37	171	243	20	1	52	178	73.25	21	263	284	86	86	4	194	214	1.24e-114	327	839	XP_041139791.1
XP_041139792.1	XP_023088492.1	0.00162925	0.00392471	0.415125	YN	98.635	289	293	1	1	3	290	98.98	1	290	291	99	99	1	293	658	0	580	1494	XP_041139792.1
XP_041139794.1	XP_023088493.1	0.00374078	0.0274244	0.136404	YN	99.59	243	244	1	0	0	244	100	153	396	396	62	62	3	246	246	2.42e-180	499	1286	XP_041139794.1
XP_041139795.1	XP_023088495.1	0.0120671	0.0515465	0.234102	YN	98.563	480	487	7	0	0	482	98.97	4	490	490	99	99	42	528	528	0	961	2485	XP_041139795.1
XP_041139796.1	XP_023088496.1	0.00869667	0.00471183	1.84571	YN	98.106	259	264	5	0	0	260	98.48	1	264	265	99	99	1	264	266	0	525	1353	XP_041139796.1
XP_041139798.1	XP_001816570.1	NA	0.0253986	0	YN	100	510	510	0	0	0	510	100	1	510	510	100	100	1	510	510	0	1048	2710	XP_041139798.1
XP_041139799.1	XP_001816571.3	NA	0.0339012	0	YN	100	417	417	0	0	0	417	100	423	839	839	50	50	1	417	417	0	858	2216	XP_041139799.1
XP_041139801.1	XP_023088497.1	0.0905916	0.100253	0.903626	YN	98.571	138	140	2	0	0	138	98.57	1	140	200	70	70	1	140	162	7.25e-99	282	721	XP_041139801.1
XP_041139802.1	XP_023088498.1	0.0105461	0.0167503	0.62961	YN	97.802	2492	2548	52	1	4	2508	98.43	41	2588	2589	98	98	1	2544	2552	0	5156	13374	XP_041139802.1
XP_041139803.1	XP_001816574.1	0.00308318	0.012577	0.245144	YN	99.364	469	472	3	0	0	470	99.58	1	472	472	100	100	1	472	472	0	949	2454	XP_041139803.1
XP_041139804.1	XP_001816575.3	NA	NA	NA	YN	100	173	173	0	0	0	173	100	1	173	173	100	100	1	173	173	3.65e-129	358	918	XP_041139804.1
XP_041139806.1	XP_001816576.1	0.000311722	0.00095449	0.326585	YN	99.93	1419	1420	1	0	0	1420	100	1	1420	1420	100	100	1	1420	1420	0	2956	7662	XP_041139806.1
XP_041139807.1	XP_001816578.3	0.0332451	0.0522076	0.636787	YN	99.6	249	250	1	0	0	250	100	418	667	667	37	37	16	265	265	0	521	1342	XP_041139807.1
XP_041139808.1	XP_001816579.1	NA	0.0135673	0	YN	100	278	278	0	0	0	278	100	1	278	278	100	100	1	278	278	0	568	1465	XP_041139808.1
XP_041139809.1	XP_023088500.1	0.0477924	0.0906805	0.527042	YN	96.175	528	549	6	1	15	530	96.54	62	595	595	90	90	55	603	603	0	1055	2727	XP_041139809.1
XP_041139810.1	XP_023088501.1	0.14592	0.231102	0.631409	YN	92.157	94	102	3	1	5	96	94.12	1	97	235	41	41	1	102	126	1.64e-60	185	469	XP_041139810.1
XP_041139811.1	XP_001816582.1	0.00628633	0.0175577	0.358039	YN	98.625	287	291	4	0	0	290	99.66	1	291	291	100	100	1	291	291	0	594	1531	XP_041139811.1
XP_041139813.1	XP_001816583.3	0.0367464	0.0679912	0.540458	YN	87.607	205	234	14	1	15	209	89.32	1	219	219	100	100	47	280	280	1.11e-147	410	1055	XP_041139813.1
XP_041139814.1	XP_023088502.1	0.0072234	0.0335311	0.215424	YN	83.067	260	313	4	2	49	263	84.03	1	313	313	100	100	1	264	264	0	500	1288	XP_041139814.1
XP_041139815.1	XP_001816585.1	0.0053516	0.0298847	0.179075	YN	98.639	580	588	7	1	1	584	99.32	1	587	587	100	100	1	588	588	0	1198	3099	XP_041139815.1
XP_041139817.1	XP_001816586.1	0.0171954	0.0205276	0.837672	YN	92.683	494	533	11	2	28	496	93.06	1	533	533	100	100	1	505	505	0	993	2567	XP_041139817.1
XP_041139818.1	XP_001816587.3	0.0203397	0.0204565	0.994291	YN	98.324	352	358	6	0	0	354	98.88	1	358	495	72	72	42	399	407	0	733	1892	XP_041139818.1
XP_041139819.1	XP_001816588.1	0.00361398	0.0151423	0.238668	YN	99.24	522	526	4	0	0	523	99.43	1	526	545	97	97	1	526	527	0	1093	2828	XP_041139819.1
XP_041139820.1	XP_023088503.1	0.00676034	0.0176113	0.383865	YN	98.686	2855	2893	38	0	0	2873	99.31	13	2905	2908	99	99	1	2893	2955	0	5927	15375	XP_041139820.1
XP_041139822.1	XP_001816590.1	0.000996647	0.00762984	0.130625	YN	99.775	888	890	2	0	0	890	100	1	890	890	100	100	1	890	890	0	1852	4798	XP_041139822.1
XP_041139823.1	XP_023088504.1	0.00186319	0.0116287	0.160223	YN	95.363	473	496	2	2	21	473	95.36	1	493	493	100	100	1	478	478	0	959	2480	XP_041139823.1
XP_041139824.1	XP_023088505.1	0.00477808	0.00489703	0.97571	YN	94.716	484	511	4	2	23	484	94.72	1	494	494	100	100	1	505	505	0	978	2529	XP_041139824.1
XP_041139825.1	XP_023088506.1	0.053077	0.103507	0.512788	YN	97.923	330	337	5	1	2	331	98.22	1	337	385	88	88	26	360	421	0	666	1719	XP_041139825.1
XP_041139826.1	XP_023088507.1	0.02103	0.026407	0.79638	YN	92.812	736	793	26	3	31	742	93.57	41	802	802	95	95	1	793	793	0	1493	3864	XP_041139826.1
XP_041139827.1	XP_001816595.3	NA	0.00309733	0	YN	100	392	392	0	0	0	392	100	116	507	507	77	77	1	392	392	0	809	2090	XP_041139827.1
XP_041139828.1	XP_001816596.3	NA	0.0129894	0	YN	100	276	276	0	0	0	276	100	1	276	276	100	100	1	276	276	0	567	1461	XP_041139828.1
XP_041139832.1	XP_001816599.3	0.00373335	0.0174686	0.213718	YN	99.222	510	514	4	0	0	512	99.61	280	793	793	65	65	1	514	514	0	1057	2734	XP_041139832.1
XP_041139833.1	XP_001816600.1	0.00653753	0.0465727	0.140373	YN	98.496	131	133	2	0	0	132	99.25	1	133	133	100	100	1	133	133	7.49e-94	265	678	XP_041139833.1
XP_041139835.1	XP_001816602.3	0.00671251	0.107575	0.0623983	YN	98.54	270	274	4	0	0	273	99.64	31	304	304	90	90	1	274	274	0	558	1438	XP_041139835.1
XP_041139836.1	XP_001816603.1	0.0076027	0.00895641	0.848856	YN	98.375	545	554	9	0	0	547	98.74	1	554	554	100	100	1	554	554	0	1137	2940	XP_041139836.1
XP_041139837.1	XP_001816604.1	0.00168706	0.0350057	0.048194	YN	99.639	276	277	1	0	0	277	100	1	277	277	100	100	1	277	277	0	565	1456	XP_041139837.1
XP_041139839.1	XP_023088511.1	0.0339947	0.0942854	0.360551	YN	91.643	329	359	22	1	8	338	94.15	1	351	351	100	100	1	359	359	0	686	1770	XP_041139839.1
XP_041139841.1	XP_001816606.3	0.00590363	0.00750866	0.786244	YN	98.742	157	159	2	0	0	158	99.37	1	159	159	100	100	1	159	159	1.8e-115	322	825	XP_041139841.1
XP_041139842.1	XP_001816607.1	0.0341069	0.0996349	0.342319	YN	85.121	246	289	17	1	26	250	86.51	1	263	263	100	100	1	289	289	8.35e-177	487	1253	XP_041139842.1
XP_041139843.1	XP_001816608.3	0.00962022	NA	NA	YN	97.927	189	193	4	0	0	190	98.45	1	193	384	50	50	1	193	194	5.38e-136	385	988	XP_041139843.1
XP_041139844.1	XP_001816610.1	NA	0.00562928	0	YN	76.818	169	220	13	2	38	172	78.18	1	220	247	89	89	1	182	209	2.29e-40	137	344	XP_041139844.1
XP_041139845.1	XP_001816611.3	0.00692593	0.0122942	0.563349	YN	98.551	544	552	8	0	0	546	98.91	1	552	552	100	100	145	696	696	0	1143	2956	XP_041139845.1
XP_041139846.1	XP_001816612.1	0.00984769	0.0191251	0.51491	YN	97.99	390	398	8	0	0	392	98.49	1	398	398	100	100	1	398	398	0	808	2086	XP_041139846.1
XP_041139847.1	XP_001816613.1	0.0044064	0.0254041	0.173453	YN	99.027	509	514	5	0	0	509	99.03	1	514	514	100	100	1	514	514	0	1051	2718	XP_041139847.1
XP_041139848.1	XP_023088513.1	0.0325424	0.0880047	0.369781	YN	96.262	206	214	1	1	7	207	96.73	1	214	429	50	50	1	207	223	2.38e-147	416	1070	XP_041139848.1
XP_041139849.1	XP_001816615.1	0.00583169	0.0269119	0.216696	YN	98.756	397	402	5	0	0	400	99.5	1	402	402	100	100	1	402	402	0	828	2139	XP_041139849.1
XP_041139851.1	XP_001816617.3	0.0801685	0.100785	0.795444	YN	82.287	367	446	17	4	62	373	83.63	68	451	522	74	74	24	469	479	0	709	1830	XP_041139851.1
XP_041139852.1	XP_001816618.1	0.00816739	0.0322191	0.253495	YN	98.165	214	218	4	0	0	216	99.08	1	218	218	100	100	1	218	218	1.86e-163	448	1153	XP_041139852.1
XP_041139854.1	XP_001816619.1	0.00363517	0.0102372	0.355095	YN	99.243	1180	1189	9	0	0	1184	99.58	1	1189	1269	94	94	1	1189	1190	0	2414	6257	XP_041139854.1
XP_041139856.1	XP_001816621.1	0.00327737	0.0697399	0.0469942	YN	99.275	274	276	2	0	0	275	99.64	1	276	276	100	100	1	276	276	0	559	1441	XP_041139856.1
XP_041139857.1	XP_023088516.1	NA	0.00713988	0	YN	100	338	338	0	0	0	338	100	1	338	338	100	100	1	338	338	0	696	1796	XP_041139857.1
XP_041139858.1	XP_001816623.3	0.0139042	0.0265506	0.523684	YN	97.059	264	272	8	0	0	266	97.79	98	369	369	74	74	1	272	272	0	544	1402	XP_041139858.1
XP_041139859.1	XP_023088517.1	0.0572951	0.0850276	0.673841	YN	98.916	365	369	4	0	0	365	98.92	124	492	492	75	75	57	425	425	0	719	1857	XP_041139859.1
XP_041139860.1	XP_001816625.3	0.00698492	0.0180083	0.387871	YN	98.533	403	409	6	0	0	405	99.02	1	409	409	100	100	45	453	453	0	835	2158	XP_041139860.1
XP_041139861.1	XP_001816626.1	0.00693177	0.0190055	0.364725	YN	98.28	457	465	7	1	1	461	99.14	7	471	471	99	99	1	464	464	0	883	2282	XP_041139861.1
XP_041139862.1	XP_023094117.1	0.449449	1.84138	0.244083	YN	47.586	69	145	75	1	1	93	64.14	198	342	378	38	38	3	146	165	5.52e-40	138	348	XP_041139862.1
XP_041139864.1	XP_001816628.3	0.0723843	0.202193	0.357996	YN	87.615	191	218	27	0	0	203	93.12	109	326	328	66	66	1	218	219	1.62e-143	402	1034	XP_041139864.1
XP_041139865.1	XP_001816629.1	0.0142887	0.0272731	0.523913	YN	97.431	531	545	14	0	0	534	97.98	1	545	545	100	100	1	545	545	0	1102	2851	XP_041139865.1
XP_041139866.1	XP_023088519.1	0.0163086	NA	NA	YN	96.35	132	137	5	0	0	133	97.08	1	137	137	100	100	46	182	182	7.63e-94	267	683	XP_041139866.1
XP_041139867.1	XP_001816631.3	0.00964157	0.07477	0.12895	YN	85.625	137	160	2	1	21	137	85.62	82	220	220	63	63	1	160	160	4.28e-95	273	698	XP_041139867.1
XP_041139868.1	XP_001816632.1	0.00228832	0.0393013	0.0582252	YN	99.504	602	605	3	0	0	603	99.67	1	605	605	100	100	1	605	605	0	1228	3178	XP_041139868.1
XP_041139869.1	XP_023088520.1	0.00520371	0.0185395	0.280682	YN	98.795	164	166	2	0	0	165	99.4	183	348	348	48	48	1	166	166	8.19e-120	341	875	XP_041139869.1
XP_041139870.1	XP_001816635.3	0.00335699	NA	NA	YN	99.265	270	272	2	0	0	270	99.26	203	474	474	57	57	1	272	272	0	551	1420	XP_041139870.1
XP_041139871.1	XP_001816636.3	0.0100933	0.0338405	0.298262	YN	97.943	381	389	8	0	0	382	98.2	122	510	510	76	76	1	389	389	0	799	2063	XP_041139871.1
XP_041139875.1	XP_023088522.1	0.176533	0.515281	0.342595	YN	99.07	213	215	2	0	0	213	99.07	204	418	418	51	51	114	328	328	1.25e-161	456	1174	XP_041139875.1
XP_041139876.1	XP_023088523.1	0.0109854	0.0221191	0.496648	YN	99.187	122	123	1	0	0	122	99.19	1	123	148	83	83	1	123	125	1.37e-86	247	631	XP_041139876.1
XP_041139877.1	XP_023088524.1	0.00879707	0.0136781	0.643149	YN	98.587	1674	1698	22	1	2	1682	99.06	877	2572	2585	99	66	940	2637	2649	0	3471	9000	XP_041139877.1
XP_041139878.1	XP_001816640.3	0.00282821	0.0354043	0.0798831	YN	99.321	439	442	3	0	0	441	99.77	1	442	442	100	100	1	442	442	0	909	2349	XP_041139878.1
XP_041139879.1	XP_001816641.1	0.00410971	0.0270181	0.152109	YN	99.132	571	576	5	0	0	573	99.48	1	576	576	100	100	1	576	576	0	1185	3065	XP_041139879.1
XP_041139880.1	XP_023088525.1	0.0163658	0.0360647	0.453791	YN	98.919	366	370	4	0	0	368	99.46	90	459	521	71	71	1	370	378	0	754	1947	XP_041139880.1
XP_041139881.1	XP_023088526.1	0.0018478	0.0122919	0.150326	YN	99.599	497	499	2	0	0	498	99.8	1	499	499	100	100	1	499	499	0	1026	2654	XP_041139881.1
XP_041139882.1	XP_001816644.1	0.00492608	0.0471853	0.104399	YN	98.913	364	368	4	0	0	367	99.73	1	368	368	100	100	1	368	368	0	745	1924	XP_041139882.1
XP_041139884.1	XP_001816645.1	0.00220369	0.0117028	0.188304	YN	99.523	417	419	2	0	0	418	99.76	1	419	419	100	100	1	419	419	0	821	2121	XP_041139884.1
XP_041139885.1	XP_001816646.3	0.00751341	0.0110973	0.677049	YN	100	271	271	0	0	0	271	100	1	271	308	88	88	1	271	276	0	563	1452	XP_041139885.1
XP_041139886.1	XP_001816647.1	0.00177032	0.0317676	0.0557272	YN	99.616	779	782	3	0	0	781	99.87	1	782	782	100	100	1	782	782	0	1621	4197	XP_041139886.1
XP_041139888.1	XP_023088527.1	0.00685539	0.0316803	0.216393	YN	95.635	482	504	7	1	15	485	96.23	1	504	1174	43	43	460	948	953	0	988	2554	XP_041139888.1
XP_041139889.1	XP_001816650.1	0.00582808	0.0230282	0.253085	YN	98.802	330	334	4	0	0	332	99.4	1	334	334	100	100	1	334	334	0	687	1773	XP_041139889.1
XP_041139891.1	XP_023088529.1	0.0264636	0.0489719	0.540383	YN	96.569	197	204	7	0	0	200	98.04	1	204	217	94	94	1	204	247	2.89e-148	411	1056	XP_041139891.1
XP_041139892.1	XP_023088530.1	0.025769	0.0376837	0.683825	YN	96.247	795	826	12	2	19	799	96.73	378	1203	1203	89	69	124	930	930	0	1620	4195	XP_041139892.1
XP_041139893.1	XP_001816654.3	0.00493223	0.00919585	0.536354	YN	98.971	481	486	5	0	0	482	99.18	1	486	486	100	100	1	486	486	0	971	2509	XP_041139893.1
XP_041139894.1	XP_001816655.1	0.0022428	0.0628894	0.0356626	YN	99.454	182	183	1	0	0	183	100	1	183	183	100	100	1	183	183	1.22e-132	367	943	XP_041139894.1
XP_041139895.1	XP_023088532.1	0.0946854	0.133284	0.710401	YN	98.137	158	161	3	0	0	159	98.76	70	230	230	70	70	32	192	192	1.3e-115	327	837	XP_041139895.1
XP_041139899.1	XP_001816657.1	0.0029578	0.0476719	0.0620448	YN	99.363	312	314	2	0	0	313	99.68	1	314	314	100	100	1	314	314	0	639	1647	XP_041139899.1
XP_041139902.1	XP_023088534.1	0.196886	0.422975	0.465479	YN	96.667	87	90	3	0	0	88	97.78	195	284	284	32	32	45	134	167	3.84e-60	187	475	XP_041139902.1
XP_041139903.1	XP_023088535.1	0.0359986	0.115974	0.310401	YN	95.882	163	170	7	0	0	165	97.06	1	170	313	54	54	45	214	220	6.34e-117	335	858	XP_041139903.1
XP_041139904.1	XP_023088538.1	0.00484589	0.0352344	0.137533	YN	90.625	493	544	5	1	46	496	91.18	378	921	1329	41	41	1	498	499	0	1005	2599	XP_041139904.1
XP_041139905.1	XP_023088539.1	0.0206567	0.0279993	0.737759	YN	98.002	785	801	6	1	10	788	98.38	30	830	830	97	97	23	813	813	0	1589	4115	XP_041139905.1
XP_041139906.1	XP_023088540.1	0.0143644	0.0170956	0.840241	YN	98.357	479	487	8	0	0	481	98.77	8	494	515	95	95	26	512	513	0	994	2571	XP_041139906.1
XP_041139907.1	XP_001816666.1	0.00540525	0.00696366	0.776208	YN	98.901	450	455	5	0	0	452	99.34	1	455	455	100	100	1	455	455	0	931	2405	XP_041139907.1
XP_041139908.1	XP_001816667.1	0.00323804	NA	NA	YN	99.303	285	287	2	0	0	287	100	1	287	287	100	100	1	287	287	0	569	1466	XP_041139908.1
XP_041139910.1	XP_001816668.1	0.000894842	0.00246822	0.362546	YN	99.804	508	509	1	0	0	508	99.8	1	509	509	100	100	1	509	509	0	1041	2691	XP_041139910.1
XP_041139911.1	XP_001816669.1	0.00203289	NA	NA	YN	99.554	223	224	1	0	0	223	99.55	1	224	224	100	100	1	224	224	9.24e-164	449	1156	XP_041139911.1
XP_041139912.1	XP_023088541.1	0.0040164	0.00856117	0.469142	YN	99.185	730	736	6	0	0	732	99.46	1	736	736	100	100	1	736	736	0	1504	3893	XP_041139912.1
XP_041139913.1	XP_001816672.1	0.000813735	NA	NA	YN	99.814	538	539	1	0	0	538	99.81	1	539	539	100	100	1	539	539	0	1096	2835	XP_041139913.1
XP_041139914.1	XP_001816673.1	NA	0.00436855	0	YN	100	1899	1899	0	0	0	1899	100	1	1899	1899	100	100	1	1899	1899	0	3960	10269	XP_041139914.1
XP_041139916.1	XP_023088543.1	0.0421243	0.05327	0.79077	YN	99.026	305	308	3	0	0	306	99.35	20	327	327	94	94	94	401	401	0	636	1641	XP_041139916.1
XP_041139917.1	XP_023088544.1	NA	NA	NA	YN	96.627	487	504	0	1	17	487	96.63	176	662	662	74	74	1	504	504	0	971	2511	XP_041139917.1
XP_041139918.1	XP_001816676.3	0.000534904	0.00293544	0.182223	YN	99.883	851	852	1	0	0	852	100	1	852	852	100	100	1	852	852	0	1761	4560	XP_041139918.1
XP_041139919.1	XP_023088545.1	0.00214552	NA	NA	YN	99.515	205	206	1	0	0	205	99.51	190	395	395	52	52	1	206	206	4.46e-150	421	1083	XP_041139919.1
XP_041139920.1	XP_023088547.1	0.014597	0.0311436	0.4687	YN	96.834	734	758	1	1	23	735	96.97	67	801	801	92	92	28	785	785	0	1514	3920	XP_041139920.1
XP_041139921.1	XP_023088548.1	0.0628234	0.0881862	0.712395	YN	93.651	590	630	1	2	39	590	93.65	1	630	746	84	84	1	591	658	0	1189	3075	XP_041139921.1
XP_041139922.1	XP_023088549.1	0.000538158	0.00794803	0.0677096	YN	99.844	640	641	1	0	0	640	99.84	234	874	874	100	73	312	952	952	0	1316	3407	XP_041139922.1
XP_041139923.1	XP_001816682.1	0.000387712	0.0083027	0.0466971	YN	99.837	1224	1226	1	1	1	1224	99.84	1	1225	1225	100	100	39	1264	1264	0	2511	6507	XP_041139923.1
XP_041139924.1	XP_001816683.3	0.0017162	0.0100863	0.170151	YN	99.618	521	523	2	0	0	522	99.81	1	523	523	100	100	1	523	523	0	1082	2797	XP_041139924.1
XP_041139925.1	XP_001816684.1	0.00191859	0.011695	0.164052	YN	99.569	462	464	2	0	0	462	99.57	1	464	464	100	100	1	464	464	0	958	2477	XP_041139925.1
XP_041139926.1	XP_001816685.1	NA	0.00403246	0	YN	100	301	301	0	0	0	301	100	1	301	301	100	100	1	301	301	0	612	1578	XP_041139926.1
XP_041139927.1	XP_023088551.1	NA	NA	NA	YN	97.476	309	317	0	1	8	309	97.48	161	477	477	66	66	1	309	309	0	585	1508	XP_041139927.1
XP_041139928.1	XP_023088552.1	0.0350431	0.055744	0.628643	YN	98.707	458	464	5	1	1	460	99.14	1	463	847	55	55	1	464	496	0	934	2415	XP_041139928.1
XP_041139930.1	XP_001816689.3	0.00135975	0.00210066	0.647299	YN	99.81	1051	1053	2	0	0	1052	99.91	1	1053	1301	81	81	1	1053	1055	0	2173	5630	XP_041139930.1
XP_041139931.1	XP_001816691.1	0.000850912	0.00264931	0.321183	YN	99.807	518	519	1	0	0	519	100	1	519	519	100	100	1	519	519	0	1062	2747	XP_041139931.1
XP_041139932.1	XP_001816692.1	0.0036844	0.00854163	0.431346	YN	99.237	130	131	1	0	0	131	100	1	131	131	100	100	1	131	131	4.03e-93	263	672	XP_041139932.1
XP_041139933.1	XP_001816693.1	0.00133299	0.00943761	0.141243	YN	99.721	357	358	1	0	0	357	99.72	1	358	358	100	100	1	358	358	0	721	1860	XP_041139933.1
XP_041139934.1	XP_001816694.1	0.00065329	0.00689172	0.0947934	YN	99.858	705	706	1	0	0	705	99.86	1	706	706	100	100	1	706	706	0	1429	3699	XP_041139934.1
XP_041139935.1	XP_001816695.1	NA	0.00349603	0	YN	100	424	424	0	0	0	424	100	1	424	424	100	100	1	424	424	0	886	2289	XP_041139935.1
XP_041139936.1	XP_001816696.1	NA	0.00270313	0	YN	100	472	472	0	0	0	472	100	1	472	472	100	100	1	472	472	0	983	2541	XP_041139936.1
XP_041139937.1	XP_023088554.1	0.00378708	0.00715192	0.529519	YN	98.892	714	722	4	1	4	715	99.03	1	722	722	100	100	1	718	718	0	1486	3846	XP_041139937.1
XP_041139938.1	XP_023088555.1	0.00181443	NA	NA	YN	93.68	252	269	1	1	16	252	93.68	1	269	270	99	99	1	253	273	3.06e-177	488	1255	XP_041139938.1
XP_041139939.1	XP_023088557.1	0.0165766	0.0392706	0.422111	YN	100	273	273	0	0	0	273	100	1	273	282	97	97	1	273	323	0	557	1435	XP_041139939.1
XP_041139940.1	XP_023088559.1	0.0891993	0.0993201	0.898099	YN	99.379	160	161	1	0	0	160	99.38	163	323	382	42	42	1	161	190	4.26e-112	324	830	XP_041139940.1
XP_041139941.1	XP_023088560.1	0.00497965	0.0179738	0.277051	YN	100	193	193	0	0	0	193	100	1	193	432	45	45	1	193	197	1.21e-141	401	1030	XP_041139941.1
XP_041139942.1	XP_023088561.1	0.0346042	0.0568972	0.608188	YN	98.217	551	561	10	0	0	553	98.57	47	607	607	92	92	33	593	593	0	1136	2938	XP_041139942.1
XP_041139943.1	XP_023088562.1	0.00322876	0.00155175	2.08072	YN	98.473	1354	1375	9	2	12	1357	98.69	1	1374	1374	100	100	1	1364	1364	0	2533	6565	XP_041139943.1
XP_041139944.1	XP_001816706.1	0.000813763	NA	NA	YN	99.822	560	561	1	0	0	560	99.82	1	561	561	100	100	1	561	561	0	1150	2975	XP_041139944.1
XP_041139945.1	XP_001816707.1	NA	NA	NA	YN	100	111	111	0	0	0	111	100	1	111	111	100	100	1	111	111	1.09e-80	230	587	XP_041139945.1
XP_041139946.1	XP_001816708.1	NA	0.0062375	0	YN	100	732	732	0	0	0	732	100	1	732	732	100	100	1	732	732	0	1513	3916	XP_041139946.1
XP_041139947.1	XP_023088563.1	0.0265959	0.0654557	0.406319	YN	97.2	243	250	7	0	0	245	98	243	492	597	42	42	1	250	255	6.83e-179	504	1298	XP_041139947.1
XP_041139948.1	XP_001816710.1	NA	NA	NA	YN	100	263	263	0	0	0	263	100	1	263	263	100	100	1	263	263	0	536	1380	XP_041139948.1
XP_041139949.1	XP_023088564.1	0.00854295	0.0232609	0.367266	YN	99.685	316	317	1	0	0	316	99.68	1	317	326	97	97	1	317	339	0	650	1678	XP_041139949.1
XP_041139950.1	XP_001816712.1	0.000766376	0.00980124	0.0781917	YN	99.814	538	539	1	0	0	539	100	1	539	539	100	100	1	539	539	0	1123	2905	XP_041139950.1
