query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
XP_001481428.1	XP_001275171.1	0.112341	3.59138	0.0312809	YN	79.487	124	156	29	2	3	132	84.62	3	157	157	99	99	67	220	220	2.44e-87	253	646	XP_001481428.1
XP_001481430.1	XP_001273411.1	0.0866591	1.39769	0.0620015	YN	83.533	837	1002	146	7	19	904	90.22	20	1010	1010	98	98	21	1014	1014	0	1629	4219	XP_001481430.1
XP_001481431.1	XP_001273414.1	0.137737	1.39938	0.0984269	YN	73.832	79	107	28	0	0	94	87.85	1	107	107	100	100	1	107	107	3.87e-53	160	405	XP_001481431.1
XP_001481437.1	XP_001273119.1	0.489433	2.9355	0.166729	YN	42.525	256	602	296	10	50	364	60.47	1	576	576	100	100	1	578	578	4.52e-163	476	1224	XP_001481437.1
XP_001481441.1	XP_001270308.1	0.3942	1.53791	0.256322	YN	70.27	52	74	19	2	3	60	81.08	1	71	216	76	33	1	74	281	6.31e-27	102	255	XP_001481441.1
XP_001481442.1	XP_001268497.1	0.146692	0.528922	0.277341	YN	68.094	318	467	107	4	42	371	79.44	1	446	446	100	100	1	446	446	0	644	1660	XP_001481442.1
XP_001481443.1	XP_001270300.1	0.0514289	0.818307	0.0628479	YN	88.714	338	381	36	5	7	347	91.08	1	380	380	100	100	1	375	375	1.31e-176	494	1273	XP_001481443.1
XP_001481444.1	XP_001270280.1	0.29754	1.12513	0.264449	YN	62.209	107	172	63	2	2	132	76.74	10	179	181	94	94	20	191	194	8.71e-65	196	497	XP_001481444.1
XP_001481445.1	XP_001270277.1	0.166957	0.802428	0.208065	YN	74.286	52	70	18	0	0	59	84.29	1	70	70	100	100	1	70	70	3.31e-31	102	254	XP_001481445.1
XP_001481446.1	XP_001270262.1	0.121717	1.35466	0.0898503	YN	81.188	82	101	17	2	2	89	88.12	1	100	100	100	100	1	100	100	3.06e-51	155	391	XP_001481446.1
XP_001481447.1	XP_001270227.1	0.275788	1.53187	0.180034	YN	67.033	61	91	30	0	0	71	78.02	100	190	203	45	45	1	91	107	1.1e-39	130	326	XP_001481447.1
XP_001481448.1	XP_001270226.1	0.0870583	1.2766	0.0681955	YN	85.068	564	663	97	1	2	617	93.06	1	663	663	100	100	1	661	661	0	1183	3061	XP_001481448.1
XP_001481449.1	XP_001270200.1	0.325553	2.89796	0.112339	YN	53.763	50	93	40	1	3	60	64.52	18	110	113	82	82	1	90	92	4.39e-28	97.1	240	XP_001481449.1
XP_001481450.1	XP_001270152.1	0.0885345	0.908652	0.0974349	YN	83.333	195	234	35	3	4	205	87.61	16	247	247	94	94	16	247	247	8.8e-121	342	878	XP_001481450.1
XP_001481451.1	XP_001270153.1	0.060797	4.34074	0.0140061	YN	88.504	485	548	63	0	0	513	93.61	1	548	552	99	99	1	548	550	0	963	2490	XP_001481451.1
XP_001481452.1	XP_001270077.1	0.135681	1.05027	0.129186	YN	75.159	118	157	39	0	0	140	89.17	1	157	159	99	99	1	157	159	8.46e-89	254	650	XP_001481452.1
XP_001481453.1	XP_001270029.1	0.0084789	1.1631	0.00728989	YN	98.148	53	54	1	0	0	54	100	1	54	54	100	100	1	54	54	8.86e-34	107	267	XP_001481453.1
XP_001481454.1	XP_001272545.1	0.472505	1.71743	0.275123	YN	44.526	183	411	205	6	23	245	59.61	1	403	405	99	99	1	396	397	1.35e-103	310	795	XP_001481454.1
XP_001481455.1	XP_001272568.1	0.317745	1.02476	0.310068	YN	57.49	142	247	105	0	0	176	71.26	1	247	250	99	99	340	586	589	2.64e-91	279	713	XP_001481455.1
XP_001481457.1	XP_001272620.1	0.171034	3.04664	0.0561386	YN	74.026	57	77	20	0	0	64	83.12	1	77	77	100	100	1	77	77	4.29e-36	115	287	XP_001481457.1
XP_001481458.1	XP_001268008.1	0.172381	1.35253	0.127451	YN	76.724	89	116	27	0	0	104	89.66	1	116	169	69	69	1	116	171	2.4e-52	163	412	XP_001481458.1
XP_001481459.1	XP_001267986.1	0.165555	1.62061	0.102156	YN	72.222	208	288	76	2	4	246	85.42	1	287	293	98	98	1	285	287	4.56e-160	445	1145	XP_001481459.1
XP_001481460.1	XP_001267985.1	0.126362	1.44138	0.0876675	YN	73.333	264	360	78	3	18	301	83.61	3	344	344	99	99	7	366	366	0	543	1399	XP_001481460.1
XP_001481461.1	XP_001268054.1	0.00802599	1.19731	0.00670335	YN	99.13	114	115	1	0	0	114	99.13	61	175	175	66	66	1	115	115	2.45e-81	234	598	XP_001481461.1
XP_001481462.1	XP_001268043.1	0.434849	1.21717	0.357262	YN	45.814	498	1087	556	14	33	693	63.75	12	1085	1092	98	98	1	1067	1091	0	820	2119	XP_001481462.1
XP_001481465.1	XP_001272530.1	0.539061	2.26744	0.237739	YN	39.286	88	224	106	7	30	115	51.34	36	251	253	85	85	301	502	528	1.4e-36	134	336	XP_001481465.1
XP_001481466.1	XP_001272894.1	0.0967808	0.176972	0.546869	YN	88.136	104	118	14	0	0	108	91.53	1	118	333	35	35	1	118	132	2.63e-68	208	530	XP_001481466.1
XP_001481467.1	XP_001275521.1	0.689686	3.36558	0.204923	YN	34.586	46	133	78	3	9	70	52.63	15	143	147	88	88	50	177	262	2.48e-15	69.3	168	XP_001481467.1
XP_001481468.1	XP_001275520.1	0.440014	3.53948	0.124316	YN	43.662	155	355	136	7	64	193	54.37	1	305	307	99	99	1	341	344	3.45e-78	240	612	XP_001481468.1
XP_001481469.1	XP_001268196.1	0.0503697	1.34429	0.0374694	YN	84.685	94	111	9	1	8	99	89.19	1	111	111	100	100	1	103	103	1.97e-62	184	466	XP_001481469.1
XP_001481470.1	XP_001270010.1	0.113649	0.82063	0.13849	YN	80.779	332	411	74	3	5	364	88.56	5	415	419	98	98	1	406	409	0	667	1721	XP_001481470.1
XP_001481472.1	XP_001268306.1	0.0582407	3.54148	0.0164453	YN	87.917	553	629	70	1	6	578	91.89	1	623	623	100	100	1	629	629	0	1092	2824	XP_001481472.1
XP_001481473.1	XP_001268386.1	0.187789	1.12798	0.166483	YN	68.802	247	359	80	11	32	271	75.49	9	356	365	95	95	10	347	366	6.46e-154	436	1121	XP_001481473.1
XP_001481474.1	XP_001268387.1	0.0752514	1.7736	0.0424285	YN	92.857	117	126	9	0	0	122	96.83	1	126	143	88	88	1	126	198	3.13e-83	241	615	XP_001481474.1
XP_001481475.1	XP_001268432.1	0.352617	4.10243	0.0859533	YN	55.594	159	286	110	8	17	197	68.88	29	301	301	91	91	29	310	310	5.03e-95	281	720	XP_001481475.1
XP_001481478.1	XP_001268475.1	0.0476657	2.09389	0.0227642	YN	90.193	515	571	49	3	7	541	94.75	1	570	572	99	99	1	565	567	0	1015	2624	XP_001481478.1
XP_001481479.1	XP_001269142.1	0.0885299	0.0855146	1.03526	YN	78.544	205	261	37	2	19	220	84.29	112	372	374	70	70	1	242	257	3.64e-147	415	1066	XP_001481479.1
XP_001481481.1	XP_001275131.1	0.557034	1.57289	0.354147	YN	33.654	105	312	135	13	72	141	45.19	1	292	588	50	50	35	294	361	1.58e-25	107	266	XP_001481481.1
XP_001481484.1	XP_001276414.1	0.447955	2.00645	0.223258	YN	51.351	57	111	54	0	0	82	73.87	80	190	190	58	58	54	164	164	9.5e-42	137	344	XP_001481484.1
XP_001481486.1	XP_001275090.1	0.415624	4.07893	0.101895	YN	57.812	74	128	49	2	5	98	76.56	2	129	186	69	69	64	186	372	7.93e-44	147	372	XP_001481486.1
XP_001481487.1	XP_001276412.1	0.19904	1.66864	0.119283	YN	67.46	340	504	156	5	8	399	79.17	84	585	590	85	85	18	515	516	0	686	1769	XP_001481487.1
XP_001481488.1	XP_001269012.1	0.623053	4.88586	0.127522	YN	53.975	258	478	195	9	25	331	69.25	18	489	1127	42	42	17	475	1097	6.51e-169	526	1355	XP_001481488.1
XP_001481489.1	XP_001276266.1	0.135515	1.66076	0.0815983	YN	66.102	117	177	40	1	20	141	79.66	1	157	157	100	100	1	177	177	5.55e-83	240	613	XP_001481489.1
XP_001481490.1	XP_001276265.1	0.371442	4.46349	0.0832178	YN	47.17	75	159	71	3	13	95	59.75	170	319	319	47	47	5	159	159	3.83e-36	126	317	XP_001481490.1
XP_001481491.1	XP_001276261.1	0.0754593	2.38131	0.0316882	YN	84.92	687	809	115	5	7	726	89.74	1	808	808	100	100	1	803	803	0	1404	3635	XP_001481491.1
XP_001481493.1	XP_001276205.1	0.310176	1.65431	0.187496	YN	74.194	46	62	16	0	0	53	85.48	1	62	133	47	47	1	62	127	1.89e-29	102	253	XP_001481493.1
XP_001481494.1	XP_001276184.1	0.293547	1.63729	0.179288	YN	67.683	111	164	50	1	3	128	78.05	109	269	269	60	60	53	216	216	2.59e-75	227	578	XP_001481494.1
XP_001481495.1	XP_001276119.1	0.158884	2.04362	0.0777462	YN	74.334	307	413	103	2	3	350	84.75	1	412	414	99	99	1	411	413	0	626	1614	XP_001481495.1
XP_001481496.1	XP_001276118.1	0.0720415	0.79405	0.0907267	YN	88.106	200	227	27	0	0	210	92.51	1	227	227	100	100	1	227	227	3.67e-135	377	968	XP_001481496.1
XP_001481497.1	XP_001276096.1	0.0661297	1.2125	0.05454	YN	86.154	392	455	62	1	1	419	92.09	1	455	457	99	99	1	454	457	0	829	2141	XP_001481497.1
XP_001481498.1	XP_001276095.1	0.323282	1.80911	0.178696	YN	58.586	116	198	77	2	5	138	69.7	1	194	200	97	97	1	197	201	1.69e-72	216	551	XP_001481498.1
XP_001481499.1	XP_001273999.1	0.144484	1.4615	0.09886	YN	79.231	103	130	27	0	0	114	87.69	1	130	134	97	97	1	130	134	1.05e-68	201	512	XP_001481499.1
XP_001481501.1	XP_001274043.1	0.0807229	1.69484	0.0476287	YN	84.503	289	342	53	0	0	323	94.44	1	342	342	100	100	1	342	342	0	596	1536	XP_001481501.1
XP_001481502.1	XP_001274044.1	0.0969773	2.9023	0.033414	YN	81.54	2001	2454	409	22	44	2168	88.35	1	2446	2474	99	99	1	2418	2451	0	3640	9438	XP_001481502.1
XP_001481503.1	XP_001274052.1	0.12759	1.91621	0.0665847	YN	79.786	521	653	131	1	1	573	87.75	1	652	652	100	100	1	653	653	0	1052	2720	XP_001481503.1
XP_001481504.1	XP_001274053.1	0.0829837	1.04611	0.0793261	YN	80.426	189	235	37	1	9	209	88.94	1	235	254	93	93	1	226	245	2.37e-115	329	843	XP_001481504.1
XP_001481505.1	XP_001274225.1	0.0918408	1.47272	0.0623611	YN	83.067	260	313	45	3	8	285	91.05	1	311	311	100	100	1	307	307	0	522	1345	XP_001481505.1
XP_001481506.1	XP_001274180.1	0.330222	1.63218	0.20232	YN	56.892	681	1197	491	10	25	817	68.25	118	1306	1306	91	91	1	1180	1180	0	1137	2941	XP_001481506.1
XP_001481507.1	XP_001274157.1	0.0422943	2.78361	0.015194	YN	92.708	89	96	7	0	0	93	96.88	23	118	118	81	81	1	96	96	4.14e-62	183	464	XP_001481507.1
XP_001481509.1	XP_001274420.1	0.09871	1.91374	0.0515796	YN	77.129	317	411	67	4	27	346	84.18	20	409	409	95	95	1	405	405	0	619	1597	XP_001481509.1
XP_001481511.1	XP_001274489.1	0.0756564	0.97872	0.0773014	YN	84.286	118	140	20	1	2	122	87.14	1	138	138	100	100	1	140	140	1.01e-76	222	566	XP_001481511.1
XP_001481512.1	XP_001274493.1	0.0989238	2.49779	0.0396046	YN	80.176	182	227	32	2	13	200	88.11	1	214	214	100	100	1	227	227	1.04e-123	348	892	XP_001481512.1
XP_001481513.1	XP_001274518.1	0.0929648	1.63979	0.056693	YN	82.173	484	589	95	2	10	530	89.98	1	581	582	99	99	1	587	591	0	945	2442	XP_001481513.1
XP_001481514.1	XP_001274521.1	0.107221	1.2464	0.0860247	YN	82.703	153	185	32	0	0	167	90.27	1	185	188	98	98	1	185	188	3.47e-113	318	816	XP_001481514.1
XP_001481515.1	XP_001274560.1	0.0324717	3.29998	0.00983997	YN	92.683	114	123	9	0	0	121	98.37	1	123	123	100	100	1	123	123	4.59e-84	239	611	XP_001481515.1
XP_001481516.1	XP_001274618.1	0.0584536	1.48328	0.0394085	YN	89.412	836	935	95	3	4	882	94.33	1	933	933	100	100	1	933	933	0	1654	4284	XP_001481516.1
XP_001481517.1	XP_001276048.1	0.181218	2.19625	0.0825124	YN	52.267	219	419	115	4	85	263	62.77	16	434	441	95	95	1	334	341	1.22e-143	412	1059	XP_001481517.1
XP_001481518.1	XP_001274676.1	0.42007	4.13637	0.101555	YN	39.959	195	488	214	15	79	276	56.56	42	478	478	91	91	1	460	460	2.72e-100	307	786	XP_001481518.1
XP_001481519.1	XP_001274677.1	0.320444	1.75936	0.182137	YN	48.165	105	218	74	5	39	131	60.09	1	218	245	89	89	1	179	185	6.59e-60	186	471	XP_001481519.1
XP_001481520.1	XP_001274700.1	0.131363	2.47196	0.0531411	YN	78.188	233	298	65	0	0	264	88.59	65	362	371	80	80	1	298	303	5.22e-171	477	1228	XP_001481520.1
XP_001481521.1	XP_001274701.1	0.174624	2.06842	0.084424	YN	70.67	253	358	95	4	10	296	82.68	2	356	358	99	99	1	351	355	2.6e-178	497	1280	XP_001481521.1
XP_001481525.1	XP_001273747.1	0.312251	1.92955	0.161826	YN	60.39	93	154	55	2	6	117	75.97	14	167	169	91	91	83	230	239	3.89e-60	185	469	XP_001481525.1
XP_001481527.1	XP_001273653.1	0.116428	0.532249	0.218748	YN	82.278	65	79	14	0	0	70	88.61	1	79	79	100	100	1	79	79	7.66e-44	134	338	XP_001481527.1
XP_001481528.1	XP_001276770.1	0.714768	3.85662	0.185335	YN	33.475	79	236	139	6	18	113	47.88	32	264	277	84	84	46	266	284	6.33e-26	102	253	XP_001481528.1
XP_001481531.1	XP_001273642.1	0.17866	1.92926	0.0926055	YN	70.025	563	804	208	7	33	643	79.98	41	816	820	95	95	1	799	803	0	1128	2917	XP_001481531.1
XP_001481532.1	XP_001272441.1	0.15208	0.863869	0.176046	YN	70.714	99	140	41	0	0	124	88.57	1	140	140	100	100	1	140	140	5.61e-78	226	575	XP_001481532.1
XP_001481533.1	XP_001274903.1	0.154386	1.22231	0.126306	YN	62.414	181	290	60	11	49	209	72.07	1	258	258	100	100	1	273	273	3.88e-76	231	588	XP_001481533.1
XP_001481534.1	XP_001274902.1	0.133105	2.00377	0.066427	YN	77.31	569	736	152	9	15	615	83.56	4	728	730	99	99	70	801	803	0	942	2436	XP_001481534.1
XP_001481535.1	XP_001274897.1	0.132464	3.68982	0.0359	YN	80	44	55	11	0	0	49	89.09	22	76	79	70	70	1	55	57	2.61e-26	90.1	222	XP_001481535.1
XP_001481536.1	XP_001270379.1	0.0942609	2.09959	0.0448949	YN	80.208	154	192	22	1	16	164	85.42	8	183	185	95	95	121	312	315	3.95e-109	313	801	XP_001481536.1
XP_001481537.1	XP_001274875.1	0.265549	1.79428	0.147997	YN	55.16	155	281	95	6	31	187	66.55	1	258	260	99	99	1	273	274	3.77e-93	274	700	XP_001481537.1
XP_001481540.1	XP_001274861.1	0.357234	1.96356	0.181932	YN	47.368	117	247	95	4	35	146	59.11	39	252	256	84	84	43	287	292	4.77e-43	146	369	XP_001481540.1
XP_001481541.1	XP_001274859.1	0.147325	2.22376	0.0662502	YN	66.667	70	105	20	2	15	78	74.29	13	104	104	88	88	4	106	106	4.96e-40	127	318	XP_001481541.1
XP_001481542.1	XP_001274855.1	0.0874286	2.09529	0.0417264	YN	84.483	98	116	18	0	0	108	93.1	92	207	207	56	56	1	116	116	1.56e-69	206	524	XP_001481542.1
XP_001481544.1	XP_001274852.1	0.158648	2.04135	0.0777172	YN	74.436	297	399	88	5	14	338	84.71	1	395	395	100	100	40	428	428	0	584	1505	XP_001481544.1
XP_001481545.1	XP_001274828.1	0.165157	1.62493	0.10164	YN	70.213	231	329	84	4	14	265	80.55	1	329	332	99	99	1	315	317	4.84e-152	428	1100	XP_001481545.1
XP_001481546.1	XP_001274827.1	0.0319327	2.20631	0.0144734	YN	94.379	403	427	24	0	0	420	98.36	17	443	444	96	96	20	446	448	0	801	2070	XP_001481546.1
XP_001481547.1	XP_001274786.1	0.14091	0.660094	0.213469	YN	76.364	84	110	26	0	0	98	89.09	1	110	112	98	98	1	110	113	6.57e-58	172	437	XP_001481547.1
XP_001481548.1	XP_001274782.1	0.0301245	1.93179	0.0155941	YN	73.504	86	117	6	2	25	89	76.07	77	168	168	55	55	1	117	117	9.15e-51	157	397	XP_001481548.1
XP_001481549.1	XP_001274769.1	0.273431	2.04604	0.133639	YN	62.264	396	636	227	4	13	479	75.31	1	623	627	99	99	1	636	640	0	761	1964	XP_001481549.1
XP_001481550.1	XP_001274766.1	0.105761	0.859287	0.12308	YN	77.607	454	585	89	3	42	481	82.22	1	584	584	100	100	1	544	544	0	838	2165	XP_001481550.1
XP_001481551.1	XP_001274756.1	0.0994424	0.9813	0.101337	YN	85.241	283	332	47	2	2	302	90.96	1	331	331	100	100	1	331	331	0	564	1453	XP_001481551.1
XP_001481552.1	XP_001274755.1	0.21978	1.27518	0.172353	YN	68.966	380	551	169	2	2	434	78.77	1	550	572	96	96	1	550	564	0	723	1866	XP_001481552.1
XP_001481553.1	XP_001274754.1	0.0458884	1.36094	0.0337181	YN	97.287	251	258	7	0	0	256	99.22	1	258	308	84	84	1	258	278	0	523	1348	XP_001481553.1
XP_001481554.1	XP_001274739.1	0.319271	1.4277	0.223627	YN	55.351	150	271	118	3	3	190	70.11	1	271	271	100	100	1	268	268	1.34e-93	275	704	XP_001481554.1
XP_001481555.1	XP_001271473.1	0.208564	1.13327	0.184038	YN	78.261	90	115	24	1	1	103	89.57	1	115	135	85	85	1	114	182	8.03e-64	191	485	XP_001481555.1
XP_001481556.1	XP_001271479.1	0.118585	1.28022	0.0926285	YN	80.645	150	186	31	1	5	167	89.78	1	181	189	96	96	1	186	213	6.13e-111	314	804	XP_001481556.1
XP_001481557.1	XP_001271480.1	0.237632	1.69095	0.140532	YN	67.299	142	211	64	1	5	172	81.52	1	211	215	98	98	1	206	221	5.99e-101	290	742	XP_001481557.1
XP_001481558.1	XP_001271488.1	0.337509	1.22879	0.274668	YN	56.716	38	67	29	0	0	48	71.64	1	67	70	96	96	1	67	68	5.83e-21	76.3	186	XP_001481558.1
XP_001481559.1	XP_001271500.1	0.288458	1.61617	0.178482	YN	59.161	268	453	147	4	38	326	71.96	22	436	436	95	95	19	471	471	0	541	1395	XP_001481559.1
XP_001481560.1	XP_001271639.1	0.279261	1.71951	0.162408	YN	57	228	400	139	4	33	274	68.5	1	373	373	100	100	1	394	394	5.29e-152	432	1112	XP_001481560.1
XP_001481561.1	XP_001271652.1	0.127057	0.823637	0.154264	YN	80.303	106	132	26	0	0	114	86.36	1	132	132	100	100	1	132	132	6.4e-67	197	500	XP_001481561.1
XP_001481562.1	XP_001271677.1	0.0419605	1.05408	0.0398077	YN	91.411	149	163	14	0	0	157	96.32	1	163	163	100	100	1	163	163	1.19e-111	312	800	XP_001481562.1
XP_001481565.1	XP_001271818.1	0.295364	0.667645	0.442397	YN	60.795	107	176	69	0	0	129	73.3	1	176	176	100	100	1	176	176	1.52e-64	194	494	XP_001481565.1
XP_001481567.1	XP_001271967.1	0.119678	2.58085	0.0463713	YN	78.916	917	1162	221	8	24	1006	86.57	2	1156	1156	99	99	1	1145	1145	0	1643	4255	XP_001481567.1
XP_001481568.1	XP_001272010.1	0.132347	1.60029	0.082702	YN	79.581	304	382	74	1	4	336	87.96	3	380	415	91	91	1	382	756	0	621	1601	XP_001481568.1
XP_001481570.1	XP_001272022.1	0.308253	1.32292	0.233009	YN	60.179	538	894	326	11	30	627	70.13	97	986	988	90	90	66	933	935	0	973	2516	XP_001481570.1
XP_001481571.1	XP_001272226.1	0.203867	5.54793	0.0367465	YN	66.887	101	151	48	2	2	128	84.77	1	150	154	97	97	1	150	152	6.2e-75	219	557	XP_001481571.1
XP_001481572.1	XP_001272227.1	0.219745	2.07303	0.106002	YN	69.406	152	219	67	0	0	176	80.37	6	224	228	96	96	4	222	243	1.47e-101	293	749	XP_001481572.1
XP_001481573.1	XP_001272231.1	0.329876	1.76812	0.186569	YN	55.911	402	719	276	7	41	503	69.96	11	690	693	98	98	40	756	812	0	775	2001	XP_001481573.1
XP_001481577.1	XP_001272261.1	0.251577	1.43984	0.174726	YN	64.957	152	234	78	3	4	177	75.64	1	234	235	99	99	1	230	234	7.36e-110	314	804	XP_001481577.1
XP_001481578.1	XP_001272266.1	0.274044	1.85821	0.147477	YN	70.229	92	131	39	0	0	106	80.92	9	139	139	94	94	12	142	142	3.16e-64	191	484	XP_001481578.1
XP_001481582.1	XP_001273866.1	0.440776	3.70965	0.118819	YN	36.364	76	209	96	4	37	108	51.67	3	183	194	93	93	96	295	723	3.02e-31	117	294	XP_001481582.1
XP_001481583.1	XP_001273787.1	0.33995	1.50295	0.226188	YN	54.286	114	210	94	1	2	151	71.9	1	210	218	96	96	1	208	211	1.49e-83	246	627	XP_001481583.1
XP_001481585.1	XP_001273800.1	0.129287	1.31546	0.0982827	YN	81.818	126	154	27	1	1	138	89.61	1	154	158	97	97	1	153	158	2.01e-94	268	686	XP_001481585.1
XP_001481586.1	XP_001273830.1	0.139485	3.68354	0.0378672	YN	77.966	46	59	13	0	0	52	88.14	1	59	59	100	100	1	59	59	1.85e-30	99.8	247	XP_001481586.1
XP_001481587.1	XP_001275982.1	0.0955847	1.28023	0.0746624	YN	85.679	347	405	58	0	0	380	93.83	1	405	411	99	99	1	405	413	0	737	1902	XP_001481587.1
XP_001481589.1	XP_001273678.1	0.0970176	0.993743	0.0976284	YN	85.333	128	150	22	0	0	139	92.67	1	150	152	99	99	1	150	152	2.18e-93	265	678	XP_001481589.1
XP_001481590.1	XP_001273671.1	0.155699	3.89664	0.0399573	YN	74.254	199	268	68	1	1	232	86.57	1	268	271	99	99	1	267	274	3.76e-154	429	1103	XP_001481590.1
XP_001481591.1	XP_001273666.1	0.0551714	2.41995	0.0227986	YN	89.542	274	306	32	0	0	285	93.14	1	306	306	100	100	1	306	306	0	561	1445	XP_001481591.1
XP_001481595.1	XP_001275696.1	0.70737	4.35111	0.162572	YN	32.661	162	496	316	11	18	243	48.99	5	488	493	98	98	2	491	494	5.71e-71	232	592	XP_001481595.1
XP_001481599.1	XP_001273553.1	0.0775473	1.44394	0.0537053	YN	83.106	792	953	135	5	26	853	89.51	2	938	958	98	98	1	943	946	0	1623	4203	XP_001481599.1
XP_001481600.1	XP_001270582.1	0.291524	1.03031	0.282947	YN	48.98	96	196	54	2	46	117	59.69	1	183	187	98	98	1	163	167	1.56e-53	166	421	XP_001481600.1
XP_001481602.1	XP_001270660.1	0.158876	1.50869	0.105307	YN	90.588	77	85	7	1	1	83	97.65	58	142	152	56	56	50	133	143	6.95e-48	150	378	XP_001481602.1
