query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
XP_045256158.1	XP_031876487.1	0.0289444	0.0870326	0.33257	YN	93.95	823	876	50	1	3	842	96.12	1	876	876	100	100	13	885	885	0	1598	4139	XP_045256158.1
XP_045256160.1	XP_031876492.1	0.0389868	0.198023	0.196881	YN	96.774	150	155	5	0	0	151	97.42	1	155	197	79	79	68	222	238	5.53e-108	308	789	XP_045256160.1
XP_045256161.1	XP_031876514.1	0.00714187	0.0409099	0.174576	YN	98.333	118	120	2	0	0	119	99.17	1	120	120	100	100	1	120	120	3.26e-83	238	606	XP_045256161.1
XP_045256162.1	XP_031876489.1	0.00323804	0.0334296	0.0968615	YN	99.333	298	300	2	0	0	300	100	125	424	424	71	71	1	300	300	0	573	1477	XP_045256162.1
XP_045256163.1	XP_031876510.1	0.0109606	0.0973791	0.112556	YN	97.583	323	331	8	0	0	325	98.19	10	340	340	97	97	1	331	331	0	664	1713	XP_045256163.1
XP_045256164.1	XP_031876511.1	0.0182587	0.103026	0.177224	YN	93.766	1083	1155	44	3	28	1092	94.55	1	1154	1154	100	100	1	1128	1128	0	2010	5207	XP_045256164.1
XP_045256165.1	XP_031876505.1	0.0186549	0.107876	0.172929	YN	96.271	981	1019	37	1	1	1000	98.14	889	1906	1906	53	53	3	1021	1021	0	2044	5296	XP_045256165.1
XP_045256166.1	XP_031876507.1	0.0871235	0.195691	0.44521	YN	83.688	118	141	18	2	5	123	87.23	112	250	252	55	55	6	143	145	5.03e-80	236	602	XP_045256166.1
XP_045256167.1	XP_031876508.1	0.0124373	0.110863	0.112186	YN	97.5	234	240	6	0	0	236	98.33	1	240	240	100	100	1	240	240	3.07e-170	468	1203	XP_045256167.1
XP_045256169.1	XP_031876513.1	0.0553867	0.161601	0.342737	YN	83.041	284	342	28	2	30	293	85.67	1	342	356	96	96	1	312	533	0	570	1468	XP_045256169.1
XP_045256170.1	XP_031876498.1	0.012664	0.0783524	0.161629	YN	97.297	144	148	4	0	0	148	100	1	148	148	100	100	1	148	148	5.98e-105	295	755	XP_045256170.1
XP_045256171.1	XP_031876497.1	0.00791141	0.0983045	0.0804787	YN	98.323	469	477	8	0	0	473	99.16	43	519	519	92	92	1	477	477	0	967	2499	XP_045256171.1
XP_045256172.1	XP_031876496.1	0.0177187	0.140282	0.126308	YN	97.198	451	464	8	2	5	454	97.84	1	459	746	62	62	1	464	481	0	922	2382	XP_045256172.1
XP_045256173.1	XP_031876495.1	0.00263115	0.10212	0.0257653	YN	99.428	2086	2098	12	0	0	2095	99.86	1	2098	2098	100	100	1	2098	2098	0	4295	11139	XP_045256173.1
XP_045256174.1	XP_031876512.1	NA	0.188719	0	YN	100	37	37	0	0	0	37	100	60	96	96	39	39	1	37	37	1.36e-19	73.9	180	XP_045256174.1
XP_045256175.1	XP_031876494.1	0.0414392	0.12222	0.339053	YN	91.753	89	97	8	0	0	93	95.88	1	97	98	99	99	1	97	125	2.16e-56	169	428	XP_045256175.1
XP_045256176.1	XP_031876502.1	0.00899221	0.0888786	0.101174	YN	96.121	223	232	7	1	2	226	97.41	159	388	388	71	59	25	256	256	1.49e-162	455	1171	XP_045256176.1
XP_045256177.1	XP_031876501.1	0.022534	0.213113	0.105737	YN	98.351	477	485	8	0	0	479	98.76	18	502	502	97	97	60	544	544	0	988	2555	XP_045256177.1
XP_045256178.1	XP_031876518.1	0.0116501	0.117867	0.0988409	YN	97.512	392	402	10	0	0	397	98.76	1	402	402	100	100	1	402	402	0	812	2098	XP_045256178.1
XP_045256179.1	XP_031876517.1	0.000991868	0.162481	0.0061045	YN	99.776	446	447	1	0	0	447	100	1	447	447	100	100	1	447	447	0	911	2354	XP_045256179.1
XP_045256180.1	XP_031876488.1	0.0147867	0.0997745	0.148201	YN	94.413	1318	1396	38	2	40	1338	95.85	1	1395	1403	99	99	1	1357	1366	0	2725	7064	XP_045256180.1
XP_045256181.1	XP_031888284.1	0.0667909	0.103587	0.644778	YN	84.351	221	262	37	1	4	234	89.31	1	258	258	100	100	1	262	262	4.15e-163	451	1160	XP_045256181.1
XP_045256182.1	XP_031888283.1	0.0808557	0.193869	0.417064	YN	84.881	393	463	68	1	2	425	91.79	1	461	463	99	99	1	463	465	0	749	1934	XP_045256182.1
XP_045256183.1	XP_031888278.1	0.0722377	0.420002	0.171994	YN	96.842	92	95	3	0	0	94	98.95	7	101	119	80	80	1	95	125	4.11e-66	195	495	XP_045256183.1
XP_045256184.1	XP_031888277.1	0.052932	0.196349	0.269581	YN	88.22	337	382	39	1	6	344	90.05	1	382	382	100	100	1	376	376	0	635	1637	XP_045256184.1
XP_045256185.1	XP_031888276.1	0.0445617	0.181056	0.246122	YN	85.022	193	227	17	1	17	200	88.11	1	210	210	100	100	1	227	227	9.8e-140	389	998	XP_045256185.1
XP_045256186.1	XP_031888275.1	0.0123644	0.194759	0.0634857	YN	98.045	351	358	7	0	0	356	99.44	187	544	544	66	66	3	360	360	0	709	1830	XP_045256186.1
XP_045256187.1	XP_031888281.1	0.0295832	0.158527	0.186613	YN	93.874	567	604	37	0	0	584	96.69	1	604	616	98	98	1	604	616	0	1181	3055	XP_045256187.1
XP_045256188.1	XP_031888280.1	0.0526924	0.202502	0.260207	YN	91.755	345	376	31	0	0	357	94.95	1	376	391	96	96	6	381	482	0	708	1828	XP_045256188.1
XP_045256191.1	XP_031875357.1	0.044953	0.227264	0.197801	YN	90.972	524	576	52	0	0	550	95.49	1	576	715	81	81	1	576	577	0	1077	2785	XP_045256191.1
XP_045256192.1	XP_031875356.1	0.148831	0.194481	0.765273	YN	69.853	95	136	34	2	7	103	75.74	1	129	129	100	100	1	136	136	1.02e-58	177	448	XP_045256192.1
XP_045256193.1	XP_031875631.1	0.0222687	0.176004	0.126523	YN	95.739	719	751	32	0	0	736	98	1	751	753	99	99	1	751	753	0	1418	3671	XP_045256193.1
XP_045256194.1	XP_031875630.1	0.0214276	0.194092	0.110399	YN	94.939	619	652	27	1	6	633	97.09	1	652	652	100	100	1	646	646	0	1268	3280	XP_045256194.1
XP_045256195.1	XP_031875629.1	0.00659026	0.120956	0.0544849	YN	98.592	490	497	7	0	0	494	99.4	1	497	497	100	100	1	497	497	0	1019	2635	XP_045256195.1
XP_045256196.1	XP_031875633.1	0.0311514	0.143883	0.216505	YN	94.545	260	275	15	0	0	268	97.45	1	275	275	100	100	1	275	275	0	537	1383	XP_045256196.1
XP_045256197.1	XP_031892811.1	0.00861096	0.342259	0.0251592	YN	91.739	633	690	11	4	46	636	92.17	1	657	823	80	80	1	677	839	0	1229	3180	XP_045256197.1
XP_045256198.1	XP_031892508.1	0.0171659	0.755269	0.0227281	YN	95.548	558	584	24	1	2	567	97.09	1	584	584	100	100	1	582	582	0	1118	2893	XP_045256198.1
XP_045256199.1	XP_031892509.1	0.0261659	0.180937	0.144613	YN	94.947	902	950	48	0	0	920	96.84	1	950	950	100	100	1	950	950	0	1368	3540	XP_045256199.1
XP_045256200.1	XP_031892506.1	NA	0.323581	0	YN	67.669	90	133	0	1	43	90	67.67	1	133	134	99	99	23	112	115	9.63e-52	159	401	XP_045256200.1
XP_045256201.1	XP_031892507.1	0.000646014	0.225714	0.00286208	YN	99.849	660	661	1	0	0	660	99.85	46	706	706	94	94	1	661	661	0	1381	3575	XP_045256201.1
XP_045256202.1	XP_031892504.1	0.00304522	0.0491157	0.0620009	YN	99.323	440	443	3	0	0	442	99.77	1	443	443	100	100	1	443	443	0	907	2344	XP_045256202.1
XP_045256203.1	XP_031892505.1	0.00696316	0.251036	0.0277377	YN	98.161	694	707	12	1	1	701	99.15	1	707	707	100	100	1	706	706	0	1387	3591	XP_045256203.1
XP_045256204.1	XP_031892502.1	0.00783196	0.236596	0.0331027	YN	97.176	413	425	8	2	4	416	97.88	1	424	424	100	100	1	422	422	0	808	2088	XP_045256204.1
XP_045256205.1	XP_031892500.1	0.18528	2.25484	0.0821698	YN	95.025	191	201	10	0	0	195	97.01	151	351	716	56	28	2	202	216	1.7e-138	404	1039	XP_045256205.1
XP_045256206.1	XP_031892501.1	0.277791	0.917069	0.302912	YN	60.489	470	777	300	4	7	576	74.13	1	772	772	100	100	1	775	775	0	961	2484	XP_045256206.1
XP_045256207.1	XP_031892849.1	0.010161	0.383546	0.0264924	YN	97.436	152	156	4	0	0	153	98.08	1	156	156	100	100	1	156	156	6.38e-111	311	796	XP_045256207.1
XP_045256208.1	XP_031892848.1	0.0507619	0.319358	0.15895	YN	90.333	271	300	29	0	0	285	95	1	300	300	100	100	1	300	300	0	561	1445	XP_045256208.1
XP_045256209.1	XP_031892857.1	0.00945771	0.421676	0.0224289	YN	97.633	165	169	4	0	0	168	99.41	1	169	169	100	100	1	169	169	3.12e-122	340	873	XP_045256209.1
XP_045256210.1	XP_031892856.1	0.0549138	0.211944	0.259097	YN	77.327	324	419	39	3	56	334	79.71	1	378	378	100	100	73	476	476	0	595	1533	XP_045256210.1
XP_045256211.1	XP_031892855.1	0.0222532	0.309425	0.0719179	YN	94.987	379	399	20	0	0	392	98.25	1	399	399	100	100	1	399	399	0	735	1897	XP_045256211.1
XP_045256212.1	XP_031892854.1	0.00236361	0.128017	0.0184633	YN	97.561	360	369	2	2	7	360	97.56	1	369	369	100	100	1	362	362	0	720	1858	XP_045256212.1
XP_045256213.1	XP_031892850.1	0.0456679	0.597263	0.0764619	YN	92.857	195	210	15	0	0	203	96.67	1	210	241	87	87	1	210	217	2.89e-136	381	978	XP_045256213.1
XP_045256214.1	XP_031892528.1	0.0552142	0.623676	0.0885301	YN	90.968	141	155	14	0	0	143	92.26	1	155	155	100	100	1	155	155	1.09e-91	262	669	XP_045256214.1
XP_045256215.1	XP_031892529.1	0.183229	0.435801	0.420442	YN	73.643	95	129	34	0	0	108	83.72	151	279	514	25	25	1	129	138	2.66e-64	204	520	XP_045256215.1
XP_045256216.1	XP_031892531.1	0.016004	0.351574	0.0455211	YN	96.578	762	789	27	0	0	780	98.86	1	789	789	100	100	1	789	789	0	1580	4090	XP_045256216.1
XP_045256217.1	XP_031892532.1	0.0478797	0.212308	0.225519	YN	91.357	4429	4848	297	11	122	4537	93.58	1	4797	6311	93	76	1	4777	6241	0	6355	16488	XP_045256217.1
XP_045256218.1	XP_031892533.1	0.0239663	0.127378	0.18815	YN	94.959	923	972	45	1	4	942	96.91	1	968	968	100	100	1	972	972	0	1903	4929	XP_045256218.1
XP_045256219.1	XP_031892534.1	0.044819	0.232299	0.192937	YN	91.772	290	316	26	0	0	301	95.25	23	338	338	93	93	2	317	317	0	602	1552	XP_045256219.1
XP_045256220.1	XP_031892535.1	0.0139558	0.276991	0.0503834	YN	96.947	254	262	8	0	0	257	98.09	1	262	262	100	100	1	262	262	0	529	1363	XP_045256220.1
XP_045256222.1	XP_031892738.1	0.00516528	0.23606	0.0218813	YN	98.909	272	275	3	0	0	275	100	1	275	275	100	100	1	275	275	0	563	1452	XP_045256222.1
XP_045256223.1	XP_031892804.1	0.0121384	0.244533	0.0496391	YN	97.477	425	436	11	0	0	429	98.39	1	436	436	100	100	1	436	436	0	868	2244	XP_045256223.1
XP_045256224.1	XP_031892803.1	0.00491423	0.179485	0.0273797	YN	98.829	422	427	5	0	0	426	99.77	1	427	427	100	100	1	427	427	0	885	2288	XP_045256224.1
XP_045256225.1	XP_031892806.1	0.00179384	0.252016	0.00711798	YN	99.593	490	492	2	0	0	490	99.59	1	492	492	100	100	1	492	492	0	1022	2642	XP_045256225.1
XP_045256226.1	XP_031892805.1	0.0624555	0.460448	0.135641	YN	94.848	313	330	17	0	0	321	97.27	28	357	357	92	92	21	350	350	0	650	1676	XP_045256226.1
XP_045256227.1	XP_031892808.1	0.00885884	0.121155	0.07312	YN	97.973	145	148	3	0	0	146	98.65	1	148	148	100	100	61	208	208	2.03e-104	296	757	XP_045256227.1
XP_045256228.1	XP_031892807.1	0.073792	0.080613	0.915385	YN	86.713	372	429	53	2	4	386	89.98	1	425	462	92	92	1	429	444	0	761	1965	XP_045256228.1
XP_045256229.1	XP_031892740.1	0.00241557	0.225584	0.0107081	YN	99.405	167	168	1	0	0	168	100	1	168	168	100	100	1	168	168	5.27e-123	342	877	XP_045256229.1
XP_045256230.1	XP_031892722.1	0.0169971	0.143979	0.118052	YN	92.325	421	456	16	1	19	428	93.86	1	437	438	99	99	1	456	459	0	868	2243	XP_045256230.1
XP_045256231.1	XP_031892431.1	0.0164435	0.282735	0.0581588	YN	96.599	142	147	5	0	0	145	98.64	1	147	147	100	100	1	147	147	1.1e-102	289	740	XP_045256231.1
XP_045256232.1	XP_031892432.1	0.0280182	0.192382	0.145638	YN	94.48	445	471	26	0	0	457	97.03	1	471	471	100	100	1	471	471	0	930	2403	XP_045256232.1
XP_045256233.1	XP_031892435.1	0.00811404	0.132686	0.0611524	YN	98.464	513	521	8	0	0	517	99.23	1	521	521	100	100	1	521	521	0	1049	2713	XP_045256233.1
XP_045256234.1	XP_031892436.1	0.0292988	0.197902	0.148047	YN	94.35	334	354	20	0	0	345	97.46	141	494	494	85	72	64	417	417	0	698	1802	XP_045256234.1
XP_045256235.1	XP_031892433.1	0.12017	0.259344	0.463361	YN	80.392	123	153	19	1	11	131	85.62	228	369	531	39	27	276	428	447	1.06e-76	248	632	XP_045256235.1
XP_045256236.1	XP_031892434.1	0.0225459	0.147822	0.15252	YN	94.01	361	384	23	0	0	372	96.88	133	516	516	74	74	1	384	384	0	739	1909	XP_045256236.1
XP_045256237.1	XP_031892437.1	0.0143023	0.10202	0.140191	YN	97.189	484	498	14	0	0	488	97.99	1	498	498	100	100	1	498	498	0	984	2545	XP_045256237.1
XP_045256238.1	XP_031892715.1	0.034804	0.203735	0.17083	YN	93.502	518	554	36	0	0	534	96.39	1	554	554	100	100	1	554	554	0	1074	2777	XP_045256238.1
XP_045256239.1	XP_031892716.1	0.0404099	0.388238	0.104085	YN	86.567	580	670	52	6	38	597	89.1	1	642	642	100	100	1	660	660	0	1176	3043	XP_045256239.1
