query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
KAF7292511.1	KAF7292227.1	0.15691	2.74441	0.0571744	YN	70.618	423	599	140	6	36	490	81.8	1	595	595	100	100	7	573	573	0	815	2104	KAF7292511.1
KAF7292514.1	KAF7292807.1	0.288647	3.14936	0.0916524	YN	59.813	64	107	37	3	6	74	69.16	1	104	110	95	95	1	104	120	7.57e-38	122	307	KAF7292514.1
KAF7292519.1	KAF7314939.1	0.570564	4.05615	0.140667	YN	37.5	123	328	179	7	26	179	54.57	6	312	313	98	98	10	332	335	7.63e-61	196	498	KAF7292519.1
KAF7292522.1	KAF7302301.1	0.800578	4.43516	0.180507	YN	28.866	140	485	295	13	50	232	47.84	27	475	484	93	93	42	512	530	1.3e-45	166	419	KAF7292522.1
KAF7292527.1	KAF7307527.1	0.559574	4.0954	0.136635	YN	30.947	134	433	227	18	72	202	46.65	15	418	425	95	95	12	401	441	8.07e-44	157	398	KAF7292527.1
KAF7292550.1	KAF7299436.1	0.176334	4.41398	0.0399491	YN	75.328	345	458	107	3	6	390	85.15	61	518	522	88	88	88	539	542	0	713	1841	KAF7292550.1
KAF7292551.1	KAF7299432.1	0.150119	4.58291	0.0327564	YN	71.695	423	590	125	19	42	471	79.83	1	565	565	100	100	1	573	573	0	724	1869	KAF7292551.1
KAF7292552.1	KAF7299431.1	0.219519	4.57791	0.0479519	YN	67.714	474	700	212	6	14	567	81	1	694	694	100	100	1	692	692	0	974	2518	KAF7292552.1
KAF7293108.1	KAF7293538.1	0.674161	4.17457	0.161492	YN	43.35	88	203	111	4	4	123	60.59	218	419	426	47	47	167	366	542	8.37e-48	170	431	KAF7293108.1
KAF7293112.1	KAF7298584.1	0.356183	3.07047	0.116003	YN	36.181	72	199	61	9	66	84	42.21	1	145	1187	12	12	1	187	189	2.43e-15	74.7	182	KAF7293112.1
KAF7293115.1	KAF7307609.1	0.361134	4.19286	0.0861308	YN	50	215	430	201	9	14	289	67.21	20	444	445	96	96	19	439	442	1.1e-147	427	1097	KAF7293115.1
KAF7293122.1	KAF7291328.1	0.49279	2.71665	0.181396	YN	78.947	15	19	4	0	0	15	78.95	38	56	197	10	10	46	64	67	2.39e-06	42.7	99	KAF7293122.1
KAF7293332.1	KAF7309249.1	0.444361	4.94895	0.0897888	YN	46.794	270	577	260	9	47	353	61.18	2	562	1010	86	56	5	550	950	3.98e-120	390	1001	KAF7293332.1
KAF7293336.1	KAF7296834.1	0.420656	3.80344	0.110599	YN	38.602	127	329	158	11	44	179	54.41	20	333	341	92	92	20	319	322	4.13e-46	158	400	KAF7293336.1
KAF7293338.1	KAF7291451.1	0.183772	5.14973	0.0356858	YN	68.454	881	1287	321	30	85	992	77.08	92	1327	1334	93	93	7	1259	1266	0	1420	3675	KAF7293338.1
KAF7293339.1	KAF7296989.1	0.227634	4.28666	0.0531029	YN	61.681	367	595	202	6	26	452	75.97	3	594	594	99	99	4	575	575	0	735	1897	KAF7293339.1
KAF7293347.1	KAF7310171.1	0.335295	2.66783	0.125681	YN	64.977	141	217	72	2	4	162	74.65	29	244	273	79	79	107	320	400	1.3e-89	270	691	KAF7293347.1
KAF7293358.1	KAF7306238.1	0.448064	4.15168	0.107924	YN	46.875	165	352	175	4	12	220	62.5	5	353	362	96	96	13	355	364	2.76e-101	302	774	KAF7293358.1
KAF7293362.1	KAF7310316.1	0.283047	99	0.00285906	YN	55.307	99	179	73	2	7	124	69.27	4	175	182	95	95	3	181	183	3.51e-55	171	434	KAF7293362.1
KAF7293940.1	KAF7299535.1	0.722768	4.48217	0.161254	YN	26.902	145	539	309	25	85	220	40.82	128	619	647	76	76	126	626	659	2.61e-16	81.6	200	KAF7293940.1
KAF7293941.1	KAF7301047.1	0.225328	4.78513	0.0470893	YN	68.758	515	749	209	5	25	599	79.97	92	819	966	75	75	70	814	815	0	1037	2682	KAF7293941.1
KAF7293947.1	KAF7315967.1	0.198082	4.17154	0.0474841	YN	68.9	288	418	111	4	19	331	79.19	2	410	438	93	93	4	411	423	0	561	1447	KAF7293947.1
KAF7293948.1	KAF7315966.1	0.380909	4.52554	0.0841689	YN	45.853	293	639	249	18	97	383	59.94	1	622	629	99	99	1	559	579	6.24e-152	449	1156	KAF7293948.1
KAF7293956.1	KAF7315969.1	0.359296	4.21392	0.0852642	YN	55.429	194	350	135	5	21	239	68.29	9	353	367	94	94	15	348	360	3.91e-131	378	971	KAF7293956.1
KAF7293960.1	KAF7288770.1	0.538736	4.25299	0.126672	YN	35.331	171	484	265	12	48	257	53.1	1	456	486	94	94	65	528	551	2.58e-86	274	701	KAF7293960.1
KAF7293962.1	KAF7296778.1	0.727741	4.59721	0.158301	YN	27.383	204	745	428	27	113	315	42.28	1	656	656	100	100	1	721	721	3.71e-52	191	484	KAF7293962.1
KAF7293972.1	KAF7311738.1	0.646878	3.26633	0.198044	YN	45.706	149	326	151	2	26	196	60.12	671	970	978	31	31	14	339	542	3.78e-63	223	567	KAF7293972.1
KAF7293973.1	KAF7299455.1	0.203937	4.15301	0.0491059	YN	71.739	231	322	89	2	2	279	86.65	1	321	851	38	38	6	326	357	2.31e-167	488	1257	KAF7293973.1
KAF7293976.1	KAF7290664.1	0.313316	4.70161	0.0666402	YN	56.351	417	740	298	11	25	528	71.35	7	739	740	99	99	5	726	728	0	827	2135	KAF7293976.1
KAF7293982.1	KAF7291162.1	0.129525	5.16091	0.0250973	YN	77.136	1029	1334	260	11	45	1144	85.76	43	1352	1352	97	97	1	1313	1313	0	2058	5333	KAF7293982.1
KAF7293985.1	KAF7299438.1	0.190542	4.2396	0.0449433	YN	74.383	241	324	71	3	12	267	82.41	22	345	345	94	94	32	343	343	5.65e-160	450	1157	KAF7293985.1
KAF7293986.1	KAF7299439.1	0.132059	4.11316	0.0321064	YN	75.698	271	358	62	3	25	302	84.36	10	344	347	97	97	6	361	364	0	534	1375	KAF7293986.1
KAF7293987.1	KAF7299440.1	0.0361332	4.88423	0.00739794	YN	93.738	958	1022	63	1	1	990	96.87	4	1024	1026	99	99	3	1024	1026	0	1999	5180	KAF7293987.1
KAF7293988.1	KAF7299434.1	0.0304831	4.1555	0.00733562	YN	93.647	398	425	25	2	2	411	96.71	3	427	498	85	85	6	428	429	0	830	2144	KAF7293988.1
KAF7293992.1	KAF7289267.1	0.135331	4.44184	0.0304672	YN	69.13	477	690	151	15	62	542	78.55	1	677	708	96	96	1	641	668	0	760	1963	KAF7293992.1
KAF7293993.1	KAF7289268.1	0.314866	4.2036	0.0749041	YN	56.021	214	382	139	8	29	260	68.06	1	366	369	99	99	1	369	376	1.19e-135	390	1003	KAF7293993.1
KAF7293994.1	KAF7289269.1	0.431338	4.98858	0.0864649	YN	42.213	515	1220	518	37	187	692	56.72	3	1178	1179	99	99	2	1078	1080	0	783	2021	KAF7293994.1
KAF7293995.1	KAF7289333.1	0.129039	4.00153	0.0322474	YN	77.011	268	348	72	4	8	301	86.49	11	354	354	97	97	5	348	348	0	540	1390	KAF7293995.1
KAF7293997.1	KAF7289271.1	0.0516503	4.00627	0.0128924	YN	90.196	276	306	26	1	4	291	95.1	1	306	306	100	100	1	302	302	0	560	1443	KAF7293997.1
KAF7293999.1	KAF7312621.1	0.572698	2.28988	0.250099	YN	47.059	48	102	54	0	0	64	62.75	119	220	227	45	45	34	135	462	1.85e-27	107	268	KAF7293999.1
KAF7294001.1	KAF7312626.1	0.214625	3.96434	0.0541389	YN	66.082	226	342	109	3	7	269	78.65	3	340	340	99	99	8	346	346	6.49e-168	470	1209	KAF7294001.1
KAF7294002.1	KAF7289270.1	0.14023	2.73016	0.0513635	YN	75.258	146	194	45	2	3	171	88.14	1	192	194	99	99	1	193	197	7.78e-98	281	718	KAF7294002.1
KAF7294004.1	KAF7289300.1	0.12788	4.32604	0.0295605	YN	79.245	336	424	88	0	0	375	88.44	1	424	424	100	100	1	424	424	0	692	1786	KAF7294004.1
KAF7294013.1	KAF7289266.1	0.51407	4.29236	0.119764	YN	38.281	196	512	247	19	69	270	52.73	1	484	485	99	99	1	471	473	1.69e-85	270	689	KAF7294013.1
KAF7294016.1	KAF7307457.1	0.751555	4.19224	0.179273	YN	28.571	110	385	210	14	65	171	44.42	9	362	399	89	89	29	379	423	1.32e-25	106	265	KAF7294016.1
KAF7294017.1	KAF7289256.1	0.171522	3.68149	0.0465903	YN	72.586	233	321	81	2	7	270	84.11	1	318	328	97	97	1	317	321	7.34e-163	456	1172	KAF7294017.1
KAF7294018.1	KAF7289208.1	0.654807	2.22894	0.293775	YN	36.364	88	242	111	8	43	117	48.35	603	838	845	28	28	292	496	526	2.33e-33	134	338	KAF7294018.1
KAF7294024.1	KAF7303531.1	0.588151	2.02484	0.290467	YN	34.335	80	233	119	6	34	115	49.36	11	209	209	95	95	23	255	255	4.36e-31	113	282	KAF7294024.1
KAF7294027.1	KAF7289202.1	0.0689334	5.00389	0.013776	YN	85.313	912	1069	119	13	38	965	90.27	1	1053	1053	100	100	85	1131	1131	0	1781	4613	KAF7294027.1
KAF7294029.1	KAF7289305.1	0.258525	3.14312	0.0822511	YN	65.919	294	446	139	7	13	343	76.91	4	445	448	99	99	9	445	460	0	573	1478	KAF7294029.1
KAF7294030.1	KAF7289322.1	0.0749995	4.76671	0.015734	YN	79.027	682	863	97	6	84	723	83.78	1	819	819	100	100	1	823	823	0	1382	3576	KAF7294030.1
KAF7294035.1	KAF7289287.1	0.0792356	3.43203	0.0230871	YN	85.207	144	169	23	1	2	154	91.12	1	169	290	58	58	1	167	168	2.82e-102	295	754	KAF7294035.1
KAF7294043.1	KAF7289214.1	0.459272	4.29061	0.107041	YN	36.26	190	524	275	16	59	286	54.58	16	518	520	97	97	16	501	536	4.44e-100	311	796	KAF7294043.1
KAF7294045.1	KAF7289209.1	0.161833	3.06418	0.0528144	YN	72.118	957	1327	323	16	47	1105	83.27	1	1299	1299	100	100	1	1308	1308	0	1905	4935	KAF7294045.1
KAF7294047.1	KAF7289211.1	0.202518	4.30088	0.0470875	YN	62.851	313	498	123	13	62	348	69.88	1	476	479	99	99	1	458	463	0	546	1406	KAF7294047.1
KAF7294048.1	KAF7311903.1	0.149716	3.13	0.0478325	YN	68.35	866	1267	289	28	112	980	77.35	1	1214	1216	99	99	1	1208	1209	0	1526	3952	KAF7294048.1
KAF7294049.1	KAF7311904.1	0.157925	4.24326	0.0372179	YN	71.963	308	428	106	4	14	351	82.01	1	418	418	100	100	1	424	424	0	586	1511	KAF7294049.1
KAF7294053.1	KAF7288898.1	0.648813	3.8884	0.166859	YN	33.333	55	165	90	7	20	90	54.55	1	154	305	50	50	1	156	356	1.32e-16	78.2	191	KAF7294053.1
KAF7294054.1	KAF7289226.1	0.21636	4.46043	0.0485065	YN	60.469	361	597	162	19	74	421	70.52	1	559	569	98	98	1	561	603	0	607	1564	KAF7294054.1
KAF7294055.1	KAF7289225.1	0.157481	4.00349	0.039336	YN	70.881	185	261	63	4	13	215	82.38	17	277	277	94	94	16	263	263	1.73e-123	352	902	KAF7294055.1
KAF7294056.1	KAF7289220.1	0.22981	1.97837	0.116161	YN	61.368	1050	1711	503	41	158	1240	72.47	1	1672	1681	99	99	1	1592	1595	0	1840	4767	KAF7294056.1
KAF7294057.1	KAF7289877.1	0.49962	3.17294	0.157463	YN	50.427	118	234	111	1	5	152	64.96	29	262	273	86	86	9	237	256	1.5e-68	211	538	KAF7294057.1
KAF7294059.1	KAF7289219.1	0.174484	4.50329	0.0387458	YN	72.628	398	548	145	3	5	466	85.04	3	547	549	99	99	2	547	550	0	837	2163	KAF7294059.1
KAF7294060.1	KAF7289218.1	0.061721	3.792	0.0162766	YN	89.723	227	253	25	1	1	237	93.68	1	253	253	100	100	1	252	252	7.16e-138	387	993	KAF7294060.1
KAF7294062.1	KAF7289213.1	0.109419	4.31583	0.0253528	YN	73.81	403	546	88	7	55	437	80.04	3	502	502	99	99	2	538	538	0	761	1966	KAF7294062.1
KAF7294063.1	KAF7289212.1	0.444877	4.0864	0.108868	YN	40.391	124	307	121	7	62	160	52.12	39	342	895	34	34	63	310	340	2.53e-41	154	388	KAF7294063.1
KAF7294064.1	KAF7312596.1	0.0787219	4.47254	0.0176012	YN	86.064	457	531	73	1	1	495	93.22	1	530	538	99	99	1	531	534	0	957	2473	KAF7294064.1
KAF7294065.1	KAF7312594.1	0.1603	4.98091	0.0321829	YN	71.338	789	1106	266	8	51	913	82.55	1	1101	1101	100	100	1	1060	1060	0	1635	4235	KAF7294065.1
KAF7294067.1	KAF7289233.1	0.117438	3.55265	0.0330564	YN	75.601	660	873	164	8	49	724	82.93	1	857	869	99	99	1	840	852	0	1258	3256	KAF7294067.1
KAF7294068.1	KAF7289234.1	0.186177	2.56397	0.0726127	YN	68.056	392	576	156	9	28	462	80.21	8	559	559	99	99	3	574	574	0	754	1947	KAF7294068.1
KAF7294069.1	KAF7304203.1	0.545827	3.97456	0.13733	YN	52.124	135	259	120	3	4	182	70.27	4	261	732	35	35	5	260	517	4.69e-87	282	722	KAF7294069.1
KAF7294071.1	KAF7289232.1	0.272664	3.67526	0.074189	YN	54.412	111	204	76	4	17	135	66.18	1	190	193	98	98	1	201	206	3.04e-61	188	478	KAF7294071.1
KAF7294072.1	KAF7289231.1	0.189415	4.16318	0.0454977	YN	66.437	289	435	129	8	17	345	79.31	1	424	424	100	100	1	429	429	0	587	1514	KAF7294072.1
KAF7294074.1	KAF7293027.1	0.490755	2.03824	0.240774	YN	41.667	140	336	145	9	51	182	54.17	30	329	335	90	90	59	379	384	1.82e-75	236	601	KAF7294074.1
KAF7294075.1	KAF7289200.1	0.0503602	1.70995	0.0294512	YN	91.566	380	415	35	0	0	394	94.94	1	415	415	100	100	1	415	415	0	785	2028	KAF7294075.1
KAF7294076.1	KAF7316543.1	0.306373	3.71524	0.0824638	YN	60	120	200	72	3	8	147	73.5	37	235	235	85	85	33	225	225	4.73e-77	231	588	KAF7294076.1
KAF7294082.1	KAF7301079.1	0.147433	4.12197	0.0357675	YN	73.485	291	396	88	4	17	335	84.6	6	394	394	99	99	4	389	389	0	578	1490	KAF7294082.1
KAF7294086.1	KAF7295552.1	0.0738127	99	0.000745583	YN	88.8	111	125	14	0	0	115	92	1	125	125	100	100	1	125	125	1.19e-71	209	531	KAF7294086.1
KAF7294088.1	KAF7298528.1	0.397962	4.53327	0.087787	YN	50.208	241	480	221	6	18	343	71.46	600	1072	1614	29	29	94	562	571	4.63e-162	502	1293	KAF7294088.1
KAF7294089.1	KAF7289195.1	0.559575	4.09577	0.136623	YN	40.29	139	345	188	7	18	194	56.23	4	330	344	95	95	9	353	355	1.56e-77	241	614	KAF7294089.1
KAF7294095.1	KAF7289193.1	0.156397	4.4219	0.0353687	YN	67.144	750	1117	254	34	113	817	73.14	1	1070	1072	99	99	1	1051	1052	0	1200	3105	KAF7294095.1
KAF7294096.1	KAF7289194.1	0.177026	5.12483	0.0345429	YN	70.861	321	453	107	9	25	364	80.35	1	438	639	69	69	1	443	457	0	616	1588	KAF7294096.1
KAF7294097.1	KAF7289229.1	0.331249	4.18734	0.0791072	YN	54.286	209	385	162	5	14	275	71.43	7	384	413	92	92	20	397	536	7.74e-133	391	1004	KAF7294097.1
KAF7294101.1	KAF7304112.1	0.300481	3.38113	0.0888701	YN	62.016	80	129	49	0	0	100	77.52	3	131	213	61	61	131	259	267	1.47e-46	153	387	KAF7294101.1
KAF7294383.1	KAF7309606.1	0.235802	2.64539	0.0891368	YN	63.048	546	866	280	14	40	668	77.14	1	862	867	99	99	1	830	831	0	1060	2740	KAF7294383.1
