query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
SJK96855.1	PBK70269.1	0.0546202	0.176508	0.309449	YN	98.429	188	191	3	0	0	190	99.48	22	212	212	90	90	99	289	289	1.66e-132	373	957	SJK96855.1
SJK96858.1	PBK70271.1	0.027286	0.0562633	0.484969	YN	94.556	330	349	19	0	0	334	95.7	1	349	349	100	100	1	349	349	0	676	1745	SJK96858.1
SJK96859.1	PBK70272.1	0.119346	0.274415	0.43491	YN	68.182	90	132	17	2	25	94	71.21	63	194	199	66	66	1	107	153	1.68e-43	142	357	SJK96859.1
SJK96866.1	PBK65652.1	0.00794353	0.0654854	0.121302	YN	98.444	696	707	11	0	0	697	98.59	1	707	707	100	100	1	707	707	0	1437	3721	SJK96866.1
SJK96867.1	PBK65650.1	0.271916	0.47589	0.571385	YN	84.286	59	70	10	1	1	62	88.57	1	70	102	69	69	1	69	155	2.01e-35	117	293	SJK96867.1
SJK96868.1	PBK58975.1	0.00557693	0.0160899	0.34661	YN	81.818	81	99	1	1	17	81	81.82	1	82	82	100	100	22	120	120	8.43e-52	157	396	SJK96868.1
SJK96871.1	PBK58980.1	0.0196864	0.0349523	0.563236	YN	96.034	339	353	14	0	0	345	97.73	1	353	353	100	100	1	353	353	0	699	1804	SJK96871.1
SJK96873.1	PBK58984.1	0.113767	0.172936	0.657853	YN	79.078	223	282	52	5	7	242	85.82	6	282	282	98	98	7	286	286	2.62e-156	436	1121	SJK96873.1
SJK96877.1	PBK58988.1	0.0169792	0.0349326	0.486055	YN	96.269	258	268	10	0	0	261	97.39	1	268	268	100	100	1	268	268	0	531	1368	SJK96877.1
SJK96878.1	PBK58991.1	0.00272045	0.0149916	0.181465	YN	99.012	501	506	3	1	2	503	99.41	1	504	504	100	100	1	506	506	0	1026	2652	SJK96878.1
SJK96881.1	PBK58992.1	0.0121511	0.0343941	0.35329	YN	82.5	231	280	6	2	43	234	83.57	1	278	278	100	100	1	239	239	8.41e-168	463	1191	SJK96881.1
SJK96884.1	PBK58995.1	0.102043	0.145043	0.703539	YN	91.129	113	124	10	1	1	115	92.74	29	151	152	81	81	43	166	307	6.5e-77	230	586	SJK96884.1
SJK96885.1	PBK58996.1	0.00696304	0.0265961	0.261807	YN	98.565	412	418	6	0	0	414	99.04	1	418	418	100	100	1	418	418	0	845	2183	SJK96885.1
SJK96886.1	PBK58997.1	0.0334211	0.0709411	0.47111	YN	93.261	346	371	25	0	0	352	94.88	1	371	371	100	100	1	371	371	0	697	1799	SJK96886.1
SJK96890.1	PBK59002.1	0.0782388	0.175911	0.444765	YN	72.313	222	307	36	1	49	232	75.57	1	307	518	59	59	1	258	258	1.68e-150	430	1105	SJK96890.1
SJK96892.1	PBK58758.1	0.681727	3.34514	0.203796	YN	48.78	20	41	21	0	0	26	63.41	102	142	190	22	22	46	86	154	7.46e-07	46.2	108	SJK96892.1
SJK96897.1	PBK73327.1	0.00682809	0.0243573	0.28033	YN	98.499	525	533	8	0	0	528	99.06	1	533	533	100	100	1	533	533	0	1083	2800	SJK96897.1
SJK96898.1	PBK73328.1	0.0100689	0.0669272	0.150446	YN	97.889	974	995	21	0	0	983	98.79	1	995	996	99	99	1	995	1003	0	2012	5213	SJK96898.1
SJK96899.1	PBK73329.1	0.00114733	0.108864	0.0105392	YN	99.833	1194	1196	2	0	0	1195	99.92	124	1319	1319	91	91	1	1196	1196	0	2420	6273	SJK96899.1
SJK96902.1	PBK73331.1	0.00186339	0.0289392	0.0643898	YN	99.581	475	477	2	0	0	476	99.79	1	477	477	100	100	1	477	477	0	981	2537	SJK96902.1
SJK96903.1	PBK73332.1	NA	0.0284324	0	YN	100	186	186	0	0	0	186	100	1	186	186	100	100	1	186	186	2.69e-140	387	995	SJK96903.1
SJK96904.1	PBK73333.1	0.00234565	0.0261021	0.0898645	YN	99.486	581	584	3	0	0	582	99.66	1	584	584	100	100	1	584	584	0	1209	3129	SJK96904.1
SJK96905.1	PBK73334.1	0.00299181	0.0294766	0.101498	YN	99.344	303	305	2	0	0	305	100	1	305	305	100	100	1	305	305	0	617	1592	SJK96905.1
SJK96906.1	PBK73336.1	0.00458396	0.0183865	0.249311	YN	99.127	908	916	8	0	0	910	99.34	1	916	916	100	100	1	916	916	0	1735	4493	SJK96906.1
SJK96907.1	PBK73337.1	0.0434071	0.178739	0.242851	YN	91.917	398	433	35	0	0	410	94.69	104	536	536	81	81	1	433	433	0	777	2006	SJK96907.1
SJK96911.1	PBK73338.1	0.046716	0.10262	0.455233	YN	87.44	362	414	38	2	14	381	92.03	1	401	401	100	100	15	427	427	0	723	1866	SJK96911.1
SJK96912.1	PBK73339.1	0.00346573	0.0294673	0.117613	YN	99.261	403	406	3	0	0	404	99.51	1	406	406	100	100	106	511	511	0	829	2141	SJK96912.1
SJK96913.1	PBK73340.1	0.00991172	0.0452812	0.218893	YN	98.1	413	421	8	0	0	417	99.05	1	421	421	100	100	41	461	461	0	846	2186	SJK96913.1
SJK96915.1	PBK73341.1	0.00562759	0.028005	0.20095	YN	98.765	320	324	4	0	0	321	99.07	1	324	324	100	100	1	324	324	0	654	1687	SJK96915.1
SJK96916.1	PBK73342.1	0.00456376	0.0440834	0.103526	YN	98.814	583	590	6	1	1	585	99.15	1	590	590	100	100	1	589	589	0	1213	3139	SJK96916.1
SJK96917.1	PBK73343.1	NA	0.0171392	0	YN	91.549	195	213	0	1	18	195	91.55	1	213	213	100	100	1	195	195	5.74e-134	373	957	SJK96917.1
SJK96918.1	PBK73344.1	0.0106985	0.0246461	0.434084	YN	97.797	222	227	5	0	0	225	99.12	43	269	269	84	84	1	227	227	4.74e-163	450	1158	SJK96918.1
SJK96919.1	PBK73345.1	NA	0.0225906	0	YN	100	291	291	0	0	0	291	100	17	307	307	95	95	1	291	291	0	584	1505	SJK96919.1
SJK96920.1	PBK73346.1	0.0200434	0.106151	0.18882	YN	99.123	113	114	1	0	0	113	99.12	1	114	125	91	91	1	114	337	8.28e-77	229	585	SJK96920.1
SJK96921.1	PBK73347.1	0.00522998	0.0188304	0.277741	YN	98.895	1342	1357	15	0	0	1349	99.41	1	1357	1357	100	100	1	1357	1357	0	2786	7222	SJK96921.1
SJK96922.1	PBK73348.1	0.00856625	0.0223025	0.384094	YN	98.773	161	163	2	0	0	162	99.39	7	169	169	96	96	2	164	164	6.81e-119	332	850	SJK96922.1
SJK96923.1	PBK73349.1	0.00754138	0.0206368	0.365433	YN	98.361	300	305	5	0	0	303	99.34	1	305	305	100	100	1	305	305	0	607	1566	SJK96923.1
SJK96926.1	PBK73350.1	0.0111711	0.0155593	0.717966	YN	97.761	262	268	6	0	0	265	98.88	1	268	268	100	100	1	268	268	0	535	1377	SJK96926.1
SJK96927.1	PBK73351.1	NA	0.0412746	0	YN	100	917	917	0	0	0	917	100	1	917	917	100	100	1	917	917	0	1873	4853	SJK96927.1
SJK96928.1	PBK73352.1	0.0527415	0.0995007	0.530062	YN	98.771	402	407	5	0	0	406	99.75	1	407	458	89	89	1	407	444	0	840	2169	SJK96928.1
SJK96929.1	PBK73353.1	0.00713906	0.0456007	0.156556	YN	93.009	306	329	5	1	18	308	93.62	1	329	329	100	100	1	311	311	0	616	1589	SJK96929.1
SJK96930.1	PBK73355.1	0.0337499	0.0848101	0.397946	YN	97.17	103	106	3	0	0	104	98.11	53	158	232	46	46	1	106	117	3.43e-73	217	553	SJK96930.1
SJK96931.1	PBK73356.1	0.00882123	0.0122663	0.719142	YN	95.691	533	557	9	1	15	535	96.05	1	557	557	100	100	11	552	552	0	1091	2822	SJK96931.1
SJK96932.1	PBK73357.1	0.0728122	0.183443	0.396921	YN	79.054	234	296	15	1	47	239	80.74	1	296	316	94	94	1	249	339	9.3e-159	446	1146	SJK96932.1
SJK96933.1	PBK73358.1	0.00225534	0.0879405	0.0256462	YN	99.741	771	773	2	0	0	773	100	1	773	773	100	100	1	773	773	0	1568	4059	SJK96933.1
SJK96934.1	PBK73359.1	0.0125581	0.0813149	0.154438	YN	97.422	529	543	14	0	0	535	98.53	1	543	543	100	100	1	543	543	0	1092	2823	SJK96934.1
SJK96935.1	PBK73360.1	0.0233149	0.0708501	0.329073	YN	93.629	485	518	15	1	18	490	94.59	11	528	528	98	98	43	542	542	0	998	2579	SJK96935.1
SJK96936.1	PBK73361.1	0.00899898	0.0388602	0.231573	YN	96.026	145	151	3	2	3	147	97.35	1	148	148	100	100	1	151	151	2.86e-101	286	731	SJK96936.1
SJK96937.1	PBK73362.1	0.0158183	0.0445144	0.355351	YN	96.435	541	561	18	1	2	549	97.86	1	561	561	100	100	1	559	559	0	1117	2890	SJK96937.1
SJK96938.1	PBK73363.1	0.0284238	0.0184543	1.54023	YN	94.245	393	417	24	0	0	400	95.92	1	417	417	100	100	23	439	439	0	797	2059	SJK96938.1
SJK96939.1	PBK61701.1	0.0152049	0.0499456	0.30443	YN	96.781	902	932	29	1	1	916	98.28	1	931	931	100	100	1	932	932	0	1877	4861	SJK96939.1
SJK96940.1	PBK73365.1	0.0097578	0.0310732	0.314026	YN	89.451	212	237	5	1	20	214	90.3	1	237	237	100	100	1	217	217	6.56e-155	428	1100	SJK96940.1
SJK96941.1	PBK73366.1	0.2184	0.448893	0.486531	YN	90	144	160	16	0	0	147	91.88	270	429	492	33	33	63	222	224	6.03e-98	293	751	SJK96941.1
SJK96943.1	PBK73367.1	0.00568166	0.0962571	0.0590259	YN	98.739	235	238	3	0	0	236	99.16	1	238	238	100	100	21	258	258	4.34e-176	483	1243	SJK96943.1
SJK96944.1	PBK73368.1	0.0512721	0.0686819	0.746516	YN	92.353	471	510	37	2	2	482	94.51	1	509	509	100	100	1	509	509	0	939	2428	SJK96944.1
SJK96945.1	PBK73369.1	0.00988913	0.0418553	0.23627	YN	88.761	387	436	10	3	39	393	90.14	1	418	418	100	100	1	415	415	0	721	1861	SJK96945.1
SJK96946.1	PBK73370.1	0.020075	0.0399558	0.502431	YN	94.78	345	364	13	2	6	351	96.43	1	358	358	100	100	1	364	364	0	696	1796	SJK96946.1
SJK96947.1	PBK73371.1	0.0117376	0.0652615	0.179856	YN	97.272	1034	1063	25	2	4	1039	97.74	1	1059	1060	99	99	1	1063	1252	0	2135	5533	SJK96947.1
SJK96949.1	PBK73372.1	0.00997575	0.0353335	0.282331	YN	97.98	582	594	12	0	0	587	98.82	1	594	594	100	100	1	594	594	0	1187	3072	SJK96949.1
SJK96950.1	PBK73373.1	0.068436	0.150548	0.45458	YN	98.986	293	296	3	0	0	294	99.32	1	296	559	53	53	77	372	417	0	608	1569	SJK96950.1
SJK96951.1	PBK73375.1	0.0151226	0.0422997	0.357512	YN	91.624	361	394	11	3	22	368	93.4	1	387	387	100	100	1	379	379	0	701	1810	SJK96951.1
SJK96952.1	PBK73376.1	0.0248139	0.0380519	0.652106	YN	95.039	364	383	19	0	0	370	96.61	1	383	383	100	100	1	383	383	0	751	1939	SJK96952.1
SJK96953.1	PBK73377.1	0.0708065	0.224149	0.315891	YN	99.002	397	401	4	0	0	399	99.5	45	445	668	60	60	1	401	470	0	833	2151	SJK96953.1
SJK96954.1	PBK73378.1	0.0696869	0.0813954	0.856153	YN	69.705	543	779	117	14	119	578	74.2	35	721	721	95	95	1	752	752	0	939	2426	SJK96954.1
SJK96955.1	PBK73379.1	0.00692181	0.00438118	1.5799	YN	98.524	267	271	4	0	0	270	99.63	1	271	271	100	100	49	319	319	0	546	1407	SJK96955.1
SJK96957.1	PBK73380.1	0.00286582	0.0615338	0.046573	YN	98.651	658	667	4	1	5	659	98.8	1	667	667	100	100	1	662	662	0	1353	3503	SJK96957.1
SJK96958.1	PBK73381.1	0.0119358	0.0192688	0.619436	YN	97.801	667	682	14	1	1	671	98.39	1	682	682	100	100	1	681	681	0	1347	3486	SJK96958.1
SJK96959.1	PBK73382.1	0.00990406	0.105881	0.0935398	YN	97.569	281	288	6	1	1	283	98.26	1	288	288	100	100	1	287	287	0	564	1453	SJK96959.1
SJK96960.1	PBK73383.1	0.0206263	0.0620264	0.332541	YN	94.239	458	486	15	2	13	467	96.09	1	480	480	100	100	1	479	479	0	810	2091	SJK96960.1
SJK96961.1	PBK73384.1	0.00408487	0.0384733	0.106174	YN	98.469	836	849	7	1	6	841	99.06	1	849	849	100	100	1	843	843	0	1730	4480	SJK96961.1
SJK96962.1	PBK73385.1	NA	0.0369917	0	YN	96.812	577	596	0	1	19	577	96.81	1	577	577	100	100	1	596	596	0	1182	3058	SJK96962.1
SJK96963.1	PBK73387.1	0.00760098	0.0268816	0.282758	YN	98.246	224	228	4	0	0	225	98.68	1	228	228	100	100	1	228	228	1.34e-171	470	1209	SJK96963.1
SJK96964.1	PBK73388.1	NA	0.0451395	0	YN	100	472	472	0	0	0	472	100	99	570	570	83	83	1	472	472	0	981	2535	SJK96964.1
SJK96965.1	PBK73389.1	0.0294935	0.0293229	1.00582	YN	86.784	197	227	10	1	20	201	88.55	173	379	582	36	36	1	227	230	7.49e-133	386	991	SJK96965.1
SJK96968.1	PBK73392.1	0.00454617	0.0190342	0.238842	YN	95.195	416	437	4	1	17	416	95.19	1	437	437	100	100	1	420	420	0	859	2219	SJK96968.1
SJK96969.1	PBK73393.1	0.189365	0.427	0.443478	YN	84.252	107	127	15	1	5	110	86.61	1	127	214	59	59	1	122	150	1.08e-70	211	537	SJK96969.1
SJK96970.1	PBK73394.1	0.0117552	0.0541016	0.217279	YN	97.706	426	436	10	0	0	430	98.62	1	436	436	100	100	1	436	436	0	883	2281	SJK96970.1
SJK96972.1	PBK73395.1	0.00390978	0.00743814	0.52564	YN	99.016	604	610	5	1	1	606	99.34	1	609	609	100	100	1	610	610	0	1230	3183	SJK96972.1
SJK96973.1	PBK73396.1	0.0647633	0.0889601	0.728004	YN	98.925	276	279	3	0	0	278	99.64	55	333	333	84	84	30	308	308	0	574	1479	SJK96973.1
SJK96974.1	PBK73397.1	0.00420689	0.0301397	0.139579	YN	95.763	226	236	2	1	8	226	95.76	1	236	236	100	100	1	228	228	1.38e-162	447	1151	SJK96974.1
SJK96975.1	PBK73398.1	NA	0.038741	0	YN	100	295	295	0	0	0	295	100	1	295	295	100	100	1	295	295	0	604	1558	SJK96975.1
SJK96977.1	PBK73399.1	0.0111203	0.0215823	0.515251	YN	97.548	358	367	9	0	0	362	98.64	1	367	367	100	100	1	367	367	0	744	1921	SJK96977.1
SJK96978.1	PBK73400.1	0.00944887	0.0293093	0.322385	YN	97.352	625	642	13	3	4	629	97.98	1	642	642	100	100	1	638	638	0	1283	3320	SJK96978.1
SJK96979.1	PBK73401.1	0.0177486	0.0487033	0.364424	YN	96.324	393	408	15	0	0	400	98.04	1	408	408	100	100	1	408	408	0	802	2071	SJK96979.1
SJK96980.1	PBK73402.1	0.0373565	0.141611	0.263798	YN	96.4	241	250	6	1	3	241	96.4	30	276	313	79	79	5	254	257	6.85e-174	481	1237	SJK96980.1
SJK96981.1	PBK73403.1	0.0230162	0.0377867	0.609109	YN	93.438	655	701	26	4	20	666	95.01	1	701	701	100	100	1	681	681	0	1300	3364	SJK96981.1
SJK96982.1	PBK73404.1	0.00662123	NA	NA	YN	98.268	454	462	5	1	3	455	98.48	1	462	462	100	100	1	459	459	0	925	2390	SJK96982.1
SJK96984.1	PBK73407.1	0.0541171	0.0546574	0.990115	YN	86.239	188	218	17	2	13	195	89.45	1	218	218	100	100	1	205	205	2.7e-117	331	849	SJK96984.1
SJK96985.1	PBK73409.1	0.00664179	0.037091	0.179067	YN	88.802	341	384	5	3	38	344	89.58	1	346	346	100	100	9	392	392	0	689	1779	SJK96985.1
SJK96987.1	PBK73411.1	0.0296716	0.056424	0.525867	YN	94.083	318	338	20	0	0	327	96.75	1	338	338	100	100	9	346	346	0	672	1735	SJK96987.1
SJK96988.1	PBK73412.1	0.00156007	0.0217994	0.0715647	YN	99.192	614	619	2	1	3	614	99.19	1	616	616	100	100	1	619	619	0	1246	3223	SJK96988.1
SJK96989.1	PBK73413.1	0.130706	0.242718	0.53851	YN	76.111	137	180	32	3	11	142	78.89	207	386	386	47	47	1	169	169	1.25e-83	251	641	SJK96989.1
SJK96990.1	PBK73415.1	0.00943702	0.0423198	0.222993	YN	97.522	551	565	10	2	4	558	98.76	1	564	564	100	100	1	562	562	0	1093	2827	SJK96990.1
SJK96991.1	PBK73416.1	0.0085974	0.00762614	1.12736	YN	98.148	159	162	3	0	0	160	98.77	1	162	162	100	100	1	162	162	1.13e-118	331	848	SJK96991.1
SJK96992.1	PBK73417.1	0.0143023	0.0201544	0.709639	YN	97.07	530	546	16	0	0	537	98.35	1	546	546	100	100	2	547	547	0	1084	2804	SJK96992.1
SJK96993.1	PBK73418.1	0.0113778	0.134961	0.0843039	YN	97.5	117	120	3	0	0	119	99.17	1	120	120	100	100	1	120	120	1.24e-79	229	583	SJK96993.1
SJK96994.1	PBK73419.1	0.0811768	0.106875	0.75955	YN	83.06	304	366	29	3	33	313	85.52	40	386	386	90	90	24	375	375	0	597	1540	SJK96994.1
SJK96995.1	PBK73420.1	0.0808339	0.174981	0.461959	YN	94.094	239	254	15	0	0	245	96.46	1	254	389	65	65	49	302	329	1.04e-177	496	1278	SJK96995.1
SJK96996.1	PBK73421.1	0.090828	0.183539	0.49487	YN	84.354	496	588	86	4	6	526	89.46	1	586	586	100	100	1	584	584	0	1006	2601	SJK96996.1
SJK97000.1	PBK73423.1	0.0228141	0.0348213	0.655178	YN	95.377	392	411	19	0	0	404	98.3	1	411	411	100	100	2	412	412	0	770	1989	SJK97000.1
SJK97002.1	PBK73426.1	0.0142254	0.0714574	0.199075	YN	93.711	596	636	18	3	22	602	94.65	1	636	636	100	100	1	614	614	0	1222	3162	SJK97002.1
SJK97004.1	PBK73428.1	0.0141741	0.0550572	0.257442	YN	97.159	342	352	10	0	0	344	97.73	1	352	352	100	100	1	352	352	0	706	1823	SJK97004.1
SJK97005.1	PBK73429.1	0.0258797	0.0508252	0.50919	YN	95.083	1025	1078	53	0	0	1044	96.85	1	1078	1078	100	100	1	1078	1078	0	2016	5223	SJK97005.1
SJK97006.1	PBK73430.1	0.0374573	0.0273814	1.36798	YN	93.074	215	231	14	1	2	219	94.81	125	355	355	65	65	1	229	229	3.45e-156	436	1122	SJK97006.1
SJK97007.1	PBK73431.1	0.0192865	0.107728	0.179029	YN	96.124	248	258	10	0	0	252	97.67	1	258	258	100	100	214	471	471	7.41e-179	499	1285	SJK97007.1
SJK97009.1	PBK73432.1	0.0064824	0.078752	0.0823141	YN	98.391	367	373	5	1	1	370	99.2	1	372	372	100	100	1	373	373	0	756	1952	SJK97009.1
SJK97010.1	PBK73433.1	0.0227045	0.0851865	0.266527	YN	94.089	191	203	10	1	2	193	95.07	146	346	346	58	58	1	203	203	3.96e-140	394	1013	SJK97010.1
SJK97011.1	PBK73434.1	0.0211281	0.104911	0.201391	YN	90.11	492	546	19	2	35	497	91.03	1	546	553	99	99	1	511	512	0	961	2484	SJK97011.1
SJK97013.1	PBK73436.1	0.0642314	0.134196	0.478638	YN	94.737	252	266	14	0	0	258	96.99	57	322	493	54	54	1	266	292	0	525	1351	SJK97013.1
SJK97015.1	PBK73439.1	0.0198986	0.0273887	0.726526	YN	89.926	366	407	15	1	26	373	91.65	1	407	407	100	100	1	381	381	0	714	1843	SJK97015.1
SJK97016.1	PBK73441.1	0.00817702	0.109433	0.0747219	YN	98.333	118	120	2	0	0	120	100	1	120	120	100	100	1	120	120	1.3e-80	231	589	SJK97016.1
