query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
KAG2001899.1	KDQ21432.1	0.248025	4.05775	0.0611237	YN	66.849	244	365	112	3	9	279	76.44	18	376	384	93	93	10	371	374	0	506	1302	CC2G_004883
KAG2001911.1	KDQ21718.1	0.425545	4.0415	0.105294	YN	44.152	151	342	139	9	52	200	58.48	1	341	341	100	100	1	291	291	3.56e-74	229	585	CC2G_004894
KAG2001912.1	KDQ21572.1	0.0942406	3.72181	0.0253212	YN	85.232	202	237	35	0	0	220	92.83	1	237	238	99	99	25	261	263	5.1e-154	427	1098	CC2G_004895
KAG2001916.1	KDQ17540.1	0.688185	3.80045	0.18108	YN	33.333	69	207	125	5	13	106	51.21	6	206	206	98	98	17	216	216	9.13e-23	90.5	223	CC2G_004899
KAG2001917.1	KDQ17541.1	0.25381	2.95479	0.0858977	YN	58.333	56	96	35	1	5	77	80.21	1	91	109	83	83	1	96	99	1.94e-34	113	283	CC2G_004900
KAG2001918.1	KDQ17542.1	0.441098	4.49488	0.0981333	YN	42.297	302	714	287	32	125	382	53.5	2	628	640	98	98	122	797	806	2.39e-110	349	896	CC2G_004901
KAG2001919.1	KDQ17544.1	0.413548	3.90365	0.105939	YN	51.852	140	270	123	3	7	180	66.67	8	274	300	89	89	8	273	283	2.2e-79	241	615	CC2G_004902
KAG2002195.1	KDQ05748.1	0.758014	3.38809	0.223729	YN	32.558	56	172	115	1	1	85	49.42	3	174	179	96	96	24	194	200	2.16e-29	106	264	CC2G_004406
KAG2002205.1	KDQ07242.1	0.70054	4.05095	0.172932	YN	29.213	52	178	110	7	16	90	50.56	443	617	899	19	19	28	192	347	2.92e-16	80.1	196	CC2G_004416
KAG2002220.1	KDQ10920.1	0.194734	5.107	0.0381308	YN	80.265	907	1130	222	1	1	1004	88.85	213	1341	1367	83	83	202	1331	1338	0	1786	4627	CC2G_004431
KAG2002223.1	KDQ15446.1	0.759159	3.79442	0.200072	YN	39.286	22	56	34	0	0	34	60.71	13	68	272	21	21	87	142	447	6.49e-08	52	123	CC2G_004432
KAG2002241.1	KDQ09781.1	0.643847	4.27942	0.150452	YN	33.724	144	427	234	14	49	207	48.48	55	464	641	64	64	27	421	439	1.37e-53	188	478	CC2G_004446
KAG2002253.1	KDQ10869.1	0.419667	4.54744	0.0922864	YN	48	252	525	232	10	41	328	62.48	4	500	745	67	67	5	516	651	1.71e-144	437	1123	CC2G_004454
KAG2002254.1	KDQ07241.1	0.42007	3.68452	0.114009	YN	78.261	54	69	15	0	0	59	85.51	191	259	270	26	26	92	160	172	1.03e-23	93.6	231	CC2G_004455
KAG2002260.1	KDQ20351.1	0.323777	4.17422	0.0775659	YN	53.927	206	382	149	7	27	266	69.63	1	361	361	100	100	9	384	384	9.75e-147	419	1076	CC2G_004461
KAG2002263.1	KDQ16748.1	0.638451	3.60674	0.177016	YN	34.536	67	194	104	5	23	106	54.64	18	210	212	91	91	3	174	180	3.24e-31	111	278	CC2G_004464
KAG2002264.1	KDQ10918.1	0.42179	4.36942	0.0965324	YN	52.087	262	503	214	10	27	337	67	7	503	506	98	98	6	487	494	1.33e-165	476	1226	CC2G_004465
KAG2002269.1	KDQ10872.1	0.192757	4.49896	0.0428448	YN	70.878	533	752	211	4	8	626	83.24	4	751	751	99	99	3	750	750	0	1072	2773	CC2G_004470
KAG2002273.1	KDQ10922.1	0.418476	3.50496	0.119395	YN	71.053	27	38	11	0	0	33	86.84	1720	1757	2671	1	1	80	117	140	6.47e-11	61.6	148	CC2G_004474
KAG2002292.1	KDQ14560.1	0.346839	3.44625	0.100642	YN	71.028	76	107	29	2	2	93	86.92	50	156	156	69	69	53	157	157	1.76e-52	162	411	CC2G_004493
KAG2002293.1	KDQ20058.1	0.494958	4.87668	0.101495	YN	44.816	415	926	464	14	47	579	62.53	19	921	1092	83	83	24	925	968	0	791	2042	CC2G_004494
KAG2002299.1	KDQ15781.1	0.852659	3.99833	0.213254	YN	28.025	44	157	97	6	16	72	45.86	228	379	424	36	36	85	230	440	1.92e-07	52	123	CC2G_004500
KAG2002302.1	KDQ21405.1	0.537349	3.70167	0.145164	YN	45.274	91	201	108	1	2	124	61.69	2	200	236	84	84	5	205	206	3.27e-60	187	475	CC2G_004503
KAG2002303.1	KDQ10747.1	0.285185	4.35001	0.0655595	YN	60.302	319	529	175	5	35	394	74.48	8	536	560	94	94	3	496	535	0	640	1651	CC2G_004504
KAG2002307.1	KDQ17387.1	0.138326	4.06286	0.0340464	YN	77.65	271	349	66	5	12	297	85.1	2	347	347	99	99	8	347	347	0	545	1404	CC2G_004508
KAG2002321.1	KDQ10907.1	0.236118	99	0.00238503	YN	76.344	142	186	44	0	0	166	89.25	1	186	369	50	50	1	186	394	6.56e-99	298	762	CC2G_004521
KAG2002337.1	KDQ17400.1	0.558556	3.23728	0.172538	YN	42.683	35	82	47	0	0	52	63.41	4	85	123	67	67	9	90	97	3.07e-18	72.8	177	CC2G_004535
KAG2002340.1	KDQ07830.1	0.298639	99	0.00301655	YN	53.184	309	581	213	16	59	377	64.89	1	532	532	100	100	3	573	573	4.86e-159	464	1193	CC2G_004538
KAG2002353.1	KDQ20997.1	0.350987	2.35821	0.148836	YN	46.111	83	180	62	5	35	109	60.56	1	178	228	78	78	1	147	157	1.4e-40	135	340	CC2G_004554
KAG2002354.1	KDQ17403.1	0.322545	3.86128	0.0835331	YN	51.525	152	295	93	4	50	184	62.37	15	309	309	95	95	3	247	247	5.76e-85	254	650	CC2G_004555
KAG2002360.1	KDQ07800.1	0.373211	5.35141	0.0697407	YN	50.231	979	1949	854	28	116	1276	65.47	227	2160	2164	89	89	7	1854	1856	0	1845	4779	CC2G_004560
KAG2002366.1	KDQ07801.1	0.265928	4.8287	0.0550725	YN	58.271	620	1064	376	18	68	744	69.92	1	1043	1044	99	99	1	1017	1023	0	1014	2623	CC2G_004566
KAG2002367.1	KDQ17401.1	0.189817	4.716	0.0402497	YN	75.069	542	722	171	1	9	627	86.84	92	813	819	88	88	52	764	768	0	1154	2984	CC2G_004567
KAG2002378.1	KDQ10828.1	0.365348	3.61908	0.10095	YN	44.783	103	230	82	5	45	129	56.09	1	196	197	99	99	1	219	229	6.02e-56	176	445	CC2G_004574
KAG2002384.1	KDQ08698.1	0.328977	5.44378	0.0604318	YN	55.432	1051	1896	720	33	125	1318	69.51	1	1848	1852	99	99	1	1819	1821	0	1890	4897	CC2G_004579
KAG2002391.1	KDQ15877.1	0.270937	3.9287	0.0689634	YN	59.459	154	259	96	3	9	195	75.29	7	259	259	98	98	5	260	260	1.43e-106	308	788	CC2G_004586
KAG2002393.1	KDQ17204.1	0.427235	4.20323	0.101644	YN	55.556	155	279	116	3	8	199	71.33	44	321	531	52	52	34	305	372	1.32e-105	320	819	CC2G_004587
KAG2002394.1	KDQ12606.1	0.820948	1.53096	0.53623	YN	67.089	53	79	26	0	0	61	77.22	139	217	579	14	14	40	118	423	2.17e-19	89.7	221	CC2G_004588
KAG2002395.1	KDQ12614.1	0.533585	4.72543	0.112918	YN	35.467	266	750	364	22	120	382	50.93	65	768	1048	67	67	56	731	781	8.68e-107	350	898	CC2G_004589
KAG2002397.1	KDQ18747.1	0.680551	4.03715	0.168572	YN	32.653	96	294	173	7	25	158	53.74	17	297	309	91	91	53	334	343	3.59e-40	142	358	CC2G_004591
KAG2002398.1	KDQ10875.1	0.31417	4.63898	0.0677239	YN	59.049	509	862	328	6	25	629	72.97	4	860	860	99	99	8	849	849	0	1037	2681	CC2G_004592
KAG2002400.1	KDQ10751.1	0.621062	4.80099	0.129361	YN	38.138	299	784	429	16	56	433	55.23	24	770	777	96	96	24	788	789	3.94e-158	478	1229	CC2G_004594
KAG2002408.1	KDQ18684.1	0.820997	4.28261	0.191705	YN	35.625	57	160	98	3	5	89	55.62	335	492	509	31	31	320	476	612	9.6e-24	103	258	CC2G_004601
KAG2002409.1	KDQ21242.1	0.534044	5.22595	0.102191	YN	36.732	598	1628	805	48	225	867	53.26	1	1512	1512	100	100	1	1519	1519	0	821	2120	CC2G_004602
KAG2002410.1	KDQ16831.1	0.093098	3.44097	0.0270557	YN	70.558	139	197	24	1	34	147	74.62	1	197	197	100	100	13	175	175	1.01e-94	272	695	CC2G_004603
KAG2002414.1	KDQ10746.1	0.3379	4.7796	0.0706963	YN	56.572	340	601	225	9	36	427	71.05	7	593	779	75	75	6	584	756	0	670	1729	CC2G_004607
KAG2002416.1	KDQ20851.1	0.0300693	3.30323	0.00910298	YN	93.706	134	143	9	0	0	141	98.6	1	143	143	100	100	1	143	143	1.62e-102	288	737	CC2G_004609
KAG2002418.1	KDQ10834.1	0.352002	4.74207	0.0742295	YN	48.14	453	941	351	17	137	583	61.96	22	884	889	97	97	57	938	940	0	781	2017	CC2G_004610
KAG2002421.1	KDQ18354.1	0.427928	4.86523	0.0879563	YN	66.845	250	374	118	3	6	305	81.55	3	374	944	39	39	8	377	1086	2.98e-158	492	1267	CC2G_004613
KAG2002424.1	KDQ07819.1	0.586695	4.5241	0.129682	YN	30.042	143	476	180	16	153	204	42.86	15	483	896	52	52	12	341	589	5.91e-40	155	392	CC2G_004617
KAG2002432.1	KDQ17402.1	0.302774	3.28835	0.0920746	YN	55.882	76	136	57	1	3	116	85.29	59	194	209	65	65	3	135	148	2.35e-55	172	435	CC2G_004623
KAG2002438.1	KDQ06586.1	0.323209	4.26626	0.0757592	YN	56.944	246	432	157	7	29	303	70.14	6	419	420	99	99	12	432	480	1.92e-164	469	1208	CC2G_004630
KAG2002440.1	KDQ11218.1	0.568499	4.25696	0.133546	YN	34.987	134	383	203	11	46	198	51.7	68	430	431	84	84	82	438	440	6.03e-55	187	475	CC2G_004632
KAG2002445.1	KDQ09747.1	0.323877	4.51754	0.0716932	YN	59.197	457	772	275	15	40	531	68.78	35	785	799	94	94	26	778	793	0	852	2201	CC2G_004637
KAG2002447.1	KDQ07141.1	0.5573	3.31942	0.167891	YN	41.284	45	109	61	1	3	65	59.63	788	896	937	12	12	1	106	109	3.37e-22	91.3	225	CC2G_004639
KAG2002448.1	KDQ07140.1	0.405187	4.98768	0.0812375	YN	52.255	475	909	380	13	54	627	68.98	378	1253	1253	70	70	129	1016	1016	0	884	2283	CC2G_004640
KAG2002449.1	KDQ07791.1	0.0465607	3.52683	0.0132019	YN	92.611	188	203	15	0	0	197	97.04	1	203	205	99	99	1	203	205	9.09e-145	400	1028	CC2G_004641
KAG2002452.1	KDQ07136.1	0.162538	4.2575	0.0381768	YN	77.049	329	427	98	0	0	380	88.99	3	429	441	97	97	6	432	438	0	672	1733	CC2G_004644
KAG2002454.1	KDQ20305.1	0.680344	3.6609	0.185841	YN	39.831	47	118	63	2	8	69	58.47	68	183	184	63	63	88	199	202	5.38e-22	87.4	215	CC2G_004647
KAG2002456.1	KDQ18773.1	0.420259	3.39722	0.123707	YN	46.61	55	118	57	2	6	79	66.95	42	155	155	74	74	10	125	125	1.76e-31	108	270	CC2G_004649
KAG2002462.1	KDQ14791.1	0.567806	3.91991	0.144852	YN	38.34	97	253	139	7	17	147	58.1	41	284	322	76	76	73	317	320	4.64e-56	183	465	CC2G_004654
KAG2002465.1	KDQ17386.1	0.570426	4.35464	0.130993	YN	39.604	200	505	246	12	59	283	56.04	52	543	573	86	86	2	460	472	4.53e-103	318	815	CC2G_004657
KAG2002466.1	KDQ12098.1	0.602547	4.02857	0.149569	YN	38.652	109	282	161	7	12	157	55.67	13	288	300	92	92	1	276	276	1.58e-55	180	456	CC2G_004658
KAG2002468.1	KDQ17404.1	0.221835	99	0.00224075	YN	72.368	165	228	59	3	4	185	81.14	5	230	639	35	35	7	232	233	1.65e-109	328	841	CC2G_004659
KAG2002477.1	KDQ09746.1	0.242649	3.79029	0.0640187	YN	67.841	154	227	67	3	6	183	80.62	6	227	227	98	98	2	227	227	1.44e-108	310	795	CC2G_004668
KAG2002483.1	KDQ15606.1	0.457869	3.90672	0.1172	YN	43.379	95	219	108	5	16	126	57.53	171	376	1536	13	13	1	216	272	6.14e-46	166	419	CC2G_004674
KAG2002486.1	KDQ07882.1	0.204293	3.61052	0.0565826	YN	67.58	148	219	59	2	12	173	79	1	207	212	98	98	1	219	240	4.23e-109	311	798	CC2G_004677
KAG2002488.1	KDQ19065.1	0.394778	4.64206	0.0850436	YN	58.317	298	511	210	2	3	375	73.39	33	542	642	79	79	29	537	590	0	556	1434	CC2G_004678
KAG2002491.1	KDQ12664.1	0.660713	3.33975	0.197833	YN	38	57	150	78	5	15	74	49.33	39	183	215	67	67	1	140	151	6.88e-23	89.4	220	CC2G_004681
KAG2002493.1	KDQ12985.1	0.285501	4.46466	0.0639467	YN	67.308	350	520	164	4	6	424	81.54	3	519	579	89	89	9	525	551	0	689	1777	CC2G_004683
KAG2002496.1	KDQ07785.1	0.242489	4.08125	0.0594155	YN	70.323	218	310	85	1	7	253	81.61	15	324	331	94	94	18	320	328	1.03e-168	471	1212	CC2G_004685
KAG2002504.1	KDQ19235.1	0.878294	4.29112	0.204677	YN	26.568	72	271	163	12	36	112	41.33	35	276	482	50	50	99	362	540	6.45e-11	63.5	153	CC2G_004691
KAG2002507.1	KDQ21900.1	0.0574856	4.09451	0.0140397	YN	91.648	406	443	37	0	0	427	96.39	1	443	446	99	99	1	443	445	0	835	2156	CC2G_004694
KAG2002511.1	KDQ09744.1	0.283403	3.38677	0.0836795	YN	53.03	70	132	39	2	23	87	65.91	1	132	222	59	59	1	109	118	2.03e-40	133	335	CC2G_004695
KAG2002512.1	KDQ07792.1	0.513028	3.93429	0.130399	YN	50.246	102	203	101	0	0	142	69.95	82	284	284	71	71	26	228	228	1.79e-65	203	517	CC2G_004696
KAG2002515.1	KDQ12633.1	0.284754	4.30175	0.066195	YN	60.707	292	481	164	5	25	353	73.39	1	479	482	99	99	1	458	465	0	584	1506	CC2G_004699
KAG2002517.1	KDQ12560.1	0.348735	4.60681	0.0756999	YN	55.143	327	593	223	8	43	412	69.48	17	591	594	97	97	31	598	615	0	609	1571	CC2G_004701
KAG2002529.1	KDQ12597.1	0.462575	4.22852	0.109394	YN	80	40	50	10	0	0	44	88	652	701	961	23	5	345	394	412	2.8e-20	93.6	231	CC2G_004712
KAG2002532.1	KDQ09209.1	0.551911	2.25387	0.244872	YN	46.154	150	325	152	5	23	202	62.15	29	330	362	83	83	13	337	403	5.23e-83	257	656	CC2G_004715
KAG2002535.1	KDQ12771.1	0.550567	4.23133	0.130117	YN	34.322	162	472	177	12	133	217	45.97	5	471	481	97	97	4	347	354	8.29e-64	209	533	CC2G_004718
KAG2002537.1	KDQ15003.1	0.390459	4.34619	0.0898392	YN	49.905	262	525	246	9	17	347	66.1	11	527	528	98	98	9	524	528	3.48e-171	493	1269	CC2G_004719
KAG2002539.1	KDQ09745.1	0.159336	5.45087	0.0292314	YN	74.507	1663	2232	528	11	41	1898	85.04	28	2226	2226	99	99	6	2229	2229	0	3415	8856	CC2G_004721
KAG2002543.1	KDQ14952.1	0.223613	99	0.00225872	YN	65.644	107	163	53	1	3	134	82.21	9	168	168	95	95	14	176	176	9.61e-80	233	594	CC2G_004724
KAG2002545.1	KDQ15133.1	0.70387	4.13972	0.170028	YN	30.025	121	403	238	11	44	197	48.88	49	436	441	88	88	15	388	395	7.87e-50	173	438	CC2G_004725
KAG2002546.1	KDQ07094.1	0.269672	3.26649	0.0825569	YN	65.421	70	107	37	0	0	89	83.18	93	199	199	54	54	1	107	107	2.08e-48	152	385	CC2G_004726
KAG2002547.1	KDQ08377.1	0.45214	4.08501	0.110683	YN	73.874	82	111	27	2	2	88	79.28	33	143	400	48	28	62	170	364	1.12e-51	176	445	CC2G_004727
KAG2002552.1	KDQ12654.1	0.603298	3.56635	0.169164	YN	42.857	48	112	47	4	17	61	54.46	13	122	188	59	59	162	258	358	6.22e-15	70.5	171	CC2G_004731
KAG2002554.1	KDQ21879.1	0.349869	4.06699	0.0860267	YN	52.795	170	322	119	4	33	208	64.6	2	313	322	97	97	85	383	390	1.77e-112	330	846	CC2G_004733
KAG2002563.1	KDQ11009.1	0.547671	4.64871	0.117811	YN	37.921	270	712	317	26	125	364	51.12	6	669	691	96	96	4	638	654	7.16e-118	366	940	CC2G_004744
KAG2002565.1	KDQ19148.1	0.228486	4.17953	0.054668	YN	71.429	230	322	91	1	1	276	85.71	4	325	328	98	98	10	330	335	3.91e-178	495	1274	CC2G_004745
KAG2002568.1	KDQ08570.1	0.226348	99	0.00228635	YN	76.119	51	67	16	0	0	57	85.07	1	67	124	54	54	1	67	136	3.48e-35	117	292	CC2G_004747
KAG2002571.1	KDQ12582.1	0.231905	3.96097	0.0585476	YN	69.732	182	261	79	0	0	220	84.29	105	365	365	72	72	1	261	261	7.45e-124	356	913	CC2G_004750
KAG2002574.1	KDQ09564.1	0.414397	4.84396	0.0855493	YN	47.436	444	936	423	19	69	591	63.14	56	966	966	94	94	72	963	963	0	806	2083	CC2G_004753
KAG2002580.1	KDQ17535.1	0.368491	4.56944	0.0806425	YN	54.432	350	643	274	6	19	453	70.45	4	634	638	99	99	6	641	646	0	715	1846	CC2G_004761
KAG2002581.1	KDQ12562.1	0.266532	4.30581	0.0619006	YN	64.549	315	488	172	1	1	384	78.69	114	600	602	81	81	4	491	494	0	669	1727	CC2G_004762
KAG2002582.1	KDQ07106.1	0.50346	1.97039	0.255513	YN	43.046	65	151	51	4	35	83	54.97	505	655	822	18	18	49	164	209	8.84e-25	102	253	CC2G_004763
KAG2002584.1	KDQ12604.1	0.610309	5.08257	0.120079	YN	36.747	122	332	164	10	46	158	47.59	652	955	1857	24	16	328	641	1215	2.28e-37	153	386	CC2G_004765
KAG2002592.1	KDQ18669.1	0.402714	4.27623	0.094175	YN	51.918	203	391	152	5	36	247	63.17	11	365	396	90	90	105	495	529	3.27e-118	352	904	CC2G_004772
KAG2002597.1	KDQ12630.1	0.525737	3.90976	0.134468	YN	40.67	85	209	109	1	15	127	60.77	1	209	2305	9	9	1	194	226	1.99e-41	152	383	CC2G_004775
KAG2002600.1	KDQ12645.1	0.180319	2.91006	0.0619639	YN	74.747	74	99	25	0	0	84	84.85	1	99	101	98	98	1	99	101	7.16e-50	152	383	CC2G_004776
KAG2002610.1	KDQ10335.1	0.205756	3.83423	0.0536628	YN	72.038	152	211	55	2	4	170	80.57	1	207	207	100	100	1	211	211	2.74e-107	305	782	CC2G_004785
KAG2002613.1	KDQ15949.1	0.354934	4.15867	0.0853479	YN	55.246	258	467	188	7	21	326	69.81	30	496	507	92	92	19	464	467	1.23e-178	509	1310	CC2G_004786
KAG2002615.1	KDQ11206.1	0.496647	4.00534	0.123996	YN	42.387	103	243	116	5	24	146	60.08	119	356	367	65	65	187	410	434	5.14e-45	159	401	CC2G_004787
KAG2002616.1	KDQ12199.1	0.659008	2.47588	0.266171	YN	26.121	99	379	170	12	110	162	42.74	67	370	376	81	81	1	344	350	3.87e-21	92.4	228	CC2G_004788
KAG2002619.1	KDQ19956.1	0.388968	4.75632	0.0817791	YN	46.263	359	776	306	18	111	457	58.89	15	782	1236	69	62	10	682	879	0	638	1645	CC2G_004790
KAG2002621.1	KDQ11507.1	0.724594	4.85378	0.149284	YN	27.747	101	364	237	9	26	162	44.51	1	353	974	36	36	1	349	970	2.9e-31	131	329	CC2G_004792
KAG2002626.1	KDQ08385.1	0.298326	4.46724	0.0667809	YN	53.799	354	658	248	11	56	442	67.17	7	642	655	97	97	8	631	634	0	675	1742	CC2G_004796
KAG2002627.1	KDQ17415.1	0.50717	4.92431	0.102993	YN	42.052	209	497	224	9	64	292	58.75	13	499	1181	94	41	25	467	1004	2.39e-118	390	1002	CC2G_004797
KAG2002628.1	KDQ16483.1	0.37504	4.73982	0.0791253	YN	40.769	435	1067	438	29	194	593	55.58	3	1034	1035	99	99	179	1086	1091	0	645	1664	CC2G_004798
KAG2002629.1	KDQ07353.1	0.509091	4.07183	0.125027	YN	42.188	135	320	176	5	9	211	65.94	188	501	506	62	62	5	321	352	1.14e-82	259	662	CC2G_004799
KAG2002630.1	KDQ11742.1	0.108168	3.71045	0.0291523	YN	83.249	164	197	33	0	0	182	92.39	3	199	199	99	99	12	208	208	8.24e-128	357	916	CC2G_004800
KAG2002631.1	KDQ19336.1	0.465861	4.37335	0.106523	YN	47.442	204	430	192	10	34	275	63.95	93	509	512	81	81	37	445	503	1.51e-119	359	922	CC2G_004801
KAG2002633.1	KDQ16484.1	0.181555	4.54114	0.0399801	YN	71.909	535	744	207	1	2	628	84.41	1	744	745	99	99	1	742	770	0	1145	2962	CC2G_004803
KAG2002635.1	KDQ07428.1	0.204791	3.14508	0.0651145	YN	70.833	51	72	21	0	0	62	86.11	1	72	72	100	100	1	72	72	5.46e-29	97.1	240	CC2G_004804
KAG2002636.1	KDQ13659.1	0.416932	4.79328	0.0869825	YN	49.549	494	997	486	5	17	683	68.51	1	996	1208	82	82	1	981	986	0	907	2345	CC2G_004805
KAG2002918.1	KDQ10943.1	0.465097	4.59652	0.101185	YN	42.476	271	638	239	13	128	341	53.45	25	636	909	67	67	33	568	711	8.86e-113	361	926	CC2G_003566
KAG2002920.1	KDQ10962.1	0.488231	4.07746	0.119739	YN	39.13	27	69	37	1	5	36	52.17	719	787	790	9	9	282	345	346	1.57e-07	53.1	126	CC2G_003568
KAG2002925.1	KDQ10966.1	0.482411	3.83855	0.125675	YN	45.494	106	233	91	11	36	135	57.94	43	249	253	82	82	53	275	308	6.83e-35	125	315	CC2G_003570
KAG2002928.1	KDQ14152.1	0.810141	4.18961	0.193369	YN	28	98	350	237	9	15	165	47.14	63	403	462	74	74	78	421	460	1.83e-35	135	341	CC2G_003573
KAG2002937.1	KDQ10302.1	0.715176	3.53269	0.202445	YN	36.066	44	122	75	2	3	62	50.82	870	988	1134	10	10	1	122	209	9.15e-15	73.6	179	CC2G_003580
KAG2002942.1	KDQ11680.1	0.6146	3.82012	0.160885	YN	34.351	90	262	158	7	14	143	54.58	7	262	268	96	96	5	258	263	3.15e-47	157	397	CC2G_003584
KAG2002955.1	KDQ11599.1	0.386426	4.01535	0.0962372	YN	48.889	176	360	149	7	35	236	65.56	25	366	387	88	88	22	364	384	1.54e-100	302	773	CC2G_003597
KAG2002965.1	KDQ13230.1	0.422195	4.38163	0.0963558	YN	53.669	256	477	210	4	11	336	70.44	54	524	524	90	90	18	489	489	5.55e-176	503	1296	CC2G_003606
KAG2002975.1	KDQ10387.1	0.141428	99	0.00142857	YN	78.636	438	557	115	3	4	481	86.36	1	553	553	100	100	1	557	557	0	903	2333	CC2G_003615
KAG2002984.1	KDQ06597.1	0.574826	4.70379	0.122205	YN	33.973	301	886	400	23	185	438	49.44	52	903	915	93	93	6	740	746	1.18e-125	396	1017	CC2G_003622
KAG2003006.1	KDQ07936.1	0.680744	2.389	0.284949	YN	36.824	211	573	330	17	32	318	55.5	8	568	580	97	97	10	562	567	1.58e-109	338	867	CC2G_003641
KAG2003012.1	KDQ08165.1	0.389987	4.34309	0.089795	YN	50	250	500	202	14	48	325	65	49	501	501	90	90	2	500	500	5.49e-151	439	1130	CC2G_003647
KAG2003013.1	KDQ16849.1	0.423089	4.15103	0.101924	YN	51.791	188	363	154	8	21	245	67.49	29	384	387	92	92	24	372	374	5.37e-125	364	934	CC2G_003648
KAG2003022.1	KDQ08157.1	0.156269	3.28806	0.0475263	YN	73.653	123	167	44	0	0	145	86.83	333	499	499	33	33	7	173	173	3.14e-88	267	682	CC2G_003656
KAG2003025.1	KDQ10402.1	0.340472	4.59926	0.0740275	YN	59.265	371	626	233	8	22	454	72.52	5	609	644	94	94	1	625	657	0	736	1900	CC2G_003658
KAG2003027.1	KDQ10422.1	0.496318	3.34169	0.148523	YN	45.652	63	138	73	2	2	81	58.7	15	151	157	87	87	4	140	148	5.11e-34	115	289	CC2G_003660
KAG2003031.1	KDQ10958.1	0.206409	4.24747	0.0485958	YN	74.664	333	446	110	3	3	400	89.69	1	445	472	94	94	1	444	489	0	706	1823	CC2G_003664
KAG2003056.1	KDQ15573.1	0.370492	2.93425	0.126265	YN	47.49	123	259	105	6	31	164	63.32	162	418	421	61	61	121	350	361	1.29e-68	220	561	CC2G_003689
KAG2003069.1	KDQ14352.1	0.429911	4.36884	0.098404	YN	68.936	162	235	63	4	10	186	79.15	5	231	558	41	41	8	240	454	2.88e-113	343	880	CC2G_003702
