query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
KAG2001817.1	XP_011388932.1	0.534573	3.82205	0.139865	YN	41.667	60	144	56	4	28	77	53.47	54	169	295	39	39	72	215	253	2.47e-20	86.3	212	CC2G_004946
KAG2001822.1	XP_011386703.1	0.490774	4.39633	0.111633	YN	43.2	216	500	236	8	48	293	58.6	13	492	495	97	97	34	505	508	7.59e-112	338	868	CC2G_004951
KAG2001826.1	XP_011389135.1	0.229076	4.01414	0.0570674	YN	67.769	246	363	109	1	8	306	84.3	1	355	358	99	99	1	363	366	0	525	1353	CC2G_004955
KAG2001828.1	XP_011388858.1	0.499174	3.1839	0.156781	YN	51.832	99	191	89	1	3	129	67.54	64	251	270	70	70	5	195	207	6.08e-62	192	489	CC2G_004957
KAG2001831.1	XP_011390082.1	0.658417	4.01683	0.163914	YN	35.22	56	159	77	7	26	77	48.43	117	250	356	51	38	58	215	469	2.39e-11	63.2	152	CC2G_004960
KAG2001899.1	XP_011388677.1	0.349905	3.99788	0.0875226	YN	64.401	199	309	97	3	13	228	73.79	58	366	384	80	80	82	377	399	8.17e-142	407	1046	CC2G_004883
KAG2001911.1	XP_011392244.1	0.594345	3.01241	0.197298	YN	42.857	78	182	85	5	19	105	57.69	139	302	341	48	48	272	452	467	5.79e-42	150	379	CC2G_004894
KAG2001917.1	XP_011388860.1	0.438233	3.07677	0.142433	YN	52.128	49	94	34	3	11	60	63.83	1	94	109	86	86	1	83	101	3.55e-27	94.7	234	CC2G_004900
KAG2001918.1	XP_011391842.1	0.773019	4.57119	0.169107	YN	46.575	102	219	87	3	30	129	58.9	425	613	640	30	30	696	914	939	7.25e-51	188	477	CC2G_004901
KAG2001919.1	XP_011389941.1	0.682861	3.97929	0.171604	YN	37.991	87	229	113	7	29	129	56.33	10	209	300	67	67	17	245	307	7.23e-37	132	331	CC2G_004902
KAG2002220.1	XP_011389101.1	0.320496	5.10195	0.0628184	YN	65.048	750	1153	387	6	16	911	79.01	195	1341	1367	84	84	203	1345	1357	0	1471	3809	CC2G_004431
KAG2002241.1	XP_011392084.1	0.746775	4.30148	0.173609	YN	29.412	120	408	204	16	84	165	40.44	55	400	641	54	54	49	434	586	1.69e-25	109	273	CC2G_004446
KAG2002253.1	XP_011386343.1	0.518198	4.57819	0.113188	YN	57.19	175	306	115	4	16	220	71.9	4	296	745	57	39	3	305	766	8.58e-113	357	917	CC2G_004454
KAG2002264.1	XP_011392050.1	0.579638	4.44316	0.130456	YN	34.539	191	553	255	14	107	268	48.46	44	502	506	91	91	80	619	623	1.36e-87	280	715	CC2G_004465
KAG2002269.1	XP_011392186.1	0.291477	4.45568	0.0654169	YN	59.25	458	773	290	7	25	569	73.61	1	751	751	100	100	1	770	770	0	907	2344	CC2G_004470
KAG2002273.1	XP_011392228.1	0.961846	5.37106	0.179079	YN	55.556	25	45	20	0	0	37	82.22	1721	1765	2671	2	2	1196	1240	1816	5.81e-10	63.5	153	CC2G_004474
KAG2002303.1	XP_011386034.1	0.597015	4.41384	0.13526	YN	34.128	186	545	311	8	48	292	53.58	4	538	560	96	96	34	540	602	2.64e-103	322	825	CC2G_004504
KAG2002307.1	XP_011388583.1	0.220495	4.10761	0.0536797	YN	66.102	234	354	93	5	27	272	76.84	12	347	347	97	97	21	365	365	2.84e-164	461	1187	CC2G_004508
KAG2002321.1	XP_011392095.1	0.330275	3.87261	0.0852849	YN	58.824	110	187	77	0	0	145	77.54	1	187	369	75	51	1	187	290	3.48e-75	233	593	CC2G_004521
KAG2002340.1	XP_011390023.1	0.3492	99	0.00352727	YN	44.689	244	546	234	11	68	301	55.13	1	532	532	100	100	3	494	494	9.99e-113	342	876	CC2G_004538
KAG2002341.1	XP_011389242.1	0.447922	4.27254	0.104837	YN	52.096	174	334	143	8	17	220	65.87	55	377	458	71	71	70	397	486	2.26e-118	353	906	CC2G_004540
KAG2002353.1	XP_011391779.1	0.517649	3.65243	0.141728	YN	40.828	69	169	80	4	20	91	53.85	12	180	228	74	74	37	185	196	1.06e-25	97.8	242	CC2G_004554
KAG2002354.1	XP_011386096.1	0.486637	4.12014	0.118112	YN	45.574	139	305	124	8	42	179	58.69	23	308	309	93	93	217	498	669	7.69e-71	230	586	CC2G_004555
KAG2002360.1	XP_011391802.1	0.549575	5.40666	0.101648	YN	39.907	773	1937	1002	38	162	1100	56.79	285	2102	2164	84	84	308	2201	2264	0	1325	3430	CC2G_004560
KAG2002366.1	XP_011391954.1	0.375298	4.74374	0.0791145	YN	48.765	474	972	433	11	65	649	66.77	1	952	1044	91	91	1	927	1025	0	817	2110	CC2G_004566
KAG2002367.1	XP_011392180.1	0.241964	4.71256	0.0513445	YN	68.571	528	770	208	2	34	625	81.17	82	817	819	90	90	73	842	843	0	1106	2861	CC2G_004567
KAG2002378.1	XP_011386843.1	0.561456	3.65518	0.153605	YN	42.932	82	191	96	4	13	111	58.12	3	189	197	95	95	41	222	236	4.37e-45	147	372	CC2G_004574
KAG2002384.1	XP_011386376.1	0.698613	5.35423	0.130479	YN	30.508	594	1947	1076	56	277	921	47.3	6	1850	1852	99	99	4	1775	1823	0	667	1721	CC2G_004579
KAG2002390.1	XP_011390298.1	0.472478	4.12236	0.114613	YN	52.788	142	269	116	5	11	176	65.43	27	289	367	72	72	42	305	408	2.21e-89	273	698	CC2G_004585
KAG2002391.1	XP_011392394.1	0.632881	3.95482	0.160028	YN	36.531	99	271	150	8	22	146	53.87	5	259	259	98	98	6	270	270	1.38e-43	147	370	CC2G_004586
KAG2002393.1	XP_011392275.1	0.673582	3.98233	0.169142	YN	31.65	94	297	172	11	31	155	52.19	35	318	531	53	53	63	341	344	3.72e-38	141	356	CC2G_004587
KAG2002394.1	XP_011391576.1	0.904795	2.20957	0.40949	YN	37.5	30	80	43	2	7	49	61.25	145	217	579	13	13	31	110	727	8.6e-10	59.7	143	CC2G_004588
KAG2002395.1	XP_011392323.1	0.847594	2.67962	0.316311	YN	44.545	49	110	61	0	0	71	64.55	77	186	1048	10	10	188	297	1213	5.83e-26	114	284	CC2G_004589
KAG2002400.1	XP_011391658.1	0.675425	4.73277	0.142712	YN	30.994	265	855	482	22	108	396	46.32	3	766	777	98	98	27	864	874	2.35e-97	320	820	CC2G_004594
KAG2002404.1	XP_011391509.1	0.578373	4.80628	0.120337	YN	47.921	219	457	219	9	19	306	66.96	497	943	943	52	47	823	1270	1270	3e-134	432	1112	CC2G_004598
KAG2002406.1	XP_011387769.1	0.448161	3.99558	0.112164	YN	45.995	178	387	183	8	26	259	66.93	1	376	389	97	97	1	372	396	7.71e-125	364	934	CC2G_004599
KAG2002410.1	XP_011390789.1	0.21348	3.47418	0.0614475	YN	60.526	115	190	42	2	33	129	67.89	8	197	197	96	96	1	157	157	8.04e-75	220	561	CC2G_004603
KAG2002416.1	XP_011389037.1	0.14078	3.38332	0.0416102	YN	81.818	117	143	26	0	0	130	90.91	1	143	143	100	100	1	143	143	1.7e-89	254	650	CC2G_004609
KAG2002418.1	XP_011390626.1	0.418239	4.6976	0.0890323	YN	52.853	176	333	108	4	49	233	69.97	151	477	889	74	37	217	506	984	1.44e-114	372	954	CC2G_004610
KAG2002421.1	XP_011387852.1	0.539699	4.78182	0.112865	YN	50.259	194	386	172	5	20	262	67.88	2	372	944	57	39	18	398	972	5.66e-111	363	932	CC2G_004613
KAG2002423.1	XP_011387440.1	0.559063	4.29778	0.130082	YN	36.207	168	464	212	12	84	246	53.02	8	465	473	97	97	9	394	399	1.72e-89	277	708	CC2G_004615
KAG2002428.1	XP_011387960.1	0.528477	4.3803	0.120649	YN	32.784	199	607	253	21	155	276	45.47	71	661	663	89	89	121	588	589	2.19e-76	254	648	CC2G_004619
KAG2002432.1	XP_011387058.1	0.39523	3.52975	0.111971	YN	51.634	79	153	71	2	3	114	74.51	53	203	209	72	72	3	154	165	4.41e-52	164	414	CC2G_004623
KAG2002436.1	XP_011389955.1	0.653075	3.8448	0.169859	YN	29.596	66	223	141	6	16	116	52.02	49	268	268	82	82	66	275	275	5.12e-25	99	245	CC2G_004627
KAG2002438.1	XP_011387609.1	0.378699	4.13278	0.091633	YN	53.988	176	326	128	4	22	226	69.33	9	318	420	74	74	51	370	498	3.28e-105	318	816	CC2G_004630
KAG2002440.1	XP_011389501.1	0.854183	1.87615	0.455286	YN	30.435	112	368	191	13	65	171	46.47	67	386	431	74	74	75	425	456	1.63e-36	137	346	CC2G_004632
KAG2002441.1	XP_011388425.1	0.3589	4.47127	0.0802682	YN	55.307	297	537	224	6	16	386	71.88	103	628	711	74	74	2	533	540	0	595	1534	CC2G_004633
KAG2002445.1	XP_011392453.1	0.423454	4.54206	0.0932296	YN	46.757	310	663	242	15	111	388	58.52	226	796	799	86	71	326	969	974	0	542	1397	CC2G_004637
KAG2002448.1	XP_011390358.1	0.528762	5.04212	0.104869	YN	48.395	407	841	384	11	50	559	66.47	457	1251	1253	63	63	471	1307	1310	0	726	1873	CC2G_004640
KAG2002449.1	XP_011388825.1	0.128309	3.57945	0.0358459	YN	75.481	157	208	39	3	12	176	84.62	1	203	205	99	99	1	201	204	2e-116	328	840	CC2G_004641
KAG2002452.1	XP_011391885.1	0.243599	4.19783	0.0580298	YN	70.784	298	421	122	1	1	352	83.61	9	429	441	95	95	8	427	452	0	576	1485	CC2G_004644
KAG2002456.1	XP_011389457.1	0.599218	1.5516	0.386194	YN	34.483	50	145	73	6	22	84	57.93	21	152	155	85	85	14	149	155	5.42e-19	77	188	CC2G_004649
KAG2002462.1	XP_011391458.1	0.773004	3.91303	0.197546	YN	30.364	75	247	167	4	5	131	53.04	41	284	322	76	76	116	360	364	1.17e-41	146	369	CC2G_004654
KAG2002465.1	XP_011388181.1	0.619525	4.47014	0.138592	YN	41.667	160	384	168	8	56	213	55.47	94	430	573	59	59	154	528	797	1.91e-84	278	710	CC2G_004657
KAG2002468.1	XP_011392215.1	0.59884	3.41257	0.175481	YN	65	52	80	28	0	0	66	82.5	21	100	639	29	13	9	88	880	1.53e-32	132	332	CC2G_004659
KAG2002471.1	XP_011390132.1	0.513857	4.71942	0.108881	YN	41.741	374	896	475	15	47	526	58.71	15	882	882	98	98	4	880	880	0	652	1681	CC2G_004662
KAG2002477.1	XP_011390026.1	0.385172	3.80051	0.101347	YN	63.102	118	187	67	2	2	149	79.68	8	193	227	82	82	2	187	234	4.18e-82	243	620	CC2G_004668
KAG2002483.1	XP_011389950.1	0.795757	4.39042	0.181248	YN	36.637	122	333	186	7	25	177	53.15	124	435	1536	20	20	445	773	1946	1.93e-48	189	479	CC2G_004674
KAG2002488.1	XP_011387881.1	0.613226	4.54092	0.135045	YN	37.214	195	524	314	4	15	292	55.73	43	553	642	80	80	77	598	604	7.54e-92	295	754	CC2G_004678
KAG2002493.1	XP_011387719.1	0.367566	4.49198	0.0818272	YN	56.772	306	539	209	7	24	397	73.65	5	524	579	90	90	8	541	635	0	596	1536	CC2G_004683
KAG2002496.1	XP_011392231.1	0.256993	99	0.00259589	YN	64.746	191	295	97	1	7	230	77.97	3	290	331	87	87	8	302	314	6.78e-141	399	1026	CC2G_004685
KAG2002507.1	XP_011392194.1	0.1007	4.11529	0.0244698	YN	84.615	363	429	66	0	0	397	92.54	1	429	446	96	96	1	429	449	0	760	1963	CC2G_004694
KAG2002511.1	XP_011386917.1	0.342616	3.35463	0.102132	YN	53.982	61	113	51	1	1	73	64.6	33	145	222	51	51	13	124	126	8.67e-31	108	270	CC2G_004695
KAG2002512.1	XP_011389475.1	0.875913	2.95749	0.296167	YN	29.565	68	230	133	5	29	108	46.96	84	284	284	71	71	123	352	352	1.38e-21	91.3	225	CC2G_004696
KAG2002515.1	XP_011392174.1	0.489731	4.30983	0.113631	YN	44.033	214	486	249	7	23	297	61.11	8	470	482	96	96	2	487	498	1.3e-132	391	1004	CC2G_004699
KAG2002526.1	XP_011388584.1	0.437462	4.11979	0.106186	YN	45.963	148	322	130	4	44	195	60.56	1	278	358	78	78	188	509	511	3.8e-80	252	643	CC2G_004709
KAG2002529.1	XP_011389973.1	0.770744	4.53492	0.169957	YN	33.562	49	146	84	3	13	74	50.68	547	686	961	18	15	332	470	589	7.61e-17	83.6	205	CC2G_004712
KAG2002533.1	XP_011388476.1	0.87965	3.93687	0.223439	YN	31.783	41	129	72	6	16	66	51.16	39	161	319	39	39	11	129	337	1.23e-08	53.9	128	CC2G_004716
KAG2002535.1	XP_011391386.1	0.755781	4.2121	0.179431	YN	36.552	53	145	65	4	27	74	51.03	57	201	481	66	30	45	162	393	5.82e-15	74.7	182	CC2G_004718
KAG2002539.1	XP_011390125.1	0.271932	5.35503	0.0507805	YN	61.114	1394	2281	755	20	132	1700	74.53	34	2224	2226	98	98	24	2262	2267	0	2778	7202	CC2G_004721
KAG2002543.1	XP_011387925.1	0.354928	3.55293	0.0998973	YN	51.765	88	170	67	3	15	115	67.65	10	164	168	92	92	32	201	205	2.64e-53	166	421	CC2G_004724
KAG2002545.1	XP_011388136.1	0.643087	4.22865	0.152078	YN	34.718	117	337	190	6	30	170	50.45	44	352	441	70	70	8	342	513	6.44e-57	194	493	CC2G_004725
KAG2002546.1	XP_011392335.1	0.563526	3.75051	0.150253	YN	44.762	47	105	58	0	0	67	63.81	73	177	199	53	53	328	432	461	2.62e-25	100	248	CC2G_004726
KAG2002547.1	XP_011390171.1	0.721243	4.18826	0.172206	YN	58.12	68	117	49	0	0	78	66.67	15	131	400	29	29	112	228	554	2.15e-42	154	390	CC2G_004727
KAG2002552.1	XP_011392196.1	0.774128	3.65684	0.211693	YN	36.264	33	91	52	2	6	50	54.95	7	91	188	45	45	159	249	350	1.49e-10	57.4	137	CC2G_004731
KAG2002556.1	XP_011388799.1	0.449256	4.42194	0.101597	YN	50	253	506	241	6	12	334	66.01	2	497	561	88	88	39	542	555	1e-163	476	1224	CC2G_004735
KAG2002563.1	XP_011390354.1	0.773228	4.67534	0.165384	YN	28.753	136	473	229	16	108	200	42.28	261	666	691	69	59	459	890	903	1.13e-38	152	383	CC2G_004744
KAG2002565.1	XP_011390779.1	0.347679	4.1293	0.0841981	YN	57.453	185	322	124	3	13	240	74.53	3	320	328	97	97	15	327	336	3.89e-137	390	1003	CC2G_004745
KAG2002568.1	XP_011390025.1	0.223573	2.98409	0.0749216	YN	69.863	51	73	19	1	3	63	86.3	3	75	124	59	59	4	73	90	5.87e-33	109	272	CC2G_004747
KAG2002580.1	XP_011386633.1	0.452378	4.4193	0.102364	YN	45.938	294	640	306	10	40	401	62.66	4	634	638	99	99	21	629	632	0	567	1461	CC2G_004761
KAG2002581.1	XP_011392309.1	0.403944	4.41082	0.0915804	YN	51.866	278	536	229	8	29	369	68.84	81	600	602	86	86	133	655	657	0	534	1376	CC2G_004762
KAG2002582.1	XP_011392206.1	0.895639	2.20414	0.406344	YN	50	45	90	44	1	1	61	67.78	566	655	822	11	11	775	863	1151	3.56e-15	78.6	192	CC2G_004763
KAG2002584.1	XP_011386512.1	0.978587	5.22145	0.187417	YN	26.829	33	123	89	1	1	67	54.47	417	539	1857	14	7	620	741	1762	3.86e-19	93.2	230	CC2G_004765
KAG2002592.1	XP_011389041.1	0.55111	4.27151	0.12902	YN	36.341	149	410	221	8	40	223	54.39	9	382	396	94	94	136	541	606	6.37e-78	250	639	CC2G_004772
KAG2002597.1	XP_011390027.1	0.981539	1.7544	0.559473	YN	29.412	60	204	123	1	21	100	49.02	7	210	2305	9	9	19	201	1460	7.32e-16	82.8	203	CC2G_004775
KAG2002600.1	XP_011392223.1	0.404259	2.93165	0.137895	YN	58.442	45	77	32	0	0	60	77.92	22	98	101	76	76	17	93	94	7.23e-30	100	250	CC2G_004776
KAG2002619.1	XP_011391796.1	0.679125	5.02647	0.13511	YN	57.028	142	249	88	3	19	170	68.27	281	512	1236	46	19	497	743	1482	2.29e-84	301	770	CC2G_004790
KAG2002621.1	XP_011387366.1	0.844796	4.81608	0.175411	YN	27.059	69	255	144	13	42	113	44.31	1	222	974	37	23	1	246	1080	4.34e-10	62	149	CC2G_004792
KAG2002625.1	XP_011387345.1	0.596726	4.51305	0.132222	YN	32.508	210	646	333	14	103	325	50.31	103	719	719	86	86	143	714	714	2.1e-101	325	833	CC2G_004795
KAG2002628.1	XP_011388596.1	0.518625	4.70187	0.110302	YN	31.171	346	1110	525	29	239	531	47.84	3	1035	1035	99	99	237	1184	1184	5.24e-138	443	1140	CC2G_004798
KAG2002629.1	XP_011386149.1	0.737718	2.68499	0.274756	YN	37.024	107	289	177	4	5	156	53.98	165	449	506	56	56	383	670	740	1.04e-38	148	374	CC2G_004799
KAG2002630.1	XP_011390336.1	0.284277	3.76205	0.0755644	YN	69.565	128	184	54	2	2	153	83.15	7	188	199	91	91	30	213	231	2.69e-96	278	710	CC2G_004800
KAG2002631.1	XP_011389651.1	0.655694	4.28333	0.15308	YN	32.353	143	442	242	17	57	206	46.61	90	501	512	80	80	24	438	570	4.05e-45	165	417	CC2G_004801
KAG2002633.1	XP_011391057.1	0.413123	4.49965	0.0918123	YN	47.694	362	759	372	8	25	495	65.22	4	744	745	99	99	23	774	808	0	702	1813	CC2G_004803
KAG2002635.1	XP_011388907.1	0.2415	2.72052	0.0887699	YN	74.242	49	66	17	0	0	56	84.85	1	66	72	92	92	1	66	71	9.73e-33	106	264	CC2G_004804
KAG2002636.1	XP_011392201.1	0.422031	4.91238	0.0859119	YN	50.498	608	1204	591	2	5	844	70.1	1	1199	1208	99	99	1	1204	1224	0	1187	3071	CC2G_004805
KAG2002918.1	XP_011391091.1	0.606211	4.66831	0.129856	YN	44.474	169	380	148	9	63	226	59.47	8	368	909	40	40	49	384	891	1.21e-81	281	718	CC2G_003566
KAG2002920.1	XP_011390462.1	0.724657	4.38666	0.165196	YN	39.161	56	143	60	5	27	71	49.65	380	521	790	18	18	288	404	546	5.76e-14	73.6	179	CC2G_003568
KAG2002925.1	XP_011387462.1	0.795138	3.04023	0.261538	YN	40.367	44	109	57	3	8	57	52.29	56	159	253	41	41	17	122	215	4.46e-09	53.5	127	CC2G_003570
KAG2002966.1	XP_011391523.1	0.810865	4.29684	0.188712	YN	27.344	70	256	143	11	43	107	41.8	157	392	591	40	40	142	374	562	5.05e-09	57.4	137	CC2G_003607
KAG2002975.1	XP_011390598.1	0.237457	4.10553	0.0578384	YN	63.115	231	366	124	3	11	280	76.5	1	365	553	89	66	1	356	470	1.63e-160	464	1194	CC2G_003615
KAG2002984.1	XP_011388503.1	0.649526	4.71671	0.137708	YN	29.621	242	817	407	22	168	388	47.49	62	865	915	88	88	164	825	868	3.45e-92	309	792	CC2G_003622
KAG2003012.1	XP_011386789.1	0.572401	4.37896	0.130716	YN	33.395	181	542	250	19	111	263	48.52	30	487	501	91	91	89	603	623	1.24e-75	248	633	CC2G_003647
KAG2003013.1	XP_011387729.1	0.561305	4.15652	0.135042	YN	39.108	149	381	207	7	25	217	56.96	19	385	387	95	95	86	455	463	2.75e-89	275	704	CC2G_003648
KAG2003022.1	XP_011388844.1	0.184548	99	0.00186412	YN	68.675	114	166	52	0	0	146	87.95	333	498	499	33	33	6	171	173	9.94e-85	257	657	CC2G_003656
KAG2003031.1	XP_011392234.1	0.267275	4.28897	0.0623168	YN	62.733	303	483	168	6	12	372	77.02	1	471	472	99	99	1	483	488	0	596	1536	CC2G_003664
KAG2003052.1	XP_011387817.1	0.572988	4.45283	0.12868	YN	37.747	191	506	292	9	23	292	57.71	54	551	552	90	90	100	590	600	1.38e-78	257	656	CC2G_003685
KAG2003056.1	XP_011389621.1	0.489655	2.58152	0.189677	YN	44.403	119	268	112	6	37	163	60.82	168	410	421	58	58	128	383	421	6.41e-66	214	546	CC2G_003689
KAG2003069.1	XP_011386345.1	0.641892	3.49941	0.183429	YN	53.846	112	208	83	6	13	146	70.19	30	229	558	36	36	93	295	518	1.48e-67	226	575	CC2G_003702
KAG2003070.1	XP_011390420.1	0.354958	3.9968	0.0888103	YN	56.897	165	290	112	5	13	199	68.62	9	289	294	96	96	19	304	309	1.29e-103	303	776	CC2G_003703
KAG2003075.1	XP_011390187.1	0.163144	3.21552	0.0507363	YN	80.368	131	163	32	0	0	142	87.12	140	302	302	54	54	16	178	178	4.87e-93	271	694	CC2G_003708
KAG2003078.1	XP_011391888.1	0.623781	3.95105	0.157877	YN	34.328	92	268	151	5	25	142	52.99	32	277	337	73	73	22	286	316	2.05e-47	160	406	CC2G_003711
KAG2003086.1	XP_011390212.1	0.375436	3.99769	0.0939134	YN	53.495	199	372	129	6	44	248	66.67	9	337	366	90	90	16	386	407	1.58e-133	385	990	CC2G_003718
KAG2003098.1	XP_011390421.1	0.772539	2.77122	0.278772	YN	32.571	57	175	95	5	23	87	49.71	108	268	290	56	56	115	280	282	1.19e-14	70.9	172	CC2G_003729
KAG2003101.1	XP_011390505.1	0.714308	3.77483	0.189229	YN	31.757	47	148	73	7	28	72	48.65	133	273	273	52	52	87	213	213	9.98e-13	64.3	155	CC2G_003731
KAG2003115.1	XP_011389953.1	0.917898	4.0781	0.22508	YN	24.891	57	229	148	9	24	103	44.98	8	234	386	59	59	76	282	512	2.06e-06	47.8	112	CC2G_003745
KAG2003121.1	XP_011386985.1	0.16317	4.76432	0.0342483	YN	74.508	871	1169	271	8	27	972	83.15	1	1160	1161	99	99	1	1151	1153	0	1766	4574	CC2G_003750
KAG2003209.1	XP_011390306.1	0.342652	99	0.00346113	YN	58.252	60	103	43	0	0	80	77.67	5	107	114	90	90	11	113	117	7.43e-44	137	345	CC2G_003829
KAG2003210.1	XP_011389382.1	0.845847	4.63273	0.182581	YN	29.707	71	239	124	5	44	106	44.35	548	786	1349	18	18	208	402	704	2.75e-21	98.6	244	CC2G_003830
KAG2003215.1	XP_011388010.1	0.668638	2.35573	0.283834	YN	37.427	128	342	175	6	39	189	55.26	8	310	321	94	94	41	382	400	2.51e-60	196	498	CC2G_003835
KAG2003216.1	XP_011388191.1	0.516919	4.66497	0.110809	YN	55.263	189	342	140	5	13	249	72.81	34	364	766	88	43	52	391	1157	9.79e-127	404	1039	CC2G_003837
KAG2003221.1	XP_011388255.1	0.691569	4.63595	0.149175	YN	36.398	194	533	250	11	89	273	51.22	58	552	753	66	66	112	593	758	4.76e-91	300	767	CC2G_003841
KAG2003233.1	XP_011391638.1	0.233987	4.38949	0.0533062	YN	64.571	421	652	190	9	41	497	76.23	1	649	655	99	99	1	614	616	0	825	2130	CC2G_003853
KAG2003248.1	XP_011390683.1	0.552308	4.43319	0.124585	YN	39.961	207	518	288	7	23	307	59.27	2	499	501	99	99	7	521	522	1.17e-122	367	942	CC2G_003867
KAG2003249.1	XP_011389403.1	0.368627	4.76762	0.0773189	YN	55.869	495	886	365	10	26	647	73.02	8	888	911	97	97	13	877	964	0	982	2538	CC2G_003868
KAG2003270.1	XP_011391843.1	0.445343	3.86457	0.115237	YN	51.485	104	202	96	2	2	138	68.32	3	203	229	88	88	24	224	239	1.08e-62	194	492	CC2G_003887
KAG2003271.1	XP_011390427.1	0.637831	4.59552	0.138794	YN	44.604	186	417	209	3	22	260	62.35	227	629	641	63	63	250	658	670	1.22e-115	358	920	CC2G_003888
KAG2003279.1	XP_011388953.1	0.656559	2.41584	0.271773	YN	25.056	111	443	239	13	93	182	41.08	59	416	447	80	80	407	841	870	6.99e-25	106	264	CC2G_003896
KAG2003286.1	XP_011387773.1	0.565982	4.40019	0.128627	YN	41.212	204	495	222	14	69	275	55.56	123	595	600	79	79	58	505	511	4.75e-113	345	886	CC2G_003902
KAG2003289.1	XP_011389578.1	0.885537	4.26873	0.207447	YN	38.462	35	91	54	2	2	55	60.44	55	144	757	12	12	7	96	411	9.07e-16	78.6	192	CC2G_003904
KAG2003294.1	XP_011386886.1	0.739697	5.0108	0.147621	YN	33.981	70	206	94	4	42	109	52.91	101	264	1157	49	14	195	400	1384	1.62e-30	129	324	CC2G_003907
KAG2003297.1	XP_011391743.1	0.460252	4.62404	0.0995347	YN	48.452	313	646	279	12	54	418	64.71	29	631	633	95	95	51	685	689	0	580	1496	CC2G_003909
KAG2003298.1	XP_011388921.1	0.50374	4.88875	0.103041	YN	40.356	408	1011	494	21	109	593	58.65	8	940	1006	93	93	47	1026	1084	0	726	1875	CC2G_003910
KAG2003301.1	XP_011386882.1	0.295015	4.54504	0.0649092	YN	58.616	432	737	268	10	37	520	70.56	87	791	791	89	89	4	735	735	0	846	2185	CC2G_003915
KAG2003303.1	XP_011386558.1	0.612947	4.00782	0.152938	YN	26.379	110	417	186	18	121	156	37.41	1	354	356	99	99	56	414	451	9.29e-18	82.4	202	CC2G_003917
KAG2003304.1	XP_011390183.1	0.234459	3.91711	0.0598551	YN	71.53	201	281	80	0	0	244	86.83	28	308	311	90	90	10	290	293	1.31e-154	432	1112	CC2G_003918
KAG2003306.1	XP_011390563.1	0.534372	4.44964	0.120093	YN	36.759	186	506	205	14	115	253	50	71	493	596	71	71	65	538	620	2.23e-87	282	721	CC2G_003920
KAG2003310.1	XP_011389351.1	0.732588	4.53815	0.161429	YN	23.932	112	468	297	13	59	188	40.17	155	578	584	87	73	310	762	766	1.37e-17	84.7	208	CC2G_003921
