query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
KAG2001810.1	PCH40035.1	0.669924	4.23042	0.158359	YN	38.192	131	343	200	5	12	191	55.69	1	336	340	99	99	1	338	434	1.94e-71	227	578	CC2G_004939
KAG2001812.1	PCH40033.1	0.323871	4.45335	0.0727254	YN	57.863	287	496	203	4	6	363	73.19	532	1027	1027	48	48	27	516	516	0	586	1511	CC2G_004941
KAG2001813.1	PCH40037.1	0.49053	4.87276	0.100668	YN	45.01	460	1022	558	2	4	681	66.63	2	1023	1025	99	99	286	1303	1305	0	843	2178	CC2G_004942
KAG2001816.1	PCH40096.1	0.364954	3.17085	0.115097	YN	62.5	55	88	33	0	0	71	80.68	3	90	97	91	91	6	93	103	1.77e-40	127	320	CC2G_004945
KAG2001817.1	PCH40097.1	0.483211	3.8797	0.124549	YN	45.312	87	192	74	7	31	115	59.9	18	193	295	60	60	21	197	251	2.43e-41	142	358	CC2G_004946
KAG2001821.1	PCH40094.1	0.460164	4.69501	0.0980113	YN	42.34	351	829	396	20	82	494	59.59	63	839	847	92	92	1	799	800	0	600	1548	CC2G_004950
KAG2001825.1	PCH40092.1	0.413429	4.26136	0.097018	YN	49.053	233	475	220	4	22	320	67.37	115	588	588	81	81	30	483	483	9.63e-171	492	1267	CC2G_004954
KAG2001826.1	PCH40139.1	0.141077	3.94535	0.0357577	YN	73.925	275	372	83	1	14	319	85.75	1	358	358	100	100	1	372	372	0	583	1502	CC2G_004955
KAG2001828.1	PCH40068.1	0.134909	3.89273	0.0346566	YN	79.535	171	215	44	0	0	196	91.16	54	268	270	80	80	1	215	217	7.94e-125	353	905	CC2G_004957
KAG2001831.1	PCH33177.1	0.320091	3.91439	0.081773	YN	57.258	142	248	96	4	10	188	75.81	115	356	356	68	68	22	265	265	7.98e-77	236	601	CC2G_004960
KAG2001899.1	PCH36057.1	0.189764	4.09701	0.0463178	YN	67.363	258	383	107	5	18	299	78.07	1	376	384	98	98	1	372	373	0	518	1334	CC2G_004883
KAG2001911.1	PCH37411.1	0.440131	3.92778	0.112056	YN	50.901	113	222	94	6	15	147	66.22	127	341	341	63	63	55	268	268	6.25e-70	218	554	CC2G_004894
KAG2001912.1	PCH36065.1	0.0926395	3.78181	0.0244961	YN	85.232	202	237	35	0	0	219	92.41	1	237	238	99	99	25	261	263	1.39e-151	421	1081	CC2G_004895
KAG2001916.1	PCH33196.1	0.652318	3.73605	0.174601	YN	40.719	68	167	94	3	5	105	62.87	41	206	206	81	81	25	187	187	9.51e-34	117	294	CC2G_004899
KAG2001917.1	PCH33190.1	0.169656	3.20683	0.0529046	YN	77.32	75	97	21	1	1	82	84.54	1	97	109	89	89	1	96	103	2.68e-49	150	380	CC2G_004900
KAG2001918.1	PCH33199.1	0.277765	4.34528	0.0639234	YN	49.534	319	644	193	18	132	374	58.07	2	615	640	96	96	107	648	670	1.24e-154	459	1182	CC2G_004901
KAG2001919.1	PCH33195.1	0.310523	3.9078	0.0794622	YN	67.257	152	226	72	1	2	186	82.3	1	226	300	75	75	1	224	318	5.57e-96	285	728	CC2G_004902
KAG2002008.1	PCH44017.1	0.449515	3.98589	0.112777	YN	80	72	90	16	2	2	79	87.78	252	341	527	17	17	129	216	343	3.19e-42	152	385	CC2G_004859
KAG2002220.1	PCH39076.1	0.105891	5.04105	0.0210057	YN	86.398	1029	1191	148	5	14	1085	91.1	174	1351	1367	86	86	39	1228	1242	0	2028	5254	CC2G_004431
KAG2002241.1	PCH39034.1	0.572607	4.39382	0.130321	YN	36.885	180	488	208	13	100	244	50	53	519	641	73	73	24	432	523	8.65e-79	258	659	CC2G_004446
KAG2002253.1	PCH43896.1	0.233606	4.50837	0.051816	YN	56.005	429	766	231	12	106	497	64.88	1	745	745	100	100	1	681	681	0	705	1820	CC2G_004454
KAG2002260.1	PCH39015.1	0.195912	3.9438	0.0496758	YN	69.027	234	339	88	6	17	266	78.47	36	361	361	90	90	1	335	335	1.64e-169	474	1220	CC2G_004461
KAG2002264.1	PCH39083.1	0.390249	4.43544	0.0879843	YN	50.373	270	536	217	13	49	337	62.87	4	503	506	99	99	10	532	579	4.17e-153	447	1151	CC2G_004465
KAG2002269.1	PCH39084.1	0.148343	4.52468	0.0327854	YN	75.1	564	751	185	1	2	639	85.09	1	751	751	100	100	1	749	749	0	1147	2966	CC2G_004470
KAG2002273.1	PCH39016.1	0.595742	4.94639	0.12044	YN	43.529	74	170	58	4	38	94	55.29	1718	1887	2671	24	6	468	599	1096	1.94e-29	127	319	CC2G_004474
KAG2002293.1	PCH39035.1	0.479748	4.96036	0.0967164	YN	42.15	443	1051	501	16	107	616	58.61	43	1078	1092	95	95	39	997	1084	0	777	2007	CC2G_004494
KAG2002303.1	PCH39071.1	0.223004	4.39378	0.0507544	YN	63.082	352	558	165	6	41	430	77.06	1	557	560	99	99	1	518	522	0	686	1769	CC2G_004504
KAG2002305.1	PCH39082.1	0.707813	4.07571	0.173666	YN	30.351	95	313	192	11	26	140	44.73	12	305	309	95	95	12	317	583	2.53e-23	98.6	244	CC2G_004506
KAG2002307.1	PCH34602.1	0.100923	4.11135	0.0245474	YN	81.763	269	329	53	2	7	289	87.84	19	347	347	95	95	1	322	322	0	545	1404	CC2G_004508
KAG2002309.1	PCH39794.1	0.700385	1.85724	0.377111	YN	30.597	41	134	89	2	4	68	50.75	137	270	362	37	37	1	130	133	1.34e-11	60.1	144	CC2G_004510
KAG2002318.1	PCH39825.1	0.313531	4.83968	0.0647834	YN	51.65	532	1030	345	21	153	680	66.02	22	1027	1032	97	97	3	903	911	0	972	2514	CC2G_004519
KAG2002321.1	PCH39017.1	0.170176	3.83092	0.0444217	YN	73.529	175	238	61	2	2	208	87.39	1	238	369	64	64	1	236	360	5.98e-115	337	864	CC2G_004521
KAG2002322.1	PCH39018.1	0.789352	3.97827	0.198416	YN	48.148	26	54	25	2	3	34	62.96	36	86	356	14	14	54	107	343	1.06e-07	51.6	122	CC2G_004522
KAG2002327.1	PCH43278.1	0.637085	4.3858	0.145261	YN	33.157	188	567	297	21	82	269	47.44	3	557	558	99	99	9	505	507	5.24e-74	243	619	CC2G_004526
KAG2002337.1	PCH34616.1	0.616763	3.31312	0.186158	YN	43.373	36	83	47	0	0	53	63.86	1	83	123	67	67	1	83	133	1.71e-19	76.6	187	CC2G_004535
KAG2002340.1	PCH34631.1	0.23779	99	0.00240191	YN	56.182	309	550	176	13	65	368	66.91	1	532	532	100	100	4	506	506	6.74e-159	461	1185	CC2G_004538
KAG2002345.1	PCH34765.1	0.691207	4.775	0.144756	YN	31.092	111	357	192	11	54	163	45.66	15	336	926	35	35	5	342	866	2.02e-16	82.8	203	CC2G_004544
KAG2002353.1	PCH44757.1	0.261839	3.17006	0.0825976	YN	57.377	105	183	55	4	23	125	68.31	4	178	228	77	77	37	204	205	7.68e-46	150	378	CC2G_004554
KAG2002354.1	PCH38314.1	0.253679	3.7503	0.0676424	YN	59.402	139	234	79	4	16	171	73.08	76	309	309	76	76	1	218	218	3.07e-85	254	648	CC2G_004555
KAG2002360.1	PCH34579.1	0.34273	5.45322	0.0628492	YN	53.434	1128	2111	881	33	102	1447	68.55	98	2158	2164	95	95	6	2064	2066	0	2136	5535	CC2G_004560
KAG2002366.1	PCH34580.1	0.206733	4.81785	0.0429097	YN	72.569	582	802	208	6	12	692	86.28	1	797	1044	76	76	1	795	1009	0	1143	2956	CC2G_004566
KAG2002367.1	PCH34585.1	0.167234	4.68602	0.0356878	YN	77.687	571	735	155	1	9	647	88.03	85	819	819	90	90	52	777	777	0	1211	3133	CC2G_004567
KAG2002371.1	PCH34766.1	0.587729	3.71867	0.158048	YN	41.026	32	78	37	1	9	42	53.85	72	149	319	34	24	51	119	221	1.5e-09	55.8	133	CC2G_004569
KAG2002372.1	PCH34834.1	0.718807	3.69328	0.194626	YN	34.091	45	132	73	4	14	68	51.52	146	270	328	38	38	51	175	233	4.97e-12	63.5	153	CC2G_004570
KAG2002378.1	PCH34904.1	0.32016	3.75046	0.0853657	YN	57.143	108	189	67	3	14	134	70.9	4	192	197	96	96	2	176	197	4.15e-74	220	561	CC2G_004574
KAG2002382.1	PCH44793.1	0.688902	3.45518	0.199382	YN	30	42	140	88	5	10	72	51.43	103	234	238	55	55	11	148	226	1.08e-10	58.2	139	CC2G_004577
KAG2002384.1	PCH34907.1	0.273863	5.36644	0.0510325	YN	58.392	1082	1853	625	36	146	1324	71.45	63	1849	1852	96	96	1	1773	1776	0	1946	5042	CC2G_004579
KAG2002391.1	PCH34846.1	0.3033	3.89948	0.0777796	YN	55.212	143	259	92	6	24	188	72.59	7	259	259	98	98	5	245	245	1.02e-93	274	701	CC2G_004586
KAG2002393.1	PCH34905.1	0.323452	4.08791	0.0791242	YN	60.351	172	285	103	4	10	213	74.74	9	292	531	53	53	10	285	301	1.34e-114	340	872	CC2G_004587
KAG2002394.1	PCH34906.1	0.666394	1.58545	0.420318	YN	70.588	72	102	27	2	3	80	78.43	134	233	579	17	17	90	190	515	3.21e-35	137	346	CC2G_004588
KAG2002395.1	PCH34908.1	0.45596	4.8036	0.0949204	YN	46.499	332	714	283	23	99	408	57.14	34	724	1048	79	66	22	659	856	1.44e-165	508	1307	CC2G_004589
KAG2002397.1	PCH39050.1	0.680912	4.48244	0.151907	YN	31.878	73	229	151	2	5	133	58.08	8	233	309	73	73	44	270	305	5.8e-40	140	353	CC2G_004591
KAG2002398.1	PCH39070.1	0.279938	99	0.00282765	YN	63.025	525	833	295	5	13	636	76.35	41	860	860	95	95	29	861	861	0	1082	2799	CC2G_004592
KAG2002400.1	PCH39069.1	0.511294	4.6999	0.108788	YN	40.933	316	772	390	12	66	438	56.74	60	774	777	92	92	1	763	766	0	541	1394	CC2G_004594
KAG2002404.1	PCH39087.1	0.435551	4.53276	0.0960896	YN	49.363	310	628	253	8	65	426	67.83	353	943	943	63	63	155	754	754	0	618	1593	CC2G_004598
KAG2002408.1	PCH37539.1	0.683552	4.40202	0.155281	YN	31.759	121	381	172	12	88	175	45.93	172	499	509	64	64	441	786	873	1.82e-40	154	390	CC2G_004601
KAG2002409.1	PCH34847.1	0.486569	5.24185	0.0928238	YN	40.895	649	1587	798	41	140	927	58.41	4	1512	1512	99	99	6	1530	1530	0	1031	2667	CC2G_004602
KAG2002410.1	PCH34848.1	0.0673596	3.55025	0.0189732	YN	75.635	149	197	16	2	32	153	77.66	1	197	197	100	100	11	175	175	3.82e-101	288	737	CC2G_004603
KAG2002411.1	PCH41739.1	0.103261	4.33212	0.0238361	YN	86.126	478	555	76	1	1	513	92.43	16	569	569	97	97	97	651	651	0	1009	2609	CC2G_004604
KAG2002414.1	PCH34913.1	0.217984	4.79712	0.0454406	YN	64.187	509	793	242	13	42	613	77.3	5	779	779	99	99	3	771	771	0	989	2557	CC2G_004607
KAG2002416.1	PCH34849.1	0.0198541	99	0.000200546	YN	97.203	139	143	4	0	0	142	99.3	1	143	143	100	100	1	143	143	2.46e-105	295	755	CC2G_004609
KAG2002418.1	PCH34843.1	0.307344	4.79558	0.0640891	YN	60.781	389	640	211	9	40	473	73.91	278	885	889	99	68	355	986	989	0	773	1996	CC2G_004610
KAG2002421.1	PCH42834.1	0.455117	4.8763	0.0933324	YN	60.382	253	419	144	4	22	308	73.51	4	400	944	82	42	7	425	1130	3.25e-160	498	1283	CC2G_004613
KAG2002422.1	PCH39013.1	0.391686	99	0.00395643	YN	51.152	222	434	187	6	25	289	66.59	29	448	464	91	91	22	444	472	2.37e-146	425	1092	CC2G_004614
KAG2002423.1	PCH34901.1	0.439033	4.3763	0.100321	YN	44.581	218	489	216	13	55	300	61.35	11	468	473	97	97	2	466	470	3.66e-130	384	985	CC2G_004615
KAG2002424.1	PCH34611.1	0.52516	4.52672	0.116013	YN	34.639	168	485	160	16	157	235	48.45	15	482	896	79	52	7	351	604	3.1e-67	234	597	CC2G_004617
KAG2002426.1	PCH34903.1	0.567698	3.97793	0.142712	YN	38.408	111	289	152	4	26	158	54.67	18	297	967	29	29	114	385	391	2.39e-48	176	445	CC2G_004618
KAG2002432.1	PCH34610.1	0.319998	3.49275	0.0916176	YN	57.862	92	159	65	2	2	131	82.39	47	204	209	76	76	1	158	159	2.32e-65	197	501	CC2G_004623
KAG2002436.1	PCH34640.1	0.341859	3.95627	0.0864093	YN	57.303	153	267	103	3	11	189	70.79	1	266	268	99	99	1	257	260	2.2e-103	300	768	CC2G_004627
KAG2002438.1	PCH34641.1	0.252089	4.20977	0.0598818	YN	63.679	270	424	131	5	23	320	75.47	13	414	420	96	96	17	439	456	0	536	1380	CC2G_004630
KAG2002440.1	PCH34545.1	0.525311	4.0986	0.128168	YN	39.617	145	366	185	10	36	207	56.56	62	424	431	84	84	10	342	350	1.2e-70	225	574	CC2G_004632
KAG2002441.1	PCH34606.1	0.271898	4.43297	0.0613355	YN	66.857	351	525	173	1	1	422	80.38	103	627	711	74	74	4	527	529	0	734	1895	CC2G_004633
KAG2002445.1	PCH34636.1	0.235953	4.54446	0.0519211	YN	62.305	519	833	257	17	57	610	73.23	1	794	799	99	99	1	815	822	0	1005	2599	CC2G_004637
KAG2002447.1	PCH34803.1	0.816092	4.89178	0.166829	YN	36.25	58	160	101	1	1	96	60	766	925	937	17	17	1172	1330	1720	5.26e-30	127	319	CC2G_004639
KAG2002448.1	PCH34769.1	0.256947	4.86174	0.0528508	YN	66.137	541	818	262	6	15	645	78.85	442	1253	1253	65	65	54	862	862	0	1056	2732	CC2G_004640
KAG2002449.1	PCH34797.1	0.02764	3.65627	0.00755962	YN	95.122	195	205	10	0	0	205	100	1	205	205	100	100	1	205	205	9.88e-151	415	1066	CC2G_004641
KAG2002452.1	PCH34662.1	0.161929	4.2375	0.0382134	YN	77.389	332	429	97	0	0	377	87.88	3	431	441	97	97	4	432	434	0	658	1698	CC2G_004644
KAG2002457.1	PCH34666.1	0.493197	4.42446	0.111471	YN	35.726	214	599	289	16	96	296	49.42	5	589	606	97	97	8	524	528	5.78e-93	294	753	CC2G_004650
KAG2002460.1	PCH34612.1	0.703744	4.45283	0.158044	YN	42.781	80	187	89	5	18	111	59.36	5	178	589	30	30	2	183	632	3.04e-34	136	342	CC2G_004653
KAG2002464.1	PCH33557.1	0.673086	3.30851	0.203441	YN	37.705	46	122	70	3	6	66	54.1	31	148	158	75	75	101	220	222	1.78e-17	74.7	182	CC2G_004656
KAG2002465.1	PCH34588.1	0.266694	4.4341	0.0601462	YN	61.197	317	518	177	9	24	382	73.75	54	566	573	90	90	1	499	500	0	527	1357	CC2G_004657
KAG2002468.1	PCH34595.1	0.300246	4.38238	0.0685121	YN	69.595	206	296	73	7	17	236	79.73	15	301	639	45	45	18	305	441	2.6e-134	399	1026	CC2G_004659
KAG2002470.1	PCH34597.1	0.299403	4.84122	0.0618446	YN	58.534	559	955	359	10	37	690	72.25	68	1002	1003	93	93	1	938	942	0	1146	2965	CC2G_004661
KAG2002471.1	PCH34589.1	0.193336	4.78341	0.040418	YN	68.806	611	888	259	5	18	723	81.42	4	882	882	99	99	1	879	879	0	1239	3205	CC2G_004662
KAG2002477.1	PCH34637.1	0.175479	3.7773	0.0464561	YN	76	171	225	40	3	14	190	84.44	14	227	227	94	94	9	230	230	8.23e-117	331	848	CC2G_004668
KAG2002483.1	PCH34599.1	0.426958	4.73325	0.0902041	YN	49.278	307	623	283	8	33	383	61.48	11	622	1536	40	40	3	603	689	4.48e-164	510	1314	CC2G_004674
KAG2002486.1	PCH34623.1	0.16005	3.57505	0.0447687	YN	73.113	155	212	56	1	1	180	84.91	1	212	212	100	100	1	211	211	6.71e-117	330	845	CC2G_004677
KAG2002488.1	PCH38509.1	0.326427	4.63967	0.0703556	YN	59.902	366	611	210	6	35	452	73.98	26	633	642	95	95	32	610	627	0	667	1720	CC2G_004678
KAG2002491.1	PCH38994.1	0.647848	3.62075	0.178926	YN	32.558	70	215	111	7	34	98	45.58	5	196	215	89	89	108	311	528	4.78e-27	106	264	CC2G_004681
KAG2002495.1	PCH34669.1	0.733358	1.89477	0.387044	YN	33.884	123	363	210	5	30	185	50.96	64	423	431	84	84	8	343	347	6.89e-55	184	467	CC2G_004684
KAG2002496.1	PCH34670.1	0.176138	3.81238	0.0462017	YN	73.567	231	314	81	1	2	267	85.03	13	326	331	95	95	12	323	332	0	504	1299	CC2G_004685
KAG2002506.1	PCH34819.1	0.372363	3.10716	0.11984	YN	57.303	51	89	36	1	2	62	69.66	6	94	95	94	94	5	91	94	5.31e-31	103	257	CC2G_004693
KAG2002507.1	PCH34633.1	0.018221	4.02226	0.00453003	YN	96.629	430	445	14	1	1	438	98.43	1	444	446	99	99	1	445	446	0	902	2330	CC2G_004694
KAG2002511.1	PCH34767.1	0.280646	3.60327	0.0778865	YN	56.522	117	207	58	6	32	138	66.67	1	202	222	91	91	1	180	200	5.24e-63	193	491	CC2G_004695
KAG2002512.1	PCH34768.1	0.329851	3.87597	0.0851016	YN	60.19	127	211	83	1	1	163	77.25	74	284	284	74	74	10	219	219	1.64e-88	261	667	CC2G_004696
KAG2002515.1	PCH34809.1	0.197683	4.20034	0.0470635	YN	67.835	329	485	129	5	27	386	79.59	1	481	482	99	99	1	462	466	0	659	1701	CC2G_004699
KAG2002517.1	PCH34818.1	0.316677	4.57733	0.0691839	YN	62.522	362	579	179	11	38	433	74.78	16	584	594	96	96	25	575	581	0	674	1739	CC2G_004701
KAG2002529.1	PCH34645.1	0.380669	4.47714	0.0850252	YN	48.916	158	323	93	7	72	190	58.82	386	707	961	59	34	251	502	661	4.01e-64	228	580	CC2G_004712
KAG2002533.1	PCH34774.1	0.59158	4.03008	0.146791	YN	40.129	124	309	175	4	10	173	55.99	1	307	319	96	96	1	301	309	2.87e-72	224	571	CC2G_004716
KAG2002534.1	PCH34799.1	0.456971	4.36643	0.104656	YN	43.519	94	216	110	9	12	126	58.33	80	291	655	64	32	42	249	599	1.3e-26	113	283	CC2G_004717
KAG2002535.1	PCH34795.1	0.54318	4.09621	0.132605	YN	34.439	135	392	156	8	101	197	50.26	5	395	481	81	81	3	294	294	3.29e-54	182	462	CC2G_004718
KAG2002539.1	PCH34671.1	0.144093	5.4452	0.0264625	YN	76.15	1705	2239	503	12	31	1919	85.71	17	2226	2226	99	99	14	2250	2250	0	3510	9102	CC2G_004721
KAG2002543.1	PCH34770.1	0.129889	3.51263	0.0369776	YN	78.659	129	164	35	0	0	146	89.02	3	166	168	98	98	1	164	171	8.31e-100	283	724	CC2G_004724
KAG2002546.1	PCH34653.1	0.199974	3.79258	0.0527276	YN	75.723	131	173	39	2	3	147	84.97	29	199	199	86	86	113	284	284	4.24e-87	256	655	CC2G_004726
KAG2002547.1	PCH34634.1	0.378746	3.8793	0.0976326	YN	38.835	120	309	131	7	58	156	50.49	37	345	400	77	77	3	253	278	3.21e-59	192	489	CC2G_004727
KAG2002552.1	PCH34808.1	0.556024	3.61776	0.153693	YN	41.346	43	104	59	1	2	57	54.81	32	135	188	55	55	98	199	267	2.08e-15	70.9	172	CC2G_004731
KAG2002554.1	PCH43466.1	0.303625	2.56724	0.118269	YN	57.285	173	302	97	3	32	216	71.52	4	305	322	94	94	81	350	362	7.06e-119	345	885	CC2G_004733
KAG2002556.1	PCH34168.1	0.18257	4.49774	0.0405915	YN	73.814	389	527	128	3	10	438	83.11	5	531	561	94	94	1	517	518	0	788	2035	CC2G_004735
KAG2002563.1	PCH45077.1	0.430528	4.63822	0.0928218	YN	45.029	308	684	270	12	106	397	58.04	4	682	691	98	98	3	585	591	3.74e-176	514	1323	CC2G_004744
KAG2002565.1	PCH34855.1	0.20427	3.13011	0.0652595	YN	77.273	51	66	15	0	0	56	84.85	260	325	328	20	20	1	66	71	9.31e-31	109	273	CC2G_004745
KAG2002568.1	PCH34856.1	0.162457	3.22658	0.0503496	YN	69.291	88	127	27	2	12	100	78.74	1	124	124	100	100	1	118	118	4.13e-49	151	382	CC2G_004747
KAG2002571.1	PCH34817.1	0.216817	4.17561	0.0519246	YN	68.678	239	348	108	1	1	281	80.75	17	363	365	95	95	2	349	350	3.86e-164	461	1187	CC2G_004750
KAG2002574.1	PCH34807.1	0.403207	4.87809	0.0826568	YN	49.308	463	939	408	22	68	621	66.13	58	966	966	94	94	85	985	985	0	857	2215	CC2G_004753
KAG2002580.1	PCH33157.1	0.293798	4.54443	0.0646501	YN	62.441	399	639	239	1	1	480	75.12	1	638	638	100	100	3	641	641	0	841	2173	CC2G_004761
KAG2002581.1	PCH34779.1	0.238432	4.42816	0.0538444	YN	65.174	393	603	202	3	8	485	80.43	1	600	602	99	99	1	598	600	0	797	2059	CC2G_004762
KAG2002582.1	PCH34783.1	0.517696	2.80377	0.184643	YN	40.154	104	259	100	7	55	139	53.67	503	761	822	32	32	155	358	363	2.99e-51	182	462	CC2G_004763
KAG2002584.1	PCH34851.1	0.583395	2.17922	0.267708	YN	42.804	116	271	93	6	62	156	57.56	275	543	1857	30	14	103	313	1050	9.06e-59	221	562	CC2G_004765
KAG2002591.1	PCH34731.1	0.262003	4.01156	0.0653121	YN	48.916	203	415	122	7	90	242	58.31	7	421	423	98	98	6	330	335	1.07e-122	358	918	CC2G_004771
KAG2002593.1	PCH43864.1	0.690674	2.75832	0.250397	YN	31.818	56	176	88	6	32	79	44.89	75	219	386	38	38	25	199	207	1.35e-14	70.9	172	CC2G_004773
KAG2002597.1	PCH34852.1	0.442381	4.19978	0.105334	YN	52.381	110	210	92	2	8	141	67.14	1	210	2305	9	9	1	202	337	8.18e-50	179	455	CC2G_004775
KAG2002599.1	PCH34893.1	0.385926	3.98362	0.0968781	YN	46.567	156	335	118	8	61	193	57.61	15	345	348	95	95	11	288	296	8.67e-88	265	676	CC2G_015295
KAG2002600.1	PCH34854.1	0.164423	3.02955	0.0542731	YN	76.768	76	99	22	1	1	88	88.89	1	98	101	97	97	1	99	101	3.76e-51	155	391	CC2G_004776
KAG2002613.1	PCH34760.1	0.168838	99	0.00170543	YN	73.729	348	472	124	0	0	402	85.17	28	499	507	93	93	1	472	475	0	751	1940	CC2G_004786
KAG2002615.1	PCH34759.1	0.510012	4.04646	0.126039	YN	38.87	117	301	155	6	29	170	56.48	46	344	367	81	81	130	403	446	7.16e-61	201	510	CC2G_004787
KAG2002616.1	PCH34743.1	0.586412	1.8685	0.313841	YN	32.477	139	428	187	10	102	194	45.33	1	369	376	98	98	4	388	391	2.3e-57	190	483	CC2G_004788
KAG2002617.1	PCH34626.1	0.803631	4.01815	0.2	YN	39.568	55	139	72	4	12	77	55.4	180	308	321	40	40	213	349	360	4.21e-23	96.7	239	CC2G_004789
KAG2002619.1	PCH34711.1	0.346482	5.01995	0.0690211	YN	51.043	587	1150	393	31	170	719	62.52	5	1057	1236	85	85	2	1078	1199	0	1015	2624	CC2G_004790
KAG2002621.1	PCH34712.1	0.586169	4.89457	0.119759	YN	31.86	346	1086	568	36	172	513	47.24	1	973	974	99	99	1	1027	1037	1e-120	392	1007	CC2G_004792
KAG2002625.1	PCH36739.1	0.350534	4.46664	0.0784782	YN	50.872	321	631	241	9	69	421	66.72	89	719	719	88	88	33	594	594	0	627	1616	CC2G_004795
KAG2002626.1	PCH34713.1	0.266888	4.50433	0.0592514	YN	59.633	390	654	211	10	53	455	69.57	1	642	655	98	98	1	613	618	0	723	1865	CC2G_004796
KAG2002627.1	PCH34748.1	0.493393	4.83957	0.10195	YN	43.726	230	526	253	7	43	304	57.79	632	1156	1181	78	44	411	894	909	1.24e-116	383	983	CC2G_004797
KAG2002628.1	PCH34736.1	0.359723	4.79446	0.075029	YN	42.844	458	1069	449	29	162	596	55.75	3	1035	1035	99	99	16	958	958	0	631	1628	CC2G_004798
KAG2002629.1	PCH37484.1	0.582058	4.33006	0.134423	YN	44.251	127	287	155	5	5	188	65.51	160	445	506	57	57	229	511	525	2.66e-75	245	625	CC2G_004799
KAG2002633.1	PCH43490.1	0.202356	4.61741	0.0438246	YN	71.505	532	744	204	4	8	629	84.54	2	744	745	99	99	3	739	768	0	1113	2878	CC2G_004803
KAG2002635.1	PCH34540.1	0.1404	2.92474	0.0480045	YN	80.282	57	71	14	0	0	64	90.14	2	72	72	99	99	1	71	71	8.02e-37	116	291	CC2G_004804
KAG2002918.1	PCH39624.1	0.371859	99	0.00375615	YN	51.419	308	599	240	13	51	386	64.44	19	600	909	64	64	16	580	823	4.28e-147	454	1168	CC2G_003566
KAG2002920.1	PCH33533.1	0.364959	99	0.00368645	YN	50.658	77	152	45	6	30	97	63.82	371	520	790	24	19	154	277	369	2.29e-28	116	290	CC2G_003568
KAG2002925.1	PCH39600.1	0.566863	3.92544	0.144407	YN	31.95	77	241	92	8	72	100	41.49	64	251	253	74	74	274	495	848	3.95e-12	64.3	155	CC2G_003570
KAG2002937.1	PCH41049.1	0.686208	4.49122	0.152789	YN	40.164	49	122	72	1	1	70	57.38	868	988	1134	11	11	475	596	657	8.24e-22	100	248	CC2G_003580
KAG2002946.1	PCH39103.1	0.58547	4.7205	0.124027	YN	35.473	315	888	522	14	51	480	54.05	101	969	1062	82	82	1	856	856	3.07e-176	536	1380	CC2G_003588
KAG2002952.1	PCH39775.1	1.03704	2.30086	0.450717	YN	21.5	86	400	296	11	18	163	40.75	22	411	422	92	92	1	392	473	2.72e-13	70.1	170	CC2G_003594
KAG2002954.1	PCH44668.1	0.376263	3.85275	0.0976609	YN	55.085	130	236	102	3	4	176	74.58	4	237	753	31	31	3	236	238	1.57e-87	274	701	CC2G_003596
