query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
KAG2002406.1	estExt_Genewise	0.208364	4.07539	0.0511273	YN	66.41	259	390	125	2	6	313	80.26	1	385	389	99	99	1	389	390	0	570	1470	CC2G_004599
KAG2002409.1	Genemark.8798_g	0.459739	5.25254	0.087527	YN	62.755	246	392	108	5	38	289	73.72	1135	1488	1512	56	23	1476	1867	2547	5.92e-144	489	1258	CC2G_004602
KAG2002410.1	fgenesh2_pm.13_	0.0863052	3.62626	0.0238001	YN	71.066	140	197	23	1	34	152	77.16	1	197	197	100	100	11	173	173	5.15e-98	280	716	CC2G_004603
KAG2002411.1	estExt_fgenesh2	0.108212	4.35262	0.0248614	YN	87.545	485	554	69	0	0	517	93.32	16	569	569	97	97	98	651	651	0	1026	2652	CC2G_004604
KAG2002414.1	estExt_fgenesh2	0.197825	4.83009	0.0409567	YN	62.12	551	887	214	17	122	641	72.27	1	779	779	100	100	66	938	938	0	1019	2634	CC2G_004607
KAG2002416.1	estExt_Genewise	0.0231097	3.21951	0.00717801	YN	96.503	138	143	5	0	0	142	99.3	1	143	143	100	100	1	143	143	2.99e-105	295	754	CC2G_004609
KAG2002418.1	estExt_fgenesh2	0.25815	4.73554	0.0545135	YN	60.091	527	877	291	13	59	648	73.89	54	885	889	94	94	8	870	871	0	1042	2694	CC2G_004610
KAG2002421.1	Genemark.8791_g	0.448462	4.89443	0.091627	YN	61.557	253	411	149	5	9	317	77.13	1	406	944	43	43	1	407	1017	1.06e-168	517	1332	CC2G_004613
KAG2002422.1	e_gw1.13.426.1	0.375949	4.33428	0.0867385	YN	52.116	234	449	171	9	44	306	68.15	17	448	464	93	93	10	431	459	1.05e-151	438	1126	CC2G_004614
KAG2002424.1	estExt_fgenesh2	0.529077	4.54302	0.116459	YN	36.214	176	486	178	17	132	242	49.79	15	499	896	81	54	10	364	592	3.98e-70	242	617	CC2G_004617
KAG2002428.1	Genemark.8845_g	0.489392	4.43754	0.110284	YN	42.672	99	232	91	6	42	131	56.47	25	254	663	84	35	15	206	570	1.76e-49	180	457	CC2G_004619
KAG2002432.1	estExt_fgenesh2	0.299345	3.52058	0.0850271	YN	67.376	95	141	46	0	0	118	83.69	53	193	209	67	67	2	142	152	5.54e-67	201	511	CC2G_004623
KAG2002435.1	estExt_fgenesh2	0.450401	4.17422	0.107901	YN	52.471	138	263	110	4	15	184	69.96	118	379	458	57	57	23	271	322	3.96e-82	255	651	CC2G_004626
KAG2002436.1	estExt_Genewise	0.381445	3.9844	0.0957346	YN	55.926	151	270	113	3	6	192	71.11	1	268	268	100	100	1	266	266	6.16e-105	304	778	CC2G_004627
KAG2002438.1	estExt_fgenesh2	0.231736	4.29437	0.0539627	YN	63.393	284	448	125	5	39	334	74.55	6	414	420	97	97	6	453	459	0	564	1453	CC2G_004630
KAG2002440.1	Genemark.8843_g	0.440044	4.25187	0.103494	YN	39.868	181	454	217	8	56	257	56.61	15	430	431	97	97	3	438	443	1.97e-94	290	741	CC2G_004632
KAG2002444.1	estExt_fgenesh2	0.72425	4.59004	0.157787	YN	33.544	159	474	246	17	69	244	51.48	36	487	872	52	52	44	470	703	3.9e-60	216	550	CC2G_004635
KAG2002445.1	estExt_fgenesh2	0.228704	4.72419	0.0484114	YN	65.629	527	803	250	13	26	623	77.58	1	797	799	99	99	1	783	784	0	1056	2731	CC2G_004637
KAG2002447.1	Genemark.8872_g	0.721929	4.72378	0.152829	YN	35.032	55	157	91	3	11	88	56.05	770	926	937	50	17	708	853	1210	6.53e-29	123	309	CC2G_004639
KAG2002448.1	estExt_fgenesh2	0.264164	4.85649	0.054394	YN	65.409	520	795	271	4	4	632	79.5	460	1253	1253	63	63	5	796	796	0	1053	2724	CC2G_004640
KAG2002449.1	estExt_fgenesh2	0.0284207	99	0.000287078	YN	96.098	197	205	8	0	0	203	99.02	1	205	205	100	100	1	205	205	1.26e-151	417	1072	CC2G_004641
KAG2002452.1	fgenesh2_kg.13_	0.165554	4.27239	0.0387497	YN	77.752	332	427	95	0	0	382	89.46	4	430	441	97	97	5	431	436	0	705	1820	CC2G_004644
KAG2002457.1	estExt_Genewise	0.545292	4.49268	0.121373	YN	37.23	207	556	271	9	78	286	51.44	26	576	606	91	91	28	510	593	3.21e-115	354	909	CC2G_004650
KAG2002460.1	estExt_fgenesh2	0.531936	4.4169	0.120432	YN	54.884	118	215	77	7	20	156	72.56	1	195	589	61	33	1	215	687	5.99e-64	221	562	CC2G_004653
KAG2002464.1	estExt_fgenesh2	0.637925	3.4191	0.186577	YN	33.117	51	154	97	3	6	89	57.79	2	155	158	97	97	39	186	205	3.37e-26	97.1	240	CC2G_004656
KAG2002465.1	estExt_fgenesh2	0.225873	4.5138	0.0500406	YN	66.724	391	586	173	15	22	462	78.84	1	573	573	100	100	1	577	577	0	697	1798	CC2G_004657
KAG2002468.1	estExt_fgenesh2	0.384521	1.64901	0.233183	YN	51.498	275	534	181	19	78	324	60.67	1	497	639	78	78	1	493	607	3.42e-135	407	1047	CC2G_004659
KAG2002470.1	estExt_fgenesh2	0.309405	4.92306	0.0628481	YN	60.435	611	1011	383	13	17	754	74.58	8	1003	1003	99	99	10	1018	1018	0	1243	3217	CC2G_004661
KAG2002471.1	estExt_Genewise	0.245603	1.53579	0.15992	YN	68.1	602	884	275	6	7	729	82.47	4	882	882	99	99	1	882	882	0	1262	3265	CC2G_004662
KAG2002474.1	fgenesh2_kg.13_	0.249437	4.24979	0.058694	YN	68.14	293	430	132	4	5	340	79.07	165	591	591	72	72	1	428	428	0	619	1597	CC2G_004665
KAG2002477.1	estExt_fgenesh2	0.105439	3.81552	0.0276341	YN	79.825	182	228	38	3	8	206	90.35	1	227	227	100	100	1	221	221	4.04e-133	372	954	CC2G_004668
KAG2002481.1	estExt_Genewise	0.538471	2.85761	0.188434	YN	40.65	200	492	247	14	45	290	58.94	8	484	528	90	90	1	462	486	2.08e-115	348	894	CC2G_004672
KAG2002483.1	Genemark.8832_g	0.495694	5.22659	0.0948408	YN	38.078	634	1665	784	50	247	863	51.83	7	1534	1536	99	99	4	1558	1570	0	858	2217	CC2G_004674
KAG2002486.1	e_gw1.13.215.1	0.159096	2.7355	0.0581596	YN	75.349	162	215	50	2	3	179	83.26	1	212	212	100	100	1	215	215	1.49e-117	332	850	CC2G_004677
KAG2002488.1	Genemark.2252_g	0.289491	4.63926	0.0624003	YN	60.252	382	634	220	6	32	458	72.24	1	633	642	99	99	1	603	618	0	718	1853	CC2G_004678
KAG2002491.1	e_gw1.13.553.1	0.586537	3.5404	0.16567	YN	46.324	63	136	67	3	6	81	59.56	39	174	215	63	63	46	175	180	2.86e-35	121	304	CC2G_004681
KAG2002493.1	estExt_fgenesh2	0.180374	4.38166	0.0411657	YN	75.055	340	453	111	1	2	385	84.99	106	556	579	78	78	1	453	454	0	694	1791	CC2G_004683
KAG2002495.1	estExt_fgenesh2	0.581505	4.26471	0.136353	YN	38.424	156	406	216	8	34	232	57.14	56	429	431	87	87	44	447	448	1.76e-84	264	675	CC2G_004684
KAG2002496.1	estExt_Genewise	0.190249	3.94864	0.048181	YN	73.292	236	322	86	0	0	273	84.78	1	322	331	97	97	1	322	330	9.2e-172	478	1231	CC2G_004685
KAG2002506.1	estExt_fgenesh2	0.254659	3.17379	0.0802382	YN	67.816	59	87	27	1	1	70	80.46	1	87	95	92	92	1	86	98	4.25e-39	124	310	CC2G_004693
KAG2002507.1	estExt_fgenesh2	0.0191394	4.04272	0.00473428	YN	96.629	430	445	14	1	1	438	98.43	1	444	446	99	99	1	445	450	0	901	2329	CC2G_004694
KAG2002512.1	fgenesh2_kg.13_	0.256905	3.70449	0.0693496	YN	67.98	138	203	64	1	1	165	81.28	83	284	284	71	71	2	204	204	2.33e-97	283	724	CC2G_004696
KAG2002515.1	estExt_fgenesh2	0.16679	4.32411	0.0385721	YN	73.499	355	483	107	3	21	402	83.23	1	482	482	100	100	1	463	463	0	723	1865	CC2G_004699
KAG2002517.1	estExt_Genewise	0.332324	4.52185	0.0734929	YN	60.172	349	580	199	5	32	423	72.93	14	588	594	97	97	6	558	560	0	649	1675	CC2G_004701
KAG2002524.1	estExt_Genewise	0.641305	3.22232	0.19902	YN	39.381	191	485	279	7	15	266	54.85	1	476	490	97	97	28	506	512	1.31e-97	302	773	CC2G_004707
KAG2002529.1	estExt_fgenesh2	0.36384	4.7073	0.0772926	YN	49.475	377	762	216	28	169	444	58.27	6	750	961	78	78	5	614	760	0	556	1432	CC2G_004712
KAG2002532.1	fgenesh2_pm.15_	0.328209	3.87948	0.0846012	YN	61.093	190	311	113	2	8	239	76.85	33	335	362	84	84	41	351	354	1.34e-128	371	952	CC2G_004715
KAG2002533.1	estExt_Genewise	0.536216	3.96487	0.135242	YN	44.444	120	270	140	5	10	165	61.11	41	307	319	84	84	15	277	282	2.75e-71	221	562	CC2G_004716
KAG2002534.1	Genemark.9472_g	0.37305	4.47194	0.0834204	YN	43.466	153	352	120	10	79	194	55.11	92	367	655	63	42	20	368	569	2.33e-65	224	570	CC2G_004717
KAG2002535.1	estExt_Genewise	0.503396	4.25978	0.118174	YN	36.498	173	474	200	14	101	252	53.16	5	478	481	99	99	3	375	379	2.21e-80	253	646	CC2G_004718
KAG2002538.1	estExt_Genewise	0.29815	4.52957	0.0658232	YN	62.786	329	524	188	4	7	411	78.44	10	528	531	98	98	9	530	532	0	642	1656	CC2G_004720
KAG2002539.1	estExt_fgenesh2	0.134815	5.50246	0.0245008	YN	78.122	1714	2194	445	7	35	1911	87.1	43	2226	2226	98	98	29	2197	2197	0	3544	9189	CC2G_004721
KAG2002543.1	fgenesh2_kg.13_	0.100933	3.54307	0.0284875	YN	85.802	139	162	22	1	1	150	92.59	7	168	168	96	96	4	164	164	2.46e-102	289	740	CC2G_004724
KAG2002545.1	estExt_Genewise	0.418497	4.29743	0.0973831	YN	52.854	213	403	157	7	33	280	69.48	41	436	441	90	90	27	403	410	8.46e-146	420	1080	CC2G_004725
KAG2002546.1	e_gw1.15.459.1	0.0534994	3.29555	0.0162338	YN	90.654	97	107	10	0	0	104	97.2	93	199	199	54	54	1	107	107	2.22e-68	202	515	CC2G_004726
KAG2002547.1	e_gw1.13.456.1	0.504736	4.20684	0.11998	YN	44.375	142	320	135	7	43	186	58.13	32	339	400	77	77	70	358	423	2.35e-78	246	629	CC2G_004727
KAG2002552.1	estExt_fgenesh2	0.471175	3.48158	0.135334	YN	50.549	46	91	40	3	5	64	70.33	32	122	188	48	48	225	310	360	1.27e-16	75.1	183	CC2G_004731
KAG2002556.1	estExt_Genewise	0.174443	4.54876	0.0383495	YN	75.094	398	530	120	2	12	450	84.91	6	535	561	94	94	9	526	528	0	813	2099	CC2G_004735
KAG2002559.1	estExt_fgenesh2	0.584956	4.05507	0.144253	YN	30.992	75	242	110	5	57	103	42.56	181	365	577	32	32	64	305	403	3.12e-17	82.4	202	CC2G_004738
KAG2002561.1	Genemark.8089_g	0.793313	4.5391	0.174773	YN	31.122	122	392	222	12	48	175	44.64	36	424	875	44	44	11	357	570	6.27e-34	136	343	CC2G_004740
KAG2002563.1	Genemark.7288_g	0.455085	4.69249	0.0969817	YN	46.544	303	651	295	12	53	404	62.06	32	679	691	94	94	67	667	675	0	551	1421	CC2G_004744
KAG2002565.1	estExt_Genewise	0.189189	4.15151	0.0455711	YN	73.78	242	328	85	1	1	285	86.89	1	328	328	100	100	1	327	327	0	514	1323	CC2G_004745
KAG2002568.1	estExt_fgenesh2	0.223503	2.36668	0.0944372	YN	61.538	72	117	40	2	5	91	77.78	1	112	124	90	90	1	117	118	1.77e-40	129	324	CC2G_004747
KAG2002570.1	estExt_fgenesh2	0.540463	4.13837	0.130598	YN	31.358	127	405	169	10	109	195	48.15	115	412	473	63	63	2	404	528	2.67e-54	188	478	CC2G_004749
KAG2002571.1	estExt_fgenesh2	0.202527	2.0279	0.0998703	YN	71.923	187	260	73	0	0	219	84.23	105	364	365	71	71	1	260	262	2.74e-138	392	1007	CC2G_004750
KAG2002572.1	Genemark.8895_g	0.929406	4.43671	0.209481	YN	25.885	139	537	342	13	56	222	41.34	42	537	542	92	92	4	525	536	1.5e-32	129	325	CC2G_004751
KAG2002574.1	estExt_fgenesh2	0.416636	4.86214	0.0856897	YN	46.278	460	994	451	26	83	611	61.47	12	966	966	99	99	16	965	965	0	779	2011	CC2G_004753
KAG2002578.1	Genemark.6079_g	0.783355	4.39826	0.178106	YN	28.926	140	484	313	13	31	228	47.11	16	492	503	95	95	140	599	846	3.91e-54	193	491	CC2G_004757
KAG2002580.1	estExt_Genewise	0.269687	4.5876	0.058786	YN	64.364	410	637	225	2	2	508	79.75	3	638	638	99	99	1	636	636	0	884	2283	CC2G_004761
KAG2002581.1	estExt_Genewise	0.212344	4.50547	0.0471303	YN	67.395	401	595	185	6	9	484	81.34	13	602	602	98	98	8	598	598	0	771	1992	CC2G_004762
KAG2002582.1	estExt_Genewise	0.487971	2.03936	0.239277	YN	42.52	108	254	106	6	40	140	55.12	506	759	822	31	31	88	301	306	4.37e-54	188	477	CC2G_004763
KAG2002584.1	estExt_fgenesh2	0.573156	5.09137	0.112574	YN	44.912	128	285	125	9	32	172	60.35	654	937	1857	25	15	304	557	1173	3.19e-62	232	592	CC2G_004765
KAG2002589.1	estExt_fgenesh2	0.854954	4.41463	0.193664	YN	27.96	111	397	256	14	30	180	45.34	4	392	540	72	72	6	380	511	1.96e-26	111	277	CC2G_004769
KAG2002591.1	estExt_fgenesh2	0.245292	4.06452	0.0603496	YN	56.057	236	421	109	10	76	277	65.8	4	418	423	98	98	7	357	363	3.77e-151	431	1108	CC2G_004771
KAG2002592.1	e_gw1.2.378.1	0.330181	4.04598	0.0816071	YN	65.385	119	182	55	4	8	143	78.57	2	182	396	81	46	92	266	403	1.97e-75	238	607	CC2G_004772
KAG2002597.1	e_gw1.13.705.1	0.436509	3.39948	0.128405	YN	52.941	54	102	48	0	0	70	68.63	1	102	2305	4	4	1	102	115	3.12e-26	103	258	CC2G_004775
KAG2002599.1	estExt_fgenesh2	0.381878	4.00202	0.0954212	YN	48.81	164	336	137	6	35	216	64.29	15	346	348	95	95	15	319	348	2.49e-97	291	744	CC2G_015295
KAG2002600.1	estExt_fgenesh2	0.182093	1.68589	0.10801	YN	75	75	100	22	1	3	87	87	1	97	101	96	96	1	100	108	1.8e-49	150	380	CC2G_004776
