query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
KAG2002269.1	estExt_Genemark	0.14074	4.41857	0.031852	YN	76.337	571	748	165	1	12	643	85.96	4	751	751	99	99	3	738	738	0	1184	3064	CC2G_004470
KAG2002273.1	gw1.278.4.1	0.226612	2.92254	0.0775393	YN	74.51	38	51	13	0	0	39	76.47	1706	1756	2671	2	2	18	68	68	4.45e-17	76.6	187	CC2G_004474
KAG2002286.1	gw1.273.24.1	0.417568	4.97866	0.0838716	YN	49.106	522	1063	490	18	51	699	65.76	66	1091	1156	89	89	14	1062	1091	0	962	2486	CC2G_004487
KAG2002287.1	fgenesh1_pg.273	0.702708	4.37643	0.160566	YN	36.872	132	358	213	3	13	192	53.63	19	375	730	49	49	22	367	500	2.96e-64	221	562	CC2G_004488
KAG2002293.1	estExt_Genemark	0.332199	5.02118	0.0661596	YN	56.657	617	1089	448	13	24	775	71.17	4	1077	1092	98	98	3	1082	1170	0	1164	3012	CC2G_004494
KAG2002296.1	fgenesh1_kg.21_	0.483158	3.37258	0.143261	YN	43.023	37	86	45	2	4	55	63.95	4	86	119	70	70	85	169	566	3.82e-17	74.7	182	CC2G_004497
KAG2002298.1	fgenesh1_pm.120	0.223629	4.04244	0.0553204	YN	64.918	198	305	97	4	10	244	80	14	312	312	96	96	13	313	313	1.31e-145	411	1056	CC2G_004499
KAG2002301.1	estExt_Genewise	0.316522	3.01668	0.104924	YN	65.333	49	75	26	0	0	61	81.33	21	95	114	66	66	1	75	85	5.11e-25	89.4	220	CC2G_004502
KAG2002302.1	fgenesh1_kg.225	0.234753	3.77888	0.0621224	YN	71.3	159	223	59	2	5	183	82.06	1	219	236	93	93	1	222	242	4.57e-116	330	846	CC2G_004503
KAG2002303.1	estExt_Genemark	0.13094	4.25772	0.0307535	YN	74.725	340	455	82	3	33	376	82.64	104	558	560	81	81	1	422	427	0	665	1716	CC2G_004504
KAG2002305.1	estExt_fgenesh1	0.513996	4.0047	0.128348	YN	44.737	136	304	160	3	8	182	59.87	9	304	309	96	96	9	312	323	3.04e-82	250	639	CC2G_004506
KAG2002307.1	fgenesh1_pm.249	0.111023	4.01891	0.0276251	YN	72.207	265	367	54	6	48	279	76.02	19	347	347	95	95	1	357	357	1.55e-180	503	1294	CC2G_004508
KAG2002316.1	estExt_Genemark	0.555427	4.29165	0.12942	YN	39.871	185	464	243	8	36	262	56.47	18	476	479	96	96	25	457	462	9.32e-110	332	850	CC2G_004517
KAG2002317.1	fgenesh1_pm.249	0.468033	4.37291	0.10703	YN	39.213	249	635	264	17	122	337	53.07	9	598	599	98	98	21	578	589	1.5e-113	350	897	CC2G_004518
KAG2002318.1	estExt_Genemark	0.269648	2.42645	0.111129	YN	57.039	628	1101	366	19	107	748	67.94	1	1029	1032	99	99	1	1066	1075	0	1134	2932	CC2G_004519
KAG2002321.1	estExt_Genemark	0.101067	3.93539	0.0256817	YN	75.339	278	369	76	2	15	318	86.18	1	369	369	100	100	1	354	354	0	505	1300	CC2G_004521
KAG2002322.1	fgenesh1_kg.705	0.387608	3.43481	0.112847	YN	64.286	45	70	25	0	0	55	78.57	11	80	356	20	20	5	74	145	1.73e-22	91.3	225	CC2G_004522
KAG2002327.1	estExt_Genemark	0.672579	4.46614	0.150595	YN	32.107	192	598	316	14	90	278	46.49	1	558	558	100	100	1	548	548	2.87e-78	255	652	CC2G_004526
KAG2002337.1	gm1.11743_g	0.476648	3.39726	0.140304	YN	47.2	59	125	61	2	5	90	72	4	123	123	98	98	2	126	126	4.8e-36	119	297	CC2G_004535
KAG2002338.1	fgenesh1_kg.897	0.423262	2.48692	0.170195	YN	50.472	107	212	74	5	31	120	56.6	119	310	310	62	62	123	323	323	1.12e-47	161	408	CC2G_004536
KAG2002340.1	estExt_Genewise	0.151272	99	0.001528	YN	71.245	389	546	112	12	45	433	79.3	1	532	532	100	100	1	515	515	0	623	1606	CC2G_004538
KAG2002341.1	estExt_Genewise	0.306161	4.26924	0.0717133	YN	65.143	228	350	110	3	12	267	76.29	43	381	458	74	74	18	366	452	8.32e-166	474	1219	CC2G_004540
KAG2002345.1	gm1.7693_g	0.456143	4.89772	0.0931338	YN	34.22	193	564	238	23	133	260	46.1	459	926	926	51	51	589	1115	1115	1.83e-39	157	397	CC2G_004544
KAG2002353.1	estExt_Genewise	0.301279	3.73646	0.0806322	YN	54.762	92	168	49	4	27	113	67.26	11	175	228	72	72	12	155	180	3.6e-53	168	425	CC2G_004554
KAG2002354.1	estExt_Genemark	0.287147	3.90132	0.0736024	YN	55.892	166	297	90	2	41	199	67	13	309	309	96	96	2	257	257	8.84e-100	293	749	CC2G_004555
KAG2002360.1	CE75913_4559	0.167653	5.48327	0.0305754	YN	70.656	1541	2181	544	29	96	1790	82.07	1	2164	2164	100	100	1	2102	2102	0	3038	7876	CC2G_004560
KAG2002365.1	fgenesh1_kg.145	0.2554	4.16231	0.0613602	YN	63.824	217	340	117	3	6	272	80	1	337	344	98	98	260	596	602	8.48e-165	472	1214	CC2G_004564
KAG2002366.1	gm1.11740_g	0.128856	4.80714	0.0268051	YN	75.852	801	1056	231	11	24	890	84.28	1	1044	1044	100	100	1	1044	1044	0	1422	3681	CC2G_004566
KAG2002367.1	estExt_Genemark	0.0930407	4.6112	0.0201771	YN	85.967	631	734	100	1	3	688	93.73	86	819	819	90	90	22	752	752	0	1332	3446	CC2G_004567
KAG2002371.1	fgenesh1_kg.249	0.645916	3.04991	0.211782	YN	37.931	33	87	48	2	6	43	49.43	17	101	319	27	27	17	99	229	2.81e-07	49.7	117	CC2G_004569
KAG2002372.1	fgenesh1_kg.249	0.672488	3.56524	0.188623	YN	43.796	60	137	61	3	16	84	61.31	133	259	328	39	39	44	174	223	1.76e-24	98.2	243	CC2G_004570
KAG2002378.1	fgenesh1_pm.7_#	0.333142	3.63261	0.0917088	YN	56.41	110	195	84	1	1	141	72.31	1	194	197	98	98	1	195	196	4.03e-77	228	582	CC2G_004574
KAG2002382.1	estExt_Genewise	0.279357	3.40216	0.0821116	YN	62.59	87	139	51	1	1	109	78.42	98	235	238	58	58	3	141	142	4.07e-61	187	475	CC2G_004577
KAG2002384.1	estExt_Genewise	0.190333	5.41441	0.0351529	YN	68.332	1299	1901	485	25	117	1512	79.54	1	1852	1852	100	100	1	1833	1833	0	2492	6460	CC2G_004579
KAG2002386.1	fgenesh1_kg.33_	0.862022	1.81884	0.473941	YN	32.258	30	93	58	1	5	46	49.46	1	93	207	45	45	1	88	177	3.3e-07	47.8	112	CC2G_004581
KAG2002387.1	CE75507_2514	0.717634	1.79536	0.399715	YN	27.459	67	244	129	6	48	107	43.85	5	203	205	97	97	9	249	251	5.47e-14	67.4	163	CC2G_004582
KAG2002389.1	fgenesh1_pg.145	0.686483	1.93849	0.354132	YN	43.363	49	113	57	3	7	72	63.72	1	106	227	47	47	1	113	226	2.75e-23	92.8	229	CC2G_004584
KAG2002390.1	CE75454_574	0.214958	4.20941	0.051066	YN	69.21	254	367	105	1	8	300	81.74	1	367	367	100	100	9	367	367	0	519	1336	CC2G_004585
KAG2002391.1	fgenesh1_kg.145	0.178559	3.0283	0.0589635	YN	75.29	195	259	63	1	1	218	84.17	1	259	259	100	100	1	258	258	1.48e-131	371	952	CC2G_004586
KAG2002393.1	estExt_Genewise	0.399588	4.39485	0.0909219	YN	71.942	200	278	72	2	6	227	81.65	50	327	531	52	52	57	328	514	2.87e-140	414	1063	CC2G_004587
KAG2002394.1	gm1.7992_g	0.574197	1.29126	0.444678	YN	41.734	207	496	239	17	50	258	52.02	81	556	579	82	82	66	531	559	6.01e-66	223	569	CC2G_004588
KAG2002395.1	estExt_Genewise	0.278176	4.71857	0.0589535	YN	50.975	366	718	224	13	128	444	61.84	25	734	1048	73	68	18	615	717	0	616	1589	CC2G_004589
KAG2002397.1	estExt_fgenesh1	0.297053	4.03387	0.0736396	YN	60.131	184	306	105	6	17	227	74.18	1	302	309	98	98	31	323	335	2.54e-124	358	918	CC2G_004591
KAG2002398.1	estExt_fgenesh1	0.184963	4.6528	0.039753	YN	71.774	623	868	227	5	18	713	82.14	1	860	860	100	100	1	858	858	0	1278	3306	CC2G_004592
KAG2002399.1	estExt_Genewise	0.428076	4.20221	0.101869	YN	43.312	136	314	157	5	21	192	61.15	2	305	515	70	59	6	308	406	9.72e-77	246	627	CC2G_004593
KAG2002400.1	estExt_Genemark	0.209508	4.77754	0.0438527	YN	67.995	529	778	226	4	23	630	80.98	2	773	777	99	99	3	763	768	0	1087	2812	CC2G_004594
KAG2002404.1	fgenesh1_kg.145	0.365417	4.90702	0.0744682	YN	52.966	509	961	400	21	52	638	66.39	9	943	943	99	99	2	936	936	0	857	2214	CC2G_004598
KAG2002406.1	CE159651_883	0.164142	99	0.001658	YN	70.694	275	389	110	4	4	328	84.32	1	389	389	100	100	1	385	385	0	592	1525	CC2G_004599
KAG2002407.1	CE74967_172876	0.34739	4.25256	0.0816896	YN	50.794	224	441	193	7	24	303	68.71	4	442	442	99	99	15	433	433	3.12e-144	417	1073	CC2G_004600
KAG2002408.1	CE74749_3233	0.419508	4.31155	0.0972986	YN	48.259	194	402	169	8	39	239	59.45	107	502	509	78	78	77	445	542	1.72e-104	322	825	CC2G_004601
KAG2002409.1	fgenesh1_kg.144	0.347373	5.22368	0.0664997	YN	50.222	791	1575	610	42	174	1012	64.25	1	1512	1512	100	100	1	1464	1464	0	1382	3577	CC2G_004602
KAG2002410.1	estExt_fgenesh1	0.0794371	3.47735	0.0228442	YN	73.096	144	197	19	1	34	153	77.66	1	197	197	100	100	13	175	175	4.5e-100	285	730	CC2G_004603
KAG2002411.1	estExt_Genewise	0.0905504	4.39928	0.020583	YN	87.027	483	555	71	1	1	521	93.87	16	569	569	97	97	98	652	652	0	1018	2632	CC2G_004604
KAG2002414.1	gm1.7964_g	0.122814	3.39632	0.0361609	YN	75.385	588	780	151	9	41	650	83.33	1	779	779	100	100	1	740	740	0	1160	3000	CC2G_004607
KAG2002416.1	estExt_Genemark	0.0130544	1.40532	0.00928927	YN	97.203	139	143	4	0	0	142	99.3	1	143	143	100	100	1	143	143	5.99e-105	294	753	CC2G_004609
KAG2002418.1	estExt_Genemark	0.193688	4.76402	0.0406564	YN	68.073	597	877	242	12	38	689	78.56	19	882	889	97	97	17	868	876	0	1187	3072	CC2G_004610
KAG2002419.1	fgenesh1_kg.359	0.461077	4.276	0.107829	YN	45.727	198	433	210	6	25	264	60.97	6	422	440	95	95	6	429	437	9.52e-116	345	884	CC2G_004611
KAG2002421.1	CE233052_2317	0.372643	4.87693	0.0764093	YN	60.842	289	475	172	7	14	361	76	4	465	944	49	49	6	479	931	0	573	1478	CC2G_004613
KAG2002422.1	fgenesh1_pm.359	0.240965	4.30557	0.055966	YN	66.889	301	450	128	7	21	355	78.89	1	448	464	97	97	1	431	459	0	568	1464	CC2G_004614
KAG2002423.1	fgenesh1_kg.359	0.274567	4.40172	0.0623773	YN	62.055	296	477	159	6	22	362	75.89	1	473	473	100	100	1	459	459	0	573	1476	CC2G_004615
KAG2002424.1	fgenesh1_kg.144	0.542613	4.83101	0.112319	YN	39.324	256	651	266	25	129	341	52.38	9	618	896	80	68	2	564	919	4.57e-105	345	886	CC2G_004617
KAG2002426.1	fgenesh1_pg.359	0.536042	4.6432	0.115447	YN	53.87	174	323	111	5	38	220	68.11	62	383	967	33	33	12	297	819	2e-106	348	894	CC2G_004618
KAG2002428.1	estExt_Genewise	0.33448	4.54622	0.0735732	YN	51.622	350	678	263	13	65	448	66.08	1	659	663	99	99	1	632	635	0	657	1695	CC2G_004619
KAG2002432.1	fgenesh1_kg.144	0.296089	3.46158	0.0855359	YN	59.873	94	157	61	2	2	127	80.89	53	207	209	74	74	2	158	162	4.16e-64	194	494	CC2G_004623
KAG2002435.1	fgenesh1_kg.222	0.448086	2.66938	0.167861	YN	47.293	166	351	154	5	31	225	64.1	117	458	458	75	75	17	345	345	5.67e-98	296	759	CC2G_004626
KAG2002436.1	fgenesh1_kg.222	0.303189	4.01887	0.0754413	YN	60.821	163	268	101	1	4	204	76.12	1	268	268	100	100	1	264	264	6.7e-124	352	904	CC2G_004627
KAG2002438.1	estExt_Genewise	0.193238	4.14154	0.0466584	YN	67.371	287	426	122	5	17	344	80.75	4	413	420	98	98	7	431	434	0	595	1533	CC2G_004630
KAG2002440.1	CE74163_4067	0.33924	4.20735	0.0806303	YN	50.735	207	408	151	12	50	259	63.48	25	426	431	93	93	27	390	393	1.68e-118	350	898	CC2G_004632
KAG2002441.1	CE74170_1428	0.192822	4.60019	0.041916	YN	71.967	439	610	165	3	6	506	82.95	101	709	711	86	86	1	605	610	0	878	2268	CC2G_004633
KAG2002445.1	MIX10943_13961_	0.156586	4.50948	0.0347237	YN	73.995	589	796	201	2	6	675	84.8	1	796	799	99	99	1	790	807	0	1254	3246	CC2G_004637
KAG2002447.1	estExt_Genewise	0.306903	3.62372	0.084693	YN	58.125	93	160	66	1	1	120	75	767	926	937	17	17	3	161	508	9.7e-60	211	538	CC2G_004639
KAG2002448.1	e_gw1.415.4.1	0.181578	3.27727	0.0554053	YN	72.909	584	801	202	6	15	668	83.4	454	1253	1253	64	64	49	835	835	0	1154	2986	CC2G_004640
KAG2002449.1	gw1.415.8.1	NA	2.66983	1.95215e-12	YN	100	60	60	0	0	0	60	100	15	74	205	29	29	1	60	60	4.31e-39	127	320	CC2G_004641
KAG2002452.1	estExt_Genewise	0.0882756	4.19193	0.0210585	YN	86.836	376	433	57	0	0	405	93.53	1	433	441	98	98	1	433	449	0	781	2016	CC2G_004644
KAG2002453.1	CE149313_4540	0.52243	2.89364	0.180544	YN	43.114	216	501	255	13	30	300	59.88	1	494	502	98	98	1	478	484	3.1e-120	360	924	CC2G_004646
KAG2002454.1	CE149309_159	0.332247	2.93704	0.113123	YN	51.462	88	171	80	2	3	107	62.57	15	183	184	92	92	20	189	191	6.62e-43	140	354	CC2G_004647
KAG2002457.1	estExt_fgenesh1	0.292189	4.55842	0.0640987	YN	56.837	345	607	242	8	20	438	72.16	8	606	606	99	99	120	714	714	0	672	1733	CC2G_004650
KAG2002460.1	estExt_fgenesh1	0.497245	4.42001	0.112499	YN	33.174	208	627	315	18	104	323	51.52	1	563	589	96	96	1	587	660	4.43e-84	275	702	CC2G_004653
KAG2002462.1	e_gw1.153.12.1	0.381719	4.06159	0.0939825	YN	62.921	168	267	90	5	9	204	76.4	35	292	322	80	80	53	319	355	2.56e-119	346	888	CC2G_004654
KAG2002465.1	CE84474_5503	0.20859	4.49191	0.0464367	YN	66.779	398	596	165	8	33	460	77.18	1	573	573	100	100	5	590	590	0	700	1807	CC2G_004657
KAG2002468.1	e_gw1.302.4.1	0.109958	3.60328	0.030516	YN	81.579	186	228	39	1	3	201	88.16	12	236	639	35	35	8	235	235	4.57e-135	394	1011	CC2G_004659
KAG2002470.1	fgenesh1_pg.302	0.192616	4.67479	0.0412032	YN	68.936	557	808	223	7	28	646	79.95	222	1003	1003	78	78	1	806	806	0	1127	2916	CC2G_004661
KAG2002471.1	e_gw1.238.17.1	0.131206	4.74557	0.0276482	YN	77.928	692	888	187	5	9	781	87.95	4	882	882	99	99	1	888	888	0	1405	3638	CC2G_004662
KAG2002474.1	fgenesh1_kg.238	0.280825	4.31474	0.0650852	YN	55.846	320	573	186	10	67	386	67.36	23	532	591	86	86	35	603	603	0	600	1548	CC2G_004665
KAG2002477.1	fgenesh1_kg.302	0.0978408	3.20254	0.030551	YN	82.759	192	232	32	3	8	208	89.66	1	227	227	100	100	1	229	229	5.94e-135	377	968	CC2G_004668
KAG2002483.1	estExt_Genewise	0.451824	3.97213	0.113748	YN	39.538	291	736	346	25	99	427	58.02	863	1534	1536	44	44	858	1558	1561	4.6e-146	486	1251	CC2G_004674
KAG2002484.1	fgenesh1_kg.124	0.606648	3.99725	0.151766	YN	34.03	114	335	155	15	66	153	45.67	13	309	318	93	93	8	314	322	3.22e-26	105	261	CC2G_004675
KAG2002486.1	fgenesh1_kg.75_	0.0984226	3.43955	0.028615	YN	84.729	172	203	30	1	1	184	90.64	1	202	212	95	95	1	203	206	3.35e-127	356	913	CC2G_004677
KAG2002488.1	estExt_Genewise	0.197608	4.63343	0.0426484	YN	69.692	453	650	170	9	27	521	80.15	6	639	642	99	99	6	644	649	0	863	2229	CC2G_004678
KAG2002491.1	e_gw1.117.17.1	0.369903	3.65271	0.101268	YN	52	117	225	98	3	10	141	62.67	1	215	215	100	100	1	225	225	3.07e-76	228	580	CC2G_004681
KAG2002492.1	CE41027_535	0.654682	4.30447	0.152094	YN	34.047	159	467	258	14	50	232	49.68	3	461	464	99	99	31	455	458	4.67e-63	210	534	CC2G_004682
KAG2002493.1	fgenesh1_kg.117	0.199327	4.50297	0.0442657	YN	72.522	417	575	156	2	2	484	84.17	3	575	579	99	99	6	580	588	0	850	2197	CC2G_004683
KAG2002496.1	estExt_Genewise	0.110489	99	0.00111605	YN	84.756	278	328	49	1	1	299	91.16	1	328	331	99	99	1	327	333	0	533	1374	CC2G_004685
KAG2002503.1	fgenesh1_kg.153	0.375115	4.56532	0.0821663	YN	46.304	332	717	273	15	112	427	59.55	9	622	659	93	93	9	716	783	0	574	1480	CC2G_004690
KAG2002506.1	fgenesh1_kg.144	0.173284	2.56449	0.0675704	YN	77.647	66	85	19	0	0	74	87.06	4	88	95	89	89	3	87	89	4.99e-45	139	350	CC2G_004693
