query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
KAG2001816.1	KZP01360.1	0.652719	3.09807	0.210686	YN	40	34	85	51	0	0	53	62.35	5	89	97	88	88	10	94	115	1.29e-17	70.5	171	CC2G_004945
KAG2001817.1	KZP01376.1	0.682082	3.67109	0.185798	YN	51.25	41	80	35	1	4	51	63.75	48	127	295	27	27	77	152	223	2.01e-18	80.9	198	CC2G_004946
KAG2001818.1	KZO97229.1	0.76309	4.06936	0.187521	YN	31.746	80	252	147	13	25	117	46.43	94	330	360	66	66	31	272	403	1.68e-10	60.5	145	CC2G_004947
KAG2001822.1	KZP01379.1	0.343632	4.41289	0.07787	YN	51.717	256	495	186	8	53	319	64.44	2	473	495	95	95	10	474	500	7.85e-154	446	1147	CC2G_004951
KAG2001825.1	KZO90786.1	0.53165	4.40439	0.120709	YN	42.412	204	481	203	10	74	282	58.63	117	585	588	80	80	417	835	837	1.13e-117	367	942	CC2G_004954
KAG2001826.1	KZP01380.1	0.173965	99	0.00175722	YN	74.792	270	361	88	1	3	317	87.81	1	358	358	100	100	1	361	361	0	571	1471	CC2G_004955
KAG2001828.1	KZO97018.1	0.260499	1.99528	0.130557	YN	66.977	144	215	70	1	1	173	80.47	54	268	270	80	80	1	214	218	6.26e-92	269	688	CC2G_004957
KAG2001831.1	KZO99646.1	0.49046	4.11782	0.119107	YN	38.776	152	392	184	10	56	224	57.14	1	356	356	100	100	1	372	372	9.61e-58	190	483	CC2G_004960
KAG2001899.1	KZO98799.1	0.242028	3.92411	0.061677	YN	66.102	234	354	105	5	15	270	76.27	31	376	384	90	90	7	353	356	8.21e-163	459	1181	CC2G_004883
KAG2001901.1	KZO95491.1	0.589727	3.46132	0.170376	YN	40.845	29	71	37	1	5	43	60.56	65	135	171	42	42	276	341	375	1.91e-11	59.7	143	CC2G_004885
KAG2001911.1	KZO95568.1	0.494925	4.03729	0.122589	YN	47.458	84	177	81	4	12	111	62.71	129	302	341	51	51	164	331	347	1.48e-51	173	438	CC2G_004894
KAG2001912.1	KZO98773.1	0.0914498	99	0.000923735	YN	85.957	202	235	32	1	1	219	93.19	1	235	238	99	99	25	258	273	3.37e-152	422	1086	CC2G_004895
KAG2001917.1	KZO93293.1	0.112511	99	0.00113648	YN	75.728	78	103	21	1	4	88	85.44	1	99	109	91	91	1	103	104	1.02e-55	167	422	CC2G_004900
KAG2001918.1	KZO99670.1	0.484714	4.50047	0.107703	YN	40.284	255	633	291	21	87	313	49.45	42	613	640	89	89	136	742	764	2.26e-95	308	790	CC2G_004901
KAG2001919.1	KZO99786.1	0.421228	3.78978	0.111148	YN	56.132	119	212	91	1	2	151	71.23	1	212	300	71	71	1	210	285	3.74e-67	210	534	CC2G_004902
KAG2002012.1	KZP01851.1	0.715702	4.10994	0.174139	YN	39.516	49	124	68	2	7	64	51.61	62	178	322	36	36	100	223	363	5.01e-16	76.6	187	CC2G_004864
KAG2002220.1	KZO97433.1	0.368726	5.14116	0.0717204	YN	60.617	688	1135	438	7	9	867	76.39	222	1351	1367	83	83	1661	2791	2813	0	1342	3474	CC2G_004431
KAG2002241.1	KZO97441.1	0.634726	4.36049	0.145563	YN	29.412	70	238	111	10	57	101	42.44	215	448	641	37	37	203	387	574	5.86e-12	67	162	CC2G_004446
KAG2002253.1	KZO94648.1	0.426922	4.45868	0.0957508	YN	43.277	280	647	262	18	105	365	56.41	4	601	745	80	80	5	595	677	2.52e-137	419	1077	CC2G_004454
KAG2002264.1	KZO94646.1	0.38379	4.09068	0.0938204	YN	48.99	194	396	156	8	46	243	61.36	109	503	506	78	78	1	351	364	1.37e-113	339	869	CC2G_004465
KAG2002267.1	KZO92104.1	0.646542	5.55	0.116494	YN	41.538	54	130	67	3	9	70	53.85	2	131	168	77	77	13	133	143	1.22e-21	84	206	CC2G_004468
KAG2002269.1	KZO97422.1	0.229417	99	0.00231735	YN	66.133	496	750	247	4	7	601	80.13	5	751	751	99	99	3	748	748	0	1001	2587	CC2G_004470
KAG2002288.1	KZO98463.1	0.80843	4.3592	0.185454	YN	21.951	99	451	256	15	96	182	40.35	119	517	556	72	72	179	585	673	6.35e-24	104	260	CC2G_004489
KAG2002293.1	KZO91180.1	0.778301	4.60525	0.169003	YN	23.711	92	388	205	14	91	150	38.66	475	849	1092	34	34	200	509	698	2.62e-16	82.4	202	CC2G_004494
KAG2002296.1	KZO95369.1	0.657129	2.77853	0.236503	YN	31.304	36	115	71	4	8	56	48.7	3	114	119	94	94	52	161	432	4e-09	51.6	122	CC2G_004497
KAG2002303.1	KZO91791.1	0.3089	4.254	0.0726141	YN	55.744	296	531	196	5	39	375	70.62	9	537	560	94	94	12	505	548	0	551	1421	CC2G_004504
KAG2002307.1	KZO91952.1	0.176146	4.11069	0.0428506	YN	68.839	243	353	82	6	28	273	77.34	4	347	347	99	99	2	335	335	4.81e-170	475	1222	CC2G_004508
KAG2002321.1	KZO97440.1	0.276394	3.85	0.0717905	YN	63.547	129	203	70	1	4	160	78.82	1	199	369	54	54	1	203	342	1.56e-86	264	674	CC2G_004521
KAG2002340.1	KZO97225.1	0.327061	99	0.00330364	YN	62.605	149	238	82	3	7	184	77.31	1	233	532	44	44	3	238	521	4.75e-78	253	646	CC2G_004538
KAG2002353.1	KZO98675.1	0.403486	2.74398	0.147044	YN	49.58	59	119	47	4	13	79	66.39	1	117	228	51	51	1	108	153	4.11e-26	97.8	242	CC2G_004554
KAG2002354.1	KZO97246.1	0.28963	3.82203	0.075779	YN	49.153	145	295	100	5	50	190	64.41	15	309	309	95	95	16	260	260	1.51e-81	246	628	CC2G_004555
KAG2002360.1	KZO97216.1	0.403424	5.34343	0.0754992	YN	48.097	948	1971	900	35	123	1263	64.08	229	2156	2164	89	89	1	1891	1892	0	1699	4399	CC2G_004560
KAG2002366.1	KZO97213.1	0.412515	4.73567	0.0871081	YN	44.366	378	852	389	13	85	539	63.26	1	796	1044	76	76	1	823	1071	0	626	1615	CC2G_004566
KAG2002367.1	KZO91961.1	0.222323	4.66885	0.0476184	YN	71.144	535	752	209	3	8	623	82.85	65	815	819	92	92	42	786	789	0	1118	2893	CC2G_004567
KAG2002372.1	KZO97273.1	0.367501	2.73215	0.13451	YN	47.5	19	40	21	0	0	30	75	155	194	328	12	12	9	48	54	8.54e-07	44.3	103	CC2G_004570
KAG2002378.1	KZP01035.1	0.520171	3.56166	0.146047	YN	40.838	78	191	85	6	28	95	49.74	7	191	197	94	94	14	182	208	1.73e-32	114	286	CC2G_004574
KAG2002382.1	KZP00070.1	0.643232	3.35842	0.191528	YN	32.215	48	149	84	9	17	76	51.01	99	234	238	57	57	18	162	164	2.98e-09	53.1	126	CC2G_004577
KAG2002384.1	KZP00948.1	0.54632	5.36676	0.101797	YN	39.989	735	1838	922	33	181	1061	57.73	1	1755	1852	95	95	1	1740	1767	0	1220	3156	CC2G_004579
KAG2002388.1	KZO99442.1	0.762189	4.03376	0.188952	YN	26.254	89	339	229	10	21	156	46.02	160	489	494	67	67	20	346	349	1.02e-21	95.1	235	CC2G_004583
KAG2002391.1	KZO98699.1	0.313362	3.90819	0.0801807	YN	58.898	139	236	86	4	11	173	73.31	27	259	259	90	90	25	252	252	1.74e-82	246	628	CC2G_004586
KAG2002393.1	KZO99683.1	0.389485	4.21827	0.092333	YN	49.835	151	303	114	10	38	196	64.69	29	310	531	53	53	27	312	372	3.19e-81	256	655	CC2G_004587
KAG2002395.1	KZO97372.1	0.596977	4.71805	0.126531	YN	31.395	216	688	335	24	137	334	48.55	86	715	1048	60	60	92	700	838	2.36e-77	270	690	CC2G_004589
KAG2002397.1	KZO97720.1	0.796137	2.70828	0.293964	YN	32.271	81	251	159	3	11	123	49	37	283	309	80	80	66	309	326	1.35e-33	124	311	CC2G_004591
KAG2002398.1	KZO92207.1	0.327944	4.61804	0.0710138	YN	58.965	490	831	332	5	9	608	73.16	35	860	860	96	96	42	868	868	0	1008	2605	CC2G_004592
KAG2002400.1	KZP00487.1	0.689033	4.61011	0.149461	YN	31.055	209	673	404	19	60	317	47.1	62	711	777	84	84	10	645	668	4.26e-77	261	666	CC2G_004594
KAG2002404.1	KZO98238.1	0.527089	4.57001	0.115336	YN	52.444	236	450	208	4	6	331	73.56	497	943	943	52	47	261	707	707	2.1e-163	494	1271	CC2G_004598
KAG2002410.1	KZO99516.1	0.0999958	3.4744	0.0287808	YN	71.939	141	196	21	1	34	148	75.51	2	197	197	99	99	9	170	170	5.62e-97	277	709	CC2G_004603
KAG2002411.1	KZO98407.1	0.122545	4.32445	0.0283377	YN	84.307	462	548	85	1	1	503	91.79	16	562	569	96	96	98	645	655	0	974	2517	CC2G_004604
KAG2002414.1	KZO97418.1	0.624969	4.71881	0.132442	YN	32.151	272	846	413	27	161	384	45.39	8	778	779	99	99	17	776	778	8.43e-95	311	797	CC2G_004607
KAG2002416.1	KZO91631.1	0.0308528	99	0.000311645	YN	93.007	133	143	10	0	0	141	98.6	1	143	143	100	100	1	143	143	7.52e-102	286	732	CC2G_004609
KAG2002418.1	KZO99381.1	0.360316	4.63398	0.0777552	YN	50.668	455	898	353	18	90	584	65.03	27	885	889	97	97	4	850	852	0	809	2090	CC2G_004610
KAG2002421.1	KZP01298.1	0.377832	4.1911	0.0901511	YN	57.465	204	355	142	3	9	260	73.24	7	358	944	37	37	5	353	364	1.83e-136	411	1057	CC2G_004613
KAG2002423.1	KZP00058.1	0.522894	4.23566	0.12345	YN	37.243	181	486	221	12	84	260	53.5	9	461	473	96	96	17	451	460	8.19e-82	259	662	CC2G_004615
KAG2002424.1	KZO97241.1	0.579556	4.52278	0.128142	YN	28.541	135	473	194	12	144	207	43.76	16	485	896	52	52	18	349	594	1.89e-48	180	457	CC2G_004617
KAG2002432.1	KZO97245.1	0.408353	3.39847	0.120158	YN	50.355	71	141	70	0	0	109	77.3	59	199	209	67	67	9	149	154	5.52e-50	158	399	CC2G_004623
KAG2002436.1	KZO99532.1	0.580786	3.8903	0.149291	YN	42.264	112	265	140	4	13	160	60.38	1	264	268	99	99	12	264	267	7.52e-66	204	520	CC2G_004627
KAG2002437.1	KZO94951.1	0.713191	4.23808	0.168282	YN	26.446	96	363	219	12	48	161	44.35	49	392	431	80	80	198	531	738	2.56e-24	104	259	CC2G_004629
KAG2002438.1	KZP00326.1	0.361927	4.17369	0.0867163	YN	52.206	213	408	167	9	28	276	67.65	13	405	420	94	94	10	404	413	3.94e-141	407	1047	CC2G_004630
KAG2002440.1	KZO97255.1	0.575651	4.2442	0.135633	YN	34.333	103	300	166	7	31	157	52.33	77	372	431	69	69	78	350	416	5.42e-42	152	383	CC2G_004632
KAG2002445.1	KZO97396.1	0.345911	4.51449	0.0766224	YN	51.589	422	818	333	20	63	539	65.89	1	790	799	99	99	1	783	803	0	795	2052	CC2G_004637
KAG2002447.1	KZO97395.1	0.811607	4.85395	0.167205	YN	36.42	59	162	98	3	5	87	53.7	765	925	937	17	17	974	1131	1171	1.28e-25	112	281	CC2G_004639
KAG2002449.1	KZO97392.1	0.076899	99	0.000776757	YN	84.541	175	207	23	2	9	191	92.27	1	205	205	100	100	1	200	200	1.22e-132	369	947	CC2G_004641
KAG2002452.1	KZO97358.1	0.16024	4.20318	0.0381234	YN	77.955	343	440	95	1	2	381	86.59	1	438	441	99	99	1	440	441	0	653	1685	CC2G_004644
KAG2002454.1	KZO96004.1	0.58355	4.12959	0.141309	YN	30.653	61	199	97	7	41	85	42.71	13	176	184	89	89	7	199	206	1.49e-14	67.4	163	CC2G_004647
KAG2002456.1	KZO91990.1	0.435086	3.25272	0.133761	YN	44.86	48	107	43	3	16	73	68.22	51	155	155	68	68	12	104	104	1.9e-19	77	188	CC2G_004649
KAG2002462.1	KZO93269.1	0.555852	3.7542	0.148062	YN	40.417	97	240	130	6	13	145	60.42	46	284	322	74	74	62	289	292	2.21e-57	186	471	CC2G_004654
KAG2002465.1	KZO91950.1	0.599388	4.47647	0.133898	YN	37.874	228	602	287	16	87	310	51.5	5	573	573	99	99	10	557	557	3.3e-101	316	809	CC2G_004657
KAG2002468.1	KZO91944.1	0.646926	4.31409	0.149957	YN	44.017	103	234	110	7	21	139	59.4	20	237	639	34	34	19	247	486	8.34e-54	190	482	CC2G_004659
KAG2002477.1	KZO97307.1	0.301282	3.73691	0.0806235	YN	60.804	121	199	78	0	0	157	78.89	6	204	227	88	88	2	200	216	2.95e-90	263	673	CC2G_004668
KAG2002483.1	KZO91960.1	0.851877	3.7145	0.229338	YN	33.607	41	122	81	0	0	58	47.54	171	292	1536	8	8	204	325	1205	3.26e-13	73.6	179	CC2G_004674
KAG2002486.1	KZO98366.1	0.305719	2.98246	0.102506	YN	65.079	123	189	66	0	0	154	81.48	5	193	212	89	89	6	194	197	2.51e-96	277	709	CC2G_004677
KAG2002488.1	KZO95661.1	0.449389	4.43811	0.101257	YN	50.491	257	509	247	3	5	359	70.53	6	513	642	79	79	10	514	516	8.36e-160	468	1203	CC2G_004678
KAG2002491.1	KZO93740.1	0.459662	3.45104	0.133195	YN	37.821	59	156	70	5	27	84	53.85	37	192	215	73	73	116	244	258	8.62e-28	104	260	CC2G_004681
KAG2002496.1	KZO97344.1	0.210109	99	0.00212231	YN	66.049	214	324	100	2	10	261	80.56	4	324	331	97	97	2	318	332	1.27e-163	458	1178	CC2G_004685
KAG2002506.1	KZO97369.1	0.624369	3.02363	0.206496	YN	39.506	32	81	49	0	0	47	58.02	10	90	95	85	85	26	106	107	5.93e-17	68.6	166	CC2G_004693
KAG2002507.1	KZO97371.1	0.0499715	3.01843	0.0165554	YN	92.326	397	430	33	0	0	418	97.21	1	430	446	96	96	1	430	447	0	832	2149	CC2G_004694
KAG2002511.1	KZO97394.1	0.335056	3.35985	0.0997237	YN	48.649	54	111	37	1	20	75	67.57	1	111	222	50	50	3	93	146	6.28e-31	109	273	CC2G_004695
KAG2002512.1	KZO97393.1	0.665148	3.85166	0.172691	YN	39.706	81	204	122	1	1	127	62.25	81	284	284	72	72	38	240	240	1.5e-45	152	384	CC2G_004696
KAG2002515.1	KZO97268.1	0.362179	4.18731	0.0864945	YN	51.875	249	480	202	5	29	303	63.12	4	479	482	99	99	8	462	466	9.7e-149	431	1109	CC2G_004699
KAG2002517.1	KZO90740.1	0.372285	4.48342	0.0830359	YN	52.166	301	577	220	7	56	385	66.72	11	587	594	97	97	26	546	560	0	525	1351	CC2G_004701
KAG2002529.1	KZO97365.1	0.46387	4.14849	0.111817	YN	39.095	95	243	67	7	81	121	49.79	466	705	961	33	25	195	359	426	1.07e-35	139	351	CC2G_004712
KAG2002535.1	KZO95746.1	0.582647	4.17862	0.139436	YN	33.333	158	474	188	14	128	230	48.52	5	478	481	99	99	3	348	349	2.89e-66	215	548	CC2G_004718
KAG2002538.1	KZO98522.1	0.363638	4.47527	0.0812552	YN	55.747	291	522	225	3	6	377	72.22	10	526	531	97	97	11	531	590	0	600	1547	CC2G_004720
KAG2002539.1	KZO97389.1	0.202043	5.39007	0.0374843	YN	69.898	1572	2249	603	15	74	1823	81.06	47	2226	2226	98	98	112	2355	2355	0	3159	8190	CC2G_004721
KAG2002543.1	KZO98985.1	0.303099	3.52964	0.0858725	YN	61.875	99	160	61	0	0	122	76.25	7	166	168	95	95	15	174	176	1.26e-72	214	546	CC2G_004724
KAG2002546.1	KZO97335.1	0.515504	3.72637	0.13834	YN	56.349	71	126	54	1	1	93	73.81	70	195	199	63	63	112	236	239	3.28e-42	140	354	CC2G_004726
KAG2002554.1	KZO98969.1	0.357181	3.97942	0.089757	YN	50.172	146	291	110	4	35	196	67.35	4	294	322	90	90	78	333	360	4.92e-97	290	741	CC2G_004733
KAG2002556.1	KZO93465.1	0.291734	4.4949	0.0649033	YN	63.796	326	511	177	3	8	386	75.54	29	535	561	90	90	15	521	523	0	655	1691	CC2G_004735
KAG2002563.1	KZO93300.1	0.687646	1.84287	0.373139	YN	31.631	223	705	347	22	135	324	45.96	1	669	691	97	97	1	606	617	4.73e-84	276	706	CC2G_004744
KAG2002565.1	KZO95971.1	0.26182	4.13542	0.0633115	YN	66.154	215	325	109	1	1	269	82.77	4	328	328	99	99	2	325	325	2.24e-167	467	1202	CC2G_004745
KAG2002568.1	KZO97301.1	0.0928143	99	0.000937518	YN	82.456	47	57	10	0	0	52	91.23	4	60	124	46	46	1	57	57	3.58e-32	106	265	CC2G_004747
KAG2002571.1	KZO95387.1	0.399008	4.1474	0.0962069	YN	53.034	201	379	153	5	25	254	67.02	3	358	365	98	98	19	395	408	4.56e-129	374	961	CC2G_004750
KAG2002577.1	KZO90765.1	0.670022	3.455	0.193928	YN	37.719	43	114	59	6	12	61	53.51	62	167	209	51	51	2	111	133	5.58e-11	57	136	CC2G_004756
KAG2002581.1	KZO97277.1	0.298843	4.49843	0.0664327	YN	55.167	347	629	244	6	38	437	69.48	1	601	602	99	99	1	619	621	0	660	1702	CC2G_004762
KAG2002582.1	KZO97361.1	0.753225	4.42074	0.170384	YN	31.66	82	259	122	5	55	108	41.7	501	759	822	32	32	334	537	542	1.25e-24	107	268	CC2G_004763
KAG2002584.1	KZO97363.1	0.734451	5.11624	0.143553	YN	39.844	51	128	74	1	3	81	63.28	416	543	1857	16	7	383	507	1330	2.9e-30	129	325	CC2G_004765
KAG2002592.1	KZO92393.1	0.4319	4.12845	0.104616	YN	49.311	179	363	169	8	15	235	64.74	11	366	396	90	90	122	476	526	1.01e-107	325	834	CC2G_004772
KAG2002597.1	KZO97415.1	0.551331	3.91671	0.140764	YN	34.392	65	189	118	1	6	97	51.32	9	197	2305	8	8	8	190	233	6.8e-18	84	206	CC2G_004775
KAG2002599.1	KZO99127.1	0.712638	3.61471	0.197149	YN	28.272	54	191	85	7	52	78	40.84	61	251	348	55	55	110	248	251	2.29e-08	53.1	126	CC2G_015295
KAG2002600.1	KZO97266.1	0.247846	99	0.00250349	YN	65.979	64	97	33	0	0	82	84.54	3	99	101	96	96	6	102	104	2.1e-44	138	347	CC2G_004776
KAG2002613.1	KZO93923.1	0.377038	99	0.00380846	YN	54.701	256	468	208	4	4	330	70.51	30	496	507	92	92	19	483	488	0	525	1351	CC2G_004786
KAG2002617.1	KZP00974.1	0.724874	3.76365	0.192599	YN	45.263	43	95	50	2	2	56	58.95	224	317	321	29	29	176	269	270	6.36e-22	92	227	CC2G_004789
KAG2002619.1	KZO99524.1	0.492488	4.96371	0.0992176	YN	40.285	367	911	409	21	135	491	53.9	12	883	1236	71	71	4	818	1157	0	615	1585	CC2G_004790
KAG2002625.1	KZO91033.1	0.467458	4.41173	0.105958	YN	37.598	241	641	277	12	123	353	55.07	101	719	719	86	86	53	592	592	2.15e-141	426	1094	CC2G_004795
KAG2002626.1	KZO97310.1	0.305128	99	0.00308211	YN	56.211	362	644	240	11	42	444	68.94	4	642	655	98	98	5	611	616	0	688	1775	CC2G_004796
KAG2002627.1	KZO91956.1	0.524694	4.90865	0.106892	YN	40.2	201	500	235	10	64	281	56.2	7	499	1181	86	42	28	470	970	4.62e-106	355	912	CC2G_004797
KAG2002628.1	KZO91957.1	0.415239	4.69672	0.0884104	YN	39.431	388	984	376	25	220	524	53.25	61	1035	1035	94	94	146	918	918	0	560	1444	CC2G_004798
KAG2002629.1	KZO95819.1	0.485554	4.15711	0.116801	YN	39.943	139	348	188	8	21	212	60.92	169	501	506	66	66	11	352	381	1.02e-72	234	597	CC2G_004799
KAG2002630.1	KZO95824.1	0.146127	3.66916	0.0398258	YN	77.778	154	198	44	0	0	177	89.39	1	198	199	99	99	12	209	211	2.54e-120	338	866	CC2G_004800
KAG2002631.1	KZP00147.1	0.529965	2.03134	0.260894	YN	44.755	192	429	205	6	32	251	58.51	88	501	512	81	81	46	457	542	5.74e-106	325	834	CC2G_004801
KAG2002635.1	KZO91924.1	0.27738	2.05175	0.135192	YN	70.833	51	72	21	0	0	62	86.11	1	72	72	100	100	1	72	72	9.14e-28	94	232	CC2G_004804
KAG2002636.1	KZO91923.1	0.399216	4.9144	0.0812339	YN	52.64	638	1212	557	4	17	853	70.38	1	1205	1208	99	99	1	1202	1216	0	1214	3141	CC2G_004805
KAG2002918.1	KZO98670.1	0.294653	3.86169	0.0763016	YN	50	176	352	115	6	61	222	63.07	17	368	909	39	39	6	296	296	2.9e-97	305	782	CC2G_003566
KAG2002920.1	KZO98688.1	0.656768	4.2101	0.155998	YN	42.353	36	85	45	3	4	49	57.65	379	462	790	15	11	211	292	424	7.79e-07	50.8	120	CC2G_003568
KAG2002925.1	KZO98687.1	0.521196	2.54551	0.204751	YN	41.748	86	206	93	12	27	104	50.49	64	250	253	74	74	15	212	250	3.87e-18	79.7	195	CC2G_003570
KAG2002940.1	KZO93452.1	0.559277	3.53006	0.158433	YN	41.212	68	165	97	0	0	107	64.85	527	691	819	20	20	1	165	165	5.62e-45	157	398	CC2G_003582
KAG2002954.1	KZO98838.1	0.499471	3.69521	0.135167	YN	40.611	93	229	130	3	6	137	59.83	6	231	753	30	30	7	232	237	5.55e-50	174	440	CC2G_003596
KAG2002965.1	KZO94431.1	0.484534	4.36372	0.111037	YN	48.478	223	460	225	6	12	307	66.74	64	518	524	87	87	38	490	505	1.96e-148	434	1115	CC2G_003606
KAG2002975.1	KZO98617.1	0.180349	99	0.00182171	YN	74.91	415	554	135	3	4	463	83.57	1	551	553	99	99	1	553	554	0	860	2222	CC2G_003615
KAG2002984.1	KZO96205.1	0.549147	4.53236	0.121161	YN	31.646	250	790	393	20	147	371	46.96	75	847	915	84	84	3	662	730	2.39e-101	331	848	CC2G_003622
KAG2003012.1	KZO98616.1	0.45289	4.29912	0.105345	YN	42.566	209	491	256	9	26	279	56.82	11	481	501	94	94	7	491	554	9.75e-121	363	933	CC2G_003647
KAG2003013.1	KZP00011.1	0.496006	4.16019	0.119227	YN	45.33	165	364	187	5	12	226	62.09	30	387	387	93	93	38	395	395	9.32e-100	300	768	CC2G_003648
KAG2003019.1	KZO94358.1	0.720774	3.82504	0.188436	YN	29.433	83	282	163	3	36	126	44.68	3	283	319	88	88	13	259	300	1.65e-33	124	310	CC2G_003653
KAG2003022.1	KZO98664.1	0.163653	99	0.00165306	YN	74.85	125	167	42	0	0	150	89.82	333	499	499	33	33	6	172	172	2.89e-91	274	701	CC2G_003656
KAG2003024.1	KZO95613.1	0.884634	2.46895	0.358304	YN	28.322	81	286	196	4	9	127	44.41	85	366	411	69	69	3	283	415	1.36e-24	103	256	CC2G_003657
KAG2003025.1	KZO91793.1	0.296257	4.45521	0.0664967	YN	60.285	381	632	238	8	13	455	71.99	12	634	644	97	97	5	632	638	0	749	1934	CC2G_003658
KAG2003031.1	KZO98690.1	0.192523	4.2146	0.04568	YN	72.198	335	464	121	2	8	397	85.56	3	466	472	98	98	12	467	491	0	702	1811	CC2G_003664
KAG2003050.1	KZO91510.1	0.720479	1.74535	0.4128	YN	36.232	25	69	43	1	1	45	65.22	1	69	84	82	82	1	68	212	2.97e-11	55.5	132	CC2G_003683
KAG2003053.1	KZO99100.1	0.506889	3.57683	0.141715	YN	36.486	81	222	104	7	37	121	54.5	1	216	226	96	96	1	191	273	3.62e-37	129	325	CC2G_003686
KAG2003054.1	KZO92789.1	0.595067	3.45412	0.172278	YN	43.609	58	133	69	1	6	74	55.64	2	128	133	95	95	133	265	270	2.76e-29	105	263	CC2G_003687
KAG2003056.1	KZO94594.1	0.395524	2.71583	0.145636	YN	44.498	186	418	173	13	59	245	58.61	1	411	421	98	98	1	366	379	1.02e-92	283	723	CC2G_003689
KAG2003070.1	KZO98604.1	0.258339	4.02672	0.0641563	YN	61.092	179	293	95	9	19	213	72.7	9	289	294	96	96	12	297	305	1.57e-114	331	848	CC2G_003703
KAG2003074.1	KZO95121.1	0.372347	2.79893	0.133032	YN	49.351	38	77	34	4	5	54	70.13	1	75	294	26	26	1	74	78	6.54e-14	64.7	156	CC2G_003707
KAG2003075.1	KZO90381.1	0.186267	3.2288	0.0576892	YN	73.457	119	162	43	0	0	141	87.04	140	301	302	54	54	9	170	173	5.67e-86	254	648	CC2G_003708
KAG2003078.1	KZO97624.1	0.376907	4.00301	0.0941557	YN	54.688	175	320	142	2	3	225	70.31	6	325	337	95	95	135	451	456	5.23e-120	352	903	CC2G_003711
KAG2003086.1	KZO98620.1	0.277679	4.10472	0.0676485	YN	65.84	239	363	118	4	6	293	80.72	2	359	366	98	98	3	364	376	1.03e-170	479	1233	CC2G_003718
KAG2003098.1	KZO98603.1	0.668586	1.82888	0.365571	YN	32.287	72	223	125	6	26	112	50.22	75	288	290	74	74	21	226	274	4.43e-29	110	275	CC2G_003729
KAG2003101.1	KZO98663.1	0.396635	2.75047	0.144206	YN	66.667	22	33	11	0	0	24	72.73	135	167	273	12	12	3	35	58	1.06e-08	49.3	116	CC2G_003731
KAG2003121.1	KZO98610.1	0.119554	4.68905	0.0254963	YN	81.952	949	1158	199	3	10	1029	88.86	1	1158	1161	99	99	1	1148	1151	0	1920	4974	CC2G_003750
