query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
EIE75391.1	ORY97412.1	0.21473	4.45387	0.048212	YN	69.479	387	557	155	2	15	454	81.51	1	542	546	99	99	1	557	559	0	826	2134	RO3G_00095
EIE75393.1	ORZ02902.1	0.582914	3.38167	0.172375	YN	40.441	55	136	81	0	0	77	56.62	3	138	139	98	98	5	140	330	1.07e-32	116	290	RO3G_00097
EIE75394.1	ORZ01017.1	0.340702	4.27881	0.0796255	YN	53.947	246	456	185	8	25	328	71.93	1	435	435	100	100	1	452	452	2.76e-161	461	1185	RO3G_00098
EIE75396.1	ORY97956.1	0.461273	4.35247	0.10598	YN	46.353	197	425	193	7	35	273	64.24	8	410	456	88	88	10	421	662	4.61e-109	335	859	RO3G_00100
EIE75401.1	ORZ02268.1	0.464789	5.56863	0.0834656	YN	42.359	1020	2408	1112	40	276	1425	59.18	61	2354	2380	96	96	119	2364	2366	0	1817	4706	RO3G_00105
EIE75402.1	ORZ03417.1	0.232347	3.70806	0.0626599	YN	68.421	130	190	60	0	0	156	82.11	1	190	190	100	100	29	218	218	4.74e-97	279	713	RO3G_00106
EIE75403.1	ORY98043.1	0.128996	3.14726	0.0409868	YN	90.789	69	76	7	0	0	74	97.37	113	188	188	40	40	12	87	87	2.26e-48	150	380	RO3G_00107
EIE75404.1	ORY96526.1	0.231473	4.37828	0.0528685	YN	68.636	302	440	125	3	13	361	82.05	361	788	791	54	54	39	477	502	0	650	1678	RO3G_00108
EIE75405.1	ORY96527.1	0.266008	4.4295	0.0600538	YN	58.937	366	621	212	8	43	447	71.98	4	581	586	99	99	3	623	625	0	738	1906	RO3G_00109
EIE75406.1	ORY98062.1	0.252837	4.27056	0.0592046	YN	63.3	257	406	134	2	15	319	78.57	4	394	397	98	98	8	413	417	0	551	1420	RO3G_00110
EIE75407.1	ORZ00864.1	0.314679	3.5272	0.0892152	YN	57.341	207	361	132	3	22	260	72.02	1	340	340	100	100	60	419	419	2.72e-137	395	1014	RO3G_00111
EIE75409.1	ORZ00106.1	0.211645	3.74444	0.0565223	YN	70.899	134	189	48	3	7	158	83.6	6	194	224	84	84	17	198	206	5.1e-95	275	702	RO3G_00113
EIE75413.1	ORY96491.1	0.386284	3.7649	0.102601	YN	51.869	111	214	90	4	13	150	70.09	4	208	212	97	97	27	236	592	2.29e-70	223	568	RO3G_00117
EIE75414.1	ORY90450.1	0.26855	2.88355	0.0931317	YN	65.854	54	82	27	1	1	66	80.49	1	81	85	95	95	1	82	87	1.01e-34	112	280	RO3G_00118
EIE75415.1	ORY96920.1	0.177287	4.56622	0.0388257	YN	76.703	428	558	127	2	3	493	88.35	9	563	595	93	93	23	580	613	0	894	2311	RO3G_00119
EIE75417.1	ORZ03520.1	0.0770463	4.62572	0.0166561	YN	84.539	596	705	101	3	8	645	91.49	1	699	699	100	100	1	703	703	0	1135	2935	RO3G_00121
EIE75418.1	ORY92128.1	0.334986	4.2774	0.0783152	YN	52.294	228	436	181	9	27	302	69.27	1	413	416	99	99	1	432	593	2.21e-154	447	1151	RO3G_00122
EIE75419.1	ORY90972.1	0.0150395	0.987829	0.0152248	YN	96.774	90	93	3	0	0	92	98.92	1	93	93	100	100	1	93	93	9.16e-60	176	445	RO3G_00123
EIE75420.1	ORZ03466.1	0.727185	3.75316	0.193753	YN	34.01	67	197	118	4	12	98	49.75	24	213	281	68	68	43	234	234	3.9e-27	103	258	RO3G_00124
EIE75421.1	ORY94842.1	0.422855	5.60186	0.0754847	YN	52.745	221	419	173	7	25	284	67.78	13	429	460	91	91	12	407	571	7.91e-129	383	984	RO3G_00125
EIE75457.1	ORY96259.1	0.514086	3.90905	0.131512	YN	43.462	113	260	118	8	29	156	60	1	242	243	99	99	1	249	340	6.96e-54	175	444	RO3G_00161
EIE75458.1	ORY92320.1	0.293275	4.28618	0.0684235	YN	45.242	252	557	159	19	146	313	56.19	8	428	444	95	95	26	572	627	6.34e-129	385	988	RO3G_00162
EIE75459.1	ORY96140.1	0.27263	3.69133	0.073857	YN	64.211	122	190	52	5	16	141	74.21	33	208	210	84	84	72	259	261	9.74e-84	248	632	RO3G_00163
EIE75460.1	ORY98617.1	0.353033	4.97151	0.0710112	YN	48.794	607	1244	456	29	181	805	64.71	18	1187	1192	98	98	18	1154	1164	0	960	2481	RO3G_00164
EIE75462.1	ORZ01621.1	0.223853	3.64874	0.0613508	YN	66.092	115	174	56	1	3	141	81.03	8	178	178	96	96	6	179	179	1.79e-83	243	619	RO3G_00166
EIE75463.1	ORZ01620.1	0.131893	4.70994	0.0280031	YN	79.283	597	753	155	1	1	673	89.38	1	753	753	100	100	64	815	815	0	1246	3223	RO3G_00167
EIE75464.1	ORZ00779.1	0.352886	1.51276	0.233272	YN	52.753	297	563	250	6	16	386	68.56	4	562	562	99	99	5	555	555	0	538	1386	RO3G_00168
EIE75465.1	ORZ00778.1	0.424898	4.13517	0.102752	YN	45.192	188	416	177	5	51	253	60.82	33	406	406	92	92	88	494	494	1.04e-118	353	905	RO3G_00169
EIE75468.1	ORY99061.1	0.522257	4.06168	0.128582	YN	45.513	142	312	146	5	24	192	61.54	3	304	352	86	86	1	298	398	3.63e-88	269	688	RO3G_00172
EIE75470.1	ORY92314.1	0.066782	3.24766	0.0205631	YN	88.554	147	166	19	0	0	157	94.58	1	166	168	99	99	1	166	167	1.25e-109	308	788	RO3G_00174
EIE75471.1	ORY97383.1	0.285438	4.46514	0.0639258	YN	60.223	324	538	186	5	28	399	74.16	1	510	511	99	99	5	542	626	0	609	1570	RO3G_00175
EIE75472.1	ORY97382.1	0.313892	4.15886	0.0754754	YN	68.078	209	307	92	4	6	238	77.52	2	305	343	89	89	8	311	394	6.72e-147	418	1075	RO3G_00176
EIE75473.1	ORY94942.1	0.143307	4.39806	0.0325841	YN	77.888	391	502	96	3	15	432	86.06	5	492	498	98	98	3	503	513	0	806	2082	RO3G_00177
EIE75474.1	ORY93568.1	0.688203	4.22226	0.162994	YN	29.257	122	417	231	13	64	198	47.48	12	411	412	97	97	6	375	379	5.16e-44	155	393	RO3G_00178
EIE75476.1	ORY98475.1	0.299039	4.67961	0.0639025	YN	57.564	430	747	262	16	55	543	72.69	2	716	811	88	88	11	734	740	0	838	2165	RO3G_00180
EIE75478.1	ORY93307.1	0.181513	3.89516	0.0465995	YN	71.26	181	254	64	2	9	214	84.25	5	252	252	98	98	150	400	400	3.25e-137	390	1002	RO3G_00182
EIE75479.1	ORY94228.1	0.56012	3.99972	0.14004	YN	35.676	132	370	173	13	65	187	50.54	1	354	354	100	100	1	321	321	4e-59	192	487	RO3G_00183
EIE75482.1	ORY91068.1	0.192185	4.05943	0.0473429	YN	74.434	230	309	78	1	1	264	85.44	1	309	326	95	95	1	308	330	6.87e-175	486	1251	RO3G_00186
EIE75483.1	ORY96740.1	0.341219	4.71347	0.0723922	YN	55.497	419	755	313	3	23	546	72.32	1	748	749	99	99	24	762	765	0	870	2247	RO3G_00187
EIE75485.1	ORY92037.1	0.321941	3.70352	0.0869284	YN	58.47	107	183	71	3	5	137	74.86	128	309	322	57	57	4	182	189	4.65e-73	222	566	RO3G_00189
EIE75487.1	ORY96913.1	0.23231	4.43001	0.0524401	YN	68.354	324	474	143	4	7	390	82.28	3	470	472	99	99	2	474	475	0	655	1689	RO3G_00191
EIE75489.1	ORY96177.1	0.104991	4.70504	0.0223146	YN	78.589	646	822	122	8	54	705	85.77	5	776	776	99	99	8	825	825	0	1291	3341	RO3G_00193
EIE75491.1	ORZ02264.1	0.23366	4.3854	0.0532814	YN	68.202	311	456	139	4	6	387	84.87	6	457	457	99	99	5	458	458	0	676	1745	RO3G_00195
EIE75492.1	ORY97198.1	0.176965	4.4812	0.0394905	YN	81.104	382	471	82	2	7	430	91.3	68	532	563	83	83	104	573	735	0	813	2100	RO3G_00196
EIE75493.1	ORY97199.1	0.226924	3.44283	0.0659122	YN	56.589	73	129	38	3	18	95	73.64	6	117	124	90	90	3	130	343	6.02e-41	137	345	RO3G_00197
EIE75494.1	ORY97200.1	0.0793555	1.00979	0.0785863	YN	87.906	298	339	40	1	1	319	94.1	1	338	338	100	100	1	339	339	0	598	1542	RO3G_00198
EIE75495.1	ORZ00177.1	0.113563	4.31964	0.0262898	YN	80.714	339	420	80	1	1	368	87.62	1	420	420	100	100	1	419	419	0	699	1803	RO3G_00199
EIE75496.1	ORY92247.1	0.429359	3.50921	0.122352	YN	35.789	68	190	56	3	66	89	46.84	12	136	142	88	88	89	277	291	1.92e-36	125	313	RO3G_00200
EIE75497.1	ORZ03333.1	0.414434	3.92906	0.105479	YN	48.475	143	295	137	4	15	200	67.8	10	302	302	97	97	13	294	294	7.12e-97	286	731	RO3G_00201
EIE75503.1	ORY98176.1	0.519362	1.67157	0.310703	YN	41.615	67	161	90	2	4	103	63.98	35	194	198	81	81	1	158	168	5.41e-34	117	293	RO3G_00207
EIE75509.1	ORY93925.1	0.221012	4.79827	0.0460606	YN	66.539	523	786	232	10	31	622	79.13	1	760	760	100	100	1	781	781	0	1061	2744	RO3G_00213
EIE75514.1	ORY93335.1	0.56837	99	0.00574112	YN	37.895	36	95	52	2	7	58	61.05	3	90	92	96	96	121	215	245	3.43e-17	71.6	174	RO3G_00218
EIE75515.1	ORY92367.1	0.531208	4.86638	0.109159	YN	40.969	279	681	309	21	93	400	58.74	346	952	954	99	64	584	1245	2179	6.88e-151	491	1265	RO3G_00219
EIE75518.1	ORY95418.1	0.371579	4.09593	0.0907191	YN	49.227	191	388	149	5	48	248	63.92	17	356	356	96	96	8	395	395	1.06e-124	362	930	RO3G_00222
EIE75519.1	ORY95419.1	0.495214	3.85406	0.128492	YN	50	102	204	94	5	8	137	67.16	98	298	312	64	64	150	348	358	4.29e-54	179	453	RO3G_00223
EIE75521.1	ORZ01039.1	0.204545	1.69671	0.120554	YN	54.645	100	183	39	2	44	119	65.03	1	139	141	99	99	40	222	226	1.12e-63	192	489	RO3G_00225
EIE75523.1	ORY96575.1	0.201696	99	0.00203734	YN	68.333	205	300	84	2	11	239	79.67	4	292	292	99	99	3	302	302	4.85e-150	421	1081	RO3G_00227
EIE75524.1	ORZ01042.1	0.517885	4.4447	0.116517	YN	43.322	253	584	307	8	24	354	60.62	1	566	571	99	99	1	578	582	8.23e-161	469	1208	RO3G_00228
EIE75528.1	ORZ01044.1	0.705609	2.06514	0.341676	YN	39.806	41	103	60	1	2	60	58.25	3	105	183	56	56	9	109	232	8.64e-25	95.1	235	RO3G_00232
EIE75529.1	ORZ01043.1	0.136712	3.6789	0.0371612	YN	76.887	163	212	42	1	7	181	85.38	1	205	205	100	100	1	212	212	5.97e-121	340	871	RO3G_00233
EIE75530.1	ORZ00613.1	0.679368	4.25117	0.159807	YN	27.734	142	512	270	16	100	231	45.12	5	429	433	98	98	2	500	501	4.3e-50	175	444	RO3G_00234
EIE75558.1	ORZ03593.1	0.29661	4.92809	0.0601877	YN	62.037	603	972	363	4	6	765	78.7	3	969	974	99	99	16	986	994	0	1271	3290	RO3G_00262
EIE75559.1	ORZ03592.1	0.238778	3.07204	0.0777262	YN	63.636	56	88	28	1	4	70	79.55	2	89	91	97	97	14	97	120	9.39e-39	124	310	RO3G_00263
EIE75560.1	ORY98049.1	0.164768	1.11436	0.147859	YN	73	73	100	21	1	6	84	84	1	94	147	64	64	1	100	119	1.58e-51	158	400	RO3G_00264
EIE75561.1	ORY89872.1	0.71821	3.29542	0.217942	YN	63.889	23	36	13	0	0	31	86.11	94	129	129	28	28	157	192	192	2.97e-12	59.3	142	RO3G_00265
EIE75563.1	ORY93984.1	0.128952	4.813	0.0267925	YN	76.716	771	1005	209	3	25	887	88.26	3	983	984	99	99	16	1019	1025	0	1599	4140	RO3G_00267
EIE75565.1	ORZ02921.1	0.261967	4.20768	0.0622593	YN	55.708	244	438	157	10	37	309	70.55	1	424	424	100	100	1	415	415	2.08e-152	436	1122	RO3G_00269
EIE75566.1	ORY99401.1	0.0634298	1.84702	0.0343417	YN	90.385	94	104	10	0	0	97	93.27	1	104	111	94	94	1	104	106	9.47e-67	194	494	RO3G_00270
EIE75569.1	ORZ02681.1	0.437543	4.08904	0.107004	YN	42.169	140	332	135	9	57	184	55.42	2	317	369	86	86	4	294	335	3.1e-82	252	644	RO3G_00273
EIE75570.1	ORY93753.1	0.501791	4.0757	0.123118	YN	49.032	152	310	155	2	3	207	66.77	3	309	315	97	97	167	476	622	1.2e-99	304	779	RO3G_00274
EIE75574.1	ORZ03626.1	0.485319	99	0.00490222	YN	45	45	100	47	4	8	63	63	1	93	182	51	51	1	99	116	5.27e-22	84.7	208	RO3G_00278
EIE75608.1	ORZ02588.1	0.530139	4.30896	0.123032	YN	49.593	61	123	61	1	1	87	70.73	320	442	448	64	27	385	506	541	1.15e-33	131	329	RO3G_00312
EIE75609.1	ORY96757.1	0.272302	5.03149	0.0541196	YN	64.118	738	1151	404	5	9	896	77.85	1	1150	1173	98	98	1	1143	1258	0	1563	4048	RO3G_00313
EIE75610.1	ORY96758.1	0.254589	3.65001	0.0697503	YN	63.978	119	186	67	0	0	151	81.18	6	191	192	97	97	5	190	203	2.87e-89	259	661	RO3G_00314
EIE75615.1	ORY95716.1	0.315379	4.01143	0.07862	YN	62.5	180	288	103	3	5	219	76.04	1	283	289	98	98	1	288	316	2.95e-136	386	991	RO3G_00319
EIE75617.1	ORY97782.1	0.564805	3.6974	0.152757	YN	32.018	73	228	94	8	61	108	47.37	5	173	188	90	90	5	230	235	2.88e-26	99	245	RO3G_00321
EIE75620.1	ORZ01623.1	0.588538	2.62586	0.224132	YN	33.235	113	340	157	12	70	170	50	87	359	421	65	65	6	342	464	8.29e-44	157	397	RO3G_00324
EIE75624.1	ORY91949.1	0.158632	4.0446	0.0392206	YN	78.7	218	277	56	1	3	242	87.36	1	274	278	99	99	1	277	281	2.33e-166	460	1184	RO3G_00328
EIE75625.1	ORY96300.1	0.114004	4.25617	0.0267856	YN	83.886	354	422	65	2	3	390	92.42	5	423	423	99	99	8	429	429	0	738	1905	RO3G_00329
EIE75628.1	ORZ00748.1	0.10411	1.72277	0.0604317	YN	82.838	251	303	51	1	1	272	89.77	1	302	306	99	99	1	303	304	0	528	1361	RO3G_00332
EIE75630.1	ORZ00707.1	0.547503	3.61034	0.151649	YN	31.319	57	182	69	5	56	83	45.6	56	185	246	53	53	1	178	378	3.58e-17	78.2	191	RO3G_00334
EIE75631.1	ORY99071.1	0.126525	4.21237	0.0300366	YN	84.058	348	414	66	0	0	380	91.79	23	436	436	95	95	26	439	439	0	750	1936	RO3G_00335
EIE75635.1	ORZ03672.1	0.264662	4.21222	0.0628319	YN	52	221	425	151	10	53	267	62.82	9	405	405	98	98	6	405	405	1.01e-123	362	930	RO3G_00339
EIE75638.1	ORZ02708.1	0.470442	99	0.00475194	YN	47.059	32	68	36	0	0	45	66.18	13	80	87	78	78	1	68	68	1.34e-19	73.6	179	RO3G_00342
EIE75639.1	ORY93626.1	0.601897	4.08462	0.147357	YN	59.231	77	130	50	2	3	96	73.85	17	145	347	37	37	15	142	399	1.75e-47	164	414	RO3G_00343
EIE75640.1	ORY98061.1	0.453097	4.14848	0.10922	YN	50	145	290	140	2	5	205	70.69	1	285	516	55	55	1	290	360	9.72e-101	306	783	RO3G_00344
EIE75641.1	ORY96732.1	0.247549	4.6431	0.0533155	YN	73.654	260	353	92	1	1	306	86.69	277	629	633	56	56	447	798	803	0	558	1437	RO3G_00345
EIE75642.1	ORZ01184.1	0.273136	4.12445	0.0662236	YN	62.617	134	214	55	3	25	159	74.3	1	189	291	65	65	1	214	327	7.43e-88	263	673	RO3G_00346
EIE75643.1	ORZ01182.1	0.151259	5.13395	0.0294625	YN	73.442	990	1348	279	12	79	1119	83.01	8	1276	1281	99	99	15	1362	1373	0	2038	5280	RO3G_00347
EIE75645.1	ORZ01181.1	0.393103	4.06424	0.0967224	YN	50.804	158	311	127	5	26	204	65.59	1	292	292	100	100	75	378	378	8.33e-94	280	717	RO3G_00349
EIE75646.1	ORZ01798.1	0.292109	4.50994	0.0647699	YN	62.278	350	562	198	6	14	440	78.29	32	580	614	89	89	115	675	676	0	721	1861	RO3G_00350
EIE75647.1	ORY90454.1	0.273157	4.02866	0.0678034	YN	62.426	211	338	106	4	21	261	77.22	6	326	339	95	95	4	337	363	1.68e-151	429	1102	RO3G_00351
EIE75648.1	ORY91315.1	0.564799	3.4499	0.163715	YN	45.89	67	146	77	2	2	95	65.07	1	144	156	92	92	1	146	149	1.34e-39	129	325	RO3G_00352
EIE75650.1	ORY98070.1	0.242759	3.82025	0.0635452	YN	63.71	158	248	86	3	4	198	79.84	3	249	252	98	98	4	248	249	4.09e-119	338	868	RO3G_00354
EIE75651.1	ORZ02751.1	0.395213	2.74613	0.143917	YN	37.333	28	75	23	2	24	34	45.33	15	89	89	84	84	8	58	58	1.07e-07	43.1	100	RO3G_00355
EIE75652.1	ORY91319.1	0.176548	4.25392	0.0415023	YN	72.3	308	426	107	2	11	361	84.74	1	419	419	100	100	1	422	422	0	669	1725	RO3G_00356
EIE75654.1	ORY98072.1	0.566312	3.11394	0.181863	YN	52.174	24	46	13	1	9	28	60.87	62	107	128	36	36	61	97	129	6.31e-08	46.6	109	RO3G_00358
EIE75656.1	ORZ02717.1	0.199703	4.2084	0.0474534	YN	64.545	284	440	98	8	58	330	75	3	395	398	99	99	6	434	437	0	559	1440	RO3G_00360
EIE75658.1	ORZ01367.1	0.0673279	99	0.00068008	YN	85.034	125	147	19	1	3	138	93.88	1	144	144	100	100	1	147	147	1.84e-81	235	599	RO3G_00362
EIE75659.1	ORZ01368.1	0.479876	3.81657	0.125735	YN	47.009	110	234	120	3	4	150	64.1	6	236	240	96	96	17	249	304	3.1e-72	221	563	RO3G_00363
EIE75667.1	ORY98123.1	0.520856	4.33451	0.120165	YN	40.833	196	480	216	12	68	270	56.25	1	471	475	99	99	1	421	423	8.51e-92	284	726	RO3G_00371
EIE75668.1	ORZ02308.1	0.257212	3.88058	0.0662819	YN	59.402	139	234	74	3	21	170	72.65	1	213	216	99	99	242	475	685	2.47e-87	270	689	RO3G_00372
EIE75670.1	ORZ02602.1	0.542097	4.02109	0.134814	YN	44.179	148	335	171	6	16	197	58.81	1	320	326	98	98	1	334	437	1.22e-79	248	632	RO3G_00374
EIE75671.1	ORZ02601.1	0.651307	3.87738	0.167976	YN	35.039	89	254	165	0	0	152	59.84	160	413	447	57	57	1	254	255	6.66e-52	174	440	RO3G_00375
EIE75673.1	ORZ02600.1	0.615474	4.21265	0.146101	YN	39.286	154	392	222	5	16	219	55.87	5	390	419	92	92	15	396	398	3.98e-92	282	721	RO3G_00377
EIE75688.1	ORZ01739.1	0.178482	3.7649	0.0474067	YN	70.905	619	873	202	7	52	728	83.39	1	836	843	99	99	1	858	939	0	1292	3343	RO3G_00392
EIE75690.1	ORY97589.1	0.363715	4.01057	0.090689	YN	50.331	152	302	116	3	34	196	64.9	11	286	287	96	96	102	395	399	3.88e-87	264	675	RO3G_00394
EIE75692.1	ORY95249.1	0.280434	4.42392	0.0633903	YN	56.6	283	500	156	5	61	350	70	1	448	451	99	99	74	564	567	0	526	1355	RO3G_00396
EIE75693.1	ORY91898.1	0.48189	4.26725	0.112928	YN	44.638	179	401	187	5	35	245	61.1	14	385	390	95	95	18	412	498	9.93e-112	334	857	RO3G_00397
EIE75694.1	ORZ00200.1	0.13188	4.38674	0.0300633	YN	79.127	417	527	104	2	6	459	87.1	12	537	539	98	98	1	522	528	0	858	2218	RO3G_00398
EIE75695.1	ORY95243.1	0.374962	4.07708	0.0919684	YN	49.158	146	297	110	6	41	193	64.98	5	264	309	84	84	8	300	406	1.74e-94	284	726	RO3G_00399
EIE75699.1	ORY94702.1	0.295001	5.14905	0.0572922	YN	57.921	819	1414	514	18	81	1044	73.83	505	1855	2840	48	48	4	1399	1437	0	1648	4267	RO3G_00403
EIE75700.1	ORZ00675.1	0.202861	99	0.0020491	YN	70.386	164	233	68	1	1	199	85.41	1	232	238	97	97	77	309	321	1.63e-124	354	909	RO3G_00404
EIE75702.1	ORY98087.1	0.336278	4.05587	0.0829114	YN	54.305	164	302	121	4	17	220	72.85	1	302	304	99	99	1	285	288	1.18e-116	336	861	RO3G_00406
