query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
EIE75361.1	KAG2234048.1	0.325474	2.50633	0.12986	YN	51.259	285	556	219	12	52	369	66.37	1	514	522	98	98	1	546	549	2.21e-179	514	1323	RO3G_00065
EIE75363.1	KAG2233846.1	0.317567	2.97846	0.106621	YN	51.923	54	104	39	3	11	70	67.31	1	97	108	90	90	1	100	157	3.71e-30	103	258	RO3G_00067
EIE75368.1	KAG2234100.1	0.0928303	3.85376	0.0240883	YN	84.058	232	276	43	1	1	256	92.75	10	284	284	97	97	18	293	293	0	500	1287	RO3G_00072
EIE75374.1	KAG2233820.1	0.214285	3.83627	0.0558578	YN	59.885	209	349	110	6	30	259	74.21	1	325	338	96	96	1	343	350	1.4e-144	410	1055	RO3G_00078
EIE75375.1	KAG2229162.1	0.195113	4.52072	0.0431596	YN	71.664	435	607	143	7	29	504	83.03	1	594	701	85	85	49	639	1251	0	889	2298	RO3G_00079
EIE75382.1	KAG2237911.1	0.34356	3.93235	0.0873675	YN	60.755	161	265	101	2	3	201	75.85	8	271	297	89	89	4	266	299	1.12e-106	311	796	RO3G_00086
EIE75383.1	KAG2235796.1	0.300524	4.16466	0.0721606	YN	61.198	235	384	135	5	14	291	75.78	1	381	393	97	97	1	373	375	4.52e-166	468	1205	RO3G_00087
EIE75387.1	KAG2232446.1	0.470429	4.34587	0.108247	YN	41.892	155	370	176	8	39	237	64.05	176	511	513	96	65	340	704	706	5.23e-72	241	614	RO3G_00091
EIE75391.1	KAG2232261.1	0.118855	4.37656	0.0271572	YN	77.098	441	572	99	3	32	487	85.14	1	542	546	99	99	45	614	628	0	917	2370	RO3G_00095
EIE75393.1	KAG2237250.1	0.202482	99	0.00204527	YN	69.565	96	138	42	0	0	114	82.61	1	138	139	99	99	23	160	348	3.87e-70	213	541	RO3G_00097
EIE75394.1	KAG2232292.1	0.176694	4.15416	0.0425342	YN	69.575	311	447	123	4	13	369	82.55	1	435	435	100	100	1	446	446	0	607	1566	RO3G_00098
EIE75401.1	KAG2231972.1	0.327428	5.50462	0.0594825	YN	51.811	1316	2540	1021	40	203	1705	67.13	7	2380	2380	99	99	81	2583	2583	0	2440	6323	RO3G_00105
EIE75402.1	KAG2231973.1	0.21561	1.26753	0.170103	YN	66.842	127	190	63	0	0	156	82.11	1	190	190	100	100	30	219	219	4.31e-98	281	720	RO3G_00106
EIE75403.1	KAG2236952.1	0.280454	3.5444	0.0791259	YN	75.455	83	110	19	3	8	94	85.45	82	188	188	57	57	106	210	210	3.72e-51	162	410	RO3G_00107
EIE75404.1	KAG2234594.1	0.151812	4.19093	0.0362239	YN	79.254	340	429	88	1	1	388	90.44	361	788	791	54	54	43	471	497	0	748	1930	RO3G_00108
EIE75405.1	KAG2234572.1	0.171456	4.26005	0.0402475	YN	68.515	420	613	147	9	46	474	77.32	17	584	586	97	97	5	616	633	0	834	2154	RO3G_00109
EIE75406.1	KAG2236975.1	0.156428	1.94863	0.0802757	YN	70.968	286	403	90	4	27	327	81.14	4	390	397	97	97	463	854	1162	0	582	1501	RO3G_00110
EIE75407.1	KAG2236949.1	0.231905	4.14553	0.0559411	YN	67.155	229	341	111	1	1	284	83.28	1	340	340	100	100	110	450	450	2.05e-166	470	1209	RO3G_00111
EIE75410.1	KAG2234998.1	0.39812	99	0.00402141	YN	41.471	141	340	133	9	66	195	57.35	28	346	372	86	86	34	328	371	5.7e-55	183	465	RO3G_00114
EIE75413.1	KAG2231529.1	0.274987	3.5943	0.0765064	YN	60.488	124	205	80	1	1	161	78.54	4	208	212	97	97	26	229	551	1.4e-91	277	708	RO3G_00117
EIE75414.1	KAG2235575.1	0.169144	0.669167	0.252768	YN	75.294	64	85	21	0	0	73	85.88	1	85	85	100	100	1	85	85	1.87e-44	136	343	RO3G_00118
EIE75416.1	KAG2231025.1	0.161602	0.423082	0.381965	YN	74.49	73	98	25	0	0	88	89.8	1	98	98	100	100	1	98	98	8.41e-47	143	361	RO3G_00120
EIE75417.1	KAG2236931.1	0.0684097	1.48039	0.0462105	YN	87.019	610	701	86	3	5	659	94.01	3	699	699	99	99	2	701	701	0	1139	2947	RO3G_00121
EIE75418.1	KAG2236930.1	0.187183	4.09322	0.0457301	YN	68.675	285	415	126	3	4	345	83.13	2	413	416	99	99	3	416	675	0	622	1605	RO3G_00122
EIE75419.1	KAG2231316.1	0.0150459	0.566569	0.0265561	YN	96.774	90	93	3	0	0	92	98.92	1	93	93	100	100	1	93	93	1.23e-59	175	444	RO3G_00123
EIE75420.1	KAG2237239.1	0.45028	3.83133	0.117526	YN	37.405	98	262	143	7	21	144	54.96	1	258	281	92	92	187	431	504	5.99e-44	154	389	RO3G_00124
EIE75421.1	KAG2231089.1	0.270052	4.19436	0.0643845	YN	58.94	267	453	161	3	25	334	73.73	7	457	460	98	98	12	441	568	4.45e-180	514	1323	RO3G_00125
EIE75424.1	KAG2228652.1	0.216929	3.51688	0.0616824	YN	59.162	113	191	62	7	16	142	74.35	7	182	184	96	96	3	192	352	1.37e-67	208	530	RO3G_00128
EIE75449.1	KAG2230798.1	0.442549	4.05894	0.109031	YN	47.425	175	369	181	8	13	238	64.5	11	374	375	97	97	3	363	368	4.25e-102	305	780	RO3G_00153
EIE75451.1	KAG2231687.1	0.268841	99	0.00271557	YN	56.283	215	382	130	8	37	266	69.63	1	378	405	93	93	91	439	441	1.89e-134	391	1004	RO3G_00155
EIE75457.1	KAG2231686.1	0.250268	3.73921	0.0669307	YN	57.937	146	252	96	4	10	182	72.22	1	242	243	99	99	1	252	409	1.67e-89	268	686	RO3G_00161
EIE75458.1	KAG2232435.1	0.248613	3.98796	0.062341	YN	49.31	250	507	135	13	122	310	61.14	8	422	444	93	93	20	496	556	3.35e-140	411	1057	RO3G_00162
EIE75459.1	KAG2237302.1	0.187815	3.46432	0.0542142	YN	61.157	148	242	54	3	40	167	69.01	9	210	210	96	96	5	246	246	6.4e-88	258	658	RO3G_00163
EIE75460.1	KAG2237303.1	0.262838	4.89485	0.0536968	YN	59.212	466	787	198	13	123	557	70.78	482	1189	1192	59	59	491	1233	1235	0	863	2231	RO3G_00164
EIE75462.1	KAG2232299.1	0.0875201	2.11548	0.0413713	YN	83.24	149	179	28	2	2	163	91.06	1	178	178	100	100	1	178	178	7.52e-108	304	778	RO3G_00166
EIE75463.1	KAG2232300.1	0.0808376	4.52329	0.0178714	YN	82.048	617	752	105	3	30	675	89.76	1	747	753	99	99	54	780	781	0	1253	3241	RO3G_00167
EIE75464.1	KAG2234153.1	0.208378	99	0.00210483	YN	74.194	207	279	65	2	7	240	86.02	3	281	562	50	50	4	275	621	2.6e-144	428	1101	RO3G_00168
EIE75465.1	KAG2234154.1	0.174051	4.00793	0.0434266	YN	69.589	254	365	102	3	9	298	81.64	49	406	406	88	88	1	363	363	0	537	1383	RO3G_00169
EIE75466.1	KAG2234156.1	0.213874	5.09373	0.0419877	YN	68.921	958	1390	344	14	88	1118	80.43	461	1763	1765	74	74	157	1545	1553	0	1932	5005	RO3G_00170
EIE75468.1	KAG2233853.1	0.3872	3.99692	0.0968745	YN	44.275	174	393	159	11	60	237	60.31	2	349	352	99	99	42	419	424	2.24e-107	319	818	RO3G_00172
EIE75470.1	KAG2230215.1	0.0652636	0.448328	0.145571	YN	91.667	154	168	14	0	0	159	94.64	1	168	168	100	100	11	178	178	1.42e-112	315	808	RO3G_00174
EIE75471.1	KAG2234857.1	0.270359	4.33809	0.0623222	YN	63.419	319	503	166	2	18	377	74.95	1	503	511	98	98	1	485	693	0	629	1622	RO3G_00175
EIE75473.1	KAG2229891.1	0.0795996	4.24818	0.0187374	YN	85.111	423	497	73	1	1	465	93.56	1	497	498	99	99	1	496	498	0	892	2306	RO3G_00177
EIE75474.1	KAG2230036.1	0.361705	4.10241	0.0881688	YN	49.415	211	427	187	11	29	289	67.68	1	409	412	99	99	1	416	422	5.24e-138	399	1026	RO3G_00178
EIE75475.1	KAG2230035.1	0.0478216	2.79075	0.0171357	YN	84.286	177	210	14	4	19	180	85.71	2	207	207	99	99	8	202	202	7.22e-120	337	863	RO3G_00179
EIE75476.1	KAG2234099.1	0.209446	4.50688	0.0464725	YN	64.384	470	730	217	17	43	558	76.44	115	811	811	86	86	1	720	720	0	913	2360	RO3G_00180
EIE75478.1	KAG2230028.1	0.08859	3.71516	0.0238455	YN	86.885	212	244	32	0	0	233	95.49	5	248	252	97	97	146	389	393	3e-166	463	1192	RO3G_00182
EIE75479.1	KAG2230025.1	0.363323	3.65435	0.0994222	YN	52.542	186	354	164	4	4	252	71.19	1	352	354	99	99	1	352	355	7.49e-133	382	980	RO3G_00183
EIE75482.1	KAG2230034.1	0.133013	3.83214	0.03471	YN	78.73	248	315	64	3	3	279	88.57	1	315	326	97	97	1	312	315	0	517	1332	RO3G_00186
EIE75483.1	KAG2233988.1	0.30364	4.56141	0.0665671	YN	57.181	434	759	304	6	21	579	76.28	3	748	749	99	99	4	754	754	0	920	2378	RO3G_00187
EIE75485.1	KAG2236919.1	0.216441	3.80753	0.0568455	YN	53.786	206	383	99	12	78	242	63.19	1	316	322	98	98	323	694	697	1.33e-116	350	898	RO3G_00189
EIE75487.1	KAG2229552.1	0.18139	4.30296	0.0421548	YN	73.289	332	453	110	3	11	388	85.65	1	453	472	96	96	1	442	832	0	695	1794	RO3G_00191
EIE75488.1	KAG2236709.1	0.101297	4.88061	0.0207549	YN	79.715	951	1193	195	11	47	1047	87.76	1	1152	1153	99	99	1	1187	1233	0	1937	5017	RO3G_00192
EIE75491.1	KAG2234327.1	0.114683	4.20439	0.0272769	YN	79.05	366	463	85	4	12	409	88.34	4	457	457	99	99	10	469	469	0	771	1990	RO3G_00195
EIE75492.1	KAG2234302.1	0.0996433	4.23856	0.0235088	YN	82.785	428	517	77	3	12	461	89.17	33	537	563	90	90	5	521	630	0	863	2229	RO3G_00196
EIE75493.1	KAG2234326.1	0.180945	3.31468	0.054589	YN	65.354	83	127	30	1	14	103	81.1	1	113	124	91	91	1	127	343	5.2e-53	168	425	RO3G_00197
EIE75494.1	KAG2234325.1	0.051845	1.10112	0.0470837	YN	90.533	306	338	32	0	0	323	95.56	1	338	338	100	100	1	338	338	0	622	1605	RO3G_00198
EIE75495.1	KAG2237888.1	0.0763116	2.38011	0.0320621	YN	85	357	420	60	2	3	395	94.05	1	420	420	100	100	1	417	417	0	745	1923	RO3G_00199
EIE75496.1	KAG2228561.1	0.307474	3.29822	0.0932244	YN	40.556	73	180	61	5	46	97	53.89	1	135	142	95	95	57	235	244	5.96e-40	132	333	RO3G_00200
EIE75497.1	KAG2229427.1	0.231433	3.83871	0.0602893	YN	66	198	300	100	1	2	241	80.33	5	302	302	99	99	10	309	309	2.29e-151	424	1091	RO3G_00201
EIE75500.1	KAG2228560.1	0.0985904	3.98082	0.0247664	YN	79.897	310	388	75	1	3	349	89.95	42	426	430	90	90	1	388	445	0	680	1754	RO3G_00204
EIE75509.1	KAG2229104.1	0.0994449	4.68085	0.0212451	YN	77.167	632	819	128	6	59	689	84.13	1	760	760	100	100	1	819	819	0	1273	3294	RO3G_00213
EIE75512.1	KAG2231859.1	0.649005	3.58856	0.180854	YN	37.908	58	153	49	8	46	78	50.98	198	304	338	32	32	123	275	321	6.83e-14	69.7	169	RO3G_00216
EIE75514.1	KAG2231868.1	0.360644	3.01712	0.119533	YN	54.023	47	87	37	1	3	56	64.37	3	86	92	91	91	137	223	309	4.57e-25	93.6	231	RO3G_00218
EIE75515.1	KAG2231870.1	0.390332	4.78536	0.081568	YN	43.822	344	785	326	20	115	474	60.38	258	949	954	99	73	420	1182	1187	0	605	1561	RO3G_00219
EIE75517.1	KAG2231862.1	0.245418	4.32143	0.056791	YN	61.742	326	528	179	5	23	408	77.27	2	517	529	98	98	198	714	1017	0	671	1730	RO3G_00221
EIE75518.1	KAG2231871.1	0.230594	99	0.00232923	YN	57.841	225	389	111	6	53	280	71.98	1	342	356	96	96	1	383	385	9.99e-158	446	1147	RO3G_00222
EIE75519.1	KAG2233660.1	0.380945	3.84737	0.0990145	YN	57.754	108	187	74	3	5	142	75.94	102	283	312	58	58	93	279	284	8.72e-72	222	565	RO3G_00223
EIE75521.1	KAG2233659.1	0.121351	3.44837	0.0351908	YN	59.239	109	184	30	2	45	127	69.02	1	139	141	99	99	37	220	223	4.17e-73	216	550	RO3G_00225
EIE75522.1	KAG2233637.1	0.301318	3.30184	0.0912576	YN	67.257	76	113	24	5	13	87	76.99	4	106	180	57	57	3	112	210	2.93e-41	136	343	RO3G_00226
EIE75523.1	KAG2236766.1	0.102152	3.85585	0.0264926	YN	80.795	244	302	48	1	10	270	89.4	1	292	292	100	100	1	302	302	0	513	1321	RO3G_00227
EIE75524.1	KAG2236767.1	0.220911	4.32701	0.0510541	YN	64.767	375	579	180	5	24	467	80.66	1	559	571	98	98	1	575	618	0	778	2010	RO3G_00228
EIE75528.1	KAG2236768.1	0.541079	3.69637	0.146381	YN	45.378	54	119	58	2	7	70	58.82	1	114	183	62	62	1	117	207	7.87e-29	104	260	RO3G_00232
EIE75529.1	KAG2236746.1	0.0542928	1.89849	0.0285979	YN	88.119	178	202	22	1	2	192	95.05	6	205	205	98	98	1	202	202	1.68e-135	376	965	RO3G_00233
EIE75530.1	KAG2236764.1	0.372628	4.15269	0.0897316	YN	39.223	202	515	208	16	105	291	56.5	1	433	433	100	100	1	492	492	1.39e-104	317	813	RO3G_00234
EIE75558.1	KAG2229893.1	0.17481	2.28316	0.0765649	YN	72.165	700	970	269	1	1	826	85.15	3	972	974	99	99	38	1006	1009	0	1494	3869	RO3G_00262
EIE75559.1	KAG2229887.1	0.315217	1.56321	0.201647	YN	62.121	41	66	25	0	0	54	81.82	23	88	91	73	73	2	67	91	1.18e-28	97.4	241	RO3G_00263
EIE75560.1	KAG2234513.1	0.134217	0.484222	0.27718	YN	82.993	122	147	25	0	0	129	87.76	1	147	147	100	100	1	147	147	5.04e-66	196	497	RO3G_00264
EIE75561.1	KAG2234190.1	0.184224	3.16558	0.058196	YN	63.504	87	137	39	5	11	110	80.29	3	129	129	98	98	38	173	173	9.59e-53	162	410	RO3G_00265
EIE75566.1	KAG2234169.1	0.032013	0.985501	0.032484	YN	93.519	101	108	7	0	0	104	96.3	2	109	111	97	97	10	117	118	2.26e-72	209	532	RO3G_00270
EIE75569.1	KAG2228938.1	0.300655	3.79313	0.079263	YN	59.328	159	268	95	2	14	192	71.64	1	268	369	73	73	1	254	291	3.1e-114	332	852	RO3G_00273
EIE75570.1	KAG2228934.1	0.227641	3.92179	0.0580452	YN	62.62	196	313	114	2	3	254	81.15	1	311	315	99	99	153	464	608	2.35e-146	423	1088	RO3G_00274
EIE75573.1	KAG2234024.1	0.397911	4.81761	0.082595	YN	42.947	478	1113	495	33	140	662	59.48	1	1029	1045	98	98	1	1057	1272	0	792	2046	RO3G_00277
EIE75574.1	KAG2231568.1	0.525553	3.27896	0.160281	YN	58.252	60	103	39	2	4	74	71.84	1	100	182	55	55	1	102	247	2.76e-38	130	326	RO3G_00278
EIE75597.1	KAG2228473.1	0.345227	4.61982	0.0747275	YN	46.123	345	748	276	7	127	454	60.7	224	962	976	76	76	34	663	727	0	656	1693	RO3G_00301
EIE75609.1	KAG2237413.1	0.211519	5.07103	0.0417113	YN	71.799	830	1156	319	4	7	963	83.3	1	1150	1173	98	98	36	1190	1311	0	1747	4525	RO3G_00313
EIE75615.1	KAG2238066.1	0.303556	2.61945	0.115885	YN	57.343	164	286	109	4	13	209	73.08	1	283	289	98	98	108	383	399	2.26e-124	359	921	RO3G_00319
EIE75620.1	KAG2232296.1	0.482834	4.05787	0.118987	YN	39.375	126	320	152	13	42	193	60.31	130	412	421	67	67	201	515	530	8.42e-50	175	443	RO3G_00324
EIE75624.1	KAG2232310.1	0.114473	3.86501	0.0296177	YN	82.014	228	278	50	0	0	249	89.57	1	278	278	100	100	1	278	278	7.99e-171	471	1213	RO3G_00328
EIE75625.1	KAG2232293.1	0.0547947	2.80639	0.019525	YN	87.529	372	425	41	2	12	393	92.47	1	423	423	100	100	1	415	415	0	763	1969	RO3G_00329
EIE75631.1	KAG2231863.1	0.0727378	4.05035	0.0179584	YN	86.56	380	439	56	1	3	407	92.71	1	436	436	100	100	1	439	439	0	810	2093	RO3G_00335
EIE75635.1	KAG2229894.1	0.213479	4.06124	0.0525651	YN	54.148	248	458	137	13	73	297	64.85	1	405	405	100	100	1	438	438	5.13e-144	415	1067	RO3G_00339
EIE75638.1	KAG2229053.1	0.664984	2.84002	0.234148	YN	40.741	33	81	47	1	1	51	62.96	1	80	87	92	92	165	245	253	6.25e-19	76.3	186	RO3G_00342
EIE75639.1	KAG2229890.1	0.109763	99	0.00110871	YN	64.903	233	359	59	9	67	265	73.82	1	347	347	100	100	1	304	304	6.38e-151	425	1093	RO3G_00343
EIE75640.1	KAG2237861.1	0.546118	4.22024	0.129405	YN	48.343	175	362	162	7	25	237	65.47	1	346	516	67	67	1	353	530	1.83e-110	337	863	RO3G_00344
EIE75642.1	KAG2234458.1	0.193245	3.89136	0.04966	YN	63.844	196	307	95	2	16	235	76.55	1	291	291	100	100	4	310	310	2.62e-134	381	978	RO3G_00346
EIE75643.1	KAG2234459.1	0.0882944	4.98219	0.017722	YN	81.476	1082	1328	183	11	63	1166	87.8	8	1274	1281	99	99	10	1335	1336	0	2237	5798	RO3G_00347
EIE75645.1	KAG2234460.1	0.208281	4.00819	0.051964	YN	68.836	201	292	89	1	2	244	83.56	1	292	292	100	100	76	365	365	5.87e-147	415	1067	RO3G_00349
EIE75646.1	KAG2237815.1	0.169617	4.3743	0.0387757	YN	70.855	406	573	143	7	24	480	83.77	42	612	614	93	93	31	581	584	0	805	2078	RO3G_00350
EIE75647.1	KAG2228587.1	0.166958	3.86237	0.0432268	YN	68.129	233	342	90	4	19	271	79.24	9	337	339	97	97	7	342	349	4.63e-161	452	1163	RO3G_00351
EIE75648.1	KAG2237032.1	0.207873	3.28861	0.0632101	YN	68.276	99	145	45	1	1	122	84.14	1	145	156	93	93	8	151	153	9.35e-72	211	537	RO3G_00352
EIE75650.1	KAG2237030.1	0.105985	3.73904	0.0283456	YN	82.143	207	252	45	0	0	233	92.46	1	252	252	100	100	1	252	252	1.4e-158	438	1127	RO3G_00354
EIE75652.1	KAG2237060.1	0.130354	4.16178	0.0313216	YN	80.43	337	419	81	1	1	382	91.17	2	419	419	99	99	4	422	422	0	724	1870	RO3G_00356
EIE75655.1	KAG2237029.1	0.037491	1.45099	0.0258381	YN	93.519	101	108	7	0	0	103	95.37	1	108	109	99	99	4	111	113	3.27e-71	206	524	RO3G_00359
EIE75658.1	KAG2229421.1	0.0571145	3.28183	0.0174032	YN	87.5	126	144	18	0	0	139	96.53	1	144	144	100	100	1	144	144	2.19e-92	262	670	RO3G_00362
EIE75667.1	KAG2233353.1	0.237653	4.22989	0.0561843	YN	66.247	316	477	152	4	9	379	79.45	1	473	475	99	99	1	472	473	0	622	1603	RO3G_00371
EIE75671.1	KAG2233351.1	0.362192	4.18276	0.0865916	YN	51.435	215	418	202	1	1	301	72.01	1	417	447	93	93	403	820	2031	4.85e-141	443	1140	RO3G_00375
EIE75681.1	KAG2228464.1	0.545838	3.91113	0.13956	YN	40.645	126	310	178	5	6	185	59.68	4	310	321	96	96	216	522	530	1.38e-65	213	543	RO3G_00385
EIE75688.1	KAG2237726.1	0.0589548	4.67022	0.0126236	YN	82.854	720	869	96	2	53	778	89.53	1	836	843	99	99	1	849	1041	0	1513	3918	RO3G_00392
EIE75690.1	KAG2229362.1	0.269776	3.92359	0.0687573	YN	58.361	178	305	97	2	30	219	71.8	8	286	287	97	97	104	404	406	8.15e-123	355	911	RO3G_00394
EIE75693.1	KAG2233595.1	0.369599	4.08602	0.0904545	YN	50.136	185	369	157	4	27	255	69.11	41	385	390	88	88	219	584	670	9.84e-129	383	984	RO3G_00397
EIE75694.1	KAG2231497.1	0.0766465	4.24043	0.0180752	YN	87.647	447	510	59	2	4	484	94.9	1	510	539	95	95	1	506	530	0	925	2391	RO3G_00398
EIE75695.1	KAG2231504.1	0.31994	3.99587	0.0800678	YN	47.175	167	354	126	7	61	229	64.69	1	309	309	100	100	1	338	338	1.88e-106	312	799	RO3G_00399
EIE75698.1	KAG2231496.1	0.134219	99	0.00135575	YN	71.704	223	311	58	6	30	251	80.71	1	281	303	93	93	1	311	319	3.11e-156	437	1125	RO3G_00402
EIE75699.1	KAG2231495.1	0.222052	5.56756	0.0398833	YN	60.888	1823	2994	893	44	278	2226	74.35	21	2837	2840	99	99	4	2896	2903	0	3352	8691	RO3G_00403
EIE75700.1	KAG2232703.1	0.134652	3.69335	0.0364579	YN	78.112	182	233	51	0	0	207	88.84	1	233	238	98	98	77	309	314	1.59e-137	387	994	RO3G_00404
EIE75702.1	KAG2234640.1	0.176174	3.97877	0.0442785	YN	68.932	213	309	79	3	17	247	79.94	1	304	304	100	100	78	374	374	7.77e-153	431	1108	RO3G_00406
