query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
EIE75385.1	KAG1147592.1	0.0386734	0.122464	0.315793	YN	93.396	495	530	35	0	0	510	96.23	1	530	538	99	99	1	530	644	0	976	2523	RO3G_00089
EIE75386.1	KAG1147591.1	0.0793635	0.102218	0.776411	YN	85.492	165	193	27	1	1	179	92.75	1	193	198	97	97	1	192	287	2.07e-122	346	888	RO3G_00090
EIE75387.1	KAG1147590.1	0.028885	0.12118	0.238364	YN	83.305	484	581	27	2	70	497	85.54	1	511	513	99	99	1	581	583	0	910	2353	RO3G_00091
EIE75389.1	KAG1147588.1	0.0277963	0.170444	0.163082	YN	97.273	107	110	3	0	0	110	100	1	110	116	95	95	1	110	178	1.21e-74	218	554	RO3G_00093
EIE75391.1	KAG1137850.1	0.0122047	0.0776738	0.157127	YN	92.361	532	576	14	1	30	538	93.4	1	546	546	100	100	45	620	620	0	1098	2840	RO3G_00095
EIE75393.1	KAG1141099.1	0.0298549	0.136975	0.217958	YN	94.928	131	138	7	0	0	132	95.65	1	138	139	99	99	1	138	327	3.69e-94	273	699	RO3G_00097
EIE75394.1	KAG1141100.1	0.00526891	0.110901	0.04751	YN	98.851	430	435	5	0	0	432	99.31	1	435	435	100	100	1	435	435	0	882	2280	RO3G_00098
EIE75395.1	KAG1141101.1	0.0161994	0.102089	0.158679	YN	96.813	486	502	16	0	0	494	98.41	2	503	503	99	99	86	587	587	0	1018	2632	RO3G_00099
EIE75396.1	KAG1141102.1	0.0121028	0.0975658	0.124047	YN	99.099	440	444	4	0	0	442	99.55	1	444	456	97	97	1	444	619	0	903	2334	RO3G_00100
EIE75400.1	KAG1137492.1	0.0539544	0.193606	0.278682	YN	89.878	515	573	58	0	0	539	94.07	1	573	573	100	100	1	573	573	0	1074	2777	RO3G_00104
EIE75401.1	KAG1141332.1	0.0193311	0.110083	0.175605	YN	95.811	2287	2387	93	1	7	2330	97.61	1	2380	2380	100	100	67	2453	2453	0	4751	12324	RO3G_00105
EIE75402.1	KAG1141333.1	0.00235623	0.0832052	0.0283183	YN	99.474	189	190	1	0	0	190	100	1	190	190	100	100	344	533	533	5.84e-137	392	1006	RO3G_00106
EIE75403.1	KAG1140818.1	0.0178213	0.0707638	0.251843	YN	94.149	177	188	7	1	4	183	97.34	1	188	188	100	100	1	184	184	1e-120	338	866	RO3G_00107
EIE75404.1	KAG1140816.1	0.0164721	0.127725	0.128965	YN	96.61	399	413	5	1	9	403	97.58	385	788	791	51	51	9	421	447	0	840	2170	RO3G_00108
EIE75405.1	KAG1140815.1	0.00906676	0.118666	0.0764057	YN	93.638	574	613	12	2	27	579	94.45	1	586	586	100	100	1	613	613	0	1183	3060	RO3G_00109
EIE75406.1	KAG1145292.1	0.00909097	0.145293	0.06257	YN	89.767	386	430	8	2	36	392	91.16	4	397	397	99	99	1	430	430	0	788	2034	RO3G_00110
EIE75407.1	KAG1145291.1	0.0086675	0.0738256	0.117405	YN	98.235	334	340	6	0	0	337	99.12	1	340	340	100	100	107	446	446	0	667	1720	RO3G_00111
EIE75409.1	KAG1145290.1	0.00757365	0.0604975	0.125189	YN	98.214	220	224	4	0	0	222	99.11	1	224	224	100	100	1	224	224	1.84e-163	449	1154	RO3G_00113
EIE75410.1	KAG1145289.1	0.022188	0.151232	0.146715	YN	96.379	346	359	10	2	3	353	98.33	15	372	372	96	96	10	366	366	0	626	1615	RO3G_00114
EIE75412.1	KAG1143133.1	0.0284781	0.140798	0.202261	YN	94.924	187	197	10	0	0	193	97.97	1	197	199	99	99	1	197	269	3.55e-141	393	1010	RO3G_00116
EIE75413.1	KAG1143134.1	0.0293303	0.237235	0.123634	YN	96.585	198	205	7	0	0	203	99.02	4	208	212	97	97	26	230	562	1.44e-147	421	1081	RO3G_00117
EIE75414.1	KAG1143135.1	0.0104542	NA	NA	YN	97.647	83	85	2	0	0	84	98.82	1	85	85	100	100	1	85	85	4.77e-57	169	427	RO3G_00118
EIE75415.1	KAG1143136.1	0.00371083	0.107214	0.0346114	YN	99.16	590	595	5	0	0	593	99.66	1	595	595	100	100	11	605	605	0	1201	3106	RO3G_00119
EIE75416.1	KAG1143137.1	0.00464545	0.0134409	0.34562	YN	98.98	97	98	1	0	0	97	98.98	1	98	98	100	100	1	98	98	3.22e-62	182	463	RO3G_00120
EIE75417.1	KAG1143138.1	0.00266053	0.083036	0.0320406	YN	99.428	695	699	4	0	0	699	100	1	699	699	100	100	1	699	699	0	1421	3678	RO3G_00121
EIE75418.1	KAG1143139.1	0.00770385	0.0845895	0.0910734	YN	98.795	410	415	5	0	0	411	99.04	1	415	416	99	99	1	415	570	0	864	2232	RO3G_00122
EIE75419.1	KAG1137304.1	NA	0.765199	0	YN	100	93	93	0	0	0	93	100	1	93	93	100	100	1	93	93	6.1e-61	179	454	RO3G_00123
EIE75420.1	KAG1142442.1	0.0162923	0.0756831	0.215271	YN	98.605	212	215	3	0	0	214	99.53	1	215	281	98	77	39	253	419	1.4e-154	436	1122	RO3G_00124
EIE75421.1	KAG1142443.1	0.0219222	0.162915	0.134563	YN	95.624	437	457	20	0	0	448	98.03	1	457	460	99	99	1	457	584	0	880	2274	RO3G_00125
EIE75423.1	KAG1142445.1	0.0193028	0.0930535	0.207438	YN	90.12	374	415	14	1	27	377	90.84	1	415	417	99	99	1	388	390	0	769	1985	RO3G_00127
EIE75424.1	KAG1142446.1	0.0101486	0.108912	0.0931811	YN	97.253	177	182	5	0	0	178	97.8	1	182	184	99	99	1	182	334	7.62e-126	356	914	RO3G_00128
EIE75428.1	KAG1142120.1	0.073959	0.10771	0.686647	YN	84.906	450	530	70	1	10	478	90.19	57	576	576	90	90	1	530	530	0	936	2419	RO3G_00132
EIE75431.1	KAG1146214.1	0.0398433	0.0885147	0.450132	YN	90.347	365	404	31	2	8	376	93.07	1	404	404	100	100	1	396	396	0	741	1913	RO3G_00135
EIE75438.1	KAG1136226.1	0.426707	4.26303	0.100095	YN	51.928	202	389	166	6	21	260	66.84	1	373	440	85	85	3	386	866	1.02e-129	394	1012	RO3G_00142
EIE75449.1	KAG1138277.1	0.0310686	0.135209	0.229782	YN	93.973	343	365	22	0	0	351	96.16	11	375	375	97	97	3	367	367	0	654	1686	RO3G_00153
EIE75450.1	KAG1137906.1	0.0116614	0.0851929	0.136883	YN	98.472	580	589	9	0	0	585	99.32	1	589	597	99	99	5	593	696	0	1219	3155	RO3G_00154
EIE75452.1	KAG1147841.1	0.0210808	0.123207	0.171101	YN	94.512	155	164	8	1	1	159	96.95	30	193	193	85	85	4	166	166	3.34e-100	285	730	RO3G_00156
EIE75456.1	KAG1139223.1	0.154138	1.35675	0.113609	YN	72.436	113	156	43	0	0	134	85.9	1	156	157	99	99	107	262	499	3.66e-81	246	629	RO3G_00160
EIE75457.1	KAG1147846.1	0.0147449	0.121176	0.121681	YN	97.107	235	242	7	0	0	239	98.76	1	242	243	99	99	1	242	335	9.1e-177	488	1255	RO3G_00161
EIE75458.1	KAG1147847.1	0.00998982	0.11412	0.0875378	YN	87.475	433	495	6	3	56	436	88.08	5	444	444	99	99	18	511	511	0	855	2210	RO3G_00162
EIE75459.1	KAG1147848.1	0.00380208	0.131352	0.0289456	YN	94.977	208	219	2	1	9	208	94.98	1	210	210	100	100	1	219	219	6.2e-155	426	1096	RO3G_00163
EIE75460.1	KAG1147849.1	0.0144287	0.10354	0.139354	YN	93.902	1155	1230	37	2	38	1177	95.69	1	1192	1192	100	100	1	1230	1230	0	2338	6060	RO3G_00164
EIE75462.1	KAG1150240.1	NA	0.0955286	0	YN	100	178	178	0	0	0	178	100	1	178	178	100	100	1	178	178	2.98e-130	361	926	RO3G_00166
EIE75463.1	KAG1150241.1	0.00305551	0.0654461	0.0466874	YN	99.336	748	753	5	0	0	751	99.73	1	753	753	100	100	54	806	806	0	1537	3980	RO3G_00167
EIE75464.1	KAG1150242.1	0.0136193	0.0815611	0.166982	YN	90.278	520	576	42	1	14	537	93.23	1	562	562	100	100	1	576	576	0	938	2424	RO3G_00168
EIE75465.1	KAG1150243.1	0.0256214	0.109798	0.23335	YN	92.526	359	388	10	1	19	365	94.07	24	392	406	91	91	1	388	792	0	716	1849	RO3G_00169
EIE75466.1	KAG1150244.1	0.0169268	0.103811	0.163055	YN	95.468	1264	1324	41	1	19	1285	97.05	461	1765	1765	74	74	5	1328	1328	0	2598	6734	RO3G_00170
EIE75467.1	KAG1150245.1	0.0140016	0.11349	0.123374	YN	97.024	326	336	10	0	0	330	98.21	1	336	336	100	100	62	397	397	0	630	1625	RO3G_00171
EIE75468.1	KAG1150246.1	0.0109265	0.0852299	0.1282	YN	97.561	240	246	6	0	0	243	98.78	107	352	352	70	70	1	246	246	0	500	1288	RO3G_00172
EIE75469.1	KAG1150247.1	NA	0.0558511	0	YN	100	203	203	0	0	0	203	100	1	203	203	100	100	1	203	203	5.41e-140	388	996	RO3G_00173
EIE75470.1	KAG1142613.1	NA	0.40748	0	YN	100	168	168	0	0	0	168	100	1	168	168	100	100	12	179	179	8.64e-123	342	876	RO3G_00174
EIE75471.1	KAG1150249.1	0.0136529	0.107106	0.127471	YN	97.26	497	511	14	0	0	508	99.41	1	511	511	100	100	1	511	511	0	1025	2651	RO3G_00175
EIE75472.1	KAG1145400.1	0.011955	0.119275	0.10023	YN	97.376	334	343	9	0	0	337	98.25	1	343	343	100	100	1	343	343	0	692	1786	RO3G_00176
EIE75473.1	KAG1145401.1	0.0036595	0.0760798	0.0481008	YN	99.197	494	498	4	0	0	497	99.8	1	498	498	100	100	1	498	498	0	1023	2645	RO3G_00177
EIE75474.1	KAG1145402.1	0.0122364	0.0901659	0.13571	YN	97.33	401	412	11	0	0	409	99.27	1	412	412	100	100	1	412	412	0	838	2166	RO3G_00178
EIE75475.1	KAG1145403.1	NA	0.0376316	0	YN	100	207	207	0	0	0	207	100	1	207	207	100	100	1	207	207	1.23e-155	427	1099	RO3G_00179
EIE75476.1	KAG1145404.1	0.00889424	0.143639	0.0619208	YN	98.01	788	804	16	0	0	798	99.25	1	804	811	99	99	1	804	805	0	1648	4267	RO3G_00180
EIE75478.1	KAG1145406.1	0.010175	0.088016	0.115604	YN	98.79	245	248	3	0	0	247	99.6	5	252	252	98	98	136	383	383	0	516	1329	RO3G_00182
EIE75479.1	KAG1144580.1	0.0173912	0.0826927	0.210311	YN	96.328	341	354	13	0	0	349	98.59	1	354	354	100	100	1	354	354	0	705	1820	RO3G_00183
EIE75480.1	KAG1144579.1	0.0508113	0.0996671	0.50981	YN	88.494	423	478	48	2	7	435	91	1	475	475	100	100	13	486	486	0	771	1990	RO3G_00184
EIE75481.1	KAG1144578.1	0.0303724	0.151053	0.201071	YN	93.431	128	137	9	0	0	131	95.62	1	137	137	100	100	1	137	137	1.69e-64	191	486	RO3G_00185
EIE75482.1	KAG1144577.1	0.00425561	0.0983489	0.0432705	YN	99.08	323	326	3	0	0	326	100	1	326	326	100	100	1	326	326	0	670	1729	RO3G_00186
EIE75483.1	KAG1144576.1	0.00561971	0.112917	0.0497684	YN	98.798	740	749	9	0	0	746	99.6	1	749	749	100	100	1	749	749	0	1516	3926	RO3G_00187
EIE75485.1	KAG1144575.1	0.0217946	0.07329	0.297375	YN	95.652	308	322	14	0	0	314	97.52	1	322	322	100	100	1	322	322	0	638	1646	RO3G_00189
EIE75486.1	KAG1144303.1	0.0178992	0.196734	0.0909818	YN	95.798	228	238	8	1	2	232	97.48	104	341	341	70	70	1	236	236	3.64e-170	471	1213	RO3G_00190
EIE75487.1	KAG1144304.1	0.0141396	0.0745679	0.189621	YN	97.447	458	470	12	0	0	465	98.94	1	470	472	99	99	1	470	472	0	942	2436	RO3G_00191
EIE75488.1	KAG1144305.1	0.00152229	0.0906227	0.0167982	YN	99.653	1149	1153	4	0	0	1151	99.83	1	1153	1153	100	100	1	1153	1153	0	2408	6240	RO3G_00192
EIE75489.1	KAG1144306.1	0.0022465	0.0801622	0.0280244	YN	99.227	770	776	4	1	2	772	99.48	1	776	776	100	100	1	774	774	0	1596	4132	RO3G_00193
EIE75491.1	KAG1149472.1	0.00604121	0.110949	0.0544504	YN	98.687	451	457	6	0	0	457	100	1	457	457	100	100	1	457	457	0	949	2452	RO3G_00195
EIE75492.1	KAG1149473.1	0.00755444	0.0864068	0.0874288	YN	99.104	553	558	5	0	0	555	99.46	1	558	563	99	99	1	558	643	0	1145	2963	RO3G_00196
EIE75493.1	KAG1149474.1	0.0560434	0.160195	0.349846	YN	85.827	109	127	4	1	14	112	88.19	1	113	124	91	91	1	127	288	2.44e-71	213	543	RO3G_00197
EIE75494.1	KAG1149352.1	0.00256162	0.239965	0.010675	YN	99.408	336	338	2	0	0	338	100	1	338	338	100	100	1	338	338	0	674	1738	RO3G_00198
EIE75495.1	KAG1149476.1	0.00214434	0.0942125	0.0227607	YN	99.524	418	420	2	0	0	419	99.76	1	420	420	100	100	1	420	420	0	862	2227	RO3G_00199
EIE75496.1	KAG1139286.1	0.0714617	0.219187	0.32603	YN	77.16	125	162	16	2	21	134	82.72	1	141	142	99	99	1	162	164	7.98e-88	251	642	RO3G_00200
EIE75497.1	KAG1139285.1	0.00767733	0.0827686	0.0927565	YN	98.344	297	302	5	0	0	301	99.67	1	302	302	100	100	1	302	302	0	618	1594	RO3G_00201
EIE75500.1	KAG1138711.1	0.00412127	0.0866534	0.0475604	YN	99.07	426	430	4	0	0	429	99.77	1	430	430	100	100	30	459	459	0	895	2314	RO3G_00204
EIE75505.1	KAG1138712.1	0.00608002	0.0242783	0.25043	YN	98.571	69	70	1	0	0	69	98.57	1	70	70	100	100	1	70	70	1.71e-43	133	335	RO3G_00209
EIE75507.1	KAG1144998.1	0.0464319	0.125645	0.369548	YN	87.103	466	535	43	1	26	490	91.59	1	535	535	100	100	1	509	509	0	969	2505	RO3G_00211
EIE75508.1	KAG1136916.1	NA	0.10402	0	YN	100	263	263	0	0	0	263	100	1	263	263	100	100	1	263	263	0	512	1319	RO3G_00212
EIE75509.1	KAG1144743.1	0.00373597	0.0757137	0.0493434	YN	99.211	754	760	6	0	0	757	99.61	1	760	760	100	100	1	760	760	0	1551	4017	RO3G_00213
EIE75510.1	KAG1144742.1	0.0159078	0.0962013	0.165359	YN	96.68	233	241	8	0	0	235	97.51	1	241	241	100	100	243	483	483	1.09e-170	478	1230	RO3G_00214
EIE75511.1	KAG1144741.1	0.0197971	0.167531	0.11817	YN	95.506	85	89	4	0	0	85	95.51	1	89	90	99	99	147	235	237	1.16e-55	171	432	RO3G_00215
EIE75512.1	KAG1140941.1	0.0324761	0.103466	0.313883	YN	93.966	218	232	14	0	0	223	96.12	106	337	338	69	69	5	236	316	1.06e-157	443	1139	RO3G_00216
EIE75515.1	KAG1140940.1	0.0131894	0.0743411	0.177418	YN	97.373	593	609	15	1	1	601	98.69	346	954	954	99	64	491	1098	1098	0	1226	3173	RO3G_00219
EIE75517.1	KAG1139232.1	0.0124542	0.0687482	0.181157	YN	97.538	515	528	12	1	1	520	98.48	1	527	529	99	99	129	656	789	0	1062	2747	RO3G_00221
EIE75518.1	KAG1139233.1	0.0077874	0.0741188	0.105066	YN	94.34	350	371	6	1	15	354	95.42	1	356	356	100	100	1	371	371	0	708	1828	RO3G_00222
EIE75519.1	KAG1139234.1	0.0297514	0.0839536	0.354379	YN	94.872	296	312	16	0	0	305	97.76	1	312	312	100	100	1	312	312	0	533	1373	RO3G_00223
EIE75520.1	KAG1139235.1	0.17739	0.361507	0.490696	YN	93.846	61	65	4	0	0	61	93.85	1	65	93	70	70	54	118	319	1.55e-38	129	324	RO3G_00224
EIE75521.1	KAG1137725.1	0.00973303	0.0375571	0.259153	YN	75.956	139	183	2	1	42	139	75.96	1	141	141	100	100	35	217	217	3.78e-93	267	682	RO3G_00225
EIE75522.1	KAG1137724.1	0.0136125	0.102732	0.132505	YN	98.87	175	177	2	0	0	176	99.44	4	180	180	98	98	3	179	179	5.62e-129	358	918	RO3G_00226
EIE75523.1	KAG1137723.1	0.0058839	0.116745	0.0503997	YN	95.38	289	303	3	1	11	291	96.04	1	292	292	100	100	1	303	303	0	589	1518	RO3G_00227
EIE75524.1	KAG1146313.1	0.022488	0.139728	0.160941	YN	96.101	493	513	18	1	2	499	97.27	1	511	571	89	89	1	513	522	0	1007	2604	RO3G_00228
EIE75527.1	KAG1143280.1	0.104535	0.239222	0.436981	YN	70.988	115	162	25	1	22	118	72.84	1	140	140	100	100	1	162	162	2.09e-73	215	547	RO3G_00231
EIE75528.1	KAG1146311.1	0.21107	0.276236	0.764093	YN	90.769	59	65	6	0	0	62	95.38	119	183	183	36	36	44	108	108	6.35e-32	110	274	RO3G_00232
