query_id	subject_id	dN	dS	dNdS	method	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw	Genes
EIE75609.1	RUP21196.1	0.282394	4.97778	0.0567309	YN	57.886	701	1211	431	11	79	883	72.91	1	1149	1173	98	98	36	1229	1402	0	1426	3691	RO3G_00313
EIE75615.1	RUP42810.1	0.387158	3.99701	0.0968619	YN	52.982	151	285	127	3	7	206	72.28	1	281	289	97	97	173	454	469	3.59e-107	318	814	RO3G_00319
EIE75624.1	RUP45187.1	0.272143	3.88086	0.0701244	YN	58.219	170	292	86	3	36	202	69.18	1	278	278	100	100	23	292	292	6.4e-113	325	834	RO3G_00328
EIE75628.1	RUP51283.1	0.185271	4.04999	0.0457459	YN	71.01	218	307	86	2	3	255	83.06	1	304	306	99	99	1	307	310	8.51e-165	459	1180	RO3G_00332
EIE75629.1	RUO95701.1	0.393583	3.70362	0.10627	YN	44.292	97	219	71	6	51	116	52.97	117	284	291	58	58	1	219	239	2.26e-35	126	316	RO3G_00333
EIE75631.1	RUP21145.1	0.187535	4.24975	0.0441285	YN	69.526	308	443	83	4	52	347	78.33	18	409	436	90	90	47	488	535	0	629	1623	RO3G_00335
EIE75638.1	RUO97103.1	0.550666	2.97136	0.185325	YN	40.845	29	71	42	0	0	40	56.34	12	82	87	82	82	417	487	614	4.67e-15	67	162	RO3G_00342
EIE75640.1	RUP47198.1	0.61246	4.42604	0.138376	YN	45.016	140	311	166	2	5	202	64.95	1	306	516	59	59	1	311	781	1.44e-90	292	747	RO3G_00344
EIE75642.1	RUP45321.1	0.35057	3.82461	0.0916615	YN	44.918	137	305	107	7	61	165	54.1	4	280	291	95	95	5	276	280	1.03e-69	216	549	RO3G_00346
EIE75643.1	RUP46954.1	0.230425	5.01118	0.0459821	YN	58.23	750	1288	368	18	170	908	70.5	9	1143	1281	89	89	361	1631	1632	0	1461	3781	RO3G_00347
EIE75645.1	RUP44920.1	0.418146	4.06621	0.102834	YN	51.186	151	295	118	5	26	198	67.12	3	292	292	99	99	78	351	351	3.18e-92	276	705	RO3G_00349
EIE75646.1	RUP45438.1	0.787207	4.3091	0.182684	YN	23.6	59	250	141	7	50	108	43.2	266	493	614	37	37	216	437	663	4.27e-17	83.6	205	RO3G_00350
EIE75648.1	RUP50916.1	0.463215	3.5119	0.131899	YN	50.685	74	146	69	2	3	103	70.55	1	146	156	94	94	1	143	145	2.73e-45	144	362	RO3G_00352
EIE75650.1	RUO96199.1	0.363378	3.88221	0.093601	YN	56.078	143	255	105	3	7	182	71.37	3	252	252	99	99	5	257	257	2.17e-98	286	732	RO3G_00354
EIE75652.1	RUP52101.1	0.417449	4.26329	0.0979171	YN	51.582	212	411	184	6	15	274	66.67	13	419	419	97	97	55	454	454	6.1e-149	429	1102	RO3G_00356
EIE75653.1	RUO96100.1	0.53617	4.01642	0.133495	YN	42.086	117	278	101	10	60	153	55.04	228	451	454	49	49	68	339	340	1.53e-47	165	418	RO3G_00357
EIE75656.1	RUP46527.1	0.203663	3.70712	0.0549382	YN	67.358	130	193	33	1	30	146	75.65	3	165	398	41	41	9	201	226	2.47e-87	263	671	RO3G_00360
EIE75657.1	RUP48544.1	0.344078	5.29109	0.0650297	YN	56.073	891	1589	645	13	53	1187	74.7	4	1546	1546	99	99	64	1645	1645	0	1817	4707	RO3G_00361
EIE75658.1	RUP50069.1	0.158045	99	0.00159641	YN	78.261	36	46	10	0	0	42	91.3	59	104	144	32	32	1	46	49	2.26e-20	77	188	RO3G_00362
EIE75667.1	RUP42960.1	0.566823	4.37198	0.129649	YN	38.302	185	483	254	14	44	278	57.56	1	461	475	97	97	1	461	468	2.14e-93	289	740	RO3G_00371
EIE75668.1	RUP48780.1	0.45867	3.94559	0.116249	YN	46.569	95	204	80	3	29	130	63.73	16	190	216	81	81	28	231	676	1.77e-54	182	463	RO3G_00372
EIE75673.1	RUP49849.1	0.59511	4.17789	0.142443	YN	37.203	141	379	225	6	13	217	57.26	33	408	419	90	90	1653	2021	2189	1.73e-78	263	672	RO3G_00377
EIE75688.1	RUP49144.1	0.305527	4.64287	0.0658056	YN	57.774	379	656	258	6	19	497	75.76	1	654	843	78	78	1	639	687	0	781	2017	RO3G_00392
EIE75693.1	RUP47472.1	0.477663	4.19219	0.113941	YN	46.006	144	313	141	7	28	206	65.81	100	385	390	73	73	58	369	1371	2.14e-86	284	726	RO3G_00397
EIE75694.1	RUP45910.1	0.259819	4.45243	0.0583544	YN	62.5	335	536	164	9	37	402	75	5	511	539	94	94	2	529	534	0	651	1680	RO3G_00398
EIE75695.1	RUP45859.1	0.610108	1.51051	0.403909	YN	49.451	45	91	45	1	1	61	67.03	142	232	309	29	29	7	96	146	3.17e-24	94.4	233	RO3G_00399
EIE75699.1	RUP47473.1	0.378966	4.81918	0.078637	YN	46.64	458	982	378	22	146	609	62.02	1977	2836	2840	30	30	63	1020	1022	0	697	1800	RO3G_00403
EIE75700.1	RUO96817.1	0.292745	3.84969	0.0760438	YN	65.086	151	232	81	0	0	185	79.74	1	232	238	97	97	1	232	241	2.37e-110	315	808	RO3G_00404
EIE75702.1	RUO96493.1	0.40265	3.70125	0.108788	YN	41.584	84	202	82	4	36	118	58.42	1	166	304	55	55	139	340	347	4.8e-38	136	342	RO3G_00406
EIE75703.1	RUP44810.1	0.545834	3.7085	0.147185	YN	51.829	85	164	72	2	7	111	67.68	111	267	329	48	48	1	164	321	3.26e-53	176	446	RO3G_00407
EIE75704.1	RUP45765.1	0.374388	4.06339	0.0921367	YN	42.755	180	421	117	11	124	218	51.78	3	299	352	84	84	36	456	482	6.85e-93	284	726	RO3G_00408
EIE75705.1	RUP46056.1	0.757093	4.04329	0.187247	YN	36	18	50	32	0	0	36	72	353	402	420	12	12	354	403	440	7.21e-06	46.2	108	RO3G_00409
EIE75707.1	RUP47782.1	0.181472	4.05305	0.0447741	YN	75.251	225	299	74	0	0	263	87.96	4	302	308	97	97	2	300	416	3.44e-177	494	1273	RO3G_00411
EIE75708.1	RUP42673.1	0.260572	3.64508	0.0714859	YN	60.44	110	182	56	3	16	136	74.73	196	362	364	46	46	3	183	211	5.34e-75	229	585	RO3G_00412
EIE75709.1	RUP44017.1	0.400956	4.38925	0.0913496	YN	55.58	254	457	196	4	7	337	73.74	49	503	506	90	90	97	548	552	0	532	1371	RO3G_00413
EIE75712.1	RUP08843.1	0.270102	3.66442	0.0737095	YN	52.041	102	196	34	4	60	119	60.71	318	454	539	25	25	26	220	235	1.14e-56	188	477	RO3G_00416
EIE75713.1	RUP15835.1	0.515161	4.74599	0.108547	YN	32.015	259	809	356	22	194	376	46.48	65	692	823	81	76	370	1165	1497	1.05e-94	323	828	RO3G_00417
EIE75716.1	RUP45261.1	0.590095	4.02098	0.146754	YN	39.552	106	268	99	5	63	142	52.99	1	210	322	65	65	173	435	536	1.23e-55	187	476	RO3G_00420
EIE75728.1	RUP15455.1	0.141772	3.82006	0.0371126	YN	79.581	152	191	39	0	0	176	92.15	6	196	201	95	95	28	218	289	9.87e-118	334	857	RO3G_00432
EIE75729.1	RUP43392.1	0.225717	4.07276	0.0554212	YN	67.606	192	284	92	0	0	239	84.15	5	288	289	98	98	33	316	318	2.99e-155	434	1116	RO3G_00433
EIE75732.1	RUP36516.1	0.270678	4.65532	0.0581437	YN	61.603	438	711	240	5	33	549	77.22	65	745	746	91	91	23	730	1124	0	930	2404	RO3G_00436
EIE75733.1	RUP43570.1	0.364769	3.71586	0.0981654	YN	53.271	114	214	60	3	40	130	60.75	44	217	380	46	46	19	232	256	6.49e-66	208	530	RO3G_00437
EIE75745.1	RUP11995.1	0.409009	4.00335	0.102167	YN	60.753	113	186	53	3	20	136	73.12	68	233	321	52	52	103	288	437	2.58e-65	210	535	RO3G_00449
EIE75755.1	RUP50636.1	0.228174	3.30661	0.0690056	YN	45.856	83	181	38	2	60	99	54.7	3	123	123	98	98	6	186	186	1.54e-46	147	370	RO3G_00459
EIE75758.1	RUO96266.1	0.59084	4.39444	0.134452	YN	37.43	201	537	320	8	16	325	60.52	123	652	750	71	71	38	565	565	6.34e-126	385	990	RO3G_00462
EIE75759.1	RUP51810.1	0.229971	4.42437	0.0519782	YN	69.808	363	520	154	3	3	435	83.65	1	520	522	99	99	51	567	570	0	778	2008	RO3G_00463
EIE75765.1	RUP47208.1	0.416216	4.00636	0.103889	YN	45.161	140	310	131	8	39	193	62.26	1	272	274	99	99	1	309	320	2.72e-89	266	680	RO3G_00469
EIE75766.1	RUO95576.1	0.449779	4.25679	0.105661	YN	48.418	153	316	117	3	46	197	62.34	117	398	399	71	71	121	424	441	1.57e-95	291	745	RO3G_00470
EIE75768.1	RUP44898.1	0.459465	4.07485	0.112756	YN	40.771	148	363	149	8	66	194	53.44	21	319	322	93	93	532	892	948	7.64e-79	256	655	RO3G_00472
EIE75769.1	RUP51788.1	0.133476	4.44696	0.0300151	YN	78.685	395	502	104	1	3	446	88.84	1	499	552	90	90	105	606	608	0	825	2131	RO3G_00473
EIE75770.1	RUP43523.1	0.385451	5.0628	0.076134	YN	53.365	341	639	260	10	38	437	68.39	730	1341	1341	90	46	813	1440	1440	0	666	1718	RO3G_00474
EIE75794.1	RUP44575.1	0.697461	4.78545	0.145746	YN	63.333	19	30	11	0	0	27	90	659	688	766	4	4	1783	1812	1960	1.07e-07	54.3	129	RO3G_00498
EIE75800.1	RUP47968.1	0.650693	4.52673	0.143745	YN	32.83	174	530	329	7	27	286	53.96	1	507	565	90	90	44	569	1545	5.82e-80	273	697	RO3G_00504
EIE75804.1	RUP46512.1	0.240985	3.78775	0.0636224	YN	73.575	142	193	49	2	2	160	82.9	7	197	365	52	52	23	215	222	8.7e-98	288	737	RO3G_00508
EIE75805.1	RUO95897.1	0.220274	4.47373	0.0492373	YN	67.568	350	518	160	2	8	429	82.82	207	717	1050	49	49	2	518	527	0	689	1777	RO3G_00509
EIE75806.1	RUP46647.1	0.330594	99	0.00333933	YN	82.258	102	124	22	0	0	116	93.55	125	248	248	50	50	58	181	181	3.05e-72	217	552	RO3G_00510
EIE75807.1	RUP48548.1	0.506804	4.15766	0.121897	YN	38.095	112	294	133	9	49	162	55.1	229	478	533	63	47	224	512	513	6.88e-48	172	436	RO3G_00511
EIE75810.1	RUP10875.1	0.677132	4.45898	0.151858	YN	34.021	165	485	295	10	25	276	56.91	29	490	526	88	88	51	533	569	2.98e-86	275	704	RO3G_00514
EIE75812.1	RUP49065.1	0.156936	99	0.00158521	YN	70.37	323	459	89	4	47	371	80.83	22	437	444	94	94	659	1113	1114	0	656	1692	RO3G_00516
EIE75813.1	RUP46577.1	0.787829	4.77442	0.16501	YN	28.115	176	626	323	17	127	262	41.85	1	562	819	77	69	10	572	874	3.07e-59	215	548	RO3G_00517
EIE75818.1	RUO95433.1	0.138239	4.07738	0.0339039	YN	81.322	283	348	64	1	1	314	90.23	156	503	813	43	43	1	347	347	0	609	1571	RO3G_00522
EIE75819.1	RUP48791.1	0.36045	4.82337	0.0747299	YN	57.387	470	819	327	4	22	588	71.79	1	800	834	96	96	99	914	1076	0	940	2430	RO3G_00523
EIE75820.1	RUP44574.1	0.272454	99	0.00275206	YN	56.41	132	234	67	2	35	163	69.66	1	199	212	94	94	1	234	239	2.44e-89	261	667	RO3G_00524
EIE75830.1	RUP43712.1	0.298135	4.66533	0.0639044	YN	63.467	443	698	239	4	16	527	75.5	244	929	939	73	73	1	694	704	0	926	2393	RO3G_00534
EIE75833.1	RUP48264.1	0.482873	3.74667	0.128881	YN	39.556	89	225	98	3	38	123	54.67	79	265	268	70	70	2	226	228	7.49e-47	154	390	RO3G_00537
EIE75839.1	RUP43774.1	0.390559	4.09081	0.0954723	YN	49.479	190	384	155	6	39	257	66.93	4	349	353	98	98	14	396	422	7.94e-135	389	999	RO3G_00543
EIE75840.1	RUP47531.1	0.504284	3.89243	0.129555	YN	39.161	56	143	60	8	27	66	46.15	590	710	804	15	15	79	216	320	5.53e-12	66.2	160	RO3G_00544
EIE75847.1	RUP47445.1	0.364981	4.48784	0.0813267	YN	46.7	283	606	212	9	111	353	58.25	43	538	547	91	91	16	620	693	1.79e-164	482	1240	RO3G_00551
EIE75848.1	RUP33532.1	0.388794	4.59523	0.0846081	YN	50	379	758	315	13	64	491	64.78	1	704	779	90	90	1	748	749	0	712	1837	RO3G_00552
EIE75849.1	RUP47138.1	0.667524	3.71774	0.179551	YN	30.804	69	224	125	6	30	112	50	1	194	205	95	95	1	224	252	7.39e-23	90.9	224	RO3G_00553
EIE75851.1	RUP43281.1	0.688247	3.79417	0.181396	YN	28.448	66	232	125	9	41	105	45.26	6	197	240	80	80	42	272	294	8.38e-21	87.4	215	RO3G_00555
EIE75852.1	RUP43022.1	0.263971	1.89632	0.139202	YN	69.231	45	65	20	0	0	56	86.15	34	98	100	65	65	157	221	224	2.97e-21	82.4	202	RO3G_00556
EIE75854.1	RUP51916.1	0.304857	3.04451	0.100133	YN	71.429	45	63	18	0	0	53	84.13	1	63	82	77	77	1	63	112	7.86e-30	100	249	RO3G_00558
EIE75855.1	RUP50428.1	0.336328	3.6822	0.0913389	YN	57.82	122	211	82	1	7	154	72.99	1	204	205	99	99	124	334	529	5.01e-77	238	608	RO3G_00559
EIE75856.1	RUP50781.1	0.269362	3.95519	0.0681034	YN	56.113	179	319	107	4	33	222	69.59	3	289	293	98	98	13	330	332	3.38e-117	338	868	RO3G_00560
EIE75859.1	RUP45557.1	0.19432	4.09335	0.0474721	YN	69.436	234	337	69	1	34	267	79.23	1	303	323	94	94	1	337	350	1.36e-171	478	1231	RO3G_00563
EIE75862.1	RUP51073.1	0.364512	4.2719	0.0853279	YN	54.5	218	400	153	4	29	274	68.5	26	397	397	94	94	31	429	429	2.41e-148	426	1094	RO3G_00566
EIE75863.1	RUP45385.1	0.733778	3.36436	0.218103	YN	39.13	27	69	40	2	2	43	62.32	1	68	142	48	48	131	198	318	4.41e-10	54.7	130	RO3G_00567
